time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
15.923048,-0.0904,0.2062,0.6059,0.646
15.931753,-0.1238,0.1921,0.2393,0.331
15.963148,-0.4271,0.1375,-0.1068,0.461
15.963817,-0.8500,-0.2965,-0.5559,1.058
15.964303,-1.4197,-0.7812,-0.5632,1.716
15.971809,-2.2179,-1.6396,-0.5777,2.818
15.982459,-2.2233,-1.8801,-0.5975,2.972
15.992147,-2.2136,-1.8416,-0.6193,2.945
16.003159,-2.2027,-1.7920,0.5822,2.899
16.012724,-2.1912,-1.7392,0.5555,2.852
16.023002,-2.2062,-1.6806,0.8394,2.898
16.031857,-2.2206,-0.4188,0.8208,2.404
16.063703,-2.2212,0.3116,0.7864,2.377
16.064423,-2.8071,1.6475,0.4220,3.282
16.064849,-2.7923,3.7450,0.3248,4.683
16.072272,-2.7743,3.7521,0.2301,4.672
16.082278,-2.7537,3.7207,0.1400,4.631
16.092665,-2.7335,3.6586,0.0485,4.567
16.103873,-1.8026,3.5704,-0.0418,4.000
16.113302,-0.2205,1.7552,-0.1152,1.773
16.122978,1.8624,0.3020,0.8518,2.070
16.131853,1.8989,0.1793,1.3449,2.334
16.162545,1.9316,0.0451,1.2969,2.327
16.163334,1.9480,-0.0848,1.2522,2.317
16.163702,1.9623,-0.2078,1.2103,2.315
16.172552,1.9754,-0.3097,1.1693,2.316
16.182277,-0.2177,0.2803,0.0833,0.365
16.192513,-0.8045,0.2033,-0.5333,0.986
16.201686,-0.8065,0.1387,-0.5578,0.990
16.213056,-0.8066,0.1049,-0.5748,0.996
16.222219,-0.8045,0.0999,-0.5853,1.000
16.232109,-0.8015,0.1062,-0.5938,1.003
16.262614,0.3327,-0.4678,-0.6018,0.832
16.263574,0.7856,-1.0919,-0.2798,1.374
16.264040,0.7878,-1.0995,-0.2784,1.381
16.273036,0.7881,-1.1035,-0.2544,1.380
16.282663,0.7868,-1.0911,-0.2227,1.363
16.293221,0.7834,-1.0899,-0.1964,1.357
16.303466,0.1526,-1.0579,-0.1516,1.080
16.311961,0.1484,-1.0352,-0.1064,1.051
16.326569,0.1451,-1.0064,-0.0631,1.019
16.331677,0.1431,-0.9563,-0.0221,0.967
16.365250,0.1423,-0.9111,0.0025,0.922
16.365966,0.1426,-0.8442,0.0380,0.857
16.366425,0.1569,-0.7731,0.0719,0.792
16.372537,0.1572,-0.7036,0.1041,0.728
16.382324,0.1714,-0.6519,0.1191,0.684
16.393181,0.1726,-0.5914,0.1428,0.632
16.403262,0.1744,-0.5358,0.1484,0.583
16.414495,0.1766,-0.4851,0.1505,0.538
16.427296,0.1790,-0.4389,0.1505,0.497
16.431755,0.1815,-0.3969,0.1350,0.457
16.455415,0.1568,-0.3724,0.1316,0.425
16.456076,0.1457,-0.3513,0.1273,0.401
16.461766,0.1345,-0.6324,0.1225,0.658
16.472320,0.1232,-0.6150,0.1177,0.638
16.482363,0.1254,-0.5979,0.0995,0.619
16.492919,0.1138,-0.5800,0.0952,0.599
16.502320,0.1156,-0.5611,0.0913,0.580
16.512957,0.1035,-0.5275,0.0741,0.543
16.522435,0.1186,-0.4931,0.0299,0.508
16.531962,0.1334,-0.4583,-0.0003,0.477
16.560897,0.1344,-0.3965,-0.0303,0.420
16.561592,0.1487,-0.3354,-0.0597,0.372
16.562280,0.1490,-0.2752,-0.0881,0.325
16.572319,0.1488,-0.2164,-0.1286,0.292
16.582531,0.1343,-0.1605,-0.1535,0.260
16.594893,0.1191,-0.1215,-0.1627,0.235
16.603664,0.1034,-0.0721,-0.1699,0.212
16.612038,0.0872,-0.0390,-0.1618,0.188
16.626139,0.0706,-0.0217,-0.1659,0.182
16.632283,0.0537,0.0068,-0.1555,0.165
16.657891,0.0367,0.0183,-0.1582,0.163
16.658703,0.0333,0.0125,-0.1605,0.164
16.661340,0.0299,-0.0102,-0.1628,0.166
16.675884,0.0264,-0.3063,-0.1650,0.349
