time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.798195,-0.0465,0.0292,0.0337,0.064
11.803270,-0.0570,0.0432,0.0332,0.079
11.808042,-0.0391,0.0333,0.0327,0.061
11.813892,-0.0264,0.0188,0.0226,0.040
11.818883,-0.0092,0.0092,0.0316,0.034
11.824130,-0.0112,0.0090,0.0026,0.015
11.829466,-0.0084,0.0088,-0.0025,0.012
11.835054,0.0088,-0.0056,-0.0217,0.024
11.839031,0.0067,-0.0103,-0.0170,0.021
11.845108,0.0332,-0.0246,0.0113,0.043
11.850317,0.0499,-0.0339,0.0014,0.060
11.853387,0.0523,-0.0289,-0.0036,0.060
11.858307,0.0310,-0.0051,-0.0085,0.033
11.879244,0.0101,-0.0194,-0.0514,0.056
11.881006,0.0178,-0.0194,-0.0512,0.058
11.881944,0.0115,-0.0099,-0.0604,0.062
11.884121,-0.0185,-0.0147,-0.0411,0.047
11.885032,-0.0244,-0.0146,-0.0315,0.042
11.904839,-0.0303,-0.0145,-0.0124,0.036
11.905542,-0.0221,-0.0098,0.0065,0.025
11.905777,-0.0142,0.0093,0.0347,0.039
11.905970,-0.0397,0.0139,0.0246,0.049
11.909080,-0.0319,0.0138,0.0099,0.036
11.913413,-0.0291,0.0327,0.0380,0.058
11.919343,-0.0074,0.0278,0.0515,0.059
11.923608,0.0044,0.0275,0.0697,0.075
11.929572,0.0256,0.0177,0.0498,0.059
11.934111,0.0372,0.0174,0.0301,0.051
11.939355,0.0583,0.0029,0.0058,0.059
11.944505,0.0460,-0.0164,-0.0135,0.051
11.949063,0.0339,-0.0165,-0.0231,0.044
11.953085,0.0173,-0.0072,-0.0421,0.046
11.959447,0.0056,-0.0169,-0.0420,0.046
11.963958,-0.0107,-0.0076,-0.0418,0.044
11.970917,-0.0126,-0.0267,-0.0132,0.032
11.974648,-0.0239,-0.0221,-0.0370,0.049
11.989103,-0.0635,-0.0032,-0.0416,0.076
11.989603,-0.0696,-0.0082,-0.0509,0.087
11.989777,-0.0567,-0.0036,-0.0365,0.067
11.993894,-0.0485,0.0152,-0.0316,0.060
11.998841,-0.0355,0.0195,-0.0457,0.061
12.002420,-0.0367,0.0143,-0.0740,0.084
12.008389,-0.0377,0.0045,-0.0687,0.079
12.012772,-0.0480,0.0043,-0.0588,0.076
12.020549,-0.0294,0.0088,-0.0583,0.066
12.023975,-0.0251,-0.0057,-0.0484,0.055
12.028761,-0.0303,-0.0200,-0.0338,0.050
12.034250,-0.0304,-0.0106,-0.0287,0.043
12.039371,-0.0258,-0.0059,-0.0238,0.036
12.045883,-0.0163,0.0083,-0.0188,0.026
12.049718,-0.0163,0.0081,-0.0329,0.038
12.055669,-0.0258,0.0031,-0.0231,0.035
12.058147,-0.0257,0.0219,-0.0228,0.041
12.062863,-0.0208,0.0168,-0.0178,0.032
12.073178,-0.0111,0.0165,-0.0271,0.034
12.074778,-0.0206,0.0020,-0.0364,0.042
12.079012,-0.0061,0.0018,-0.0313,0.032
12.082584,0.0037,0.0113,-0.0309,0.033
12.097979,0.0182,-0.0032,-0.0449,0.049
12.098563,0.0374,-0.0032,-0.0634,0.074
12.098775,0.0425,-0.0079,-0.0581,0.072
12.103277,0.0476,-0.0174,-0.0954,0.108
12.108700,0.0625,-0.0173,-0.0945,0.115
12.114308,0.0634,0.0019,-0.0840,0.105
12.117667,0.0502,0.0116,-0.0736,0.090
12.124818,0.0325,0.0117,-0.0633,0.072
12.129834,0.0246,0.0354,-0.0388,0.058
12.134265,0.0121,0.0354,-0.0336,0.050
12.138943,-0.0050,0.0353,-0.0093,0.037
12.144900,-0.0127,0.0305,0.0004,0.033
12.149258,-0.0251,0.0400,0.0243,0.053
12.155416,-0.0422,0.0447,0.0433,0.075
12.158235,-0.0451,0.0540,0.0431,0.083
12.163763,-0.0293,0.0396,0.0523,0.072
12.170015,-0.0422,0.0348,0.0377,0.066
12.173610,-0.0314,0.0109,0.0422,0.054
12.203447,-0.0397,0.0063,0.0277,0.049
12.204144,-0.0480,0.0019,0.0084,0.049
12.204378,-0.0324,-0.0120,-0.0011,0.035
12.204581,-0.0261,-0.0161,-0.0486,0.057
12.204778,-0.0291,-0.0439,-0.0861,0.101
12.205192,-0.0220,-0.0618,-0.1233,0.140
12.208479,0.0043,-0.0699,-0.1270,0.145
12.213872,0.0072,-0.0778,-0.1258,0.148
12.219240,0.0153,-0.0711,-0.1437,0.161
12.222924,0.0190,-0.0691,-0.1519,0.168
12.229650,0.0089,-0.0526,-0.1268,0.138
12.234365,0.0038,-0.0550,-0.1114,0.124
12.239609,0.0035,-0.0431,-0.0867,0.097
12.244815,-0.0109,-0.0405,-0.0528,0.067
12.249611,-0.0063,-0.0472,0.0045,0.048
12.253513,0.0171,-0.0347,0.0708,0.081
12.258734,0.0496,-0.0173,0.1363,0.146
12.263345,0.0768,-0.0002,0.2061,0.220
12.270641,0.0798,0.0310,0.2516,0.266
12.274750,0.0874,0.0568,0.3205,0.337
12.283269,0.0519,0.0962,0.3367,0.354
12.284630,0.0070,0.1253,0.3292,0.352
12.287410,-0.0284,0.1441,0.3361,0.367
12.293228,-0.0638,0.1669,0.3098,0.358
12.298977,-0.0802,0.1745,0.2412,0.308
12.303218,-0.0918,0.1483,0.1543,0.233
12.308504,-0.0747,0.0981,0.0542,0.135
12.312471,-0.0431,0.0339,-0.0641,0.084
12.317938,0.0028,-0.0631,-0.1290,0.144
12.323383,0.0202,-0.1114,-0.1792,0.212
12.328904,0.0424,-0.1638,-0.1674,0.238
12.333330,0.0597,-0.1915,-0.1178,0.233
12.338976,0.0625,-0.1711,-0.0497,0.189
12.344831,0.0650,-0.1552,0.0176,0.169
12.348230,0.0530,-0.1012,0.0890,0.145
12.352948,0.0218,-0.0617,0.1549,0.168
12.357714,-0.0237,0.0105,0.1680,0.170
12.362148,-0.0737,0.0866,0.1574,0.194
12.371209,-0.1187,0.1474,0.1279,0.228
12.372895,-0.1488,0.1643,0.0800,0.236
12.378957,-0.1592,0.1615,-0.0005,0.227
12.393902,-0.1597,0.1345,-0.0896,0.227
12.394486,-0.1407,0.1029,-0.1589,0.236
12.394737,-0.1219,0.0429,-0.2085,0.245
12.399867,-0.1128,-0.0117,-0.2056,0.235
12.403174,-0.1041,-0.0467,-0.1696,0.204
12.409266,-0.0773,-0.0526,-0.0913,0.131
12.412798,-0.0372,-0.0629,-0.0424,0.085
12.419356,-0.0075,-0.0444,-0.0226,0.050
12.425255,0.0404,-0.0258,-0.0601,0.077
12.428136,0.0971,-0.0022,-0.1354,0.167
12.433263,0.1201,0.0072,-0.2150,0.246
12.438231,0.0958,0.0357,-0.2654,0.284
12.445803,0.0816,0.0500,-0.2916,0.307
12.449537,0.0632,0.0644,-0.2607,0.276
12.453437,0.0548,0.0693,-0.2062,0.224
12.457825,0.0515,0.0551,-0.1664,0.183
12.463076,0.0531,0.0506,-0.1364,0.155
12.478560,0.0453,0.0508,-0.1257,0.143
12.480183,0.0379,0.0319,-0.1196,0.129
12.481179,0.0356,0.0084,-0.1421,0.147
12.486715,0.0335,0.0088,-0.1596,0.163
12.487002,0.0176,-0.0049,-0.1484,0.150
12.497199,0.0070,-0.0232,-0.1420,0.144
12.497584,0.0108,-0.0317,-0.1120,0.117
12.503587,0.0051,-0.0352,-0.0727,0.081
12.508264,-0.0009,-0.0431,-0.0149,0.046
12.512967,-0.0168,-0.0461,0.0470,0.068
12.518667,-0.0475,-0.0441,0.1129,0.130
12.522309,-0.0695,-0.0182,0.1781,0.192
12.528727,-0.0968,-0.0018,0.2331,0.252
12.532862,-0.1107,0.0097,0.2589,0.282
12.538686,-0.1159,0.0067,0.2749,0.298
12.544396,-0.1267,0.0227,0.2906,0.318
12.549197,-0.1143,0.0242,0.2871,0.310
12.553290,-0.1025,0.0395,0.2458,0.269
12.557337,-0.0864,0.0451,0.1762,0.201
12.563513,-0.0798,0.0409,0.1121,0.144
12.569497,-0.0590,0.0414,0.0629,0.096
12.574092,-0.0427,0.0369,0.0141,0.058
12.589315,-0.0262,0.0182,-0.0437,0.054
12.589734,0.0095,0.0186,-0.0676,0.071
12.589908,0.0218,0.0048,-0.0723,0.076
12.592808,0.0296,-0.0138,-0.0911,0.097
12.598838,0.0141,-0.0321,-0.1049,0.111
12.602600,0.0089,-0.0360,-0.1138,0.120
12.608373,0.0089,-0.0398,-0.1083,0.116
12.612344,-0.0097,-0.0532,-0.1265,0.138
12.618989,-0.0134,-0.0616,-0.1065,0.124
12.624240,-0.0312,-0.0653,-0.0629,0.096
12.629037,-0.0297,-0.0640,-0.0149,0.072
12.632691,-0.0474,-0.0485,0.0089,0.068
12.637326,-0.0367,-0.0427,0.0420,0.070
12.644404,-0.0550,-0.0321,0.0652,0.091
12.649568,-0.0639,-0.0121,0.0834,0.106
12.656448,-0.0731,0.0171,0.1015,0.126
12.658331,-0.0682,0.0080,0.1004,0.122
12.661855,-0.0539,0.0275,0.0803,0.101
12.667574,-0.0446,0.0183,0.0556,0.074
12.671941,-0.0164,0.0092,0.0596,0.062
12.685871,0.0021,-0.0283,0.0446,0.053
12.687813,0.0206,-0.0228,0.0250,0.040
12.688684,0.0247,-0.0173,0.0102,0.032
12.694641,0.0480,-0.0119,-0.0043,0.050
12.698680,0.0617,-0.0066,-0.0282,0.068
12.714245,0.0516,-0.0014,-0.0091,0.052
12.714876,0.0418,0.0132,-0.0044,0.044
12.715122,0.0463,0.0134,-0.0091,0.049
12.718763,0.0366,0.0134,-0.0091,0.040
12.722767,0.0366,0.0040,-0.0232,0.044
12.728406,0.0273,0.0088,-0.0562,0.063
12.733499,0.0279,-0.0103,-0.0556,0.063
12.737843,0.0239,-0.0100,-0.0646,0.070
12.742685,0.0058,-0.0050,-0.0544,0.055
12.748234,0.0117,0.0001,-0.0633,0.064
12.752701,0.0033,0.0051,-0.0342,0.035
12.758750,-0.0051,0.0149,-0.0054,0.017
12.763913,-0.0278,0.0151,0.0042,0.032
12.774538,-0.0411,0.0248,0.0042,0.048
12.775205,-0.0401,0.0251,0.0089,0.048
12.778526,-0.0393,0.0348,0.0182,0.056
12.782709,-0.0339,0.0350,0.0180,0.052
12.791211,-0.0335,0.0351,0.0177,0.052
12.792440,-0.0425,0.0352,0.0175,0.058
12.798948,-0.0468,0.0449,0.0220,0.068
12.803198,-0.0366,0.0354,0.0217,0.055
12.808099,-0.0313,0.0354,0.0072,0.048
12.812282,-0.0213,0.0211,0.0119,0.032
12.817733,-0.0162,0.0163,0.0023,0.023
12.823787,-0.0111,0.0211,0.0070,0.025
12.829869,-0.0012,0.0258,-0.0026,0.026
12.834636,-0.0011,0.0115,0.0021,0.012
12.839273,-0.0010,0.0163,0.0021,0.016
12.845436,-0.0009,0.0163,-0.0122,0.020
12.848832,0.0039,0.0306,-0.0216,0.038
12.852869,0.0039,0.0209,0.0022,0.021
12.857565,-0.0009,0.0210,0.0069,0.022
12.862067,-0.0199,0.0163,0.0115,0.028
12.873635,-0.0056,0.0115,0.0066,0.014
12.875390,-0.0103,0.0021,-0.0077,0.013
12.878740,-0.0009,-0.0120,0.0065,0.014
12.882536,-0.0153,0.0026,0.0111,0.019
12.894305,-0.0295,-0.0067,0.0014,0.030
12.894904,-0.0106,-0.0065,-0.0129,0.018
12.897243,-0.0012,-0.0111,-0.0034,0.012
12.902607,-0.0063,-0.0014,0.0203,0.021
12.908021,-0.0209,0.0177,0.0200,0.034
12.912648,-0.0115,0.0082,0.0245,0.028
12.919056,-0.0213,0.0034,0.0194,0.029
12.923694,-0.0121,0.0129,0.0097,0.020
12.927734,-0.0315,0.0130,-0.0048,0.034
12.934653,-0.0318,0.0129,0.0047,0.035
12.938668,-0.0321,0.0080,0.0045,0.033
12.944536,-0.0231,-0.0016,0.0139,0.027
12.947358,-0.0189,-0.0017,0.0137,0.023
12.952945,-0.0243,0.0031,0.0230,0.034
12.957385,-0.0153,-0.0113,0.0132,0.023
12.963077,-0.0158,-0.0209,-0.0012,0.026
12.977431,-0.0116,-0.0208,-0.0108,0.026
12.979105,-0.0027,-0.0065,-0.0108,0.013
12.979796,-0.0033,-0.0065,-0.0108,0.013
12.983792,-0.0134,-0.0066,-0.0155,0.021
12.998666,-0.0043,-0.0019,0.0036,0.006
12.999110,-0.0097,-0.0021,0.0130,0.016
12.999286,-0.0198,-0.0022,0.0223,0.030
13.003111,-0.0251,-0.0119,0.0173,0.033
13.008028,-0.0210,-0.0073,0.0361,0.042
13.012727,-0.0170,-0.0123,0.0500,0.054
13.018781,-0.0274,-0.0030,0.0400,0.049
13.022429,-0.0237,0.0061,0.0444,0.051
13.027801,-0.0201,-0.0039,0.0534,0.057
13.033666,-0.0213,0.0099,0.0339,0.041
13.038209,-0.0275,0.0189,0.0335,0.047
13.042520,-0.0240,0.0278,0.0283,0.046
13.048555,-0.0160,0.0223,0.0233,0.036
13.053036,-0.0080,0.0168,0.0182,0.026
13.057547,-0.0285,0.0066,-0.0105,0.031
13.062157,-0.0393,-0.0035,-0.0295,0.049
13.076739,-0.0356,0.0056,-0.0293,0.046
13.077900,-0.0366,-0.0044,-0.0291,0.047
13.078496,-0.0328,-0.0144,-0.0242,0.043
13.082601,-0.0243,-0.0100,-0.0240,0.036
13.086578,-0.0255,-0.0104,-0.0239,0.036
13.100649,-0.0171,-0.0013,-0.0190,0.026
13.101186,-0.0183,0.0030,-0.0521,0.055
13.102699,-0.0193,-0.0022,-0.0613,0.064
13.107410,-0.0533,0.0165,-0.0703,0.090
13.112003,-0.0678,0.0397,-0.0554,0.096
13.118174,-0.0629,0.0438,-0.0597,0.097
13.123418,-0.0533,0.0146,-0.0354,0.066
13.126928,-0.0438,-0.0048,-0.0114,0.046
13.133273,-0.0205,-0.0050,0.0077,0.022
13.137211,-0.0262,-0.0146,0.0312,0.043
13.145872,-0.0180,-0.0384,0.0592,0.073
13.148406,-0.0103,-0.0238,0.0964,0.100
13.152553,-0.0079,-0.0094,0.1237,0.124
13.156389,-0.0248,-0.0095,0.1413,0.144
13.162689,0.0060,0.0046,0.1065,0.107
13.174708,0.0653,0.0042,0.0294,0.072
13.175647,0.1152,-0.0058,-0.0802,0.140
13.178670,0.1371,-0.0157,-0.1935,0.238
13.186847,0.1551,-0.0349,-0.2582,0.303
13.187540,0.1550,-0.0442,-0.2891,0.331
13.196846,0.1368,-0.0582,-0.2483,0.289
13.197351,0.1001,-0.0528,-0.1604,0.196
13.201850,0.0591,-0.0569,-0.0875,0.120
13.208053,0.0085,-0.0607,-0.0249,0.066
13.211308,-0.0374,-0.0312,0.0182,0.052
13.217922,-0.0644,-0.0065,0.0608,0.089
13.223849,-0.0775,0.0179,0.0886,0.119
13.228435,-0.0811,0.0468,0.0735,0.119
13.234980,-0.0848,0.0612,0.0633,0.122
13.237197,-0.0743,0.0658,0.0485,0.110
13.244291,-0.0638,0.0657,0.0337,0.098
13.248851,-0.0486,0.0607,0.0287,0.083
13.255275,-0.0382,0.0367,0.0094,0.054
13.256331,-0.0421,0.0414,-0.0144,0.061
13.262540,-0.0317,0.0269,-0.0284,0.050
13.269369,-0.0165,0.0268,-0.0329,0.045
13.272549,-0.0155,0.0219,-0.0467,0.054
13.285555,-0.0097,0.0361,-0.0510,0.063
13.286884,-0.0181,0.0407,-0.0457,0.064
13.287438,-0.0123,0.0358,-0.0072,0.039
13.294617,-0.0163,0.0501,-0.0024,0.053
13.298760,-0.0251,0.0358,-0.0024,0.044
13.310673,-0.0246,0.0170,0.0117,0.032
13.311220,-0.0147,0.0269,0.0067,0.031
13.312713,-0.0192,0.0083,0.0112,0.024
13.317546,-0.0285,0.0089,0.0157,0.034
13.321856,-0.0284,0.0094,0.0296,0.042
13.328245,-0.0282,0.0050,0.0292,0.041
13.332963,-0.0185,0.0102,0.0288,0.036
13.337327,0.0291,0.0153,0.0474,0.058
13.342821,0.0381,0.0013,0.0231,0.045
13.347532,0.0282,-0.0030,0.0085,0.030
13.352770,0.0090,-0.0026,-0.0107,0.014
13.358871,0.0090,-0.0165,-0.0344,0.039
13.362821,0.0186,-0.0161,-0.0390,0.046
13.374523,0.0046,-0.0394,-0.0577,0.070
13.375182,-0.0139,-0.0245,-0.0477,0.055
13.378565,-0.0134,-0.0098,-0.0331,0.037
13.382685,-0.0130,-0.0093,-0.0234,0.028
13.386667,-0.0267,-0.0040,-0.0138,0.030
13.392248,-0.0356,0.0154,-0.0137,0.041
13.397516,-0.0349,0.0205,-0.0042,0.041
13.402313,-0.0438,0.0256,0.0384,0.064
13.408092,-0.0384,0.0165,0.0665,0.079
13.412389,-0.0239,0.0168,0.0895,0.094
13.417386,-0.0001,0.0028,0.0791,0.079
13.424644,-0.0050,-0.0017,0.0641,0.064
13.427860,0.0043,-0.0015,0.0540,0.054
13.432480,0.0136,-0.0108,0.0344,0.039
13.436704,0.0228,-0.0200,0.0246,0.039
13.442600,0.0222,-0.0244,0.0385,0.051
13.448655,0.0073,-0.0240,0.0333,0.042
13.452263,-0.0028,-0.0142,0.0281,0.032
13.456362,-0.0034,-0.0187,0.0372,0.042
13.462200,-0.0183,-0.0042,-0.0012,0.019
13.477226,-0.0330,-0.0088,-0.0156,0.038
13.479133,-0.0475,-0.0134,-0.0393,0.063
13.479940,-0.0474,-0.0180,-0.0486,0.070
13.482937,-0.0330,-0.0130,-0.0482,0.060
13.509090,-0.0377,-0.0128,-0.0336,0.052
13.509662,-0.0327,-0.0173,-0.0286,0.047
13.509908,-0.0183,-0.0123,-0.0380,0.044
13.510138,-0.0087,-0.0074,-0.0139,0.018
13.510346,-0.0087,-0.0073,0.0052,0.012
13.512736,-0.0039,-0.0071,0.0051,0.010
13.516935,0.0008,0.0025,0.0003,0.003
13.523158,-0.0039,0.0167,-0.0092,0.020
13.527720,0.0009,0.0023,0.0146,0.015
13.534834,-0.0039,-0.0024,0.0382,0.038
13.537417,-0.0086,-0.0025,0.0189,0.021
13.542815,-0.0181,0.0117,0.0140,0.026
13.548278,-0.0277,0.0305,0.0186,0.045
13.553232,-0.0372,0.0255,0.0184,0.049
13.558298,-0.0420,0.0205,0.0183,0.050
13.562250,-0.0469,0.0155,0.0181,0.053
13.572147,-0.0424,0.0391,0.0083,0.058
13.574636,-0.0238,0.0340,0.0034,0.042
13.576110,-0.0290,0.0336,-0.0015,0.044
13.593787,-0.0105,0.0238,-0.0016,0.026
13.594337,-0.0064,0.0189,0.0126,0.024
13.594663,0.0118,0.0139,0.0028,0.018
13.597967,0.0014,0.0043,-0.0116,0.012
13.601829,0.0195,0.0137,0.0026,0.024
13.607243,0.0328,0.0041,-0.0118,0.035
13.611444,0.0319,0.0135,-0.0260,0.043
13.617672,0.0263,0.0086,-0.0306,0.041
13.623657,0.0115,0.0085,-0.0447,0.047
13.628655,0.0064,0.0084,-0.0395,0.041
13.635099,0.0014,0.0178,-0.0250,0.031
13.636019,0.0011,0.0034,-0.0153,0.016
13.642922,-0.0323,0.0128,-0.0010,0.035
13.646929,-0.0323,0.0079,0.0085,0.034
13.653902,-0.0133,0.0078,0.0037,0.016
13.656711,0.0151,0.0029,-0.0106,0.019
13.661331,0.0052,0.0076,-0.0153,0.018
13.667686,0.0049,0.0170,-0.0247,0.030
13.672316,-0.0048,0.0073,-0.0055,0.010
13.684153,-0.0048,0.0120,-0.0102,0.016
13.685516,-0.0096,0.0071,-0.0244,0.027
13.703834,-0.0143,0.0071,-0.0100,0.019
13.704212,-0.0094,0.0022,-0.0146,0.018
13.704380,-0.0046,-0.0025,-0.0145,0.015
13.704513,-0.0141,0.0022,-0.0144,0.020
13.706728,-0.0330,0.0022,0.0095,0.034
13.712066,-0.0280,0.0069,-0.0001,0.029
13.716608,-0.0231,0.0211,0.0046,0.032
13.723642,-0.0183,0.0020,0.0093,0.021
13.727468,-0.0136,0.0021,0.0044,0.014
13.731639,-0.0327,0.0069,0.0043,0.034
13.737885,-0.0327,0.0021,-0.0005,0.033
13.742230,-0.0136,-0.0312,-0.0005,0.034
13.746512,0.0006,-0.0215,-0.0005,0.022
13.753124,-0.0138,-0.0356,0.0090,0.039
13.757217,-0.0044,-0.0354,0.0326,0.048
13.762742,0.0002,-0.0209,0.0229,0.031
13.767353,-0.0000,-0.0209,0.0179,0.028
13.772478,-0.0147,-0.0114,0.0130,0.023
13.784802,-0.0054,-0.0021,0.0129,0.014
13.786218,0.0036,-0.0118,0.0223,0.026
13.787007,-0.0110,-0.0025,0.0127,0.017
13.803299,-0.0065,-0.0074,0.0173,0.020
13.803760,0.0073,-0.0124,0.0029,0.015
13.803959,0.0162,-0.0079,-0.0018,0.018
13.807348,0.0062,0.0061,-0.0017,0.009
13.812147,0.0058,-0.0132,-0.0207,0.025
13.817149,0.0244,-0.0181,-0.0110,0.032
13.823129,0.0428,-0.0183,-0.0014,0.047
13.826637,0.0420,-0.0230,0.0129,0.050
13.834819,0.0412,-0.0088,-0.0110,0.044
13.837919,0.0311,-0.0137,-0.0394,0.052
13.842150,0.0211,0.0052,-0.0533,0.058
13.846338,0.0018,0.0239,-0.0527,0.058
13.852929,-0.0313,0.0426,-0.0617,0.081
13.856716,-0.0592,0.0611,-0.0611,0.105
13.862125,-0.1201,0.0796,-0.0606,0.156
13.878125,-0.1423,0.0695,-0.0647,0.171
13.880034,-0.1408,0.0500,-0.0737,0.167
13.880853,-0.1346,0.0260,-0.0588,0.149
13.881573,-0.1099,0.0024,-0.0300,0.114
13.885971,-0.0761,-0.0162,0.0128,0.079
13.902897,-0.0383,-0.0204,0.0504,0.067
13.903376,0.0086,-0.0198,0.0829,0.086
13.903578,0.0262,-0.0050,0.1104,0.114
13.907735,0.0437,-0.0000,0.1377,0.144
13.911696,0.0803,-0.0001,0.1127,0.138
13.916238,0.1075,-0.0049,0.0452,0.117
13.921867,0.1254,-0.0194,-0.0644,0.142
13.928009,0.1296,-0.0288,-0.1682,0.214
13.934327,0.1107,-0.0380,-0.2236,0.252
13.938008,0.0832,-0.0471,-0.2452,0.263
13.940720,0.0754,-0.0560,-0.2096,0.230
13.948069,0.0537,-0.0505,-0.1458,0.163
13.952104,0.0368,-0.0496,-0.0683,0.092
13.956013,0.0198,-0.0534,-0.0153,0.059
13.961272,-0.0069,-0.0285,0.0039,0.030
13.967670,-0.0291,-0.0087,-0.0103,0.032
13.971031,-0.0510,-0.0032,-0.0102,0.052
13.987846,-0.0630,0.0260,-0.0338,0.076
13.989350,-0.0606,0.0501,-0.0191,0.081
13.990102,-0.0581,0.0598,-0.0093,0.084
13.991450,-0.0506,0.0599,-0.0186,0.081
13.998938,-0.0528,0.0504,0.0103,0.074
14.007913,-0.0455,0.0458,0.0151,0.066
14.008319,-0.0384,0.0366,0.0151,0.055
14.011533,-0.0314,0.0274,0.0103,0.043
14.015786,-0.0200,0.0279,0.0245,0.042
14.022140,-0.0231,0.0237,0.0338,0.047
14.027240,-0.0312,0.0195,0.0572,0.068
14.032443,-0.0251,0.0249,0.0709,0.079
14.036300,-0.0144,0.0206,0.0703,0.075
14.042550,-0.0231,0.0259,0.0601,0.069
14.046792,-0.0225,0.0407,0.0594,0.075
14.052286,-0.0267,0.0458,0.0445,0.069
14.057123,-0.0263,0.0272,0.0439,0.058
14.061911,-0.0261,0.0275,0.0101,0.039
14.071016,-0.0068,0.0231,-0.0044,0.024
14.072045,-0.0066,0.0140,-0.0140,0.021
14.078706,-0.0014,0.0002,-0.0188,0.019
14.090352,0.0086,-0.0087,-0.0235,0.026
14.090924,0.0281,-0.0223,-0.0281,0.046
14.091105,0.0190,-0.0263,-0.0327,0.046
14.096982,0.0146,-0.0160,-0.0373,0.043
14.101519,0.0151,-0.0295,-0.0323,0.046
14.107538,0.0110,-0.0286,-0.0511,0.060
14.111876,0.0022,-0.0326,-0.0460,0.056
14.117370,0.0078,-0.0366,-0.0551,0.067
14.123672,-0.0148,-0.0263,-0.0594,0.067
14.128841,-0.0181,-0.0256,-0.0493,0.058
14.131380,-0.0119,-0.0295,-0.0346,0.047
14.136357,-0.0010,-0.0143,0.0037,0.015
14.141907,-0.0092,0.0102,0.0321,0.035
14.147386,-0.0079,0.0203,0.0461,0.051
14.151889,-0.0068,0.0160,0.0694,0.072
14.157724,-0.0104,0.0166,0.0830,0.085
14.160882,-0.0142,0.0077,0.0918,0.093
14.181644,0.0057,-0.0060,0.0814,0.082
14.183493,0.0207,-0.0006,0.0807,0.083
14.184407,0.0307,-0.0238,0.0657,0.076
14.186209,0.0312,-0.0374,0.0224,0.054
14.187369,0.0269,-0.0461,0.0079,0.054
14.206481,0.0320,-0.0167,0.0078,0.037
14.206990,0.0324,-0.0160,-0.0161,0.040
14.207252,0.0329,-0.0152,-0.0208,0.042
14.207471,0.0097,-0.0097,-0.0349,0.037
14.212164,0.0010,-0.0138,-0.0252,0.029
14.217045,-0.0170,0.0013,-0.0392,0.043
14.221265,-0.0110,-0.0029,-0.0342,0.036
14.226935,-0.0287,-0.0023,-0.0291,0.041
14.231636,-0.0319,0.0076,-0.0335,0.047
14.237635,-0.0397,0.0129,-0.0380,0.056
14.240867,-0.0379,0.0182,-0.0471,0.063
14.245630,-0.0456,0.0187,-0.0277,0.057
14.252462,-0.0438,0.0050,-0.0132,0.046
14.256557,-0.0419,0.0057,-0.0130,0.044
14.261652,-0.0402,0.0207,0.0061,0.046
14.268077,-0.0480,0.0118,0.0107,0.051
14.271506,-0.0368,0.0125,0.0296,0.049
14.283279,-0.0353,0.0084,0.0151,0.039
14.283896,-0.0480,0.0140,0.0054,0.050
14.286604,-0.0513,0.0100,0.0242,0.058
14.300634,-0.0449,0.0059,0.0287,0.054
14.301059,-0.0293,0.0162,0.0047,0.034
14.301230,-0.0327,0.0121,0.0046,0.035
14.305598,-0.0218,0.0129,0.0187,0.031
14.311147,-0.0301,0.0088,0.0232,0.039
14.315542,-0.0243,0.0095,0.0087,0.027
14.320889,-0.0233,0.0339,0.0038,0.041
14.325925,-0.0176,0.0296,-0.0011,0.034
14.332009,-0.0071,0.0253,0.0130,0.029
14.336145,-0.0016,0.0211,0.0128,0.025
14.341242,-0.0009,0.0121,0.0079,0.014
14.347820,-0.0000,0.0269,0.0125,0.030
14.351406,-0.0038,0.0274,0.0076,0.029
14.356745,0.0020,0.0230,-0.0020,0.023
14.361749,0.0029,0.0092,-0.0068,0.012
14.367365,0.0133,0.0144,-0.0020,0.020
14.371694,0.0095,0.0197,-0.0020,0.022
14.387802,0.0057,0.0154,0.0122,0.021
14.389332,0.0019,0.0159,0.0074,0.018
14.390082,-0.0018,-0.0026,0.0073,0.008
14.391122,0.0040,0.0075,0.0025,0.009
14.398721,0.0050,-0.0015,-0.0165,0.017
14.409780,-0.0035,-0.0009,-0.0021,0.004
14.410429,0.0119,0.0139,-0.0068,0.020
14.410684,0.0082,0.0095,-0.0210,0.024
14.415849,0.0047,0.0052,-0.0208,0.022
14.421071,0.0059,-0.0038,-0.0063,0.009
14.427040,0.0024,-0.0033,-0.0109,0.012
14.430244,-0.0011,-0.0074,0.0130,0.015
14.436442,0.0001,-0.0067,0.0176,0.019
14.442241,-0.0034,-0.0061,0.0270,0.028
14.446283,-0.0213,-0.0054,0.0268,0.035
14.450872,-0.0199,-0.0143,0.0313,0.040
14.457004,-0.0140,-0.0183,0.0120,0.026
14.460804,-0.0271,-0.0224,0.0167,0.039
14.468618,-0.0164,-0.0217,0.0118,0.030
14.472299,-0.0153,-0.0116,-0.0072,0.020
14.492392,-0.0188,-0.0110,-0.0024,0.022
14.494203,-0.0223,-0.0199,0.0167,0.034
14.495127,-0.0163,-0.0288,0.0023,0.033
14.497046,-0.0103,-0.0377,-0.0166,0.042
14.497996,-0.0280,-0.0323,-0.0116,0.044
14.510817,-0.0361,-0.0269,0.0076,0.046
14.511242,-0.0202,-0.0359,0.0076,0.042
14.511430,-0.0045,-0.0211,0.0077,0.023
