time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.000934,0.0517,0.1089,0.3669,0.386
0.003177,0.0556,0.1002,0.3405,0.359
0.007876,0.0545,0.0816,0.2680,0.285
0.013386,0.0342,0.0675,0.2019,0.216
0.018213,-0.0004,0.0581,0.0894,0.107
0.023189,-0.0491,0.0676,-0.0123,0.084
0.030020,-0.1020,0.1103,-0.2036,0.253
0.033350,-0.1495,0.1245,-0.3704,0.418
0.040333,-0.1773,0.1391,-0.4610,0.513
0.043305,-0.1760,0.1398,-0.5526,0.597
0.065465,-0.1221,0.1505,-0.6070,0.637
0.065750,-0.0636,0.1426,-0.5579,0.579
0.065894,-0.0196,0.1634,-0.5200,0.545
0.066026,-0.0089,0.1985,-0.4076,0.453
0.071569,0.0731,0.1574,-0.2351,0.292
0.078134,-0.0450,0.2784,-0.3018,0.413
0.078625,-0.0861,0.3278,-0.1871,0.387
0.085274,-0.0273,0.2298,-0.0393,0.235
0.088151,-0.1116,0.1326,0.0275,0.175
0.098186,-0.1337,-0.0442,0.1092,0.178
0.098685,0.5183,-0.5199,0.5670,0.928
0.103240,0.7227,-0.4626,0.3809,0.939
0.109612,0.3602,-0.1503,-0.2358,0.456
0.113808,0.1624,0.0408,-0.4301,0.462
0.120259,0.0804,0.1783,-0.4431,0.484
0.123499,0.0372,0.2817,-0.4520,0.534
0.131091,0.0325,0.2989,-0.3760,0.481
0.132872,0.0232,0.3018,-0.2344,0.383
0.141805,-0.0288,0.3191,-0.0988,0.335
0.143213,-0.0518,0.3078,0.0263,0.313
0.154047,-0.0937,0.2541,0.1078,0.292
0.154527,-0.1258,0.1916,0.1605,0.280
0.158516,-0.1624,0.1013,0.1990,0.276
0.183720,-0.1799,-0.0072,0.2141,0.280
0.184017,-0.1973,-0.1052,0.1301,0.259
0.184157,-0.2717,-0.1401,-0.0379,0.308
0.184279,-0.2839,-0.1743,-0.0614,0.339
0.184407,-0.2675,-0.2125,-0.0654,0.348
0.190972,-0.1753,-0.2265,-0.0264,0.288
0.199420,-0.1218,-0.2118,-0.0875,0.260
0.199792,-0.0830,-0.1781,-0.1006,0.221
0.202936,0.0077,-0.1637,-0.0422,0.169
0.207859,0.0026,-0.1350,-0.1124,0.176
0.212941,0.1448,-0.1544,0.0129,0.212
0.218305,0.1242,-0.1026,-0.0621,0.173
0.223397,0.0848,-0.0465,-0.0699,0.119
0.227832,0.1312,-0.0338,0.0267,0.138
0.232874,0.0728,-0.0118,0.0082,0.074
0.238483,0.1052,-0.0375,0.0891,0.143
0.242964,0.0187,-0.0393,0.0500,0.066
0.247984,-0.0052,-0.0696,0.0868,0.111
0.253061,-0.0146,-0.0996,0.1326,0.166
0.258011,-0.0145,-0.1105,0.1828,0.214
0.264049,-0.0477,-0.1261,0.1758,0.222
0.269652,-0.0189,-0.1226,0.2548,0.283
0.273635,-0.0475,-0.0811,0.2433,0.261
0.289245,-0.1186,-0.0540,0.1801,0.222
0.289596,-0.0705,-0.0315,0.2413,0.253
0.289758,0.0009,0.0191,0.2454,0.246
0.294712,-0.0756,0.1027,0.1310,0.183
0.298543,-0.0944,0.1622,0.0272,0.190
0.302440,-0.0942,0.1929,0.0243,0.216
0.307876,-0.1225,0.2188,-0.0209,0.252
0.313200,-0.1173,0.2163,-0.0751,0.257
0.318389,-0.1169,0.1951,-0.0954,0.247
0.323307,-0.1166,0.1459,-0.1009,0.212
0.328611,-0.1069,0.0735,-0.0204,0.131
0.333037,-0.0973,0.0256,0.0551,0.115
0.340083,-0.0785,-0.0359,0.1024,0.134
0.345612,-0.0696,-0.0778,0.1409,0.175
0.349710,-0.0467,-0.1051,0.1662,0.202
0.364134,-0.0338,-0.1179,0.1451,0.190
0.364520,-0.0212,-0.1258,0.0728,0.147
0.364660,0.0008,-0.1053,-0.0225,0.108
0.367399,0.0417,-0.0947,-0.0984,0.143
0.373055,0.0967,-0.0699,-0.1937,0.227
0.378255,0.1468,-0.0405,-0.2562,0.298
0.383201,0.2109,-0.0306,-0.2674,0.342
0.388778,0.2653,-0.0304,-0.2558,0.370
0.393568,0.2813,-0.0350,-0.2596,0.384
0.398109,0.2642,-0.0112,-0.2548,0.367
0.403141,0.2378,-0.0020,-0.2363,0.335
0.408258,0.1643,-0.0119,-0.2042,0.262
0.412960,0.0961,-0.0123,-0.1584,0.186
0.418042,0.0381,0.0063,-0.1416,0.147
0.422557,-0.0148,-0.0037,-0.1437,0.145
0.427541,-0.0578,0.0006,-0.1597,0.170
0.433147,-0.0720,0.0002,-0.1514,0.168
0.437923,-0.0957,0.0046,-0.1570,0.184
0.442785,-0.1193,-0.0002,-0.1477,0.190
0.447975,-0.1284,-0.0098,-0.1524,0.200
0.453100,-0.1186,-0.0143,-0.1473,0.190
0.458135,-0.0946,-0.0330,-0.1041,0.144
0.465650,-0.0803,-0.0465,-0.0658,0.114
0.469745,-0.0662,-0.0645,-0.0608,0.111
0.488164,-0.0522,-0.0728,-0.0604,0.108
0.488516,-0.0241,-0.0903,-0.0597,0.111
0.488668,0.0179,-0.1264,-0.1110,0.169
0.488813,0.0881,-0.1668,-0.1381,0.234
0.492401,0.1388,-0.1928,-0.1791,0.298
0.497864,0.1938,-0.2187,-0.2248,0.369
0.503166,0.2389,-0.2303,-0.2658,0.425
0.508856,0.2600,-0.2612,-0.3073,0.480
0.513271,0.2621,-0.2539,-0.3115,0.480
0.518660,0.2216,-0.2090,-0.2739,0.410
0.523461,0.1674,-0.1742,-0.2329,0.336
0.527934,0.0947,-0.1208,-0.1786,0.235
0.533610,0.0084,-0.0678,-0.1058,0.126
0.538205,-0.0772,-0.0294,-0.0476,0.095
0.543338,-0.1385,0.0134,0.0059,0.139
0.547781,-0.2041,0.0562,0.0456,0.217
0.552591,-0.2361,0.0800,0.1193,0.276
0.557820,-0.2491,0.1038,0.1700,0.319
0.566712,-0.2337,0.1280,0.1887,0.326
0.569568,-0.1997,0.1238,0.2040,0.311
0.573661,-0.1473,0.1529,0.2021,0.293
0.592396,-0.1051,0.1679,0.1496,0.248
0.592770,-0.0825,0.1783,0.0562,0.204
0.592908,-0.0507,0.1793,-0.0448,0.192
0.593040,-0.0430,0.1522,-0.1725,0.234
0.597620,-0.0211,0.1444,-0.2751,0.311
0.602576,0.0006,0.1416,-0.3247,0.354
0.607885,0.0270,0.1578,-0.3457,0.381
0.613872,0.0580,0.1689,-0.3531,0.396
0.617564,0.0842,0.1942,-0.3139,0.379
0.623089,0.0961,0.2095,-0.2237,0.321
0.627645,0.1128,0.2246,-0.1401,0.288
0.633386,0.1010,0.2393,-0.0531,0.265
0.639775,0.0894,0.2442,0.0232,0.261
0.642392,0.0589,0.2537,0.0654,0.268
0.647562,0.0334,0.2678,0.1169,0.294
0.652405,0.0128,0.2724,0.1255,0.300
0.657873,0.0255,0.2863,0.0871,0.300
0.665667,0.0524,0.2765,-0.0123,0.282
0.669617,0.0837,0.2858,-0.1439,0.331
0.673714,0.1481,0.2951,-0.2746,0.430
0.686755,0.2264,0.2854,-0.3577,0.511
0.687229,0.2757,0.3041,-0.3658,0.550
0.687657,0.3202,0.3129,-0.3187,0.550
0.692616,0.3360,0.3026,-0.2026,0.495
0.697647,0.3045,0.2825,-0.0749,0.422
0.702676,0.2211,0.2624,0.0413,0.346
0.708622,0.1147,0.2472,0.1610,0.317
0.713310,-0.0099,0.2273,0.2565,0.343
0.718070,-0.1288,0.1887,0.3049,0.381
0.723316,-0.2375,0.1554,0.3065,0.418
0.727530,-0.2884,0.1180,0.2715,0.413
0.733212,-0.3010,0.0859,0.2334,0.390
0.738385,-0.2899,0.0542,0.1822,0.347
0.742405,-0.2172,0.0276,0.1461,0.263
0.747849,-0.1310,-0.0081,0.0965,0.163
0.753186,-0.0644,-0.0151,0.1041,0.123
0.758215,0.0017,-0.0222,0.1256,0.128
0.763240,0.0340,-0.0199,0.1417,0.147
0.767854,0.0662,-0.0129,0.1476,0.162
0.773661,0.0744,-0.0014,0.1719,0.187
0.787321,0.0683,-0.0089,0.2196,0.230
0.787684,0.0433,0.0076,0.2621,0.266
0.787837,0.0423,-0.0045,0.2759,0.279
0.792613,0.0222,-0.0258,0.2708,0.273
0.797648,0.0213,-0.0516,0.2327,0.239
0.802520,0.0251,-0.0817,0.1904,0.209
0.808550,0.0527,-0.1117,0.1627,0.204
0.812912,0.0421,-0.1555,0.1446,0.216
0.817609,0.0553,-0.2039,0.0884,0.229
0.822914,0.0447,-0.2379,0.0560,0.248
0.828055,0.0438,-0.2718,0.0375,0.278
0.832605,0.0381,-0.2866,0.0234,0.290
0.838995,0.0374,-0.3110,0.0041,0.313
0.842382,0.0414,-0.2974,-0.0157,0.301
0.847651,0.0265,-0.2744,-0.0169,0.276
0.853135,0.0213,-0.2422,-0.0234,0.244
0.857838,0.0495,-0.1911,-0.0209,0.199
0.865958,0.0869,-0.1405,-0.0330,0.168
0.869638,0.1194,-0.0856,-0.0214,0.148
0.873652,0.1373,-0.0359,-0.0099,0.142
0.890206,0.1598,0.0132,0.0158,0.161
0.890598,0.1678,0.0240,0.0178,0.170
0.890763,0.1804,0.0296,0.0297,0.185
0.892283,0.1644,0.0303,0.0225,0.169
0.897629,0.1248,0.0592,-0.0177,0.139
0.902660,0.0618,0.0928,-0.0485,0.122
0.907418,-0.0006,0.0835,-0.0650,0.106
0.913062,-0.0198,0.0695,-0.0532,0.090
0.918262,-0.0482,0.0320,-0.0465,0.074
0.922676,-0.0574,-0.0147,-0.0256,0.065
0.927667,-0.0618,-0.0658,0.0001,0.090
0.932393,-0.0614,-0.1449,0.0209,0.159
0.937391,-0.0373,-0.2091,0.0085,0.213
0.942614,-0.0371,-0.2635,-0.0133,0.266
0.947533,-0.0180,-0.2937,-0.0209,0.295
0.952314,0.0011,-0.3094,-0.0572,0.315
0.958085,0.0390,-0.3157,-0.1128,0.337
0.976024,0.0672,-0.3031,-0.1162,0.331
0.976509,0.0904,-0.2813,-0.1345,0.325
0.976724,0.1040,-0.2550,-0.1344,0.306
0.977185,0.1129,-0.2102,-0.1445,0.279
0.982492,0.1027,-0.1613,-0.1314,0.232
0.987766,0.1021,-0.1036,-0.1094,0.182
0.993626,0.1111,-0.0419,-0.0783,0.142
0.997980,0.1389,0.0382,-0.0760,0.163
1.003099,0.2045,0.1601,-0.1495,0.300
1.007663,0.2077,0.2903,-0.2078,0.413
1.012350,0.1539,0.3810,-0.2035,0.459
1.017762,0.0862,0.4474,-0.2088,0.501
1.022624,0.0430,0.4707,-0.1908,0.510
1.027519,0.0096,0.4416,-0.1305,0.461
1.032563,0.0004,0.3655,-0.0664,0.371
1.037246,-0.0040,0.2709,-0.0128,0.271
1.042486,-0.0368,0.1628,0.0498,0.174
1.047636,-0.0694,0.0459,0.1215,0.147
1.053168,-0.1160,-0.0512,0.2073,0.243
1.057796,-0.1624,-0.1189,0.2694,0.336
1.078589,-0.2037,-0.1385,0.3035,0.391
1.078983,-0.2258,-0.1437,0.3147,0.413
1.079184,-0.2384,-0.1342,0.3034,0.408
1.079317,-0.2367,-0.0959,0.2694,0.371
1.082670,-0.2067,-0.0719,0.2271,0.315
1.087525,-0.1864,-0.0573,0.1525,0.248
1.092350,-0.1331,-0.0236,0.1026,0.170
1.097392,-0.0992,-0.0184,0.0530,0.114
1.102487,-0.0275,-0.0084,0.0038,0.029
1.107636,0.0198,-0.0080,-0.0118,0.024
1.112644,0.0429,-0.0171,-0.0321,0.056
1.118178,0.0327,-0.0309,-0.0572,0.073
1.122614,0.0226,-0.0256,-0.0874,0.094
1.127517,0.0364,-0.0156,-0.1082,0.115
1.132266,0.0217,0.0037,-0.1150,0.117
1.137743,0.0071,0.0277,-0.0886,0.093
1.143285,-0.0217,0.0467,-0.0483,0.071
1.147789,-0.0359,0.0465,0.0011,0.059
1.152656,-0.0358,0.0368,0.0407,0.066
1.161595,-0.0405,0.0462,0.0899,0.109
1.180244,-0.0737,0.0555,0.1437,0.171
1.180652,-0.0876,0.0790,0.1500,0.191
1.180821,-0.0967,0.0978,0.1425,0.198
1.180955,-0.1011,0.1167,0.1354,0.205
1.184208,-0.1102,0.1498,0.1147,0.219
1.187506,-0.1050,0.1591,0.0900,0.211
1.192072,-0.0714,0.1497,0.0374,0.170
1.197273,-0.0571,0.1499,0.0045,0.160
1.202310,-0.0287,0.1264,-0.0091,0.130
1.207197,-0.0005,0.0935,-0.0320,0.099
1.212724,0.0370,0.0893,-0.0358,0.103
1.217909,0.0551,0.0709,-0.0254,0.093
1.222687,0.0922,0.0429,-0.0250,0.105
1.227891,0.1100,0.0247,-0.0487,0.123
1.232602,0.1419,0.0349,-0.0585,0.157
1.237336,0.1404,0.0640,-0.0736,0.171
1.242492,0.1390,0.0975,-0.0609,0.180
1.247387,0.1424,0.1163,-0.0488,0.190
1.255409,0.1221,0.1443,-0.0423,0.194
1.259722,0.0973,0.1484,-0.0269,0.179
1.281804,0.0585,0.1476,-0.0074,0.159
1.282277,0.0200,0.1518,0.0214,0.155
1.282462,-0.0038,0.1464,0.0736,0.164
1.282616,-0.0275,0.1411,0.1113,0.182
1.282769,-0.0748,0.1312,0.1492,0.212
1.288146,-0.0885,0.1119,0.1494,0.207
1.292547,-0.0880,0.0976,0.1265,0.182
1.299088,-0.0922,0.0978,0.1045,0.170
1.303822,-0.0774,0.0695,0.0781,0.130
1.308281,-0.0486,0.0604,0.0664,0.102
1.313980,-0.0247,0.0371,0.0548,0.071
1.319785,0.0037,0.0236,0.0241,0.034
1.324152,0.0319,0.0148,0.0076,0.036
1.328064,0.0600,0.0012,0.0098,0.061
1.332767,0.0783,-0.0077,0.0161,0.080
1.338170,0.0776,-0.0356,0.0503,0.099
1.343155,0.0627,-0.0540,0.0744,0.111
1.347166,0.0574,-0.0439,0.1027,0.126
1.360868,0.0236,-0.0530,0.1070,0.122
1.362551,0.0044,-0.0431,0.1112,0.119
1.363134,-0.0052,-0.0238,0.1202,0.123
1.369696,-0.0147,-0.0189,0.1149,0.117
1.373690,-0.0004,-0.0141,0.1144,0.115
1.392278,-0.0005,-0.0190,0.0949,0.097
1.392832,-0.0243,-0.0000,0.1040,0.107
1.393036,-0.0194,-0.0050,0.0845,0.087
1.393222,-0.0241,0.0092,0.0698,0.074
1.397496,-0.0191,0.0232,0.0600,0.067
1.402436,-0.0048,0.0040,0.0453,0.046
1.408821,0.0095,0.0087,0.0354,0.038
1.413779,0.0142,0.0038,0.0302,0.034
1.417662,0.0426,0.0177,0.0295,0.055
1.423678,0.0281,-0.0015,0.0192,0.034
1.427958,0.0231,0.0031,0.0184,0.030
1.432723,0.0135,0.0027,0.0269,0.030
1.438445,-0.0008,-0.0119,0.0210,0.024
1.442323,-0.0054,-0.0264,0.0247,0.037
1.448604,-0.0338,-0.0219,0.0284,0.049
1.455781,-0.0430,-0.0220,0.0086,0.049
1.461676,-0.0426,-0.0316,-0.0253,0.059
1.482441,-0.0232,-0.0222,-0.0065,0.033
1.483022,-0.0088,-0.0175,-0.0019,0.020
1.483261,0.0008,-0.0177,-0.0162,0.024
1.483477,0.0292,0.0059,-0.0018,0.030
1.483668,0.0432,0.0152,-0.0017,0.046
1.488073,0.0523,0.0339,-0.0062,0.063
1.492701,0.0565,0.0334,-0.0155,0.067
1.498082,0.0465,0.0235,-0.0294,0.060
1.504153,0.0366,0.0090,-0.0479,0.061
1.508337,0.0458,-0.0102,-0.0473,0.067
1.513228,0.0406,-0.0245,-0.0516,0.070
1.517098,0.0165,-0.0578,-0.0605,0.085
1.523075,-0.0074,-0.0671,-0.0647,0.094
1.528844,-0.0264,-0.0811,-0.0927,0.126
1.532548,-0.0452,-0.1045,-0.0968,0.149
1.538468,-0.0448,-0.1087,-0.0963,0.152
1.542607,-0.0539,-0.0939,-0.0533,0.121
1.547837,-0.0581,-0.0886,-0.0060,0.106
1.560838,-0.0528,-0.0835,0.0076,0.099
1.562267,-0.0713,-0.0593,0.0352,0.099
1.562728,-0.0849,-0.0353,0.0485,0.104
1.567970,-0.0746,-0.0303,0.0522,0.096
1.586481,-0.0787,-0.0348,0.0750,0.114
1.586941,-0.0590,-0.0107,0.1310,0.144
1.587110,-0.0490,0.0181,0.1490,0.158
1.587274,-0.0581,0.0517,0.1435,0.163
1.592995,-0.0672,0.0898,0.1337,0.175
1.597409,-0.0810,0.0946,0.1388,0.186
1.602748,-0.0756,0.0994,0.1346,0.184
1.608788,-0.0704,0.0902,0.1212,0.167
1.611937,-0.0462,0.0621,0.1033,0.129
1.619730,-0.0270,0.0296,0.0904,0.099
1.623899,0.0111,-0.0075,0.0683,0.070
1.627540,0.0345,-0.0348,0.0466,0.068
1.633173,0.0531,-0.0619,0.0201,0.084
1.637974,0.0619,-0.0700,-0.0206,0.096
1.641910,0.0518,-0.0639,-0.0137,0.083
1.648160,0.0465,-0.0578,-0.0071,0.074
1.652924,0.0317,-0.0757,0.0039,0.082
1.658423,0.0219,-0.0790,0.0003,0.082
1.667828,0.0169,-0.0587,-0.0129,0.062
1.670303,0.0167,-0.0387,-0.0165,0.045
1.671687,0.0212,0.0050,-0.0296,0.037
1.704155,0.0115,0.0340,-0.0187,0.040
1.704669,0.0160,0.0579,-0.0030,0.060
1.704866,0.0301,0.0866,-0.0064,0.092
1.705030,0.0487,0.1102,-0.0288,0.124
1.705191,0.0387,0.1146,-0.0560,0.133
1.705362,0.0289,0.1095,-0.0404,0.120
1.707892,0.0571,0.1092,-0.0349,0.128
1.712655,0.0520,0.0993,-0.0491,0.122
1.717039,0.0422,0.0894,-0.0399,0.107
1.722007,0.0325,0.0417,-0.0265,0.059
1.728006,0.0135,0.0227,-0.0089,0.028
1.731916,-0.0006,0.0037,0.0274,0.028
1.738007,-0.0147,-0.0009,0.0539,0.056
1.743935,-0.0191,-0.0007,0.0947,0.097
1.748559,-0.0236,0.0041,0.1119,0.114
1.755683,-0.0375,0.0137,0.1199,0.126
1.758536,-0.0135,0.0326,0.1141,0.119
1.778392,-0.0039,0.0467,0.0897,0.101
1.778837,0.0198,0.0512,0.0468,0.072
1.779020,0.0481,0.0507,0.0043,0.070
1.779182,0.0476,0.0646,-0.0429,0.091
1.781314,0.0710,0.0734,-0.0995,0.143
1.787370,0.0847,0.0631,-0.1229,0.162
1.793161,0.0888,0.0811,-0.1088,0.162
1.799232,0.0740,0.0896,-0.0951,0.150
1.803758,0.0450,0.0932,-0.0628,0.121
1.809589,0.0163,0.1110,-0.0405,0.119
1.815100,-0.0168,0.1193,-0.0137,0.121
1.819287,-0.0260,0.1276,0.0083,0.130
1.823923,-0.0351,0.1218,0.0352,0.132
1.828140,-0.0204,0.1209,0.0526,0.133
1.832127,-0.0153,0.1153,0.0417,0.124
1.839436,0.0039,0.1097,0.0310,0.114
1.842754,0.0134,0.0994,0.0398,0.108
1.847507,-0.0009,0.1034,0.0155,0.105
1.852451,-0.0104,0.1121,0.0153,0.114
1.856354,-0.0245,0.0924,-0.0085,0.096
1.868098,-0.0481,0.0823,-0.0272,0.099
1.869573,-0.0572,0.0486,-0.0315,0.081
1.899876,-0.0567,0.0200,-0.0165,0.062
1.900312,-0.0516,-0.0226,0.0033,0.056
1.900477,-0.0322,-0.0506,0.0040,0.060
1.900611,-0.0320,-0.0784,0.0240,0.088
1.900753,-0.0081,-0.0964,0.0486,0.108
1.900886,0.0014,-0.0953,0.0731,0.120
1.902184,0.0297,-0.0659,0.0737,0.103
1.907420,0.0341,-0.0414,0.0601,0.081
1.912337,0.0194,-0.0220,0.0655,0.072
1.917092,0.0096,0.0162,0.0517,0.055
1.922377,-0.0048,0.0448,0.0522,0.069
1.927442,-0.0096,0.0731,0.0480,0.088
1.932181,-0.0191,0.0727,0.0344,0.083
1.937643,-0.0095,0.0724,0.0162,0.075
1.942025,-0.0191,0.0769,-0.0017,0.079
1.948230,-0.0238,0.0766,-0.0289,0.085
1.956720,-0.0142,0.0715,-0.0510,0.089
1.962345,-0.0237,0.0667,-0.0540,0.089
1.962771,-0.0331,0.0713,-0.0520,0.094
1.969596,-0.0330,0.0522,-0.0688,0.092
1.973711,-0.0377,0.0427,-0.0664,0.087
1.987862,-0.0280,0.0380,-0.0686,0.083
1.988307,-0.0280,0.0335,-0.0469,0.064
1.988484,-0.0137,0.0385,-0.0301,0.051
1.992271,-0.0043,0.0389,-0.0324,0.051
1.996990,0.0051,0.0204,0.0035,0.021
2.002774,0.0096,0.0210,0.0437,0.049
2.010039,0.0236,0.0217,0.0503,0.060
2.012664,0.0375,0.0130,0.0569,0.069
2.017213,0.0370,0.0045,0.0632,0.073
2.023610,0.0651,-0.0276,0.0791,0.106
2.028481,0.0739,-0.0357,0.0854,0.118
2.032549,0.0874,-0.0629,0.0585,0.122
2.037857,0.0912,-0.0661,0.0223,0.115
2.042424,0.0856,-0.0883,-0.0139,0.124
2.047387,0.0705,-0.0867,-0.0310,0.116
2.053179,0.0556,-0.0805,-0.0625,0.116
2.056698,0.0265,-0.0841,-0.0750,0.116
2.069291,0.0215,-0.0686,-0.0878,0.113
2.070035,-0.0072,-0.0581,-0.0959,0.112
2.073649,-0.0214,-0.0334,-0.0708,0.081
2.089395,-0.0402,-0.0421,-0.0696,0.091
2.089881,-0.0541,-0.0318,-0.0446,0.077
2.090049,-0.0727,-0.0453,-0.0338,0.092
2.091235,-0.0817,-0.0348,-0.0278,0.093
2.096069,-0.0668,-0.0433,-0.0359,0.087
2.102917,-0.0378,-0.0422,-0.0390,0.069
2.109926,0.0004,-0.0839,-0.0565,0.101
2.113053,0.0241,-0.1062,-0.0501,0.120
2.116981,0.0476,-0.1093,-0.0868,0.147
2.121650,0.0710,-0.1171,-0.0951,0.167
2.128731,0.0894,-0.1155,-0.0942,0.174
2.132702,0.1030,-0.1236,-0.1032,0.191
2.137684,0.1165,-0.1174,-0.1079,0.198
2.143289,0.1205,-0.1020,-0.0988,0.186
2.147642,0.0959,-0.0774,-0.0947,0.155
2.155859,0.0810,-0.0720,-0.0908,0.141
2.158050,0.0568,-0.0620,-0.0775,0.114
2.197352,0.0280,-0.0330,-0.0596,0.074
2.197978,-0.0006,-0.0140,-0.0466,0.049
2.198184,-0.0099,-0.0047,-0.0574,0.058
2.198375,-0.0334,0.0236,-0.0538,0.068
2.198546,-0.0567,0.0328,-0.0550,0.086
2.198717,-0.0656,0.0324,-0.0133,0.074
2.198882,-0.0554,0.0322,-0.0050,0.064
2.199053,-0.0453,0.0414,-0.0015,0.061
2.202261,-0.0305,0.0412,0.0355,0.062
2.207871,-0.0254,0.0551,0.0392,0.072
2.211999,-0.0347,0.0689,0.0433,0.088
2.217798,-0.0344,0.0778,0.0478,0.098
2.221144,-0.0389,0.0725,0.0431,0.093
2.228225,-0.0339,0.0671,0.0340,0.083
2.232561,-0.0195,0.0668,0.0300,0.076
2.237543,-0.0052,0.0711,0.0308,0.078
2.242933,0.0137,0.0611,0.0034,0.063
2.247466,0.0135,0.0608,0.0047,0.062
2.251674,0.0275,0.0415,-0.0132,0.051
2.257835,0.0272,0.0128,-0.0120,0.032
2.269644,0.0174,0.0176,-0.0158,0.029
2.270640,0.0266,0.0177,-0.0197,0.038
2.273596,0.0311,0.0034,-0.0142,0.034
2.301170,0.0261,0.0035,-0.0089,0.028
2.301686,0.0163,0.0083,-0.0085,0.020
2.301923,0.0019,0.0272,0.0014,0.027
2.302158,-0.0029,0.0175,0.0114,0.021
2.302314,-0.0029,0.0128,0.0215,0.025
2.302484,-0.0030,0.0033,0.0079,0.009
2.307235,0.0302,-0.0060,-0.0054,0.031
2.313057,0.0156,-0.0011,-0.0374,0.040
2.316571,0.0200,-0.0153,-0.0596,0.065
2.321624,0.0008,-0.0200,-0.0864,0.089
2.327818,-0.0089,-0.0246,-0.1038,0.107
2.331979,-0.0088,-0.0149,-0.0880,0.090
2.338620,-0.0183,-0.0005,-0.0916,0.093
2.342904,-0.0182,-0.0099,-0.0669,0.070
2.347967,-0.0085,-0.0050,-0.0474,0.048
2.353768,0.0058,0.0094,-0.0422,0.044
2.358487,0.0295,-0.0001,-0.0465,0.055
2.367452,0.0435,-0.0047,-0.0459,0.063
2.369103,0.0431,0.0049,-0.0453,0.063
2.373732,0.0332,0.0050,-0.0210,0.040
2.399102,0.0425,0.0050,0.0173,0.046
2.399647,0.0373,0.0143,0.0077,0.041
2.399851,0.0275,0.0235,0.0170,0.040
2.400033,-0.0012,0.0327,0.0405,0.052
2.400205,-0.0249,0.0608,0.0257,0.071
2.401869,-0.0294,0.0651,0.0202,0.074
2.407791,-0.0196,0.0552,0.0147,0.060
2.412249,-0.0145,0.0266,0.0138,0.033
2.416730,-0.0143,0.0123,0.0321,0.037
2.423121,-0.0141,0.0173,0.0455,0.051
2.428097,-0.0425,0.0031,0.0830,0.093
2.431539,-0.0516,-0.0062,0.1159,0.127
2.437354,-0.0655,0.0036,0.1302,0.146
2.441930,-0.0604,0.0087,0.1357,0.149
2.447090,-0.0506,0.0092,0.1324,0.142
2.453346,-0.0220,-0.0237,0.0963,0.102
2.456628,0.0016,-0.0279,0.0324,0.043
2.472164,0.0203,-0.0464,-0.0217,0.055
2.473884,0.0578,-0.0457,-0.0710,0.102
2.474600,0.0714,-0.0547,-0.1301,0.158
2.478539,0.0754,-0.0352,-0.1515,0.173
2.481676,0.0700,-0.0444,-0.1451,0.167
2.502627,0.0552,-0.0346,-0.1300,0.145
2.503244,0.0453,-0.0344,-0.1107,0.124
2.503489,0.0165,-0.0295,-0.0634,0.072
2.503697,0.0118,-0.0199,-0.0213,0.031
2.507494,-0.0073,-0.0057,0.0254,0.027
2.511537,-0.0024,-0.0058,0.0340,0.035
2.517143,-0.0023,0.0037,0.0427,0.043
2.522167,0.0025,0.0084,0.0612,0.062
2.527762,0.0214,0.0036,0.0512,0.056
2.531942,0.0212,-0.0060,0.0605,0.064
2.538223,0.0163,-0.0251,0.0602,0.067
2.542608,-0.0029,-0.0155,0.0552,0.057
2.547614,-0.0362,-0.0250,0.0551,0.070
2.554184,-0.0454,-0.0248,0.0550,0.076
2.557759,-0.0593,-0.0341,0.0502,0.085
2.561498,-0.0779,-0.0338,0.0502,0.099
2.568368,-0.0773,-0.0428,0.0504,0.102
2.570966,-0.0767,-0.0329,0.0554,0.100
2.577750,-0.0666,-0.0277,0.0654,0.097
2.593652,-0.0377,-0.0320,0.0614,0.079
2.594105,-0.0281,-0.0317,0.0530,0.068
2.594287,-0.0090,-0.0124,0.0543,0.056
2.597516,0.0099,-0.0217,0.0368,0.044
2.601180,0.0143,-0.0215,0.0335,0.042
2.606444,0.0188,0.0024,0.0301,0.036
2.612155,0.0042,0.0168,0.0503,0.053
2.617220,-0.0149,0.0310,0.0703,0.078
2.622631,-0.0197,0.0308,0.1138,0.120
2.627861,-0.0434,0.0450,0.1571,0.169
2.632376,-0.0337,0.0639,0.1671,0.182
2.637294,-0.0431,0.0732,0.1963,0.214
2.642953,-0.0478,0.0730,0.2021,0.220
2.647574,-0.0477,0.0681,0.2084,0.224
2.654597,-0.0524,0.0680,0.2057,0.223
2.657387,-0.0571,0.0774,0.1892,0.212
2.667418,-0.0618,0.0773,0.1686,0.196
2.669085,-0.0475,0.0677,0.1484,0.170
2.671359,-0.0381,0.0440,0.1476,0.159
2.693807,-0.0288,0.0440,0.1376,0.147
2.694347,0.0089,0.0392,0.1326,0.139
2.694537,0.0129,0.0343,0.1042,0.110
2.694697,0.0217,0.0245,0.0665,0.074
2.697194,0.0162,0.0148,0.0289,0.036
2.702082,0.0060,0.0052,-0.0134,0.016
2.707765,-0.0183,0.0003,-0.0034,0.019
2.712762,-0.0424,0.0003,-0.0079,0.043
2.717513,-0.0615,0.0050,0.0113,0.063
2.721500,-0.0710,0.0050,0.0162,0.073
2.727324,-0.0709,0.0242,0.0308,0.081
2.733869,-0.0756,0.0196,0.0646,0.101
