time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.429820,-2.5330,0.3083,1.1142,2.784
5.434101,-3.0205,0.7500,2.8377,4.212
5.438159,-3.3099,1.0992,4.1811,5.445
5.444721,-3.3683,1.2360,4.7062,5.918
5.449698,-3.0986,1.0650,4.3419,5.439
5.456032,-2.5471,0.7541,3.1886,4.150
5.460871,-1.8594,0.3042,1.5230,2.423
5.465860,-1.2100,-0.1404,-0.0921,1.222
5.469197,-0.7840,-0.5122,-1.1370,1.473
5.474676,-0.6384,-0.7776,-1.4596,1.773
5.480101,-0.6875,-0.9081,-1.2997,1.728
5.486798,-0.8510,-0.9282,-0.8773,1.535
5.490490,-1.0538,-0.8907,-0.3596,1.426
5.502273,-1.2732,-0.8626,0.1958,1.550
5.502722,-1.4578,-0.8679,0.7127,1.840
5.502977,-1.5842,-0.8878,1.1151,2.131
5.509539,-1.6664,-0.9225,1.4661,2.404
5.518759,-1.7431,-0.9245,1.7950,2.667
5.519450,-1.7660,-0.9228,1.9495,2.788
5.523762,-1.7003,-0.9128,1.7915,2.633
5.528287,-1.5018,-0.9279,1.4167,2.263
5.534800,-1.2026,-0.9105,0.9924,1.806
5.539551,-0.8786,-0.8557,0.6806,1.403
5.544815,-0.5870,-0.7871,0.5093,1.106
5.550669,-0.2800,-0.6998,0.1718,0.773
5.555341,0.0141,-0.6272,-0.2221,0.666
5.561349,0.2334,-0.5835,-0.5530,0.837
5.565860,0.2627,-0.5493,-0.6586,0.897
5.570724,0.1247,-0.4531,-0.4627,0.659
5.574681,-0.1483,-0.3473,-0.1474,0.405
5.580726,-0.5285,-0.2176,0.0717,0.576
5.583243,-0.8632,-0.0542,0.0987,0.871
5.588986,-1.1284,0.0998,0.0822,1.136
5.596990,-1.2853,0.2347,0.0559,1.308
5.598915,-1.3288,0.2883,0.0869,1.362
5.618783,-1.2780,0.3085,0.2375,1.336
5.619554,-1.1518,0.3239,0.3642,1.251
5.620023,-0.9594,0.3344,0.4627,1.116
5.620462,-0.7098,0.3731,0.5287,0.960
5.625088,-0.3928,0.3777,0.6008,0.811
5.629771,-0.0657,0.3098,0.7413,0.806
5.634635,0.2477,0.1361,0.9550,0.996
5.640300,0.4368,-0.0813,1.2132,1.292
5.644853,0.4921,-0.3184,1.2720,1.401
5.650885,0.4852,-0.5702,1.1935,1.409
5.653823,0.4213,-0.7793,0.9968,1.334
5.659797,0.3240,-0.9360,0.7920,1.268
5.663932,0.2078,-0.9829,0.6265,1.184
5.668718,0.0921,-0.9584,0.4956,1.083
5.673668,0.0151,-0.8626,0.3894,0.947
5.680126,-0.0090,-0.7002,0.2552,0.745
5.688106,-0.0379,-0.4614,0.1260,0.480
5.689328,-0.0386,-0.2277,0.1214,0.261
5.706204,-0.0113,-0.0037,0.2077,0.208
5.706627,0.0584,0.2057,0.3609,0.419
5.707146,0.2136,0.3576,0.4709,0.629
5.707363,0.3828,0.4471,0.4899,0.766
5.715736,0.5852,0.4696,0.3702,0.837
5.719528,0.8075,0.3678,0.1740,0.904
5.724567,1.0166,0.1131,0.0640,1.025
5.728748,1.1221,-0.2324,0.0405,1.147
5.732946,1.1431,-0.6687,0.2423,1.346
5.738892,0.9975,-1.0719,0.5363,1.559
5.744037,0.8333,-1.3607,0.7170,1.749
5.750136,0.6168,-1.4587,0.7460,1.751
5.754490,0.3575,-1.3037,0.6422,1.497
5.761277,0.1320,-1.0059,0.3864,1.086
5.765246,0.0364,-0.6990,0.2603,0.747
5.771278,0.0035,-0.4263,0.2592,0.499
5.773985,-0.0098,-0.2307,0.2586,0.347
5.780852,-0.0032,-0.0932,0.1439,0.172
5.784861,-0.0290,0.0295,-0.0324,0.053
5.788410,-0.0534,0.1041,-0.2419,0.269
5.798165,-0.0385,0.1594,-0.3508,0.387
5.799068,-0.0183,0.2435,-0.3403,0.419
5.822246,0.0114,0.3037,-0.2105,0.370
5.823014,0.0499,0.3879,-0.0430,0.394
5.823431,0.1067,0.4580,0.1050,0.482
5.823810,0.1866,0.5281,0.1858,0.590
5.824170,0.3089,0.5170,0.2423,0.649
5.829062,0.4305,0.4343,0.2747,0.670
5.834155,0.5279,0.3328,0.2543,0.674
5.838476,0.6351,0.2219,0.2049,0.703
5.845784,0.7097,0.1016,0.1409,0.731
5.850194,0.6996,-0.0234,0.0100,0.700
5.855184,0.6764,-0.1674,-0.1687,0.717
5.860660,0.5826,-0.2922,-0.3090,0.721
5.865741,0.3793,-0.3450,-0.3874,0.643
5.868713,0.2147,-0.3304,-0.3467,0.525
5.873809,0.1031,-0.3061,-0.2874,0.432
5.880456,0.0060,-0.2480,-0.1761,0.304
5.888647,-0.0292,-0.1612,-0.0221,0.165
5.890494,-0.0989,-0.0552,0.0983,0.150
5.895739,-0.1603,0.0459,0.1517,0.225
5.900210,-0.1988,0.0991,0.1671,0.278
5.902687,-0.1899,0.1139,0.1253,0.254
5.908523,-0.0946,0.1047,0.0982,0.172
5.913329,0.0686,0.1095,0.0618,0.143
5.918909,0.2428,0.1522,0.0784,0.297
5.924042,0.4330,0.2327,0.1719,0.521
5.929890,0.6108,0.3365,0.3038,0.761
5.934236,0.6611,0.4637,0.3929,0.898
5.939285,0.6508,0.5522,0.4581,0.969
5.942788,0.5506,0.6021,0.4563,0.935
5.949445,0.3699,0.6088,0.4450,0.840
5.952683,0.2133,0.5772,0.3573,0.712
5.958243,0.1094,0.4836,0.1451,0.517
5.964211,0.0012,0.3474,-0.1630,0.384
5.971390,-0.0539,0.1638,-0.4189,0.453
5.974789,-0.1091,0.0000,-0.4887,0.501
5.979580,-0.1455,-0.1584,-0.3439,0.406
5.983949,-0.1642,-0.2973,-0.0894,0.351
5.990424,-0.1797,-0.3736,0.1219,0.432
6.001994,-0.2007,-0.3688,0.2093,0.469
6.003446,-0.1736,-0.3309,0.1346,0.397
6.004203,-0.1263,-0.2408,0.0462,0.276
6.010182,-0.1012,-0.1466,0.0874,0.198
6.026857,-0.0891,-0.0576,0.1339,0.171
6.027609,-0.1045,0.0022,0.1422,0.177
6.027994,-0.1814,0.0715,0.0979,0.218
6.028364,-0.2483,0.1217,0.0486,0.281
6.034593,-0.3489,0.1433,0.0469,0.380
6.039052,-0.5264,0.1650,-0.0315,0.553
6.045393,-0.6465,0.1630,-0.1198,0.677
6.049916,-0.7050,0.1183,-0.1366,0.728
6.055283,-0.7502,0.0741,-0.2590,0.797
6.060178,-0.7446,0.0257,-0.4347,0.863
6.063882,-0.6450,-0.0030,-0.5630,0.856
6.071618,-0.5089,0.0025,-0.5818,0.773
6.074851,-0.3264,0.0370,-0.4911,0.591
6.079893,-0.1207,0.1004,-0.2861,0.326
6.084989,0.1033,0.1876,-0.0380,0.218
6.089592,0.3318,0.3319,0.1289,0.487
6.099710,0.5844,0.4995,0.1909,0.792
6.101040,0.7900,0.6761,0.1816,1.056
6.105341,0.9208,0.8330,0.1679,1.253
6.109657,0.9277,0.9205,0.2102,1.324
6.114100,0.8042,0.9545,0.3380,1.293
6.124257,0.5841,1.0020,0.2988,1.198
6.124873,0.2917,1.0300,0.2123,1.091
6.130280,-0.0063,1.0340,0.2021,1.054
6.134625,-0.2628,1.0050,0.1247,1.046
6.138837,-0.4456,0.9436,0.1132,1.050
6.144146,-0.5227,0.8453,0.1245,1.002
6.150036,-0.5855,0.7579,0.1680,0.972
6.154939,-0.6529,0.6907,0.1533,0.963
6.161599,-0.6816,0.6480,0.1952,0.961
6.163246,-0.6198,0.6154,0.2174,0.900
6.168628,-0.4725,0.6117,0.2153,0.802
6.174666,-0.2970,0.6983,0.3697,0.844
6.178808,-0.1556,0.7840,0.6796,1.049
6.190593,0.0565,0.8119,0.9207,1.229
6.191156,0.1628,0.9202,0.8416,1.258
6.193993,0.2500,1.0042,0.5773,1.185
6.198886,0.2178,1.0310,0.3094,1.098
6.204231,0.1424,0.9827,0.1797,1.009
6.208330,0.0188,0.9119,0.1969,0.933
6.214465,-0.0004,0.7665,0.1224,0.776
6.218339,0.0029,0.5898,0.1756,0.615
6.227163,0.0139,0.4152,0.1849,0.455
6.228006,0.0899,0.2376,0.1796,0.311
6.234051,0.2216,0.0047,0.1030,0.244
6.241473,0.3567,-0.2214,0.0790,0.427
6.242909,0.4290,-0.4219,0.0223,0.602
6.249971,0.4109,-0.6449,-0.0524,0.766
6.253948,0.3603,-0.8381,-0.0683,0.915
6.261586,0.3294,-1.0831,-0.0298,1.132
6.266233,0.2796,-1.2751,0.1297,1.312
6.271134,0.2914,-1.3724,0.2013,1.417
6.272510,0.3971,-1.4518,0.1288,1.511
6.281531,0.5681,-1.4990,-0.0823,1.605
6.283224,0.7657,-1.4713,-0.2603,1.679
6.287665,0.9802,-1.3974,-0.4536,1.766
6.301367,1.1867,-1.2961,-0.5338,1.837
6.306056,1.3639,-1.1810,-0.6033,1.902
6.306396,1.4981,-1.0568,-0.7152,1.968
6.308512,1.6090,-0.9089,-0.8556,2.036
6.313352,1.6439,-0.7946,-0.9577,2.062
6.317944,1.6271,-0.7329,-1.0077,2.049
6.324422,1.5157,-0.7283,-1.0584,1.987
6.327580,1.3483,-0.7520,-1.1675,1.936
6.333829,1.1535,-0.8611,-1.2970,1.938
6.338647,0.9600,-0.9885,-1.4231,1.981
6.344570,0.7627,-1.1005,-1.4551,1.977
6.350109,0.5708,-1.2069,-1.3403,1.892
6.354705,0.3935,-1.2790,-1.1600,1.771
6.358311,0.2401,-1.3410,-0.9375,1.654
6.364036,0.0868,-1.3741,-0.8210,1.603
6.368563,-0.0715,-1.2777,-0.8389,1.530
6.373562,-0.1390,-1.2578,-0.8380,1.518
6.379757,-0.2302,-1.1802,-0.9046,1.505
6.383721,-0.3404,-1.0881,-0.8951,1.449
6.387944,-0.4408,-0.9670,-0.8529,1.363
6.398432,-0.6463,-0.8505,-0.7779,1.321
6.399234,-0.8759,-0.7004,-0.7323,1.339
6.411115,-0.9383,-0.5786,-0.7307,1.323
6.411597,-0.9058,-0.4850,-0.7398,1.266
6.412090,-0.8548,-0.4241,-0.7743,1.229
6.418504,-0.7848,-0.3576,-0.8295,1.197
6.424810,-0.6859,-0.3191,-0.8959,1.173
6.428734,-0.5580,-0.2893,-0.9640,1.151
6.434118,-0.4057,-0.3304,-1.0432,1.167
6.439012,-0.2523,-0.4233,-1.1050,1.210
6.444704,-0.1985,-0.6013,-1.1203,1.287
6.449967,-0.2060,-0.8359,-1.0651,1.370
6.453930,-0.2796,-1.0554,-0.9343,1.437
6.461068,-0.4344,-1.2408,-0.6512,1.467
6.464070,-0.5562,-1.3349,-0.2633,1.470
6.469368,-0.6934,-1.2470,0.1431,1.434
6.473858,-0.7509,-1.0154,0.4341,1.335
6.478427,-0.7712,-0.7121,0.7484,1.289
6.483674,-0.8357,-0.2512,1.0145,1.338
6.488853,-0.8342,0.2424,1.1900,1.473
6.501779,-0.8040,0.6919,1.1942,1.597
6.502741,-0.7920,1.0875,1.0990,1.737
6.503223,-0.8124,1.4298,0.9949,1.922
6.509396,-0.8412,1.7043,0.9679,2.133
6.513964,-0.9216,1.9114,1.0513,2.368
6.521594,-1.0395,2.0173,1.1831,2.559
6.522840,-1.1904,2.0173,1.3398,2.698
6.528400,-1.3366,1.9065,1.4499,2.743
6.534407,-1.5021,1.6947,1.4656,2.697
6.538667,-1.6540,1.3916,1.4349,2.594
6.544621,-1.7402,1.0499,1.4152,2.477
6.551000,-1.7706,0.7413,1.3972,2.374
6.554280,-1.7218,0.4323,1.3807,2.249
6.558245,-1.6703,0.1564,1.2413,2.087
6.564533,-1.6164,-0.0911,1.0462,1.928
6.569219,-1.4115,-0.3484,0.7521,1.637
6.574015,-1.1132,-0.5148,0.6023,1.366
6.578942,-0.7597,-0.6428,0.5297,1.127
6.583475,-0.4414,-0.7279,0.4386,0.958
6.589492,-0.2294,-0.7605,0.3003,0.849
6.596846,-0.0894,-0.7455,0.1484,0.765
6.598885,0.0409,-0.6878,0.0832,0.694
6.626368,0.1522,-0.5970,0.0520,0.618
6.627116,0.2402,-0.5017,0.0261,0.557
6.627525,0.3241,-0.4212,0.0340,0.533
6.627904,0.3849,-0.4177,0.0568,0.571
6.628317,0.3508,-0.5291,-0.0158,0.635
6.628678,0.2071,-0.4873,-0.1172,0.542
6.634012,0.0591,-0.2493,-0.0992,0.275
6.638612,-0.0792,-0.0740,0.0960,0.145
6.644318,-0.2081,0.0293,0.2435,0.322
6.648809,-0.3136,0.1034,0.3531,0.483
6.654872,-0.3766,0.0766,0.4347,0.580
6.661248,-0.2913,-0.0657,0.2353,0.380
6.662053,-0.2348,-0.0783,0.1312,0.280
6.669636,-0.2745,0.1391,0.1652,0.349
6.673999,-0.3531,0.3327,0.2608,0.551
6.679197,-0.4132,0.4543,0.2896,0.679
6.683413,-0.4119,0.4943,0.2371,0.686
6.688235,-0.3871,0.5057,0.1849,0.663
6.700353,-0.3386,0.5074,0.1472,0.627
6.701822,-0.3094,0.5331,0.1476,0.634
6.703043,-0.2851,0.5588,0.1719,0.650
6.708562,-0.2893,0.5749,0.1437,0.659
6.712836,-0.3126,0.5862,0.1107,0.673
6.719640,-0.3500,0.5639,0.0970,0.671
6.724590,-0.3492,0.5321,0.0833,0.642
6.728319,-0.3341,0.4860,0.0792,0.595
6.734345,-0.2475,0.4401,0.0655,0.509
6.739609,-0.1563,0.3559,0.0519,0.392
6.744774,-0.0558,0.2335,0.0623,0.248
6.748806,0.0638,0.1208,0.0393,0.142
6.753930,0.1737,0.0226,0.0069,0.175
6.757904,0.2552,-0.0516,-0.0542,0.266
6.763501,0.3320,-0.1065,-0.1202,0.369
6.768977,0.3902,-0.1710,-0.1718,0.459
6.772265,0.3963,-0.1922,-0.2378,0.501
6.778193,0.4077,-0.2181,-0.2657,0.533
6.782938,0.3908,-0.2344,-0.2843,0.537
6.788875,0.4028,-0.2552,-0.2840,0.555
6.803018,0.4724,-0.2806,-0.2888,0.621
6.803974,0.5662,-0.3201,-0.3036,0.718
6.804601,0.6841,-0.3689,-0.3188,0.840
6.807767,0.7548,-0.3601,-0.3487,0.906
6.818287,0.7834,-0.3130,-0.3885,0.929
6.818690,0.7269,-0.2516,-0.4190,0.876
6.823113,0.6283,-0.1661,-0.4260,0.777
6.827963,0.5020,-0.0566,-0.3952,0.641
6.832846,0.3621,0.0385,-0.3457,0.502
6.836632,0.2228,0.0954,-0.2679,0.361
6.843888,0.1029,0.1525,-0.2050,0.275
6.850244,0.0024,0.2047,-0.1280,0.241
6.853766,-0.0455,0.2188,-0.1086,0.248
6.858762,-0.0837,0.2090,-0.0990,0.246
6.864280,-0.1027,0.2184,-0.0846,0.256
6.869253,-0.0881,0.2182,-0.0561,0.242
6.874156,-0.0448,0.2037,-0.0133,0.209
6.878331,-0.0014,0.1892,0.0009,0.189
6.883461,0.0661,0.1555,-0.0089,0.169
6.887490,0.1053,0.1219,-0.0426,0.167
6.902024,0.1210,0.0836,-0.0764,0.166
6.902523,0.1181,0.0500,-0.1246,0.179
6.902795,0.0962,0.0166,-0.1490,0.178
6.909261,0.0509,0.0073,-0.1449,0.154
6.913361,0.0013,-0.0021,-0.1361,0.136
6.926279,-0.0337,-0.0113,-0.1418,0.146
6.926964,-0.0685,-0.0014,-0.1143,0.133
6.927371,-0.0983,-0.0106,-0.0820,0.128
6.932700,-0.1089,-0.0005,-0.0451,0.118
6.941105,-0.1050,-0.0001,-0.0083,0.105
6.942057,-0.0867,0.0051,0.0143,0.088
6.948283,-0.0540,0.0102,0.0274,0.061
6.952772,-0.0353,0.0010,-0.0171,0.039
6.958374,-0.0259,0.0061,-0.0807,0.085
6.963416,-0.0258,0.0161,-0.1349,0.138
6.968433,-0.0399,0.0070,-0.1508,0.156
6.973680,-0.0728,-0.0068,-0.1621,0.178
6.976901,-0.0961,-0.0157,-0.1400,0.171
6.988507,-0.1385,-0.0149,-0.1181,0.183
6.989917,-0.1476,-0.0284,-0.1299,0.199
6.992724,-0.1856,-0.0275,-0.1179,0.222
6.997929,-0.2192,-0.0217,-0.0915,0.239
7.006502,-0.2291,-0.0159,-0.0651,0.239
7.007133,-0.2439,-0.0197,-0.0722,0.255
7.013183,-0.2399,-0.0139,-0.0602,0.248
7.018288,-0.2455,0.0016,-0.0722,0.256
7.024842,-0.2368,0.0313,-0.0651,0.248
7.029659,-0.2475,0.0612,-0.0915,0.271
7.032966,-0.2581,0.0814,-0.0942,0.287
7.038221,-0.2954,0.0963,-0.0962,0.325
7.043375,-0.3421,0.1111,-0.1079,0.376
7.047753,-0.3790,0.1069,-0.0768,0.401
7.052951,-0.4112,0.0885,-0.0222,0.421
7.058048,-0.4198,0.1035,0.0272,0.433
7.063858,-0.4335,0.1041,0.0667,0.451
7.068262,-0.4522,0.1000,0.0823,0.470
7.074099,-0.4617,0.0770,0.0977,0.478
7.077474,-0.4573,0.0731,0.1178,0.478
7.088777,-0.4344,0.0693,0.1284,0.458
7.089950,-0.4122,0.0416,0.1390,0.437
7.092139,-0.3620,0.0332,0.1640,0.399
7.100302,-0.3317,0.0247,0.1748,0.376
7.108653,-0.2878,0.0162,0.1667,0.333
7.109218,-0.2541,-0.0066,0.1588,0.300
7.112273,-0.2446,-0.0387,0.1465,0.288
7.119876,-0.2306,-0.0660,0.1249,0.270
7.122821,-0.2026,-0.0883,0.1038,0.244
7.128269,-0.1655,-0.1011,0.1114,0.224
7.133928,-0.1337,-0.1281,0.0955,0.208
7.139831,-0.0976,-0.1359,0.0703,0.181
7.143118,-0.0664,-0.1438,0.0502,0.166
7.150304,-0.0498,-0.1612,0.0543,0.177
7.153715,-0.0336,-0.1642,0.0537,0.176
7.156657,-0.0318,-0.1674,0.0676,0.183
7.163640,-0.0347,-0.1706,0.0388,0.178
7.168546,-0.0234,-0.1834,0.0293,0.187
7.172374,-0.0168,-0.2056,0.0010,0.206
7.178828,-0.0057,-0.1897,0.0110,0.190
7.182256,0.0196,-0.1787,0.0305,0.182
7.188282,0.0400,-0.1726,0.0642,0.188
7.193369,0.0601,-0.1570,0.0882,0.190
7.197097,0.0706,-0.1370,0.0931,0.180
7.213779,0.1048,-0.1077,0.0982,0.180
7.214688,0.1009,-0.0835,0.0843,0.156
7.215241,0.1019,-0.0690,0.0707,0.142
7.218449,0.0935,-0.0405,0.0621,0.119
7.223600,0.0760,-0.0170,0.0583,0.097
7.236484,0.0682,0.0062,0.0593,0.091
7.237097,0.0509,-0.0087,0.0461,0.069
7.237541,0.0434,-0.0094,0.0425,0.061
7.242032,0.0503,-0.0053,0.0201,0.054
7.248242,0.0477,-0.0202,0.0358,0.063
7.253982,0.0405,-0.0256,0.0421,0.064
7.258032,0.0381,-0.0263,0.0436,0.064
7.262353,0.0551,-0.0175,0.0167,0.060
7.268980,0.0340,-0.0041,-0.0195,0.039
7.273854,0.0324,-0.0050,-0.0459,0.056
7.278569,0.0404,0.0084,-0.0675,0.079
7.284470,0.0343,0.0121,-0.0888,0.096
7.289484,0.0332,0.0112,-0.1149,0.120
7.297809,0.0464,0.0151,-0.1125,0.123
7.298369,0.0455,0.0094,-0.1053,0.115
7.306100,0.0352,0.0181,-0.0936,0.102
7.312748,0.0299,0.0363,-0.0963,0.107
7.313249,0.0247,0.0353,-0.1133,0.121
7.316958,0.0196,0.0343,-0.1206,0.127
7.322257,-0.0043,0.0288,-0.1187,0.122
7.326993,-0.0232,0.0470,-0.1357,0.145
7.332753,-0.0276,0.0603,-0.1337,0.149
7.338898,-0.0319,0.0689,-0.1224,0.144
7.344641,-0.0362,0.0822,-0.1017,0.136
7.350609,-0.0404,0.1049,-0.1051,0.154
7.354150,-0.0493,0.1323,-0.1181,0.184
7.357887,-0.0724,0.1216,-0.1311,0.193
7.363731,-0.0716,0.1300,-0.1394,0.204
7.369406,-0.0612,0.1242,-0.1573,0.210
7.374181,-0.0604,0.1185,-0.1516,0.202
7.377950,-0.0642,0.1273,-0.1414,0.201
7.383430,-0.0634,0.1265,-0.1313,0.193
7.388730,-0.0719,0.1258,-0.0881,0.170
7.400650,-0.0898,0.1061,-0.0834,0.162
7.402123,-0.1077,0.0962,-0.0788,0.165
7.403774,-0.1255,0.0817,-0.0791,0.169
7.406801,-0.1099,0.0673,-0.0652,0.144
7.412854,-0.1088,0.0531,-0.0468,0.130
7.418348,-0.1031,0.0486,-0.0334,0.119
7.423846,-0.1022,0.0251,-0.0391,0.112
7.427833,-0.0964,0.0303,-0.0305,0.106
7.432378,-0.1002,0.0165,-0.0268,0.105
7.439296,-0.1087,0.0124,-0.0231,0.112
7.443472,-0.1126,0.0082,-0.0100,0.113
7.449924,-0.1021,-0.0054,0.0031,0.102
7.453294,-0.1014,0.0001,0.0113,0.102
7.457724,-0.0817,0.0055,0.0339,0.089
7.462503,-0.0954,-0.0035,0.0325,0.101
7.468256,-0.1044,-0.0028,0.0265,0.108
7.473297,-0.1228,-0.0164,0.0109,0.124
7.476768,-0.1080,-0.0109,0.0288,0.112
7.482356,-0.0935,-0.0339,0.0465,0.110
7.488345,-0.0935,-0.0283,0.0405,0.106
7.494850,-0.0699,-0.0275,0.0392,0.085
7.498253,-0.0464,-0.0504,0.0094,0.069
7.502985,-0.0278,-0.0494,-0.0058,0.057
7.513710,-0.0093,-0.0532,-0.0018,0.054
7.514500,-0.0099,-0.0523,0.0260,0.059
7.516926,-0.0247,-0.0419,0.0251,0.055
7.525194,-0.0203,-0.0269,0.0100,0.035
7.533690,-0.0395,-0.0263,0.0378,0.061
7.534332,-0.0493,-0.0116,0.0418,0.066
7.539241,-0.0493,-0.0064,0.0600,0.078
7.543851,-0.0352,0.0081,0.0544,0.065
7.547721,-0.0400,-0.0060,0.0394,0.057
7.552387,-0.0544,-0.0010,0.0009,0.054
7.558507,-0.0495,-0.0104,-0.0184,0.054
7.563006,-0.0543,-0.0243,-0.0280,0.066
7.569253,-0.0260,-0.0381,-0.0186,0.050
7.573769,-0.0026,-0.0519,-0.0138,0.054
7.578492,0.0111,-0.0513,-0.0044,0.053
7.584721,0.0151,-0.0412,0.0239,0.050
7.587833,0.0285,-0.0218,0.0330,0.049
7.592686,0.0420,-0.0168,0.0327,0.056
7.598547,0.0602,-0.0119,0.0373,0.072
7.602827,0.0500,0.0120,0.0274,0.058
7.614462,0.0401,0.0166,0.0368,0.057
7.615929,0.0400,0.0211,0.0415,0.061
7.616632,0.0257,0.0113,0.0460,0.054
7.623319,0.0070,-0.0080,0.0079,0.013
7.640113,0.0074,-0.0271,-0.0251,0.038
7.640893,-0.0016,-0.0556,-0.0199,0.059
7.641715,-0.0105,-0.0838,-0.0195,0.087
7.642143,-0.0148,-0.1071,-0.0142,0.109
7.648642,-0.0334,-0.1159,-0.0137,0.121
7.653650,-0.0279,-0.0915,-0.0226,0.098
7.658076,-0.0366,-0.0816,-0.0124,0.090
7.661917,-0.0403,-0.0528,-0.0212,0.070
7.668394,-0.0393,-0.0242,-0.0206,0.051
7.672954,-0.0429,0.0041,-0.0057,0.043
7.677947,-0.0180,0.0085,-0.0098,0.022
7.685225,-0.0075,0.0460,-0.0188,0.050
7.688729,-0.0016,0.0501,-0.0325,0.060
7.694247,-0.0243,0.0589,-0.0414,0.076
7.700255,-0.0560,0.0866,-0.0313,0.108
7.702019,-0.0970,0.0951,-0.0069,0.136
7.717250,-0.1379,0.1130,0.0078,0.178
7.718013,-0.1974,0.1165,0.0034,0.229
7.718345,-0.2092,0.1010,0.0084,0.232
7.721794,-0.2213,0.0619,0.0182,0.231
7.729991,-0.2525,0.0326,0.0139,0.255
7.731746,-0.2408,0.0272,0.0049,0.242
7.736864,-0.2105,0.0409,-0.0087,0.215
7.741052,-0.1712,0.0355,-0.0175,0.176
7.747506,-0.1324,0.0396,-0.0548,0.149
7.751919,-0.0940,-0.0085,-0.0964,0.135
7.759192,-0.0843,-0.0561,-0.1236,0.160
7.763952,-0.0511,-0.0700,-0.1223,0.150
7.769260,-0.0228,-0.0458,-0.1162,0.127
7.773511,-0.0137,-0.0312,-0.0818,0.089
7.778887,-0.0188,0.0022,-0.0715,0.074
7.783866,-0.0429,0.0165,-0.0756,0.088
7.787982,-0.0715,0.0402,-0.0655,0.105
7.791992,-0.0808,0.0306,-0.0558,0.103
7.799110,-0.1046,0.0257,-0.0317,0.112
7.802534,-0.1140,0.0447,-0.0127,0.123
7.810001,-0.1188,0.0492,0.0014,0.129
7.812388,-0.1142,0.0586,-0.0179,0.130
7.825255,-0.1097,0.0631,-0.0323,0.131
7.825948,-0.0959,0.0440,-0.0419,0.114
7.826264,-0.0680,0.0249,-0.0277,0.078
7.831223,-0.0215,0.0109,-0.0185,0.030
7.839487,0.0343,0.0017,0.0050,0.035
7.842752,0.0802,-0.0123,0.0283,0.086
7.851114,0.1353,-0.0118,0.0182,0.137
7.851946,0.1617,-0.0209,0.0176,0.164
7.858629,0.1787,-0.0252,0.0123,0.181
7.863734,0.1722,-0.0390,-0.0214,0.178
7.868560,0.1707,-0.0242,-0.0311,0.175
7.873775,0.1457,-0.0142,-0.0124,0.147
7.878152,0.1212,-0.0044,0.0110,0.122
7.884276,0.0922,0.0053,0.0200,0.095
7.887039,0.0540,0.0054,0.0195,0.058
7.896136,0.0258,0.0055,0.0237,0.035
7.898165,0.0167,0.0056,0.0327,0.037
7.902372,0.0268,-0.0086,0.0225,0.036
7.912111,0.0368,-0.0179,0.0172,0.044
7.913373,0.0420,-0.0129,0.0168,0.047
7.917312,0.0520,-0.0364,0.0117,0.065
7.923576,0.0620,-0.0598,-0.0172,0.088
7.936520,0.0577,-0.0687,-0.0173,0.091
7.937095,0.0581,-0.0776,-0.0127,0.098
7.937480,0.0396,-0.0911,0.0156,0.101
7.941466,0.0403,-0.0903,0.0104,0.099
7.947889,0.0363,-0.0800,0.0197,0.090
7.951969,0.0229,-0.0746,0.0289,0.083
7.958416,0.0096,-0.0646,0.0285,0.071
7.962820,0.0202,-0.0546,0.0330,0.067
7.967136,0.0355,-0.0448,0.0471,0.074
7.973452,0.0508,-0.0303,0.0278,0.065
7.977705,0.0470,-0.0350,0.0229,0.063
7.983046,0.0575,-0.0349,0.0133,0.069
7.986696,0.0872,-0.0301,-0.0057,0.092
7.992145,0.0977,-0.0348,-0.0008,0.104
7.997894,0.0895,-0.0395,-0.0101,0.098
8.003868,0.0767,-0.0490,-0.0145,0.092
8.017734,0.0593,-0.0394,-0.0095,0.072
8.019191,0.0233,-0.0346,0.0050,0.042
8.019917,0.0255,-0.0157,0.0290,0.042
8.020569,0.0039,-0.0302,0.0100,0.032
8.037688,-0.0224,-0.0160,0.0102,0.029
8.038223,-0.0578,-0.0115,0.0057,0.059
8.038496,-0.0789,0.0024,0.0250,0.083
8.042538,-0.0952,0.0021,0.0204,0.097
8.047873,-0.1020,-0.0031,-0.0125,0.103
8.052516,-0.1089,-0.0035,-0.0120,0.110
8.057662,-0.1111,0.0057,-0.0067,0.111
8.062033,-0.1037,0.0195,-0.0157,0.107
8.068071,-0.1011,0.0522,-0.0437,0.122
8.072635,-0.1128,0.0515,-0.0620,0.139
8.077738,-0.1339,0.0366,-0.0899,0.165
8.084219,-0.1548,0.0361,-0.0844,0.180
8.087624,-0.1661,0.0214,-0.0552,0.176
8.092468,-0.1821,0.0117,-0.0548,0.191
8.097595,-0.1744,-0.0027,-0.0354,0.178
8.100830,-0.1767,0.0115,-0.0020,0.177
8.107986,-0.1506,0.0161,0.0123,0.152
8.111893,-0.1251,0.0301,-0.0068,0.129
8.130370,-0.0905,0.0678,-0.0067,0.113
8.131015,-0.0657,0.0863,-0.0399,0.116
8.131312,-0.0458,0.1188,-0.0539,0.138
8.131646,-0.0498,0.1273,-0.0488,0.145
8.138449,-0.0774,0.1358,-0.0486,0.164
8.141276,-0.1142,0.1348,-0.0627,0.187
8.147336,-0.1603,0.1481,-0.0531,0.225
