time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
6.053996,0.0060,-0.1064,-0.0553,0.120
6.059011,0.0393,-0.1092,-0.0449,0.124
6.064334,0.0533,-0.1120,-0.0297,0.128
6.069955,0.0576,-0.1104,-0.0336,0.129
6.076453,0.0571,-0.1281,-0.0422,0.146
6.080039,0.0376,-0.1315,-0.0367,0.142
6.085153,-0.0007,-0.1353,-0.0314,0.139
6.087880,-0.0102,-0.1248,-0.0073,0.125
6.094613,-0.0340,-0.1147,0.0119,0.120
6.099462,-0.0481,-0.1144,0.0264,0.127
6.104353,-0.0621,-0.1190,0.0218,0.136
6.111863,-0.0618,-0.1189,0.0220,0.136
6.113045,-0.0662,-0.1048,-0.0014,0.124
6.131742,-0.0991,-0.0908,-0.0295,0.138
6.132428,-0.1223,-0.0816,-0.0524,0.156
6.132787,-0.1073,-0.0820,-0.1036,0.170
6.133130,-0.1018,-0.1012,-0.1447,0.204
6.139547,-0.1012,-0.1249,-0.1999,0.257
6.144368,-0.0672,-0.1340,-0.2407,0.284
6.149207,-0.0477,-0.1523,-0.2769,0.320
6.154087,-0.0093,-0.1797,-0.2846,0.337
6.159489,0.0003,-0.2259,-0.2778,0.358
6.165678,0.0050,-0.2431,-0.3180,0.400
6.169428,0.0333,-0.2319,-0.3195,0.396
6.176485,0.0662,-0.2445,-0.3399,0.424
6.177382,0.0750,-0.2429,-0.3462,0.430
6.184112,0.0790,-0.2559,-0.3764,0.462
6.188729,0.0734,-0.2832,-0.3923,0.489
6.194892,0.0537,-0.3008,-0.3750,0.484
6.201255,0.0247,-0.3039,-0.3153,0.439
6.204975,-0.0183,-0.2975,-0.2422,0.384
6.228585,-0.0467,-0.2532,-0.1127,0.281
6.229217,-0.1128,-0.1996,0.0348,0.232
6.229540,-0.2021,-0.1177,0.1243,0.265
6.229822,-0.2906,-0.0787,0.1088,0.320
6.230076,-0.3736,-0.0584,0.0464,0.381
6.235235,-0.4415,-0.0514,0.0132,0.445
6.239617,-0.4754,-0.0717,0.0139,0.481
6.244763,-0.4566,-0.1283,0.0619,0.478
6.249922,-0.4188,-0.2119,0.1047,0.481
6.253219,-0.3479,-0.2792,0.1427,0.468
6.258417,-0.2537,-0.3546,0.1662,0.467
6.263199,-0.1887,-0.3859,0.1658,0.460
6.268811,-0.1004,-0.4165,0.1418,0.451
6.274351,-0.0223,-0.4467,0.1133,0.461
6.278611,0.0361,-0.4672,0.0898,0.477
6.283878,0.0798,-0.4880,0.0331,0.496
6.288920,0.0994,-0.5042,-0.0139,0.514
6.294760,0.1187,-0.5209,-0.0559,0.537
6.300878,0.1521,-0.5380,-0.0836,0.565
6.307192,0.1661,-0.5462,-0.1210,0.584
6.307526,0.1515,-0.5502,-0.1252,0.584
6.318174,0.1417,-0.5450,-0.1152,0.575
6.318713,0.1272,-0.5119,-0.0865,0.535
6.324268,0.1223,-0.4557,-0.0584,0.475
6.328862,0.1269,-0.3956,-0.0452,0.418
6.332602,0.1172,-0.3743,-0.0847,0.401
6.338131,0.1077,-0.3487,-0.1197,0.384
6.343183,0.0697,-0.3283,-0.1596,0.372
6.348631,0.0416,-0.3130,-0.1762,0.362
6.352469,0.0186,-0.3215,-0.1648,0.362
6.359573,-0.0373,-0.3348,-0.1351,0.363
6.364764,-0.0833,-0.3431,-0.1298,0.376
6.367983,-0.1620,-0.3750,-0.1295,0.429
6.374924,-0.2211,-0.3970,-0.0866,0.463
6.378076,-0.2653,-0.4044,-0.0582,0.487
6.382442,-0.2950,-0.4305,-0.0396,0.523
6.387412,-0.3290,-0.4895,-0.0312,0.591
6.394030,-0.3579,-0.5287,-0.0516,0.641
6.401472,-0.4101,-0.5910,-0.1053,0.727
6.402205,-0.4476,-0.6334,-0.1351,0.787
6.415353,-0.4705,-0.6704,-0.1318,0.830
6.415797,-0.5120,-0.7163,-0.0860,0.885
6.419566,-0.5294,-0.7666,-0.0646,0.934
6.423711,-0.5181,-0.7830,-0.0575,0.941
6.428551,-0.4643,-0.7902,-0.0692,0.919
6.434323,-0.4490,-0.7691,-0.0852,0.895
6.440324,-0.4576,-0.7392,-0.0485,0.871
6.444740,-0.4949,-0.6673,0.0071,0.831
6.449773,-0.5414,-0.5870,0.0765,0.802
6.453206,-0.6114,-0.4653,0.1028,0.775
6.459296,-0.7094,-0.3590,0.0816,0.799
6.465736,-0.8493,-0.2727,0.0135,0.892
6.469960,-1.0071,-0.1817,-0.0772,1.026
6.473249,-1.1253,-0.1142,-0.1573,1.142
6.478919,-1.2092,-0.0792,-0.2130,1.230
6.484730,-1.2065,-0.0716,-0.1968,1.225
6.489197,-1.1656,-0.0959,-0.1616,1.181
6.494154,-1.0728,-0.1429,-0.1262,1.090
6.499322,-0.9710,-0.2169,-0.1668,1.009
6.504037,-0.8461,-0.3323,-0.2496,0.943
6.516067,-0.7364,-0.4320,-0.3842,0.936
6.517114,-0.6892,-0.4972,-0.5515,1.013
6.517684,-0.6801,-0.4999,-0.6376,1.058
6.523403,-0.6947,-0.4647,-0.6528,1.061
6.528160,-0.7613,-0.3826,-0.5786,1.030
6.532910,-0.8700,-0.2492,-0.4532,1.012
6.537571,-1.0396,-0.0602,-0.3147,1.088
6.542868,-1.2267,0.1509,-0.1632,1.247
6.549177,-1.4454,0.3798,-0.0507,1.495
6.554596,-1.6194,0.5699,0.0091,1.717
6.559358,-1.7442,0.7169,0.0220,1.886
6.566144,-1.8109,0.8311,-0.0212,1.993
6.569741,-1.7959,0.8988,-0.0772,2.010
6.573780,-1.6857,0.9393,-0.1230,1.934
6.579024,-1.5521,0.9768,-0.1398,1.839
6.582911,-1.3575,0.9635,-0.1803,1.674
6.588907,-1.1023,0.9187,-0.2583,1.458
6.593787,-0.8394,0.8614,-0.3595,1.255
6.598849,-0.6162,0.7961,-0.4700,1.111
6.604058,-0.3991,0.7182,-0.5569,0.993
6.617155,-0.2308,0.6514,-0.6018,0.916
6.620144,-0.1013,0.6098,-0.5862,0.852
6.620517,-0.0009,0.5878,-0.5343,0.794
6.623284,0.0135,0.5566,-0.4412,0.710
6.628776,-0.0291,0.5158,-0.3167,0.606
6.643012,-0.1567,0.4983,-0.1464,0.543
6.643618,-0.3451,0.4848,0.0793,0.600
6.643952,-0.5322,0.4652,0.3501,0.789
6.649570,-0.7464,0.4398,0.6473,1.081
6.654197,-0.9261,0.3987,0.8955,1.348
6.659658,-1.1001,0.3468,1.0099,1.533
6.664539,-1.2727,0.3202,1.0373,1.673
6.669875,-1.4264,0.3262,0.9705,1.756
6.673705,-1.5037,0.3556,0.7708,1.727
6.678782,-1.5330,0.4138,0.5284,1.673
6.683980,-1.4949,0.4914,0.2807,1.598
6.688190,-1.3561,0.6221,0.0852,1.494
6.693833,-1.1836,0.8059,-0.0775,1.434
6.701434,-1.0204,1.0140,-0.2360,1.458
6.702316,-0.9097,1.2416,-0.3712,1.583
6.719514,-0.8991,1.4552,-0.4781,1.776
6.720048,-0.9216,1.6310,-0.5566,1.954
6.720321,-1.0299,1.7547,-0.5776,2.115
6.723583,-1.1235,1.8167,-0.5646,2.209
6.730876,-1.2264,1.7975,-0.5176,2.237
6.734789,-1.3150,1.7352,-0.4463,2.222
6.739520,-1.3941,1.6294,-0.3314,2.170
6.744196,-1.4351,1.4797,-0.2109,2.072
6.748871,-1.4622,1.3484,-0.1138,1.992
6.755379,-1.4753,1.1874,-0.0161,1.894
6.757386,-1.4746,1.0347,0.1010,1.804
6.764445,-1.4504,0.8617,0.1561,1.694
6.768347,-1.3932,0.7116,0.1683,1.573
6.773048,-1.3122,0.5562,0.1132,1.430
6.778340,-1.2219,0.4678,0.0389,1.309
6.784215,-1.0882,0.4039,-0.0881,1.164
6.788287,-0.9113,0.3744,-0.1964,1.005
6.793672,-0.7101,0.3651,-0.2000,0.823
6.798602,-0.5563,0.3999,-0.1422,0.700
6.803157,-0.4740,0.4404,-0.1090,0.656
6.814443,-0.4296,0.4958,-0.0810,0.661
6.815414,-0.5334,0.5944,-0.0626,0.801
6.830671,-0.7231,0.7028,-0.1248,1.016
6.831331,-0.9603,0.8163,-0.2244,1.280
6.831621,-1.2212,0.9536,-0.2896,1.576
6.831891,-1.4721,1.0811,-0.2972,1.850
6.838888,-1.6654,1.1747,-0.2809,2.057
6.843423,-1.7006,1.1913,-0.2745,2.094
6.849518,-1.6019,1.1545,-0.2639,1.992
6.854363,-1.3508,1.0827,-0.2777,1.753
6.859418,-1.0000,0.9424,-0.2773,1.402
6.865957,-0.6217,0.7764,-0.2340,1.022
6.869372,-0.2017,0.6278,-0.1375,0.674
6.873557,0.2123,0.4825,-0.0166,0.527
6.879749,0.6253,0.3216,0.1086,0.711
6.883700,0.9897,0.1642,0.2274,1.029
6.887421,1.2532,0.0394,0.3205,1.294
6.894769,1.4640,-0.1004,0.4069,1.523
6.899803,1.5885,-0.1882,0.5106,1.679
6.903531,1.6173,-0.2621,0.6511,1.763
6.913965,1.4930,-0.3275,0.7950,1.723
6.915303,1.2395,-0.2691,0.8859,1.547
6.931837,0.9620,-0.1401,0.9529,1.361
6.932364,0.6988,0.0019,0.9909,1.213
6.932659,0.4785,0.1466,1.0043,1.122
6.932954,0.3201,0.3280,0.9982,1.098
6.938304,0.3288,0.4453,0.9343,1.086
6.943088,0.4085,0.5604,0.8560,1.102
6.948452,0.5159,0.6592,0.8263,1.176
6.953847,0.6175,0.7469,0.7166,1.205
6.958756,0.7134,0.8189,0.6371,1.259
6.962985,0.8612,0.8134,0.5970,1.327
6.969541,1.0178,0.7642,0.5580,1.390
6.973413,1.2025,0.7148,0.5013,1.486
6.980273,1.4059,0.6129,0.5221,1.620
6.983882,1.5371,0.4533,0.6242,1.720
6.989174,1.5772,0.2840,0.7359,1.763
6.994633,1.5787,0.1241,0.8530,1.799
6.998064,1.4985,-0.0411,0.8650,1.731
7.004314,1.3558,-0.1875,0.9302,1.655
7.008128,1.2415,-0.3014,0.9961,1.620
7.012884,1.1842,-0.4403,0.9662,1.591
7.029045,1.2078,-0.4996,0.8976,1.586
7.030130,1.2548,-0.5607,0.7757,1.578
7.030917,1.3729,-0.5857,0.6674,1.635
7.035569,1.5768,-0.5885,0.5054,1.757
7.037092,1.8807,-0.5642,0.4329,2.011
7.046921,2.2276,-0.5702,0.3580,2.327
7.049791,2.5217,-0.5629,0.3578,2.608
7.054663,2.7680,-0.4939,0.3083,2.829
7.059703,3.0051,-0.4150,0.3439,3.053
7.062760,3.1420,-0.3690,0.3405,3.182
7.067263,3.1070,-0.3607,0.2559,3.138
7.074192,2.9477,-0.3512,0.1632,2.973
7.079177,2.6595,-0.2643,0.0484,2.673
7.084370,2.2759,-0.1337,-0.0409,2.280
7.088898,1.9739,-0.0507,0.0239,1.975
7.093434,1.7247,-0.0208,0.1661,1.733
7.099106,1.5805,-0.0394,0.3474,1.619
7.102784,1.4790,-0.0879,0.5579,1.583
7.115565,1.3482,-0.1573,0.8022,1.577
7.117414,1.1931,-0.2090,0.9848,1.561
7.118199,1.0231,-0.2381,1.1347,1.546
7.124172,0.9198,-0.2633,1.2616,1.583
7.128351,0.9311,-0.3229,1.3219,1.649
7.137661,0.9802,-0.3834,1.2631,1.644
7.138220,1.0865,-0.4013,1.1667,1.644
7.143205,1.2883,-0.4677,1.0270,1.713
7.147494,1.4612,-0.5349,0.8343,1.766
7.152294,1.6198,-0.5405,0.6555,1.829
7.162405,1.7978,-0.5561,0.4898,1.945
7.162858,1.9810,-0.5198,0.3416,2.076
7.168481,2.0401,-0.4168,0.2449,2.097
7.173136,2.0278,-0.2756,0.2051,2.057
7.177378,1.9440,-0.0771,0.1799,1.954
7.183171,1.7791,0.1455,0.1312,1.790
7.187785,1.6000,0.3058,0.1264,1.634
7.193122,1.4308,0.3368,0.1124,1.474
7.199036,1.2953,0.2863,0.1226,1.332
7.205013,1.2319,0.1542,0.1850,1.255
7.208722,1.2167,-0.0646,0.2898,1.252
7.212565,1.2352,-0.3174,0.4702,1.359
7.217810,1.2442,-0.5325,0.6307,1.493
7.227933,1.2437,-0.7099,0.8530,1.667
7.229614,1.2480,-0.8156,1.1091,1.858
7.231896,1.3525,-0.9070,1.3709,2.129
7.239486,1.5855,-0.9842,1.5622,2.434
7.249148,1.8511,-1.0186,1.6501,2.681
7.249679,2.1014,-1.0008,1.6346,2.844
7.252747,2.4036,-0.9789,1.5538,3.025
7.260581,2.7575,-0.9296,1.4932,3.271
7.264236,3.0294,-0.8338,1.4480,3.460
7.269762,3.1238,-0.6916,1.3698,3.480
7.274207,3.1176,-0.4835,1.2155,3.381
7.280420,3.1497,-0.2715,1.1334,3.358
7.284263,3.1772,-0.0935,1.1472,3.379
7.288794,3.1619,0.0794,1.1608,3.369
7.293237,3.0656,0.2665,1.1791,3.295
7.298803,2.9699,0.4157,1.1685,3.218
7.303249,2.9274,0.5272,1.1432,3.187
7.307612,2.8473,0.5964,1.1030,3.111
7.314186,2.6770,0.6283,1.0336,2.938
7.328896,2.4115,0.6566,1.0219,2.700
7.329667,2.1178,0.6860,0.9920,2.437
7.330121,1.8435,0.7258,0.9295,2.188
7.331907,1.5841,0.7709,0.8436,1.953
7.338528,1.3156,0.7973,0.7341,1.705
7.342414,1.0714,0.8050,0.6060,1.471
7.347707,0.8515,0.8179,0.4977,1.281
7.352395,0.5889,0.8648,0.4138,1.125
7.358847,0.3075,0.9265,0.3449,1.035
7.363509,0.0839,0.9886,0.3007,1.037
7.367907,-0.0774,1.0369,0.2716,1.075
7.373683,-0.1859,1.0760,0.2530,1.121
7.378461,-0.3040,1.1012,0.2160,1.163
7.381645,-0.3932,1.1222,0.1318,1.196
7.389162,-0.4630,1.1007,0.0429,1.195
7.393453,-0.5373,1.0754,-0.0842,1.205
7.399136,-0.6015,1.0323,-0.2116,1.213
7.402775,-0.6317,0.9857,-0.3156,1.213
7.410871,-0.5993,0.9215,-0.3438,1.152
7.412506,-0.5376,0.8584,-0.3395,1.068
7.417930,-0.4802,0.7677,-0.3268,0.963
7.427242,-0.3937,0.6732,-0.2913,0.833
7.428516,-0.3117,0.5839,-0.2805,0.719
7.433087,-0.2344,0.5186,-0.2365,0.616
7.438965,-0.1572,0.4818,-0.1828,0.539
7.444620,-0.0898,0.4492,-0.1143,0.472
7.447452,0.0347,0.4205,-0.0597,0.426
7.453336,0.1639,0.3955,0.0189,0.429
7.457444,0.2882,0.3642,0.0735,0.470
7.465221,0.3789,0.3218,0.1281,0.513
7.468668,0.4218,0.2973,0.1540,0.539
7.473625,0.4454,0.2716,0.1898,0.555
7.478435,0.4594,0.2641,0.2021,0.567
7.483488,0.4495,0.2942,0.1574,0.560
7.488319,0.4110,0.3097,0.1465,0.535
7.493588,0.3343,0.3205,0.1405,0.484
7.497934,0.2770,0.3033,0.1682,0.444
7.503429,0.2199,0.3012,0.1528,0.403
7.509456,0.1918,0.3005,0.1370,0.382
7.512857,0.2120,0.2673,0.1299,0.365
7.529015,0.2374,0.2162,0.1458,0.353
7.529881,0.2534,0.1614,0.1853,0.353
7.530750,0.2503,0.1031,0.2343,0.358
7.532252,0.2903,0.0173,0.2643,0.393
7.537371,0.3446,-0.0344,0.3374,0.484
7.549603,0.4181,-0.1099,0.4057,0.593
7.550152,0.4388,-0.1710,0.4407,0.645
7.552675,0.4595,-0.2321,0.4042,0.655
7.558531,0.4371,-0.2551,0.3538,0.617
7.564678,0.4051,-0.2878,0.2941,0.577
7.569247,0.3971,-0.2725,0.2922,0.563
7.574298,0.4273,-0.2432,0.3192,0.586
7.578052,0.4624,-0.2049,0.3273,0.602
7.584305,0.5118,-0.1577,0.3307,0.629
7.588842,0.5421,-0.1065,0.3152,0.636
7.593386,0.5485,-0.0371,0.2953,0.624
7.599214,0.5262,0.0553,0.2711,0.594
7.604246,0.4752,0.1612,0.2091,0.544
7.610621,0.4053,0.2474,0.1471,0.497
7.611732,0.2689,0.3335,0.0754,0.435
7.617719,0.0754,0.4009,-0.0206,0.408
7.624640,-0.1463,0.4741,-0.0931,0.505
7.628669,-0.3294,0.5296,-0.1229,0.636
7.642599,-0.4548,0.5821,-0.0715,0.742
7.643177,-0.5755,0.6079,0.0229,0.837
7.643506,-0.6389,0.6071,0.0986,0.887
7.647292,-0.6165,0.5985,0.1699,0.876
7.655126,-0.5131,0.5960,0.2607,0.828
7.658168,-0.3383,0.5993,0.3424,0.769
7.663230,-0.1400,0.5742,0.3909,0.709
7.667853,0.0531,0.5494,0.4017,0.683
7.672937,0.2267,0.5341,0.4081,0.709
7.677855,0.3952,0.5186,0.4103,0.770
7.682092,0.5156,0.5315,0.4176,0.850
7.689004,0.6072,0.5438,0.4250,0.919
7.691970,0.6702,0.5745,0.4228,0.979
7.697007,0.6855,0.6042,0.4204,1.006
7.702992,0.6198,0.6620,0.4032,0.992
7.709560,0.4875,0.7288,0.3618,0.949
7.711289,0.2504,0.7909,0.2864,0.878
7.717940,-0.0244,0.8246,0.2056,0.850
7.728349,-0.3228,0.8834,0.1438,0.951
7.729769,-0.5826,0.9723,0.1344,1.141
7.733438,-0.7754,1.0676,0.1921,1.333
7.737866,-0.9300,1.1360,0.2882,1.496
7.752791,-1.0035,1.1726,0.3845,1.591
7.753405,-0.9770,1.1631,0.5102,1.602
7.753704,-0.8412,1.1313,0.5793,1.524
7.757396,-0.6392,1.0912,0.6065,1.403
7.763089,-0.3854,1.0233,0.6110,1.253
7.767482,-0.1182,0.9511,0.5929,1.127
7.773431,0.1627,0.8839,0.5520,1.055
7.777621,0.4049,0.8261,0.4493,1.024
7.782851,0.6134,0.7586,0.2988,1.020
7.788216,0.7549,0.7246,0.1718,1.060
7.792674,0.8439,0.7288,0.1209,1.122
7.800348,0.8948,0.7663,0.1365,1.186
7.805139,0.8549,0.8322,0.2331,1.216
7.806055,0.7482,0.9025,0.3248,1.216
7.812539,0.5458,0.9827,0.3256,1.170
7.819387,0.2668,1.0589,0.2792,1.127
7.828119,-0.0650,1.1414,0.1860,1.158
7.829526,-0.3925,1.2259,0.0801,1.290
7.832863,-0.6392,1.3125,0.0043,1.460
7.839132,-0.7908,1.3919,-0.0510,1.602
7.852287,-0.8234,1.4115,-0.1341,1.640
7.853022,-0.7463,1.3659,-0.2501,1.576
7.853508,-0.5692,1.2503,-0.3948,1.429
7.858206,-0.2966,1.1023,-0.4440,1.225
7.863064,-0.0003,0.9504,-0.4558,1.054
7.868398,0.2339,0.8225,-0.4112,0.949
7.871974,0.4012,0.7281,-0.3243,0.892
7.877190,0.4681,0.6717,-0.1664,0.835
7.881710,0.4346,0.6151,-0.0136,0.753
7.887455,0.3055,0.6110,0.1248,0.694
7.893532,0.1238,0.6214,0.2203,0.671
7.899734,-0.0866,0.6370,0.2347,0.684
7.902908,-0.2586,0.6439,0.2303,0.731
7.907090,-0.3923,0.6613,0.1780,0.789
7.912280,-0.4589,0.6749,0.1637,0.832
7.917948,-0.4776,0.6944,0.1539,0.857
7.925895,-0.4341,0.6957,0.1389,0.832
7.926854,-0.3190,0.6789,0.1045,0.757
7.943156,-0.1848,0.6580,0.0744,0.688
7.943722,-0.0221,0.6282,0.0250,0.629
7.943977,0.1548,0.5557,0.0231,0.577
7.947544,0.3412,0.4690,0.0689,0.584
7.954678,0.5275,0.3726,0.1098,0.655
7.958599,0.6849,0.2852,0.1124,0.750
7.963117,0.8089,0.1969,0.0909,0.837
7.967513,0.8660,0.1316,0.0740,0.879
7.973071,0.8613,0.1178,0.0805,0.873
7.979100,0.7947,0.1508,0.0723,0.812
7.982685,0.7284,0.1878,0.0542,0.754
7.986482,0.6577,0.2479,0.0021,0.703
7.992917,0.5682,0.3125,-0.0316,0.649
7.996402,0.4744,0.3386,-0.0805,0.588
8.003843,0.3905,0.3315,-0.1350,0.530
8.007901,0.3261,0.3054,-0.1566,0.473
8.015676,0.2764,0.2271,-0.1792,0.400
8.017819,0.2557,0.1348,-0.1309,0.317
8.036036,0.2687,0.0237,-0.0549,0.275
8.036603,0.2629,-0.0682,0.0634,0.279
8.036949,0.2333,-0.1410,0.1570,0.315
8.037262,0.2087,-0.2088,0.2454,0.384
8.043298,0.1890,-0.2385,0.3094,0.434
8.046712,0.1790,-0.2300,0.3780,0.477
8.052124,0.1595,-0.2123,0.4944,0.561
8.056172,0.1496,-0.1613,0.6297,0.667
8.063862,0.1253,-0.0966,0.7367,0.754
8.067894,0.1103,-0.0181,0.7632,0.771
8.073969,0.1333,0.0740,0.6619,0.679
8.077069,0.1941,0.1509,0.4521,0.515
8.083291,0.2357,0.2271,0.2194,0.394
8.088027,0.2772,0.3124,0.0348,0.419
8.093117,0.3186,0.3637,-0.0777,0.490
8.098807,0.3362,0.4294,-0.1998,0.581
8.101299,0.3107,0.4809,-0.2837,0.639
8.109042,0.2661,0.5331,-0.3297,0.681
8.112273,0.1978,0.5622,-0.3474,0.690
8.117166,0.1153,0.5302,-0.3274,0.634
8.124875,0.0567,0.4757,-0.3413,0.588
8.126140,0.0411,0.3988,-0.3315,0.520
8.141176,0.0685,0.2898,-0.2837,0.411
8.141630,0.1389,0.1818,-0.1929,0.299
8.141863,0.2475,0.0648,-0.1121,0.279
8.146523,0.3561,-0.0570,-0.0413,0.363
8.153854,0.4264,-0.1645,0.0388,0.459
8.158812,0.4441,-0.2771,0.0755,0.529
8.163068,0.3997,-0.3756,0.1218,0.562
8.167704,0.3410,-0.4410,0.1254,0.571
8.173207,0.2966,-0.4974,0.1390,0.596
8.178058,0.2665,-0.5259,0.1484,0.608
8.183505,0.2746,-0.5268,0.1825,0.621
8.188597,0.2778,-0.4571,0.2222,0.579
8.192825,0.2664,-0.3172,0.2533,0.486
8.196867,0.2406,-0.1689,0.2183,0.366
8.201340,0.1763,-0.0408,0.1269,0.221
8.211052,0.0785,0.0818,0.0074,0.114
8.212552,-0.0240,0.1993,-0.1260,0.237
8.217693,-0.1312,0.3074,-0.2258,0.403
8.227766,-0.2382,0.3874,-0.2971,0.543
8.228702,-0.2972,0.4395,-0.3209,0.620
8.231923,-0.3226,0.4542,-0.2973,0.631
8.237361,-0.3096,0.4459,-0.2552,0.600
8.248094,-0.2392,0.4290,-0.2041,0.532
8.248663,-0.1497,0.3841,-0.1343,0.434
8.255130,-0.0459,0.3205,-0.0792,0.333
8.256427,0.0484,0.2523,-0.0439,0.261
8.268028,0.1044,0.1747,-0.0281,0.205
8.268600,0.1356,0.1202,-0.0219,0.182
8.273557,0.1475,0.0850,0.0269,0.172
8.278507,0.1737,0.0639,0.0752,0.200
8.282768,0.1807,0.0426,0.1040,0.213
8.288951,0.2020,0.0163,0.1325,0.242
8.291427,0.2231,-0.0008,0.1799,0.287
8.297047,0.2297,-0.0039,0.1892,0.298
8.302125,0.2506,-0.0075,0.2174,0.332
8.307601,0.2760,-0.0020,0.2694,0.386
8.315054,0.2870,0.0077,0.2879,0.407
8.318181,0.3074,0.0219,0.2539,0.399
8.341072,0.3324,0.0593,0.2106,0.398
8.341629,0.3906,0.0820,0.1533,0.428
8.341889,0.4246,0.1140,0.0866,0.448
8.342121,0.4633,0.1409,-0.0086,0.484
8.342451,0.4734,0.1819,-0.1039,0.518
8.347590,0.4552,0.2085,-0.1470,0.522
8.352660,0.4374,0.2401,-0.1906,0.534
8.356830,0.3867,0.2387,-0.1918,0.493
8.363165,0.3080,0.2097,-0.1794,0.414
8.367257,0.2254,0.1766,-0.1438,0.320
8.373422,0.1292,0.1351,-0.0945,0.209
8.377879,0.0385,0.0896,-0.0030,0.098
8.382097,-0.0277,0.0306,0.1069,0.115
8.387458,-0.0745,-0.0231,0.1927,0.208
8.393712,-0.0974,-0.0810,0.2595,0.289
8.397227,-0.1014,-0.1198,0.2697,0.312
8.402631,-0.0724,-0.1253,0.2713,0.307
8.407934,-0.0439,-0.0978,0.2359,0.259
8.420890,-0.0065,-0.0568,0.2067,0.214
8.421917,0.0493,-0.0309,0.1692,0.179
8.422600,0.1140,0.0038,0.0994,0.151
8.427846,0.1544,0.0327,0.0257,0.160
8.439009,0.1993,0.0705,-0.0663,0.222
8.439614,0.2391,0.1030,-0.1626,0.307
8.439933,0.2360,0.0973,-0.2252,0.340
8.446892,0.2331,0.0823,-0.2831,0.376
8.452518,0.2161,0.0582,-0.2606,0.344
8.456939,0.1948,0.0254,-0.2392,0.310
8.461989,0.1881,-0.0165,-0.1804,0.261
8.467392,0.1863,-0.0530,-0.1082,0.222
8.473192,0.2083,-0.0846,-0.0370,0.228
8.478053,0.2398,-0.1114,0.0334,0.267
8.482038,0.2616,-0.1385,0.0983,0.312
8.488619,0.2690,-0.1470,0.1340,0.335
8.492527,0.2623,-0.1324,0.1502,0.330
8.497663,0.2319,-0.1139,0.1616,0.305
8.501962,0.1828,-0.0772,0.1871,0.273
8.508845,0.1199,-0.0366,0.1937,0.231
8.512544,0.0763,0.0079,0.2196,0.233
8.517653,0.0378,0.0328,0.2362,0.241
8.526829,0.0232,0.0573,0.2103,0.219
8.528071,0.0278,0.1003,0.1846,0.212
8.532213,-0.0009,0.1098,0.1592,0.193
8.537614,-0.0105,0.1239,0.1246,0.176
8.541487,-0.0247,0.1473,0.1095,0.185
8.546190,-0.0151,0.1707,0.0850,0.191
8.551460,0.0086,0.1846,0.1034,0.212
8.555225,0.0322,0.1937,0.0978,0.219
8.561723,0.0746,0.2122,0.0874,0.241
8.566715,0.1072,0.2211,0.0819,0.259
8.572198,0.1016,0.2253,0.0855,0.262
8.576729,0.0962,0.2534,0.0887,0.285
8.582714,0.0623,0.2388,0.0728,0.257
8.589066,0.0429,0.2292,0.0857,0.248
8.592189,0.0331,0.2200,0.1081,0.247
8.596843,0.0613,0.2109,0.1066,0.244
8.601476,0.1083,0.1828,0.0957,0.233
8.606488,0.1360,0.1454,0.0705,0.211
8.611446,0.1777,0.1223,0.0454,0.220
8.616568,0.1811,0.0947,0.0205,0.205
8.627147,0.1750,0.0815,0.0195,0.194
8.628684,0.1594,0.0685,-0.0004,0.173
8.631559,0.1297,0.0605,-0.0060,0.143
8.637081,0.0908,0.0573,-0.0163,0.109
8.640297,0.0617,0.0829,-0.0171,0.105
8.645998,0.0518,0.1037,-0.0037,0.116
8.651696,0.0419,0.1053,0.0146,0.114
8.656711,0.0463,0.1117,0.0329,0.125
8.661543,0.0697,0.1181,0.0559,0.148
8.667492,0.0833,0.1100,0.0695,0.154
8.673407,0.1015,0.1017,0.0403,0.149
8.677807,0.1147,0.0885,0.0496,0.153
8.681217,0.1230,0.0894,0.0638,0.165
8.689286,0.1312,0.0803,0.0640,0.167
8.692273,0.1298,0.0663,0.0642,0.159
8.699410,0.1332,0.0471,0.0361,0.146
8.702783,0.1080,0.0326,0.0177,0.114
8.707664,0.0926,0.0274,0.0090,0.097
8.710901,0.0631,0.0317,0.0193,0.073
8.716261,0.0243,0.0264,0.0056,0.036
8.725094,0.0240,0.0022,0.0108,0.026
8.726368,0.0333,-0.0075,0.0203,0.040
8.742147,0.0616,-0.0124,0.0342,0.071
8.742799,0.0802,-0.0363,0.0668,0.110
8.743049,0.0844,-0.0362,0.0659,0.113
8.746966,0.1075,-0.0647,0.0793,0.148
8.752159,0.1447,-0.0741,0.0879,0.185
8.757770,0.1579,-0.0980,0.1107,0.216
8.762337,0.1519,-0.0983,0.1334,0.225
8.766523,0.1318,-0.0798,0.1749,0.233
8.773392,0.0928,-0.0713,0.1686,0.205
8.779051,0.0447,-0.0536,0.1625,0.177
8.780472,-0.0078,-0.0409,0.1375,0.144
8.785830,-0.0456,-0.0238,0.1032,0.115
8.792211,-0.0879,0.0029,0.0787,0.118
8.796562,-0.1203,0.0247,0.0545,0.134
8.801916,-0.1288,0.0750,0.0495,0.157
8.805709,-0.1182,0.0965,0.0351,0.157
8.816724,-0.1029,0.1182,0.0303,0.160
8.817878,-0.0926,0.1019,0.0303,0.141
