time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.002695,0.2191,-0.0499,0.0115,0.225
0.015189,-0.0672,-0.0501,0.0401,0.093
0.022371,-0.0673,-0.0628,0.0550,0.107
0.032462,-0.0673,-0.0744,0.0833,0.130
0.043983,-0.0672,-0.0717,0.0978,0.139
0.064219,-0.0670,-0.0687,0.1122,0.148
0.064983,-0.0668,-0.0789,0.0990,0.143
0.079810,-0.0664,-0.0751,0.0988,0.141
0.097631,-0.0659,-0.0846,0.0975,0.145
0.098308,-0.0514,-0.0803,0.0813,0.125
0.112875,-0.0504,-0.0759,0.0502,0.104
0.113751,-0.0356,-0.0715,0.0180,0.082
0.154152,-0.0344,-0.0670,-0.0147,0.077
0.154892,-0.0196,-0.0626,-0.0335,0.074
0.155341,-0.0185,-0.0581,-0.0517,0.080
0.155783,0.2413,-0.0944,-0.0418,0.262
0.164498,0.2422,-0.1305,-0.0176,0.276
0.175665,0.2430,-0.1388,-0.0064,0.280
0.182489,0.2438,-0.1605,0.0051,0.292
0.191606,0.2445,-0.1682,0.0176,0.297
0.218834,0.2314,-0.1620,0.0176,0.283
0.219458,0.2044,-0.1151,0.0323,0.237
0.227510,0.1910,-0.0820,0.0342,0.211
0.232433,0.1639,-0.0491,0.0365,0.175
0.245141,0.1367,-0.0028,0.0524,0.146
0.262798,0.1095,0.0294,0.0546,0.126
0.263516,0.0823,0.0475,0.0567,0.111
0.279653,0.0687,0.0651,0.0718,0.119
0.282520,0.0552,0.0820,0.0726,0.123
0.296978,0.0555,0.0712,0.0724,0.116
0.313615,0.0559,0.0600,0.0712,0.109
0.314517,0.0563,0.0205,0.0693,0.092
0.360725,0.0567,-0.0068,0.0667,0.088
0.361649,0.0570,-0.0219,0.0636,0.088
0.362135,0.0574,-0.0513,0.0601,0.098
0.362551,0.0442,-0.0672,0.0700,0.107
0.362981,0.0447,-0.0827,0.0662,0.115
0.371598,0.0451,-0.0977,0.0625,0.124
0.383602,0.0320,-0.1122,0.0724,0.137
0.397818,0.0325,-0.1128,0.0688,0.136
0.402460,0.0331,-0.1259,0.0653,0.146
0.412872,0.0338,-0.1370,0.0620,0.154
0.421458,0.0347,-0.1457,0.0587,0.161
0.431803,0.0630,-0.1523,0.0555,0.174
0.444381,0.0913,-0.1439,0.0524,0.178
0.452311,0.1061,-0.1485,0.0495,0.189
0.461782,0.1208,-0.1392,0.0330,0.187
0.472188,0.1355,-0.1435,0.0303,0.200
0.483124,0.1502,-0.1343,0.0142,0.202
0.497150,0.1648,-0.1252,0.0121,0.207
0.502049,0.1657,-0.1165,0.0103,0.203
0.512150,0.1665,-0.1217,-0.0046,0.206
0.532327,0.1671,-0.1136,-0.0055,0.202
0.532970,0.1678,-0.1058,-0.0061,0.198
0.542709,0.1683,-0.0984,-0.0063,0.195
0.551975,0.1687,-0.0914,-0.0061,0.192
0.561902,0.1691,-0.0848,-0.0055,0.189
0.572739,0.1693,-0.0785,-0.0043,0.187
0.582369,0.1694,-0.0726,-0.0162,0.185
0.591643,0.1558,-0.0670,-0.0548,0.178
0.613293,0.1421,-0.0482,-0.0792,0.170
0.614025,0.1418,-0.0435,-0.0892,0.173
0.623193,0.1278,-0.0391,-0.1121,0.174
0.632479,0.1136,-0.0352,-0.1341,0.179
0.641437,0.0993,-0.0317,-0.1417,0.176
0.654299,0.0984,-0.0286,-0.1621,0.192
0.663119,0.0838,-0.0393,-0.1680,0.192
0.673429,0.0826,-0.0367,-0.1731,0.195
0.683351,0.0813,-0.0342,-0.1774,0.198
0.696778,0.0934,-0.0456,-0.1809,0.209
0.702823,0.1055,-0.0435,-0.1701,0.205
0.711872,0.1174,-0.0415,-0.1587,0.202
0.728191,0.1156,-0.0398,-0.1471,0.191
0.731649,0.1138,-0.0381,-0.1217,0.171
0.741878,0.1256,-0.0229,-0.0966,0.160
0.753397,0.1239,-0.0214,-0.0720,0.145
0.762226,0.1223,-0.0198,-0.0481,0.133
0.774466,0.1208,-0.0182,-0.0253,0.125
0.791296,0.1195,-0.0302,0.0101,0.124
0.792200,0.1048,-0.0421,0.0308,0.117
0.811750,0.1039,-0.0539,0.0642,0.133
0.812462,0.0758,-0.0656,0.0834,0.130
0.821184,0.0479,-0.0636,0.1149,0.140
0.832591,-0.2110,-0.0615,0.1439,0.263
0.841821,-0.2380,-0.0458,0.1567,0.289
0.853699,-0.2646,-0.0165,0.1807,0.321
0.862197,-0.2772,0.2575,0.2026,0.429
0.871391,-0.2895,0.2861,0.2225,0.464
0.883062,-0.2878,0.3284,0.2268,0.492
0.891488,-0.2860,0.3835,0.2158,0.525
0.912221,-0.2568,0.6403,0.2174,0.723
0.913056,0.0581,0.6470,0.2049,0.681
0.922503,0.1003,0.6745,0.1923,0.708
0.932226,0.3735,0.6810,0.1798,0.797
0.941792,0.3874,0.6809,0.1675,0.801
0.951825,0.4008,0.6616,0.1418,0.786
0.962013,0.4137,0.6383,-0.1693,0.779
0.973467,0.4533,0.6117,-0.1930,0.785
0.982170,0.4785,0.5429,-0.5003,0.880
0.992534,0.5031,0.4872,-0.5190,0.872
1.011044,0.5272,0.4450,-0.5492,0.882
1.011864,0.5369,0.3896,-0.5756,0.878
1.024811,0.5183,0.3359,-0.5952,0.858
1.032779,0.4847,0.2982,-0.8641,1.035
1.042031,0.4357,0.2632,-0.8497,0.991
1.052170,0.3852,0.2312,-0.8118,0.928
1.063020,0.3471,0.2020,-0.7660,0.865
1.072566,0.0219,0.1757,-0.7280,0.749
1.082134,-0.0041,0.1250,-0.6741,0.686
1.091411,-0.0303,-0.4270,-0.5923,0.731
1.112482,-0.0697,-0.8940,-0.5261,1.040
1.113185,-0.0945,-0.9057,-0.4628,1.021
1.122664,-0.1179,-0.9086,-0.3892,0.995
1.137563,-0.1393,-0.9004,-0.3193,0.965
1.143522,-0.1587,-0.8802,-0.2671,0.933
1.151309,-0.1625,-0.5100,-0.2196,0.579
1.163800,-0.1786,0.1090,-0.1769,0.274
1.172043,-0.1399,0.6979,-0.1384,0.725
1.182880,0.2393,1.1041,-0.1168,1.136
1.191409,0.2643,1.4502,-0.0976,1.477
1.210535,0.5752,1.4937,-0.0800,1.603
1.212311,0.5861,1.5305,-0.3092,1.668
1.212760,0.5861,1.5305,-0.3092,1.668
1.225500,0.6085,1.5547,-0.2955,1.695
1.232510,0.6148,1.5276,-0.2828,1.671
1.242366,0.6189,1.1814,-0.2712,1.361
1.252928,0.2402,0.6860,-0.2342,0.764
1.263109,-0.1123,0.1450,0.1013,0.209
1.273451,-0.1245,-0.3121,0.1230,0.358
1.288462,-0.1361,-0.6928,0.1584,0.724
1.291669,-0.1465,-1.0621,0.1939,1.090
1.311871,-0.1555,-1.1487,0.2152,1.179
1.312602,-0.1634,-1.2153,0.2490,1.251
1.323276,-0.1244,-1.2497,0.2520,1.281
1.332493,-0.0938,-1.2446,0.2643,1.276
1.343364,-0.0462,-1.2217,0.2604,1.250
1.352697,0.2228,-1.1231,0.2141,1.165
1.362518,0.2346,-0.7254,-0.1322,0.774
1.373455,0.2603,-0.5952,-0.1658,0.670
1.382548,0.2985,-0.1543,-0.4984,0.601
1.392409,0.3215,-0.0468,-0.5304,0.622
1.410811,0.3427,0.0386,-0.5610,0.659
1.411680,0.3754,0.1151,-0.5747,0.696
1.425644,0.6510,0.1699,-0.5831,0.890
1.432882,0.6379,0.2184,-0.5979,0.901
1.442277,0.6493,0.2608,-0.5903,0.915
1.451590,0.6439,0.2948,-0.5874,0.920
1.462646,0.6352,0.3161,-0.5901,0.923
1.473198,0.6103,0.3107,-0.5745,0.894
1.482034,0.5836,0.2952,-0.5568,0.859
1.491335,0.5285,0.2867,-0.5380,0.807
1.513172,0.2414,0.2617,-0.5062,0.619
1.514073,0.1995,0.2363,-0.4892,0.579
1.525096,0.1305,0.2254,-0.4737,0.541
1.533317,-0.1969,0.2025,-0.4599,0.540
1.542230,-0.2242,0.1813,-0.4477,0.532
1.555172,-0.2238,0.1619,-0.4371,0.517
1.562753,-0.2363,0.1448,-0.4155,0.499
1.573938,-0.2611,0.1303,-0.4110,0.504
1.582874,-0.2845,0.1184,-0.4106,0.513
1.591401,-0.3066,0.1090,-0.4277,0.537
1.610624,-0.3274,0.1016,-0.4209,0.543
1.611473,-0.3746,0.1367,-0.4302,0.587
1.623291,-1.2378,0.1735,-0.4289,1.321
1.633273,-2.3032,0.2124,0.4242,2.352
1.642733,-2.3309,0.5117,0.8477,2.532
1.654269,-2.3565,0.7569,0.8699,2.624
1.662532,-2.3667,0.7699,0.8725,2.637
1.672704,-2.3744,0.7932,0.8789,2.653
1.682326,-2.3789,0.8111,0.8867,2.665
1.691624,-1.5639,0.8243,1.1160,2.091
1.705758,-0.5289,0.8481,1.3225,1.658
1.712406,0.2636,0.8538,1.8573,2.061
1.728523,0.7997,0.8366,2.4316,2.693
1.731802,1.1752,0.7827,2.3747,2.763
1.742705,1.2128,0.7202,2.6386,2.992
1.754490,1.2510,0.6503,3.2014,3.498
1.762090,1.2896,0.1174,3.5893,3.816
1.772681,1.3287,-0.4511,3.4356,3.711
1.783339,1.3694,-1.1049,3.2666,3.710
1.791589,1.0308,-1.7021,3.0818,3.668
1.814339,0.3528,-2.1853,2.8860,3.637
1.815301,-0.2173,-2.1754,2.6871,3.464
1.821938,-0.1899,-2.1504,2.0387,2.969
1.833032,-0.1645,-2.1086,1.2860,2.475
1.842213,-0.1414,-2.0484,0.4646,2.105
1.852975,-0.1199,-1.9386,-0.4336,1.990
1.862725,-0.0870,-1.0364,-1.0612,1.486
1.872215,0.2291,-0.1813,-1.2259,1.260
1.881884,0.5283,0.6972,-1.5779,1.804
1.891542,0.5656,0.7898,-1.6151,1.885
1.904089,0.5997,0.8780,-1.6079,1.928
1.911903,0.6175,0.9315,-1.5870,1.941
1.927726,0.6328,0.9650,-1.5749,1.952
1.931612,0.6451,0.9743,-1.5255,1.922
1.941494,0.3682,0.6070,-1.4544,1.618
1.953065,0.0615,0.2561,-1.6176,1.639
1.963409,0.0523,-0.1541,-1.5564,1.565
1.972296,0.0408,-0.1902,-1.9280,1.938
1.981474,0.0273,-0.2309,-1.8506,1.865
1.991306,0.0123,-0.2704,-1.7607,1.781
2.003834,0.3100,-0.3038,-1.6865,1.741
2.011461,0.5932,-0.0449,-1.9128,2.003
2.028687,0.6032,-0.0671,-1.7991,1.899
2.033348,1.1298,-0.0865,-1.6861,2.032
2.041604,1.5603,-0.1012,-1.5740,2.219
2.054084,1.5273,-0.1077,-1.4622,2.117
2.061761,1.5212,-0.5532,-1.3493,2.107
2.072362,1.5013,-1.0012,-1.1952,2.165
2.081738,1.4813,-1.4268,-0.8247,2.216
2.091410,1.4477,-1.4501,-0.7023,2.166
2.104645,1.0330,-1.7516,-0.5974,2.119
2.112152,0.6598,-1.7041,-0.5109,1.898
2.128805,0.2879,-1.6614,-0.4177,1.737
2.133267,0.2447,-1.6351,-0.3601,1.692
2.142366,0.2034,-1.5839,-0.3110,1.627
2.155084,0.1777,-1.7926,-0.2844,1.824
2.162458,0.1266,-1.6761,-0.2528,1.700
2.173742,0.1042,-1.5628,-0.2570,1.587
2.182474,0.0555,-1.4443,-0.2555,1.468
2.191466,0.0346,-1.3262,-0.2620,1.352
2.204924,-0.3394,-0.9427,-0.2499,1.033
2.212526,-0.3853,-0.5152,-0.2324,0.684
2.227563,-0.6888,-0.3992,-0.1948,0.820
2.232105,-0.7052,-0.3078,-0.1900,0.793
2.241438,-0.7210,-0.2123,-0.1749,0.772
2.253287,-0.9950,-0.1387,-0.1757,1.020
2.262280,-1.4184,-0.0723,-0.1786,1.431
2.272915,-1.4189,-0.0141,-0.1693,1.429
2.282695,-1.4189,0.0346,-0.1747,1.430
2.291767,-1.4182,0.0593,-0.1811,1.431
2.304623,-1.4166,0.0737,-0.1887,1.431
2.312333,-1.4278,0.0380,-0.1977,1.442
2.328805,-1.4383,-0.4250,-0.2079,1.514
2.331609,-1.4485,-0.4531,-0.2057,1.532
2.342966,-1.4584,-0.4668,0.0408,1.532
2.354020,-1.4546,-0.4794,0.3957,1.582
2.363921,-3.0436,-0.4913,0.9657,3.231
2.373888,-3.0628,-0.5001,2.1360,3.767
2.382551,-3.0608,-0.0960,2.8430,4.179
2.405885,-3.0509,1.1602,2.7995,4.300
2.407314,-3.0361,2.1441,3.1050,4.843
2.413026,-3.0173,2.7302,3.2301,5.195
2.421660,-1.7018,2.6873,3.1211,4.456
2.431813,-0.1535,2.6302,2.9992,3.992
2.446537,1.3005,2.5536,2.8615,4.050
2.451694,2.7534,2.4600,2.6984,4.573
2.461641,2.7739,2.2957,2.5246,4.398
2.472366,2.8037,1.5071,1.9235,3.719
2.483153,2.8280,0.6429,1.4182,3.228
2.491342,2.8455,-0.2778,0.9784,3.022
2.503517,2.6111,-0.6782,0.4627,2.737
2.512180,1.1325,-0.8190,0.3059,1.431
2.528820,-0.1863,-0.9454,-0.1462,0.975
2.532229,-1.2892,-1.0349,-0.5066,1.729
2.542716,-2.3107,-1.0908,-0.9443,2.724
2.554143,-2.3094,-1.1047,-1.0030,2.750
2.562276,-2.3069,-1.0713,-1.0445,2.750
2.572798,-2.3039,-0.9630,-1.0530,2.710
2.582572,-2.3012,-0.5825,-1.0456,2.594
2.591317,-1.0597,-0.5101,-1.0414,1.571
2.604859,0.1262,-0.4285,-1.0223,1.116
2.611903,1.2022,-0.3393,-0.9877,1.592
2.628598,2.0183,-0.0120,-0.9504,2.231
2.631408,2.4247,0.0498,-0.9356,2.599
2.642508,2.4215,0.1196,-1.1338,2.676
2.654307,2.4169,0.4206,-1.0938,2.686
2.661851,2.4099,0.4420,-1.0522,2.666
2.672909,2.4017,0.4395,-0.9936,2.636
2.682586,1.9160,0.4304,-0.9492,2.181
2.691625,1.3203,0.4156,-1.2038,1.834
2.704384,0.7095,0.3944,-1.1539,1.411
2.714168,0.4241,0.3694,-1.4144,1.522
2.730139,0.3968,0.3437,-1.3499,1.448
2.731587,0.3823,0.3171,-1.2868,1.379
2.743605,0.3669,0.2898,-1.2099,1.297
2.754971,0.3638,0.2756,-1.1450,1.233
2.762705,0.7816,0.2881,-1.0786,1.363
2.772984,1.2665,0.3010,-1.0120,1.649
2.783483,1.7371,0.3013,-0.9738,2.014
2.791657,2.2341,0.3031,-1.2227,2.565
2.804350,2.2127,0.2927,-1.1445,2.508
2.812155,2.1901,0.2830,-1.1064,2.470
2.828728,2.1659,0.2736,-1.3384,2.561
2.831430,2.1406,0.2646,-1.2565,2.496
2.842535,2.1002,0.2420,-1.2145,2.438
2.853946,1.6763,0.2308,-1.1556,2.049
2.862808,1.2234,0.2461,-1.0810,1.651
2.873273,0.6728,0.2608,-1.0033,1.236
2.882989,0.0799,0.2620,-0.9255,0.965
2.891861,-0.3630,0.2648,-0.8383,0.951
2.904454,-0.6551,0.2559,-0.7301,1.014
2.912153,-0.7278,0.2622,-0.6424,1.006
2.929764,-1.0962,0.2689,-0.5552,1.258
2.931617,-1.4593,0.2639,-0.4973,1.564
2.942666,-1.7625,0.2483,-0.4544,1.837
2.953879,-1.7892,0.2353,-0.4089,1.850
2.962966,-1.8244,0.2254,-0.3901,1.879
2.973025,-1.8688,-0.0536,-0.3824,1.908
2.983185,-2.1410,-0.0976,-0.3837,2.177
2.992659,-2.1518,-0.1254,-0.3915,2.191
3.003714,-2.3921,-0.1514,-0.3768,2.426
3.011398,-2.3859,-0.1762,0.6834,2.488
3.029035,-2.4057,-0.1864,0.6778,2.506
3.033169,-2.8590,0.9754,1.2107,3.254
3.042487,-2.8589,1.7252,1.1872,3.544
3.053963,-2.8403,1.7303,1.5827,3.683
3.063519,-2.8039,1.6975,1.5405,3.622
3.074042,-2.7759,1.6670,2.9756,4.398
3.082918,-2.7133,1.6242,3.7004,4.868
3.091360,-2.0338,1.5309,4.3615,5.050
3.105379,-1.3652,0.9139,4.1987,4.509
3.111413,-0.3276,0.2671,4.0172,4.039
3.130671,0.9147,-0.5421,3.8182,3.963
3.131364,2.1825,-1.3593,3.6090,4.431
3.142208,2.2365,-2.0851,3.3344,4.524
3.154986,2.2884,-2.4767,2.4301,4.156
3.162989,2.3257,-2.4748,2.2150,4.055
3.172859,2.3613,-2.4471,1.9692,3.930
3.182751,2.4085,-2.3939,1.7048,3.800
3.192082,1.4577,-2.3128,1.1791,2.977
3.204005,0.3378,-1.6702,0.3382,1.737
3.212062,-1.0190,-1.0050,-0.7595,1.620
3.228806,-1.8762,-0.2489,-1.6515,2.512
3.231518,-1.8652,0.5803,-1.7236,2.605
3.241283,-1.8580,1.1080,-1.7403,2.776
3.254509,-1.8539,1.1862,-1.7219,2.794
3.262800,-1.8523,1.2344,-1.6771,2.787
3.272536,-0.8724,1.2535,-1.9543,2.480
3.283104,0.3782,1.2512,-1.8654,2.278
3.291618,1.6406,1.1914,-1.7817,2.699
3.307459,2.4786,0.7336,-1.7008,3.094
3.311745,2.4554,0.6375,-1.5926,2.995
3.330139,2.4427,0.5277,-1.9229,3.153
3.331615,2.4409,0.0868,-1.8000,3.034
3.342086,2.4227,-0.0167,-1.6854,2.951
3.353385,1.8024,-0.1163,-1.5786,2.399
3.362489,1.2216,-0.2053,-1.7032,2.106
3.373353,1.1845,-0.5289,-1.5843,2.048
3.382455,1.1458,-0.5943,-1.4597,1.948
3.391524,1.1057,-0.8760,-1.3173,1.930
3.404816,1.0791,-0.9175,-1.1804,1.844
3.411451,1.0397,-0.9473,-1.0518,1.756
3.429299,1.0294,-1.2060,-0.9180,1.832
3.432199,1.0210,-1.4739,-0.8048,1.965
3.442200,1.0010,-1.4659,-0.7125,1.913
3.452412,0.9962,-1.4448,-0.6279,1.864
3.463611,0.9793,-1.4003,-0.5507,1.795
3.472497,0.9636,-1.3484,-0.4953,1.730
3.483051,0.9222,-1.2773,-0.4489,1.638
3.491568,0.6505,-1.1495,-0.4243,1.387
3.504181,0.5975,-1.0346,-0.3933,1.258
3.512098,0.1775,-0.9211,-0.3690,1.008
3.526723,0.1529,-0.8238,-0.8128,1.167
3.533537,0.1146,-0.7297,-0.8237,1.106
3.542551,0.0756,-1.4265,-1.0535,1.775
3.553698,0.0491,-2.1617,-1.0103,2.387
3.562358,0.0082,-2.8756,-0.6405,2.946
3.573027,-0.5918,-2.7635,-0.6265,2.895
3.583029,-1.6960,-2.6576,-0.6024,3.210
3.591726,-2.7989,-2.5377,-0.5877,3.823
3.603235,-3.2597,-2.4141,-0.5841,4.098
3.612153,-3.2838,-1.4133,-0.5594,3.618
3.628945,-3.3061,-0.5871,0.0035,3.358
3.631426,-3.3378,0.1047,1.5338,3.675
3.642872,-3.3466,0.7679,2.0443,3.996
3.655052,-3.3596,1.2760,2.0121,4.119
3.662484,-3.3232,1.9367,2.5449,4.612
3.672301,-3.2905,2.8506,3.5715,5.631
3.682820,-2.6490,3.7121,4.2346,6.223
3.691600,-1.8916,4.2906,4.1013,6.230
3.704834,-0.9120,4.1949,3.9502,5.834
3.711787,0.1100,4.0535,3.7688,5.536
3.729722,1.1177,3.8805,3.5842,5.399
3.732231,1.6316,3.6685,3.3686,5.241
3.743905,1.6756,2.8956,3.1389,4.587
3.754101,1.7090,1.8181,2.2564,3.364
3.763114,1.7313,0.6109,1.6130,2.444
3.772368,1.7440,-0.2011,1.3735,2.229
3.782734,1.0131,-0.6814,1.1456,1.674
3.791315,0.4667,-1.0835,0.6357,1.340
3.804608,-0.0964,-1.5991,-0.2270,1.618
3.811784,-0.7809,-1.6935,-1.0332,2.132
3.830520,-0.7816,-1.7309,-1.1488,2.220
3.831617,-0.7793,-1.7340,-1.2212,2.260
3.842709,-0.7732,-1.6978,-1.2614,2.252
3.853527,-0.7642,-1.6128,-1.2594,2.184
3.862488,-0.7135,-1.5057,-1.2484,2.082
3.872660,0.3575,-1.3812,-1.2153,1.874
3.882537,1.5222,-1.2551,-1.1763,2.297
3.891804,2.6985,-1.1441,-1.1281,3.141
3.904714,2.7011,-1.0101,-1.0698,3.076
3.911841,2.7013,-0.8954,-1.0026,3.017
3.927038,2.6992,-0.8004,-1.2001,3.060
3.931936,2.6941,-0.3456,-1.5747,3.140
3.932579,2.6941,-0.3456,-1.5747,3.140
3.943371,1.3517,0.6105,-1.9843,2.477
3.953971,0.8655,0.9561,-1.9031,2.299
3.962525,0.8542,1.2592,-1.8053,2.361
3.973380,0.8407,1.2918,-1.7022,2.296
3.982811,0.8243,1.2820,-1.8741,2.416
3.991794,0.8054,1.2537,-2.0276,2.516
4.005145,1.2340,1.2007,-1.9231,2.581
4.012554,1.7009,1.1333,-2.0884,2.922
4.028981,2.1231,1.0235,-1.9474,3.057
4.032463,2.3509,0.5641,-1.8022,3.015
4.042232,2.3027,0.4673,-1.6553,2.874
4.054218,2.2650,0.3688,-1.5087,2.746
4.061924,2.2252,0.2745,-1.3790,2.632
4.072335,2.1842,0.1744,-1.2403,2.518
4.082602,1.6110,0.0832,-1.1195,1.964
4.091355,0.8599,-0.0132,-0.9884,1.310
4.104700,0.0409,-0.0882,-0.5774,0.585
4.112879,-0.6675,-0.1707,-0.4622,0.830
4.127698,-0.9508,-0.6928,-0.6713,1.354
4.133603,-0.9989,-0.7104,-1.1494,1.680
4.142076,-1.0411,-0.7037,-1.0958,1.667
4.152948,-1.8386,-0.6767,-1.0592,2.227
4.163165,-2.6838,-0.6410,-1.0534,2.954
4.172484,-2.6946,-0.5619,-1.4526,3.112
4.182538,-3.0290,-0.4951,-1.4250,3.384
4.202589,-3.0737,-0.4264,-1.4069,3.407
4.203780,-3.1028,0.0888,-1.3951,3.403
4.212622,-3.1172,0.1510,-1.3870,3.415
4.233616,-3.1423,0.6175,0.9007,3.327
4.236616,-3.1238,0.6437,1.6687,3.600
4.242385,-3.0883,0.7044,2.0181,3.756
4.263859,-3.0562,1.4673,2.3652,4.134
4.266711,-3.0277,1.4898,3.0494,4.548
4.275306,-2.9631,1.4853,4.7808,5.817
4.296506,-2.3872,1.4678,5.1357,5.851
4.297945,-2.3363,1.4248,4.9848,5.687
4.303831,-1.9411,1.3709,4.7932,5.350
4.313586,-1.8843,0.4817,4.5756,4.972
4.323488,-0.5599,-0.6343,4.3192,4.401
4.331524,1.1578,-1.0762,3.4832,3.825
4.344057,2.5565,-1.1263,3.1722,4.227
4.352208,2.6138,-1.1657,2.8728,4.055
4.361426,2.6507,-1.1946,2.5592,3.873
4.372653,2.6812,-1.2068,1.9353,3.520
4.382714,2.7049,-0.9717,1.0113,3.047
4.392194,2.7210,-0.1671,-0.0676,2.727
4.404130,1.2465,0.6695,-1.0608,1.768
4.412343,-0.2862,0.7064,-1.9418,2.086
4.429173,-0.2819,0.7613,-2.0472,2.202
4.431745,-0.2793,0.7991,-2.0790,2.245
4.441793,-0.2786,0.8090,-2.0691,2.239
4.453508,-0.2798,0.8197,-2.0352,2.212
4.462392,0.6294,0.4087,-1.9862,2.123
4.472869,1.2768,-0.0132,-1.9065,2.295
4.482499,1.2681,-0.3974,-1.8098,2.245
4.491619,1.2570,-0.9296,-1.6597,2.280
4.504111,1.2437,-0.9821,-1.4885,2.174
4.512446,1.2560,-1.0159,-1.3312,2.093
4.529252,1.2809,-1.0452,-1.1806,2.031
4.532570,1.2920,-1.0702,-1.0808,1.996
4.541276,1.3045,-1.0651,-1.0036,1.960
4.551354,1.3188,-1.0412,-0.9337,1.922
4.561380,1.6887,-0.9845,-0.8547,2.133
4.573451,1.6776,-0.9271,-1.2132,2.268
4.582837,1.6670,-0.8468,-1.1552,2.198
4.591316,1.6565,-0.7746,-1.1034,2.136
4.603864,1.6455,-0.7023,-1.0558,2.077
4.612090,1.2383,-0.6751,-1.0109,1.735
4.629084,1.2111,-1.0194,-0.9531,1.848
4.631808,1.1824,-0.9583,-0.8944,1.765
4.642794,1.1382,-0.9004,-0.8341,1.674
4.653556,1.0924,-0.8452,-0.7588,1.576
4.661872,0.5278,-0.7925,-0.6838,1.172
4.672708,-0.0244,-0.7283,-0.8407,1.113
4.682823,-0.0463,-0.6662,-0.7534,1.007
4.691330,-0.0675,-0.6054,-0.6723,0.907
4.703972,-0.0870,-0.5596,-0.6008,0.826
4.711860,-0.1041,-0.5016,-0.5399,0.744
4.727318,-0.3773,-0.4991,-0.4900,0.795
4.733687,-0.3893,-1.4625,-0.4493,1.579
4.742022,-0.3993,-1.8777,-0.4160,1.964
4.753813,-0.4078,-1.8246,-0.3888,1.910
4.762426,-0.7283,-1.7650,-0.3396,1.939
4.772927,-1.9727,-1.6991,0.7499,2.709
4.782867,-3.1996,-1.6231,0.7491,3.665
4.794252,-4.5559,-1.5121,0.7243,4.855
4.803404,-4.5600,-1.3756,0.6854,4.812
4.812059,-4.5480,-0.9041,1.1945,4.788
4.828688,-4.5321,-0.8047,1.4167,4.816
4.831742,-4.4972,-0.7090,1.9445,4.951
4.841898,-3.3953,-0.3190,3.1201,4.622
4.853334,-2.4942,1.1167,3.7497,4.640
4.862962,-2.4449,2.5220,3.6346,5.055
4.872427,-2.3781,3.8402,3.5036,5.716
4.882477,-1.2463,4.7694,3.3449,5.957
4.891485,0.2255,4.6864,3.1802,5.668
4.903792,1.9410,4.5725,3.0087,5.808
4.912125,3.0132,4.4263,2.4365,5.883
4.926883,3.0451,4.2470,1.7377,5.507
4.932473,3.0693,2.9947,1.0415,4.413
4.942588,3.0846,1.5217,0.8394,3.540
4.954341,3.0900,0.4726,0.6314,3.189
4.961920,1.9003,-0.3866,0.1595,1.946
4.973136,1.0438,-1.1444,0.0116,1.549
4.982853,0.0330,-1.8659,-0.4144,1.912
4.991339,-0.9620,-2.5261,-0.5230,2.753
5.003894,-1.8545,-2.5717,-0.5835,3.224
5.013888,-1.8543,-2.5716,-0.6051,3.228
5.030803,-1.8473,-2.5180,-0.6194,3.184
5.031716,-1.8351,-2.4323,-0.6073,3.107
5.041681,-1.8201,-2.2959,-0.6168,2.994
5.054052,-0.9878,-2.1245,-0.6119,2.421
5.062227,0.4549,-1.9488,-0.6059,2.091
5.074579,1.9492,-1.7492,-0.5883,2.684
5.082906,2.5009,-1.5533,-0.5716,2.999
5.093312,2.5050,-1.3500,-0.9893,3.013
5.104174,2.5064,-0.8717,-1.2945,2.953
5.111508,2.5047,-0.3385,-1.7313,3.064
5.129457,2.4995,0.4179,-2.1805,3.343
5.131479,1.8788,1.0792,-2.4615,3.279
5.143093,1.2698,1.5125,-2.3790,3.092
5.154937,1.2443,1.5521,-2.2969,3.039
5.163463,1.2285,1.5413,-2.5405,3.215
5.174192,1.2087,1.5027,-2.3727,3.058
5.182943,1.1864,1.4552,-2.2085,2.899
5.192387,1.6516,0.9626,-2.0444,2.799
5.203734,2.2217,0.4980,-1.8759,2.950
5.212155,2.7463,0.0781,-1.7160,3.239
5.229567,3.2801,-0.0305,-1.5400,3.624
5.231871,3.2380,-0.1374,-1.3652,3.517
5.241232,3.1934,-0.2244,-1.1955,3.417
5.254128,3.1473,-0.3154,-1.0465,3.332
5.262878,3.0998,-0.3691,-0.8894,3.246
5.274106,2.3292,-0.3970,-0.7365,2.475
5.282589,0.9458,0.0983,-0.5918,1.120
5.291338,-0.5714,0.3847,-0.4604,0.829
5.303737,-2.0974,0.3837,-0.3461,2.160
5.311605,-3.0167,0.3700,-0.2809,3.052
5.328930,-3.0384,0.3797,-0.4669,3.097
5.331316,-3.3788,0.4251,-0.4447,3.434
5.341156,-3.3985,0.4247,-0.4561,3.455
5.352994,-3.4272,0.4068,-0.9979,3.593
5.362715,-3.7513,0.3857,-1.0062,3.903
5.372896,-4.0854,0.3756,-1.0244,4.229
5.382912,-4.1033,0.3228,-1.0507,4.248
5.402372,-4.1195,0.2960,-1.0820,4.270
5.403523,-4.1299,0.2970,1.4452,4.386
5.411691,-4.1240,0.2997,1.7305,4.482
5.422663,-4.1175,0.3041,1.7005,4.465
