time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
12.200574,-2.7969,-0.0024,3.0364,4.128
12.211406,-5.2005,-0.4121,2.8902,5.964
12.221686,-6.6739,-0.4488,2.7311,7.225
12.230509,-6.6611,-0.4821,1.8740,6.937
12.241222,-7.1915,-1.3944,1.6832,7.516
12.252595,-7.1758,-2.3370,0.2615,7.551
12.260529,-7.1310,-3.7281,0.0919,8.047
12.292899,-6.5687,-3.6248,-0.8882,7.555
12.294013,-6.5387,-3.5021,-2.0582,7.698
12.294779,-5.9795,-3.3639,-2.6380,7.350
12.301524,-4.4556,-3.2136,-2.6569,6.102
12.311882,-2.8665,-3.0131,-2.6359,4.924
12.320965,-1.7314,-1.1951,-2.5897,3.337
12.330619,-1.2144,0.3515,-2.5358,2.833
12.341518,-0.9344,0.8772,-2.4535,2.768
12.351259,-0.5773,0.9952,-1.9995,2.307
12.360334,-0.1162,1.0960,-1.8680,2.169
12.393131,0.1770,1.1744,-1.7260,2.095
12.394190,0.5474,1.2213,-1.0586,1.706
12.394730,1.1058,0.3725,-0.2840,1.201
12.402274,1.9084,-0.1823,0.4387,1.967
12.411654,2.8471,-0.5362,0.5760,2.954
12.421432,3.2823,-0.6069,0.6987,3.410
12.430045,3.2556,-0.9224,0.7911,3.475
12.441024,3.2591,-0.9761,1.1362,3.587
12.452009,3.2531,-1.0130,1.1621,3.600
12.461377,3.2518,-1.0296,1.1551,3.601
12.494604,2.3414,-1.0298,1.1339,2.798
12.495517,2.3461,-1.0044,1.1160,2.785
12.495896,2.3547,-0.9605,1.0675,2.758
12.500780,2.3661,-0.3968,1.0312,2.611
12.512404,2.3776,-0.3084,0.9778,2.589
12.521241,2.7155,-0.2331,0.9365,2.882
12.530995,2.7259,-0.1607,0.8671,2.865
12.541175,2.7354,-0.1069,0.7976,2.851
12.552291,2.7580,-0.0461,1.0809,2.963
12.560904,3.2158,-1.0380,1.0648,3.543
12.593311,3.2370,-1.5807,1.0360,3.748
12.594447,3.2440,-1.5483,0.9405,3.716
12.594980,3.2634,-1.5374,0.1561,3.611
12.602422,3.2544,-1.7897,0.1275,3.716
12.610784,3.2576,-1.7177,0.0913,3.684
12.620932,3.2595,-1.6713,0.0599,3.663
12.630373,3.2593,-2.2937,0.5636,4.025
12.641884,2.8205,-2.1409,0.5515,3.584
12.652199,2.4465,-1.9814,0.5255,3.192
12.660247,2.1096,-1.8058,0.4983,2.821
12.695942,2.0950,-1.6309,0.4707,2.696
12.696841,2.0370,0.3025,1.4682,2.529
12.697292,1.6932,2.0160,1.4490,3.005
12.700042,0.6768,3.3379,1.4123,3.687
12.711820,-0.7236,4.0716,1.3576,4.353
12.720212,-2.6880,4.0296,1.2909,5.013
12.730711,-2.6726,3.9444,-0.0673,4.765
12.741195,-2.6544,3.8244,-0.4940,4.681
12.751930,-2.6894,3.9545,-0.5711,4.816
12.760922,-5.2450,4.1371,-1.2081,6.789
12.771314,-5.7060,4.3230,-2.4935,7.581
12.780337,-6.9071,4.1122,-2.4968,8.417
12.811085,-6.9151,3.8788,-2.4741,8.306
12.811991,-6.9022,3.2181,-2.4475,7.999
12.812417,-6.9083,3.0114,-2.3923,7.907
12.820229,-6.9184,2.8274,-2.3379,7.831
12.831111,-6.9317,2.6657,-2.6519,7.886
12.844109,-6.9470,1.3430,-2.5726,7.529
12.851144,-6.4723,-0.0884,-2.4893,6.935
12.861069,-4.1038,-1.8095,-2.0126,4.916
12.894028,-1.6388,-2.4414,-1.9159,3.510
12.895003,0.4881,-2.4499,-1.3891,2.858
12.895472,1.8136,-2.4466,-1.3014,3.312
12.903055,2.1059,-2.4325,-1.2011,3.434
12.912104,2.1145,-2.3800,-0.4515,3.215
12.921305,2.1379,-1.4523,-0.3189,2.604
12.931003,2.4069,-0.2825,0.0406,2.424
12.941461,2.4171,0.3773,0.1510,2.451
12.950908,2.4276,0.4880,0.2549,2.489
12.960222,2.8871,0.6265,0.3407,2.974
12.971168,3.4949,0.7409,0.3695,3.592
12.980385,3.4881,0.8138,0.4503,3.610
13.010003,3.4809,0.8383,0.5225,3.618
13.011002,3.4747,0.8198,0.9499,3.694
13.011552,3.4693,0.7872,0.9881,3.692
13.021249,3.4239,0.4961,1.0044,3.603
13.030734,2.8211,0.4395,0.6683,2.932
13.041650,2.5043,0.3638,0.6243,2.606
13.049954,2.5002,0.2775,0.5898,2.584
13.060563,2.4960,0.1921,0.5933,2.573
13.074539,2.4918,0.4514,0.5947,2.601
13.081490,2.4874,0.7545,0.5812,2.664
13.113882,3.0139,0.6789,0.5263,3.134
13.114506,3.5942,0.6056,0.1462,3.648
13.114925,3.6017,0.5347,0.0818,3.642
13.120002,3.6085,0.4660,0.0333,3.639
13.129994,3.6014,0.1560,-0.0002,3.605
13.141535,3.6062,0.0939,-0.8285,3.701
13.150786,3.5939,0.0335,-0.8487,3.693
13.161689,2.7323,-0.0256,-1.0761,2.937
13.170586,1.6751,-0.0831,-0.9945,1.950
13.180606,0.7088,-0.1110,-1.2349,1.428
13.208198,0.6655,-0.1349,-1.1222,1.312
13.209278,0.6338,-0.1391,-1.0160,1.206
13.211105,0.6027,-0.1345,-0.6124,0.870
13.220611,0.5746,-0.1316,-0.5173,0.784
13.230473,0.5084,-0.1183,-0.4159,0.667
13.240774,0.4602,-0.1117,1.0873,1.186
13.250806,0.4052,-0.1123,2.6909,2.724
13.260832,0.3913,-0.5563,3.7715,3.832
13.270562,-0.3284,-0.5310,3.7223,3.774
13.280740,-2.1000,-0.5285,3.6353,4.231
13.308007,-4.1904,-0.5078,3.5159,5.494
13.309112,-6.1104,-1.1313,3.3669,7.068
13.312015,-7.5089,-1.1052,3.1538,8.219
13.320741,-8.2249,-1.3412,2.9375,8.836
13.329996,-8.1801,-1.2957,2.1301,8.552
13.342836,-8.1379,-2.6639,0.8502,8.605
13.353176,-8.1001,-2.5613,-0.5125,8.511
13.360679,-8.0690,-2.4601,-3.1754,9.014
13.370305,-6.8869,-2.3628,-4.3908,8.502
13.379935,-3.6268,-2.2476,-3.6591,5.621
13.407703,-0.9169,-0.8829,-3.3553,3.589
13.408894,-0.9090,0.1325,-3.3462,3.470
13.410542,-0.8924,0.6742,-3.3064,3.490
13.420831,-0.8810,1.0506,-3.2367,3.515
13.430518,-0.8880,1.1261,-2.0538,2.505
13.441764,-0.2728,1.1723,-0.6902,1.388
13.451951,-0.3014,1.2034,0.0976,1.244
13.461503,-0.3191,1.2108,0.8308,1.503
13.471294,-0.3381,0.8302,0.9580,1.312
13.480027,-0.3553,0.0678,1.0764,1.135
13.512537,0.9254,-0.4199,1.1520,1.536
13.513599,2.0600,-0.4822,1.2012,2.433
13.514167,2.9404,-0.5435,1.2111,3.226
13.521428,2.9267,-0.6101,1.1833,3.215
13.530471,2.9727,-0.6652,1.1178,3.245
13.540785,3.0101,-0.6931,1.0422,3.260
13.550853,3.3499,-0.7348,0.9536,3.560
13.551629,3.3499,-0.7348,0.9536,3.560
13.560537,3.6350,-0.7790,0.5682,3.761
13.571302,4.2193,-1.1476,0.5031,4.401
13.580412,4.2579,-1.1221,0.4523,4.426
13.607276,4.2811,-1.0808,0.3886,4.432
13.608403,4.3016,-1.0347,-0.0400,4.424
13.612469,4.3196,-0.9751,-0.0329,4.428
13.624092,4.3219,-1.2162,-0.0429,4.490
13.630867,4.3230,-1.1831,-0.0342,4.482
13.641066,4.2951,-1.1323,-0.3300,4.454
13.651952,3.7605,-1.0764,-0.7480,3.982
13.660225,3.3041,-1.0152,-0.6981,3.526
13.674386,2.8571,-1.6534,-0.6157,3.358
13.681361,2.3525,-2.1259,0.2103,3.178
13.700983,2.3359,-1.9968,0.2860,3.086
13.701743,2.3176,-1.8559,0.3557,2.990
13.711549,2.2977,-1.7078,0.3904,2.889
13.720576,2.2761,-1.5559,-0.2216,2.766
13.729989,2.2531,-0.3734,-0.1714,2.290
13.742760,2.2307,0.6553,0.1593,2.330
13.752438,2.2106,1.3878,0.4832,2.654
13.760779,2.1941,2.0965,1.1389,3.241
13.770799,1.0407,2.4592,1.6148,3.121
13.780694,-1.9895,2.4506,1.5870,3.533
13.808134,-4.7100,2.4618,1.5739,5.543
13.809304,-6.3197,2.8317,1.8419,7.166
13.810078,-6.3300,3.7924,2.0523,7.659
13.820940,-6.3234,4.5969,1.9502,8.057
13.830754,-6.3168,4.6667,1.8386,8.066
13.843116,-7.1703,4.5138,1.7302,8.648
13.851847,-8.0144,5.0459,1.6016,9.605
13.860721,-8.0064,4.8560,1.4721,9.479
13.874702,-8.6311,4.6589,1.3452,9.900
13.881475,-8.0637,3.6857,0.2498,8.870
13.902963,-7.1476,3.5153,0.1480,7.967
13.904022,-7.1485,3.3403,0.0305,7.890
13.911560,-7.1525,1.5997,-0.0897,7.330
13.920721,-7.1586,0.1882,-0.1467,7.163
13.930033,-4.6735,-1.1275,-0.1950,4.811
13.941164,-2.0781,-1.2482,-0.2357,2.436
13.950960,0.2868,-1.3467,-0.2519,1.400
13.960447,2.2992,-1.4126,0.1215,2.701
13.970353,3.8504,-1.4438,0.1219,4.114
13.981052,4.1100,-1.4532,0.0762,4.360
14.007813,4.1128,-1.0881,0.0394,4.254
14.008966,4.1169,-0.4650,0.0321,4.143
14.011840,4.1217,0.3848,0.0133,4.140
14.020625,4.1271,0.4415,-0.3268,4.164
14.030489,2.7697,0.4961,-0.3210,2.832
14.041648,1.3693,0.5366,-0.3095,1.503
14.052542,0.7970,0.5517,-0.3213,1.021
14.061465,0.7947,0.5917,-0.9951,1.404
14.070321,0.7922,0.6151,-1.3297,1.666
14.080100,0.7883,0.6287,-1.3058,1.650
14.108030,0.7789,0.5936,-1.2579,1.594
14.109115,1.2148,0.5508,-1.2097,1.801
14.112645,1.1861,0.8319,-1.1474,1.848
14.120920,1.1704,0.7746,-1.1010,1.784
14.131376,1.1540,0.7085,-1.0384,1.706
14.142808,1.1368,0.6481,-0.9859,1.638
14.151168,-0.0382,0.5805,-0.9204,1.089
14.160540,-1.0487,0.1539,-0.8603,1.365
14.174415,-1.0778,-0.1692,-1.0338,1.503
14.180153,-1.1062,-0.1991,-0.9779,1.490
14.208157,-1.1199,-0.2361,-0.9526,1.489
14.209276,-1.1463,-0.2541,-0.9316,1.499
14.211035,-1.1583,-0.2674,-1.3628,1.808
14.220367,-0.8427,-0.2760,-1.3464,1.612
14.230008,-0.8532,-0.2928,-1.3178,1.597
14.241873,-0.8628,-0.2760,-1.2904,1.577
14.251087,-0.8713,-0.2387,-1.2508,1.543
14.260689,-0.8788,0.1317,-1.2265,1.515
14.270580,-0.8997,0.5055,-1.1887,1.574
14.279995,-1.3978,1.1368,-0.7965,1.970
14.312032,-2.1809,1.1518,1.6703,2.979
14.313241,-3.2341,1.1613,2.8829,4.485
14.313883,-3.2458,1.1528,2.8680,4.482
14.321138,-3.2254,1.1334,2.8218,4.433
14.330969,-3.2146,0.0928,3.1098,4.474
14.341446,-3.1995,-0.9152,3.0503,4.514
14.351168,-1.1365,-1.5339,2.9665,3.528
14.361232,1.0388,-1.5337,2.8206,3.374
14.370609,1.8678,-1.5283,2.6403,3.577
14.380630,1.8801,-1.5157,2.1053,3.204
14.408736,1.9056,-1.4945,1.8999,3.078
14.409645,1.9441,-0.9455,1.6817,2.739
14.411048,1.9655,-0.5525,1.0916,2.315
14.421554,0.6481,-0.4663,0.0325,0.799
14.429999,-0.5359,-0.3859,-0.6880,0.954
14.442092,-0.5232,-0.2952,-0.7814,0.986
14.451902,-0.5124,-0.2147,-0.8592,1.023
14.461099,-0.5038,-0.1398,-0.9123,1.052
14.474232,-0.4971,-0.0869,-0.9495,1.075
14.480044,-0.0424,-0.3682,-0.9642,1.033
14.511679,0.7920,-0.3864,-0.9524,1.298
14.512427,1.3800,-0.6571,-0.9182,1.783
14.512832,1.3812,-0.9184,-0.8664,1.871
14.521040,1.3815,-1.2497,-0.8411,2.044
14.531573,1.3807,-1.2281,-1.0776,2.139
14.540392,1.3790,-1.2086,-1.0251,2.101
14.552455,1.3496,-1.1871,-0.9750,2.045
14.561354,0.5304,-1.1581,-1.1453,1.713
14.571130,0.2019,-0.7910,-1.1000,1.370
14.580033,0.1870,-0.4673,-1.0706,1.183
14.614439,0.1993,-0.4080,-1.2471,1.327
14.615189,0.1973,-0.3192,-1.2194,1.276
14.615539,0.1942,-0.2453,-1.1906,1.231
14.621587,0.9389,-0.1621,-1.1457,1.490
14.631669,0.9328,-0.0987,-1.0968,1.443
14.641488,0.9251,-0.0426,-1.0436,1.395
14.652478,0.9160,-0.0197,-0.9747,1.338
14.661465,0.9059,-0.0006,-0.8923,1.272
14.674506,0.5409,0.0121,-0.8110,0.975
14.680255,-0.2741,-0.0110,-0.7199,0.770
14.712406,-0.2991,-0.0428,-0.6204,0.690
14.713141,-0.3102,-0.0667,-0.5270,0.615
14.713453,-0.3206,-0.0800,-0.4675,0.572
14.721484,-0.3302,-0.1078,-0.4146,0.541
14.729977,0.0559,-0.1082,-0.4079,0.426
14.741217,0.7012,-0.0945,-0.8678,1.120
14.752716,0.6792,0.3412,-0.8255,1.122
14.761252,0.6708,0.3403,-0.7838,1.086
14.770649,0.6622,0.3386,-0.7421,1.051
14.780607,0.6533,0.3358,-0.7002,1.015
14.807324,0.6308,0.3314,-0.3056,0.775
14.808278,0.1596,0.0259,0.1803,0.242
14.813039,0.1524,0.0326,0.2391,0.285
14.820822,0.1459,0.0245,0.3073,0.341
14.831032,0.1400,0.0020,0.3726,0.398
14.841243,0.1344,-0.0076,0.4226,0.444
14.850268,0.1155,0.5253,0.4709,0.715
14.861352,0.1113,0.5240,0.4860,0.723
14.870603,0.1095,0.5077,0.4911,0.715
14.880214,0.0965,0.4772,0.4446,0.659
14.909500,0.0992,0.4599,0.1579,0.496
14.910468,0.0896,0.4285,0.1372,0.459
14.910830,0.0806,0.3831,0.1136,0.408
14.921269,0.0714,0.3365,0.0905,0.356
14.930584,0.0616,0.2886,0.0691,0.303
14.941707,0.0511,0.2258,0.0634,0.240
14.951219,0.0401,0.1750,0.0462,0.185
14.962301,0.0420,0.1365,0.0580,0.154
14.970670,0.0437,0.0721,0.0578,0.102
14.980374,0.0721,-0.2066,0.0603,0.227
15.010846,0.1135,-0.2227,0.0666,0.259
15.011644,0.1407,-0.2359,0.0763,0.285
15.012020,0.1677,-0.2476,0.0878,0.312
15.020452,0.1947,-0.2558,0.0864,0.333
15.030652,0.2083,0.0954,0.0715,0.240
15.041675,0.1951,0.1244,0.0429,0.235
15.050445,0.1821,0.1557,0.0280,0.241
15.060472,0.1690,0.1869,0.0269,0.253
15.073871,0.1421,0.2171,-0.0149,0.260
