time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
12.530271,2.9798,0.3551,-0.1149,3.003
12.546782,2.9500,-0.2082,0.8715,3.083
12.549410,2.9191,-1.1580,1.0041,3.297
12.569920,2.1273,-2.3510,1.3418,3.443
12.570614,1.5463,-3.6396,1.4170,4.201
12.585481,1.5252,-4.4042,1.8717,5.023
12.590954,1.5273,-4.3336,1.8860,4.967
12.600115,1.5328,-4.2442,1.8615,4.881
12.610290,1.5530,-4.0982,1.7975,4.737
12.620934,1.2582,-3.9113,1.7190,4.454
12.631643,1.2677,-2.9063,1.0894,3.353
12.640265,1.3036,-2.6590,0.9507,3.110
12.660412,1.3330,-2.4165,0.4191,2.791
12.661367,1.3546,-2.1249,0.2909,2.537
12.670328,1.3532,-1.8466,-0.1388,2.294
12.680548,1.3421,-1.5781,-0.2299,2.084
12.689507,1.3359,-1.3304,-0.7605,2.033
12.701107,1.3217,-1.1218,-0.8124,1.915
12.710445,1.2863,-0.9248,-0.8624,1.804
12.721736,0.7820,-0.7680,-0.8985,1.417
12.731027,0.4642,-0.6367,-0.9131,1.206
12.740609,0.1300,-0.5138,-0.9109,1.054
12.749480,-0.2339,-0.0959,-1.4651,1.487
12.778596,-0.5045,0.3156,-1.9502,2.039
12.779536,-0.5314,0.3553,-1.8674,1.974
12.779896,-0.5731,0.3820,-1.7779,1.907
12.790218,-0.6158,0.3990,-1.6855,1.838
12.802293,-0.6454,0.4068,-1.5923,1.766
12.810447,-1.0972,0.3784,-1.5021,1.898
12.819945,-1.7258,-0.9196,-1.4302,2.423
12.832517,-1.7418,-1.2342,-1.3482,2.525
12.840604,-1.7577,-1.2312,-1.2710,2.494
12.850344,-1.7729,-1.2252,-0.7380,2.278
12.878012,-1.7866,-1.2188,0.2354,2.175
12.879101,-2.2749,-1.2112,0.5985,2.646
12.879859,-2.2980,0.8003,0.6511,2.519
12.891106,-2.3054,2.4148,5.9751,6.845
12.900907,-3.5538,3.5992,5.8971,7.769
12.909819,-3.5260,3.5944,5.7752,7.662
12.919937,-3.4918,3.5739,5.6146,7.516
12.931430,-3.4543,3.5395,5.4206,7.338
12.940527,-3.4163,3.4304,5.1832,7.093
12.949979,-3.0003,3.2874,3.6209,5.738
12.977338,-0.9978,3.1241,0.7110,3.356
12.978216,-0.2835,2.9687,0.4605,3.018
12.979448,-0.2725,2.7829,-0.0098,2.796
12.991529,-0.2702,2.1510,-0.8713,2.336
13.001320,-0.2480,1.6440,-1.0457,1.964
13.012850,0.1227,1.4553,-1.2011,1.891
13.019634,0.1084,1.2434,-0.6589,1.411
13.032028,0.0943,-0.5924,-0.7152,0.933
13.040635,0.0828,-1.8785,-0.7317,2.018
13.049510,0.6750,-2.6925,-0.7107,2.865
13.077708,1.3535,-2.7089,-0.6546,3.098
13.078564,2.1044,-2.7039,-0.5759,3.474
13.079575,2.7773,-2.6620,-0.5000,3.879
13.090331,3.2629,-2.5979,-0.4415,4.194
13.100946,3.5598,-2.0403,-0.6589,4.156
13.112126,3.5699,-0.7373,-1.0580,3.796
13.119521,3.5779,0.5479,-1.5665,3.944
13.131228,3.5838,0.9435,-1.5419,4.014
13.140607,3.5874,1.0666,-1.8151,4.160
13.149421,3.1245,1.1591,-1.7177,3.749
13.178964,2.7261,1.2109,-1.6087,3.389
13.179691,2.6780,1.2373,-1.4862,3.303
13.180118,2.3396,1.2203,-1.3512,2.965
13.190256,2.3243,1.1559,-1.2248,2.870
13.203377,2.3054,1.0664,-1.0845,2.762
13.214134,2.2821,0.9350,-0.9569,2.645
13.220055,2.2408,0.7820,-0.8181,2.510
13.231918,2.1833,0.3675,-0.7020,2.323
13.240946,2.1375,0.2206,-1.1213,2.424
13.249761,2.0771,-0.2764,-1.5559,2.610
13.277392,1.5136,-0.9938,-1.7489,2.517
13.278200,0.7748,-1.0677,-1.6154,2.086
13.279747,0.7326,-1.1030,-1.4979,1.999
13.290040,0.3248,-1.1212,-1.3871,1.813
13.301046,0.3004,-1.1252,-1.2960,1.742
13.311792,0.2507,-1.1135,-1.1415,1.614
13.319904,0.2155,0.0359,-1.0186,1.042
13.332175,-1.0036,0.8607,-0.8886,1.593
13.340228,-1.8956,0.8956,-0.7902,2.241
13.349583,-1.9423,0.9245,-0.6865,2.258
13.378002,-2.0022,0.9469,-1.6241,2.746
13.378701,-2.4283,0.9620,-1.6038,3.065
13.379712,-2.7575,0.9520,-1.5799,3.318
13.391030,-3.2079,0.9297,-1.5518,3.683
13.401427,-3.2212,0.8985,-1.5446,3.684
13.414172,-3.2333,0.8621,-1.5297,3.679
13.419623,-3.2381,0.8327,3.5142,4.851
13.431539,-3.2308,1.5212,3.5297,5.021
13.441174,-3.2163,2.5678,3.5047,5.406
13.449801,-3.1969,3.0073,3.4444,5.579
13.477975,-2.1955,2.9375,3.3729,4.983
13.478855,-2.1326,2.8612,3.2746,4.843
13.480235,-1.3441,2.7705,3.1467,4.403
13.490669,-1.3180,2.6715,3.0004,4.228
13.491280,-1.3180,2.6715,3.0004,4.228
13.501320,0.3421,0.4903,2.3506,2.425
13.512477,0.3902,0.0177,-0.4433,0.591
13.519834,0.4073,-0.0680,-0.6032,0.731
13.531285,0.4346,-0.1516,-0.7617,0.890
13.541102,0.4549,-0.2317,-0.9079,1.042
13.550324,1.2020,-0.3069,-1.5532,1.988
13.578344,1.1921,1.7685,-1.8452,2.820
13.579023,1.1749,2.1665,-1.8808,3.100
13.579430,1.1514,2.1012,-1.8679,3.038
13.590675,1.1360,2.0223,-1.8260,2.952
13.600293,2.1481,1.9403,-1.7370,3.376
13.609441,2.8503,1.8516,-1.6269,3.768
13.619597,2.8004,-0.0477,0.1342,2.804
13.631474,2.7523,-2.1334,1.8937,3.964
13.640169,2.7150,-4.0710,2.4992,5.495
13.649450,2.6967,-5.1487,2.5716,6.356
13.675997,2.2857,-5.1165,2.6059,6.180
13.676723,1.9203,-5.0631,2.6071,6.010
13.679827,1.4568,-4.9546,2.5716,5.769
13.690247,1.1114,-4.7889,2.4970,5.514
13.700741,1.1860,-2.8443,1.7924,3.565
13.711183,1.2635,-2.2186,0.2716,2.568
13.719618,1.3249,-1.9684,0.1453,2.377
13.730977,1.3704,-1.6922,-0.0225,2.178
13.740047,1.4037,-1.4171,-0.1794,2.003
13.749893,1.4368,-1.1541,-0.3042,1.868
13.776034,1.4566,-1.3520,-0.4071,2.029
13.776615,1.2307,-1.4221,-0.4654,1.937
13.779907,0.9128,-1.2449,-0.4877,1.619
13.790642,0.4805,-1.1089,-0.4804,1.301
13.800523,0.0854,-0.9960,-0.7617,1.257
13.810659,-0.2730,-0.9256,-0.7493,1.222
13.819387,-0.7301,-0.8721,-1.0586,1.554
13.831400,-0.7525,-0.7975,-1.3791,1.762
13.840671,-0.7624,-0.7143,-1.7786,2.063
13.849438,-0.7733,-0.6607,-1.7127,1.992
13.876331,-0.7852,-0.5945,-1.6454,1.918
13.876996,-0.8253,-0.5295,-1.5770,1.857
13.879472,-0.8661,-0.5085,-1.5084,1.812
13.889822,-0.8936,-0.7096,-1.1547,1.623
13.900230,-0.9079,-0.6972,-1.0881,1.579
13.911017,-0.5277,-0.6888,-1.0210,1.340
13.919459,-0.8280,-0.6694,0.2262,1.088
13.930782,-0.8817,-0.6513,1.0559,1.522
13.940679,-1.1650,-0.6340,1.7251,2.176
13.949378,-1.6872,2.6822,3.3348,4.600
13.976785,-1.7045,2.6713,3.7003,4.872
13.977407,-3.0862,2.6399,5.7460,7.036
13.979801,-3.0554,2.5904,6.5830,7.706
13.989483,-3.0187,2.5252,6.4082,7.520
13.999216,-2.9804,1.7292,6.1812,7.077
14.010392,-2.9441,1.6461,5.9097,6.805
14.020487,-2.9000,1.5555,4.6520,5.698
14.029216,-1.1341,1.4579,3.5596,4.010
14.040547,-1.1218,1.3592,0.1594,1.770
14.049360,-1.1180,2.8928,-2.2850,3.852
14.075891,-1.1213,2.7742,-2.4731,3.882
14.076477,-0.7614,2.6434,-2.6471,3.818
14.080849,-0.7445,2.5194,-2.7752,3.821
14.089979,-0.7278,2.3916,-2.8382,3.782
14.099872,-0.7230,0.5323,-2.6025,2.753
14.111885,-0.7153,-1.6950,-0.8429,2.024
14.120135,1.0256,-3.2930,-0.1269,3.451
14.130196,2.5378,-3.3108,-0.0197,4.172
14.140163,3.3304,-3.3149,0.0977,4.700
14.149822,3.3209,-3.2895,0.2309,4.680
14.176222,3.3259,-3.2334,0.3516,4.652
14.176792,3.3462,-2.1737,-0.2217,3.996
14.179386,3.3530,-0.6026,-0.9221,3.529
14.190191,3.3584,0.8768,-1.3205,3.714
14.200686,3.3623,1.4294,-1.2654,3.866
14.210658,3.3651,1.5510,-1.2210,3.901
14.219443,3.3118,1.6638,-1.1970,3.895
14.230530,3.2833,1.7421,-1.1862,3.902
14.240575,3.0204,1.7610,-1.5555,3.827
14.249868,2.9999,1.2928,-1.4803,3.586
14.276444,2.3231,0.8357,-1.3949,2.836
14.277130,1.8065,0.4208,-1.2862,2.257
14.282439,1.4211,0.0441,-1.1909,1.855
14.289854,1.3857,-0.1217,-1.3641,1.948
14.299920,1.3207,-0.2778,-1.2571,1.844
14.310611,1.2682,-0.4159,-1.1684,1.774
14.319656,1.2021,-0.5153,-1.6022,2.068
14.330672,0.8916,-0.5824,-1.5051,1.844
14.340967,0.8678,-0.6217,-1.6530,1.968
14.349485,0.8310,-0.6310,-1.5196,1.843
14.377372,0.7819,-0.6161,-1.4086,1.725
14.378036,0.7205,-0.5909,-1.3052,1.604
14.379185,0.3329,-0.5717,-1.2076,1.377
14.389737,0.2998,-0.1675,-0.7064,0.785
14.400454,0.2803,-0.1175,-0.6180,0.689
14.409322,0.2608,0.1884,-0.5344,0.624
14.419796,-0.6976,0.2587,-0.4581,0.874
14.429821,-1.1369,0.2705,-0.3906,1.232
14.440635,-1.1942,0.0476,-1.9355,2.275
14.449395,-1.2514,0.1065,-1.8623,2.246
14.478358,-1.2948,0.1614,-1.8053,2.228
14.479098,-1.3382,0.6467,-1.7645,2.307
14.479391,-1.3952,1.0015,-1.7128,2.426
14.489862,-2.5942,1.0329,0.1546,2.797
14.500109,-2.6402,2.1032,3.7601,5.053
14.511441,-3.8458,2.9187,3.7414,6.108
14.521471,-4.1313,3.2820,3.6794,6.433
14.531675,-4.1253,3.5904,3.5919,6.543
14.540312,-2.8500,3.5037,3.4853,5.705
14.549419,-2.8264,3.3911,3.6330,5.717
14.580305,-2.8006,3.2659,3.4957,5.543
14.581088,-2.7748,3.1304,3.3217,5.342
14.581433,-2.7503,1.3083,2.5456,3.969
14.590571,-0.6710,-0.7452,2.0204,2.256
14.600253,1.3922,-0.8528,1.3522,2.120
14.610289,1.4087,-0.9641,1.1456,2.056
14.619412,1.4198,-1.0469,0.9602,2.008
14.630524,1.4265,-1.1073,-1.1207,2.125
14.640400,1.4312,-1.1462,-1.2317,2.209
14.649709,1.4322,1.0416,-1.5782,2.372
14.676834,1.4274,2.9502,-2.3469,4.031
14.677564,1.4168,2.9172,-2.3390,3.999
14.679664,1.4003,2.8624,-2.2919,3.925
14.689937,1.7719,2.7982,-2.2069,3.980
14.699774,2.2550,2.7078,-2.0914,4.098
14.709352,2.2371,1.5150,-1.0235,2.889
14.719602,2.2196,-0.3500,0.5932,2.324
14.730498,2.1892,-2.2068,1.3693,3.397
14.739918,2.1609,-3.9171,1.5100,4.722
14.749687,2.1362,-4.4848,1.6253,5.227
14.776887,2.1145,-4.5199,1.6988,5.271
14.777819,1.7616,-4.4973,1.7547,5.139
14.779368,1.1468,-4.4124,1.7658,4.889
14.790527,1.1654,-4.2688,1.3410,4.624
14.800763,1.1965,-3.1808,0.5024,3.435
14.812610,0.9220,-2.6530,0.4346,2.842
14.819529,0.9641,-2.3770,0.3212,2.585
14.830208,1.0015,-2.0970,0.2028,2.333
14.840929,1.0132,-1.8228,-0.1351,2.090
14.849596,1.0268,-1.5633,-0.2033,1.881
14.878584,1.0428,-1.3578,-0.2600,1.732
14.879215,1.0071,-1.3999,-0.3330,1.756
14.879664,0.6627,-1.2284,-0.6659,1.546
14.895198,0.6254,-1.0986,-0.6802,1.436
14.899826,0.1486,-0.9771,-0.6849,1.202
14.911913,-0.1680,-0.8750,-0.6919,1.128
14.919465,-0.1738,-0.7892,-1.3973,1.614
14.929001,-0.1816,-0.6743,-1.3455,1.516
14.940291,-0.1910,-0.5825,-1.2876,1.426
14.949876,-0.2016,-0.5121,-1.2251,1.343
14.968212,-0.5401,-0.4348,-1.1608,1.352
14.969262,-0.5522,-0.3772,-1.0687,1.261
14.979122,-0.5647,-0.3658,-0.9908,1.198
14.989210,-0.5774,-0.3730,-0.9002,1.133
14.999639,-1.3935,-0.3709,-0.8265,1.662
15.015042,-1.4054,-0.3590,-0.7706,1.643
15.020826,-1.4305,-0.3639,-0.7591,1.660
15.029483,-1.4553,-0.3580,-0.7368,1.670
15.039110,-1.8059,0.9391,-0.7197,2.159
15.049138,-1.8558,1.4024,-0.7083,2.432
15.062885,-1.8905,1.4094,-0.6892,2.457
15.069335,-3.3415,2.1914,5.7730,7.021
15.080538,-3.3378,2.1571,6.1389,7.313
15.090566,-3.3115,2.6247,6.4590,7.718
15.100773,-3.2794,2.5876,6.3170,7.573
15.113154,-3.2310,2.7674,6.1136,7.448
15.121382,-2.8427,2.6754,5.8944,7.070
15.130108,-0.1149,3.1386,5.3229,6.180
15.141332,1.2582,3.2570,4.5123,5.705
15.150108,1.2727,3.1005,0.2756,3.363
15.178397,1.2773,2.9393,0.0234,3.205
15.179175,1.2727,2.7773,-0.2206,3.063
15.181495,1.2589,2.6095,-0.4623,2.934
15.190621,-0.4508,2.4063,-0.6979,2.546
15.200872,-0.9113,0.5305,-0.8953,1.383
15.211899,-0.9343,-1.2812,-1.0230,1.887
15.219675,-0.9526,-2.0826,-1.1040,2.542
15.231172,-0.9645,-2.1596,-1.1409,2.626
15.240274,-0.9693,-2.2350,-1.5277,2.876
15.249886,-0.0810,-2.2620,-1.7224,2.844
15.280745,0.8003,-2.2674,-1.6382,2.909
15.281477,1.2894,-2.2031,-1.5716,2.998
15.282024,1.6841,-2.1205,-1.5105,3.101
15.291798,1.6856,-1.6319,-1.9123,3.027
15.300491,1.7022,-1.0736,-2.0763,2.892
15.311307,1.7448,-0.5412,-1.9496,2.672
15.319895,1.7976,-0.3924,-1.8514,2.610
15.331714,2.1459,-0.2554,-1.7404,2.775
15.340679,2.1490,-0.1374,-1.6126,2.690
15.349700,2.1470,-0.0439,-1.4676,2.601
15.379165,2.1280,0.0332,-1.0546,2.375
15.379826,2.1205,0.1154,-0.9081,2.310
15.380333,2.1111,0.1769,-0.7544,2.249
15.391160,2.1001,0.2240,-0.6075,2.198
15.400919,2.0876,0.2505,-0.4814,2.157
15.410402,2.0469,0.2572,-0.3638,2.095
15.419606,1.6791,0.2502,-0.2559,1.717
15.431482,1.3932,0.2506,-0.1851,1.428
15.440670,1.3801,0.2355,-0.7085,1.569
15.449303,1.3674,0.2343,-1.1837,1.824
15.477447,1.3549,0.2475,-1.1318,1.783
15.477983,1.3015,0.2482,-1.0826,1.711
15.479336,1.2478,0.2638,-1.0339,1.642
15.490195,1.1934,0.2537,-0.9840,1.567
15.499838,1.1382,0.2319,-0.9041,1.472
15.509801,1.0816,0.2120,-0.8337,1.382
15.520131,0.5610,0.2217,-0.7064,0.929
15.533240,0.5305,0.2469,-0.3894,0.703
15.540280,0.2548,0.2868,-0.3063,0.491
15.550368,0.2244,0.2999,-0.2392,0.444
15.577531,0.1811,0.2991,-0.1910,0.398
15.578255,-0.0785,0.2433,-0.1376,0.290
15.580203,-0.6232,0.2012,-1.5196,1.655
15.590630,-2.1062,0.1604,-1.4637,2.570
15.601756,-2.1174,-0.7071,-1.4244,2.648
15.612632,-2.1278,-0.6955,-1.3861,2.633
15.619721,-2.1373,-0.6898,-1.3498,2.620
15.630639,-2.1845,-0.6919,0.4060,2.327
15.639740,-3.2903,-0.6739,0.4199,3.385
15.649395,-3.2892,-0.6223,0.4225,3.374
15.677545,-3.2847,-0.1326,1.1080,3.469
15.678414,-3.2765,0.8987,2.0376,3.962
15.680183,-2.3524,3.0862,2.4609,4.595
15.690001,-2.3377,3.0867,2.4028,4.557
15.700562,-2.3184,3.0518,2.3195,4.480
15.711362,-2.2974,3.0014,2.2208,4.384
15.719894,-1.7587,2.9337,2.1507,4.040
15.731915,0.7422,0.4206,2.4738,2.617
15.740507,2.7546,-1.6529,2.3290,3.968
15.749521,2.7768,-1.7042,2.1815,3.921
15.778642,2.7974,-1.7646,2.0304,3.881
15.779322,2.8165,-1.8207,1.8745,3.842
15.779773,2.8330,-1.8686,1.0559,3.554
15.790779,0.7750,-0.6003,-0.4218,1.067
15.800868,-0.8230,1.1375,-1.5411,2.085
15.809867,-0.8171,2.2021,-1.9931,3.080
15.819273,-0.8148,2.1998,-2.0224,3.097
15.830662,-0.8160,2.1898,-2.0366,3.100
15.841051,-0.8194,2.1827,-2.0133,3.080
15.850148,-0.2947,2.1559,-1.9684,2.934
15.878508,0.1551,0.9464,-1.2971,1.613
15.879189,0.4094,-0.1689,-0.8420,0.951
15.879835,0.6492,-1.2266,-0.7526,1.579
15.890445,0.6425,-1.7755,-0.6565,1.999
15.900809,0.6487,-1.8026,-0.5458,1.992
15.911750,0.6695,-1.8367,-0.1556,1.961
15.919535,0.6786,-1.8783,-0.0484,1.998
15.930928,0.6945,-1.8736,0.0199,1.998
15.941368,0.7206,-1.7944,0.0321,1.934
15.949780,0.7115,-1.6898,0.0324,1.834
15.982356,0.6772,-1.5756,0.0522,1.716
15.983246,0.2237,-1.4595,0.0901,1.479
15.983657,0.1952,-1.3121,0.1194,1.332
15.990900,0.1666,-1.1566,0.1181,1.174
16.000660,0.1364,-1.0202,0.0997,1.034
16.012514,0.1180,-0.8952,0.0645,0.905
16.019974,0.1116,-0.7954,0.0403,0.804
16.030911,0.1038,-0.6928,0.0144,0.701
16.040164,0.1357,-0.6001,-0.0127,0.615
16.050183,0.1667,-0.5299,-0.0270,0.556
16.080671,0.1835,-0.4672,-0.0421,0.504
16.081513,0.1997,-0.3975,-0.0036,0.445
16.082090,0.2156,-0.3481,0.0206,0.410
16.090930,0.1765,-0.3053,0.0313,0.354
16.100709,0.1369,-0.2549,0.0564,0.295
16.111132,0.1105,-0.2235,0.0691,0.259
16.119962,0.0837,-0.1696,0.0557,0.197
16.131168,0.0567,-0.1334,0.0429,0.151
16.146555,0.0431,-0.1008,0.0304,0.114
16.149850,0.0702,-0.0713,0.0316,0.105
16.180862,0.0974,-0.0444,0.0188,0.109
16.181686,0.1111,-0.0199,0.0465,0.122
16.182029,0.1248,-0.0111,0.4275,0.445
16.190829,0.1386,0.0096,0.4404,0.462
16.200931,0.1392,0.0287,0.4378,0.460
16.212218,-0.2000,0.0328,0.4447,0.489
16.219979,-0.5245,0.0765,0.4329,0.684
16.230842,-0.5622,0.4314,0.4165,0.822
16.240188,-0.5992,0.4571,0.3830,0.845
16.250130,-0.6222,0.4804,0.3334,0.854
16.279053,-0.6313,0.5006,0.2821,0.854
16.279733,-0.6539,0.5037,0.2433,0.861
16.280530,-0.6084,0.5030,0.2036,0.815
16.291090,-0.2497,0.4441,0.1637,0.535
16.301464,-0.2182,0.1649,0.1655,0.320
16.310735,-0.1870,0.1434,0.1688,0.290
16.319852,0.1979,0.1216,0.1875,0.298
16.332455,0.5959,0.0997,0.1947,0.635
16.341136,0.5985,0.0783,0.2039,0.637
16.349487,0.6008,0.0590,0.2148,0.641
16.380149,0.6027,0.0422,0.2275,0.646
16.380750,0.6043,0.0411,0.2428,0.653
16.381013,0.5918,0.0552,0.2474,0.644
16.390508,0.3065,0.0841,0.2547,0.407
16.400024,-0.0472,0.1001,0.2362,0.261
16.412069,-0.0875,0.1179,0.2172,0.262
16.412881,-0.0875,0.1179,0.2172,0.262
16.419610,-0.1412,0.1648,0.1562,0.267
16.430955,-0.1537,0.5119,0.1208,0.548
16.440768,-0.1661,0.5324,0.0843,0.564
16.453003,-0.1239,0.5399,0.0610,0.557
