time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.469469,-0.0021,-0.0061,-0.0182,0.019
5.473265,-0.0020,-0.0197,-0.0082,0.021
5.477889,0.0124,-0.0331,0.0254,0.044
5.484213,0.0076,-0.0417,0.0350,0.055
5.488748,0.0171,-0.0645,0.0445,0.080
5.494745,0.0123,-0.0635,0.0395,0.076
5.498897,0.0028,-0.0767,0.0344,0.084
5.503538,-0.0067,-0.0755,0.0484,0.090
5.509450,-0.0161,-0.0603,0.0621,0.088
5.513861,-0.0159,-0.0453,0.0663,0.082
5.518299,-0.0109,-0.0399,0.0515,0.066
5.526448,-0.0156,-0.0299,0.0225,0.041
5.527562,-0.0202,-0.0107,-0.0014,0.023
5.532951,-0.0248,0.0036,-0.0014,0.025
5.538273,-0.0340,0.0226,0.0081,0.042
5.542805,-0.0385,0.0366,0.0129,0.055
5.547658,-0.0335,0.0553,0.0129,0.066
5.552679,-0.0380,0.0643,0.0130,0.076
5.562991,-0.0234,0.0638,0.0178,0.070
5.563468,-0.0185,0.0728,0.0131,0.076
5.568602,0.0102,0.0819,0.0131,0.084
5.572881,0.0196,0.0767,0.0085,0.080
5.577715,0.0337,0.0811,0.0418,0.097
5.582837,0.0524,0.0855,0.0226,0.103
5.589340,0.0473,0.0614,0.0178,0.080
5.593562,0.0375,0.0566,0.0129,0.069
5.598592,0.0325,0.0471,0.0225,0.062
5.602735,0.0133,0.0427,0.0461,0.064
5.609165,0.0180,0.0192,0.0459,0.053
5.615372,0.0085,0.0244,0.0267,0.037
5.618448,0.0180,0.0058,0.0315,0.037
5.623179,0.0796,0.0016,0.0505,0.094
5.628033,0.0743,-0.0263,-0.0020,0.079
5.637117,0.0168,-0.0161,0.0074,0.024
5.638844,-0.0402,-0.0251,0.0307,0.056
5.644623,-0.0920,-0.0246,0.0776,0.123
5.649935,-0.1196,-0.0242,0.0576,0.135
5.652477,-0.1138,-0.0334,0.0094,0.119
5.663589,-0.0891,-0.0425,-0.0005,0.099
5.665290,-0.0598,-0.0374,0.0181,0.073
5.682343,-0.0260,-0.0420,0.0271,0.056
5.682913,-0.0020,-0.0514,0.0501,0.072
5.683236,0.0122,-0.0419,0.0491,0.066
5.683535,0.0121,-0.0183,0.0529,0.057
5.687517,0.0404,-0.0046,0.0425,0.059
5.692788,0.0496,0.0043,0.0320,0.059
5.697954,0.0586,0.0131,0.0168,0.062
5.702997,0.0771,0.0125,-0.0126,0.079
5.709786,0.0718,0.0308,-0.0085,0.079
5.712990,0.0807,0.0350,-0.0138,0.089
5.718298,0.0563,0.0296,-0.0333,0.072
5.722643,0.0322,0.0529,-0.0526,0.081
5.727535,-0.0345,0.0573,-0.0479,0.082
5.733219,-0.0674,0.0284,-0.0478,0.087
5.737501,-0.0810,0.0049,-0.0430,0.092
5.743463,-0.0659,-0.0087,-0.0286,0.072
5.750247,-0.0320,-0.0411,-0.0190,0.055
5.754257,-0.0125,-0.0779,-0.0046,0.079
5.778296,0.0020,-0.0953,-0.0000,0.095
5.778874,0.0165,-0.1029,0.0094,0.105
5.779153,0.0118,-0.1055,0.0234,0.109
5.779419,0.0215,-0.1269,0.0469,0.137
5.779654,0.0026,-0.1291,0.0463,0.137
5.783778,-0.0113,-0.1502,0.0599,0.162
5.789019,-0.0204,-0.1664,0.0782,0.185
5.794139,-0.0437,-0.1445,0.0866,0.174
5.797893,-0.0667,-0.1558,0.0663,0.182
5.803512,-0.0895,-0.1482,0.0320,0.176
5.808895,-0.0931,-0.1169,0.0217,0.151
5.814004,-0.0873,-0.0954,0.0117,0.130
5.817574,-0.0768,-0.0883,0.0401,0.124
5.823185,-0.0711,-0.0812,0.0065,0.108
5.828502,-0.0797,-0.0742,-0.0506,0.120
5.833711,-0.0455,-0.0672,-0.0786,0.113
5.838637,-0.0163,-0.0504,-0.0682,0.086
5.843931,-0.0016,-0.0621,-0.0815,0.102
5.849272,0.0273,-0.0735,-0.0709,0.106
5.852964,0.0322,-0.0846,-0.0652,0.112
5.864631,0.0276,-0.0764,-0.0451,0.093
5.866424,-0.0102,-0.0681,-0.0347,0.077
5.866807,-0.0381,-0.0882,-0.0195,0.098
5.889495,-0.0658,-0.0841,-0.0092,0.107
5.890033,-0.0836,-0.0703,-0.0179,0.111
5.890283,-0.0966,-0.0611,-0.0169,0.116
5.890485,-0.0856,-0.0803,-0.0351,0.123
5.893613,-0.0605,-0.0708,-0.0484,0.105
5.899399,-0.0308,-0.0613,-0.0523,0.086
5.903703,-0.0251,-0.0851,-0.0657,0.110
5.909188,-0.0241,-0.1086,-0.0362,0.117
5.913728,-0.0090,-0.1317,-0.0351,0.137
5.919232,0.0013,-0.1547,-0.0151,0.155
5.925411,-0.0027,-0.1680,0.0143,0.169
5.928620,-0.0115,-0.1860,0.0197,0.187
5.933946,-0.0391,-0.2038,0.0203,0.208
5.938688,-0.0428,-0.2215,0.0350,0.228
5.943344,-0.0275,-0.2345,0.0211,0.237
5.950970,-0.0361,-0.2144,0.0120,0.218
5.952752,-0.0352,-0.2042,0.0126,0.208
5.970081,-0.0296,-0.2085,-0.0011,0.211
5.970613,-0.0383,-0.1893,-0.0338,0.196
5.970875,-0.0469,-0.1894,-0.0328,0.198
5.971108,-0.0508,-0.1660,-0.0223,0.175
5.977810,-0.0500,-0.1572,-0.0403,0.170
5.984024,-0.0397,-0.1582,-0.0486,0.170
5.988429,-0.0200,-0.1355,-0.0617,0.150
5.993041,-0.0148,-0.1368,-0.0509,0.147
5.997380,-0.0049,-0.1240,-0.0449,0.132
6.003496,-0.0093,-0.1161,-0.0484,0.126
6.008117,-0.0041,-0.1036,-0.0425,0.112
6.015151,0.0010,-0.1007,-0.0272,0.104
6.018980,0.0202,-0.0979,-0.0121,0.101
6.021666,0.0584,-0.0762,-0.0163,0.097
6.028078,0.0867,-0.0739,-0.0062,0.114
6.036817,0.1195,-0.0573,-0.0058,0.133
6.038713,0.1520,-0.0362,-0.0007,0.156
6.042548,0.1605,-0.0297,-0.0004,0.163
6.048100,0.1499,-0.0044,0.0045,0.150
6.052676,0.1251,0.0207,-0.0049,0.127
6.064917,0.0816,0.0454,-0.0144,0.094
6.067200,0.0289,0.0699,0.0143,0.077
6.067795,-0.0186,0.0751,0.0094,0.078
6.072591,-0.0610,0.0850,0.0189,0.106
6.077388,-0.0936,0.1043,0.0141,0.141
6.082902,-0.1069,0.0949,-0.0143,0.144
6.087039,-0.1153,0.1045,-0.0091,0.156
6.091677,-0.1000,0.0998,0.0104,0.142
6.097616,-0.0706,0.0904,0.0109,0.115
6.102317,-0.0366,0.0859,0.0207,0.096
6.108612,0.0018,0.0669,0.0305,0.074
6.115162,0.0351,0.0672,0.0210,0.079
6.118956,0.0634,0.0673,0.0353,0.099
6.121650,0.0725,0.0625,0.0399,0.104
6.128170,0.0814,0.0624,0.0254,0.106
6.133772,0.0666,0.0575,0.0252,0.092
6.138232,0.0376,0.0668,0.0344,0.084
6.144718,0.0184,0.0808,0.0293,0.088
6.148959,-0.0054,0.0902,0.0005,0.090
6.152688,-0.0385,0.0947,0.0050,0.102
6.164316,-0.0617,0.0946,0.0001,0.113
6.165752,-0.0705,0.0898,0.0095,0.115
6.188066,-0.0270,0.0709,0.0285,0.081
6.188706,0.0540,0.0379,0.0522,0.084
6.189010,0.1012,0.0051,0.0474,0.112
6.189231,0.1289,0.0007,0.0519,0.139
6.189449,0.1611,0.0011,0.0800,0.180
6.192604,0.2121,-0.0033,0.0984,0.234
6.197783,0.1677,-0.0029,0.0499,0.175
6.204790,0.1094,0.0068,0.0489,0.120
6.209100,0.0564,0.0022,0.0859,0.103
6.212821,-0.0200,0.0023,0.0943,0.096
6.218484,-0.0673,0.0023,0.1028,0.123
6.224096,-0.0524,0.0072,0.0829,0.098
6.227090,-0.0472,0.0120,0.0490,0.069
6.233566,-0.0136,0.0023,0.0342,0.037
6.238045,0.0102,0.0069,0.0433,0.045
6.242909,0.0291,0.0113,0.0618,0.069
6.248367,0.0241,0.0251,0.0469,0.058
6.253612,0.0190,0.0434,0.0179,0.051
6.266831,0.0093,0.0617,0.0366,0.072
6.267704,0.0187,0.0799,0.0455,0.094
6.268450,0.0234,0.0649,0.0496,0.085
6.273072,0.0137,0.0548,0.0296,0.064
6.278487,0.0042,0.0591,0.0335,0.068
6.286721,0.0090,0.0492,0.0421,0.065
6.287307,0.0138,0.0395,0.0414,0.059
6.291300,0.0138,0.0441,0.0500,0.068
6.296379,0.0328,0.0630,0.0586,0.092
6.302017,0.0564,0.0722,0.0623,0.111
6.307960,0.0750,0.0861,0.0328,0.119
6.314018,0.0887,0.0808,0.0132,0.121
6.316792,0.0833,0.0803,0.0126,0.116
6.322722,0.0827,0.0939,0.0167,0.126
6.328310,0.0583,0.0883,0.0209,0.108
6.332689,0.0389,0.0970,0.0109,0.105
6.338244,0.0196,0.1056,0.0201,0.109
6.343731,0.0242,0.1141,0.0198,0.118
6.351521,0.0240,0.1321,0.0194,0.136
6.352247,0.0143,0.1453,0.0427,0.152
6.364262,0.0237,0.1344,0.0420,0.143
6.364669,0.0140,0.1377,0.0317,0.142
6.366277,0.0139,0.1410,0.0262,0.144
6.372579,-0.0052,0.1203,-0.0126,0.121
6.378041,-0.0147,0.1282,-0.0085,0.129
6.381629,-0.0478,0.1217,0.0100,0.131
6.387955,-0.0713,0.1105,0.0237,0.134
6.392242,-0.0755,0.1231,0.0565,0.155
6.398051,-0.0892,0.1213,0.0273,0.153
6.404070,-0.0791,0.1291,0.0221,0.153
6.409249,-0.0881,0.1225,0.0123,0.151
6.413052,-0.0780,0.1351,0.0264,0.158
6.419346,-0.0347,0.1382,0.0404,0.148
6.423213,-0.0012,0.1272,0.0353,0.132
6.427871,0.0130,0.1211,0.0253,0.124
6.433856,0.0319,0.1009,0.0391,0.113
6.438299,0.0221,0.0999,0.0528,0.115
6.442482,0.0077,0.0800,0.0616,0.101
6.447772,-0.0066,0.0556,0.0372,0.067
6.451898,-0.0160,0.0316,0.0179,0.040
6.465225,-0.0585,0.0126,0.0224,0.064
6.466457,-0.0912,0.0080,0.0601,0.110
6.469177,-0.0951,0.0035,0.0738,0.120
6.472953,-0.0705,-0.0009,0.0638,0.095
6.477539,-0.0320,-0.0151,0.0492,0.061
6.481699,0.0015,-0.0291,0.0203,0.036
6.486798,0.0395,-0.0289,0.0390,0.063
6.491278,0.0440,-0.0192,0.0670,0.082
6.498557,0.0484,-0.0192,0.0710,0.088
6.502148,0.0480,-0.0288,0.0653,0.086
6.509043,0.0476,-0.0098,0.0501,0.070
6.512627,0.0234,-0.0148,0.0350,0.045
6.518416,-0.0147,-0.0150,0.0389,0.044
6.523026,-0.0289,0.0038,0.0618,0.068
6.527544,-0.0476,-0.0014,0.0656,0.081
6.533425,-0.0473,0.0028,0.0266,0.054
6.538952,-0.0612,-0.0119,0.0117,0.063
6.542934,-0.0559,-0.0124,0.0017,0.057
6.554512,-0.0603,-0.0175,0.0155,0.065
6.556136,-0.0455,-0.0321,0.0196,0.059
6.556845,-0.0404,-0.0418,0.0283,0.065
6.561520,-0.0069,-0.0610,0.0417,0.074
6.567089,0.0217,-0.0706,0.0643,0.098
6.573736,0.0262,-0.0802,0.0724,0.111
6.576936,0.0403,-0.0946,0.0898,0.136
6.581867,0.0446,-0.0709,0.1023,0.132
6.587280,0.0537,-0.0523,0.1099,0.133
6.591649,0.0485,-0.0388,0.0793,0.101
6.597787,0.0385,-0.0397,0.0632,0.084
6.604618,0.0476,0.0021,0.0376,0.061
6.608302,0.0377,0.0008,-0.0023,0.038
6.612423,0.0183,0.0041,0.0058,0.020
6.618423,0.0324,-0.0067,-0.0148,0.036
6.623170,0.0416,0.0015,-0.0115,0.043
6.629094,0.0270,0.0049,-0.0367,0.046
6.631709,0.0315,0.0082,-0.0238,0.040
6.638147,0.0027,0.0209,-0.0016,0.021
6.642760,-0.0211,0.0240,0.0062,0.033
6.652177,-0.0353,0.0271,0.0047,0.045
6.653312,-0.0493,0.0302,0.0079,0.058
6.656856,-0.0537,0.0523,-0.0172,0.077
6.668780,-0.0675,0.0457,-0.0233,0.085
6.669290,-0.0433,0.0439,-0.0150,0.063
6.672647,-0.0192,0.0281,-0.0305,0.046
6.676893,-0.0001,0.0266,-0.0173,0.032
6.682272,-0.0001,0.0205,0.0005,0.021
6.687684,0.0093,0.0144,0.0086,0.019
6.692598,0.0045,0.0131,0.0072,0.016
6.698271,0.0187,0.0072,0.0342,0.040
6.704601,0.0327,0.0059,0.0373,0.050
6.709575,0.0467,0.0188,0.0071,0.051
6.712265,0.0367,0.0220,0.0103,0.044
6.717765,0.0363,0.0439,0.0088,0.058
6.722788,0.0217,0.0657,-0.0022,0.069
6.728228,0.0024,0.0824,-0.0178,0.084
6.732808,-0.0073,0.0989,-0.0381,0.106
6.738034,-0.0216,0.1107,-0.0438,0.121
6.741389,-0.0167,0.1083,-0.0685,0.129
6.755263,-0.0119,0.0872,-0.0454,0.099
6.757154,-0.0071,0.0805,-0.0271,0.085
6.757896,0.0024,0.0834,-0.0230,0.087
6.761771,0.0308,0.0484,-0.0236,0.062
6.766628,0.0447,0.0328,-0.0196,0.059
6.776495,0.0396,0.0363,-0.0064,0.054
6.777178,0.0392,0.0443,0.0162,0.061
6.782050,0.0626,0.0617,0.0242,0.091
6.788903,0.0810,0.0741,0.0226,0.112
6.793707,0.0708,0.0720,0.0210,0.103
6.798185,0.0653,0.0793,-0.0092,0.103
6.803011,0.0599,0.0815,-0.0390,0.108
6.807393,0.0451,0.0935,-0.0356,0.110
6.812658,0.0400,0.0864,-0.0275,0.099
6.817234,0.0301,0.0936,-0.0384,0.106
6.822908,0.0441,0.0867,-0.0305,0.102
6.827711,0.0390,0.0894,-0.0368,0.104
6.832520,0.0578,0.0779,-0.0480,0.108
6.837657,0.0621,0.0713,-0.0496,0.107
6.841761,0.0664,0.0837,-0.0464,0.116
6.846960,0.0422,0.0864,-0.0195,0.098
6.851502,0.0371,0.0892,-0.0070,0.097
6.863759,0.0226,0.0730,-0.0181,0.079
6.865593,-0.0108,0.0712,-0.0244,0.076
6.866503,-0.0106,0.0457,-0.0025,0.047
6.885794,0.0086,0.0395,0.0142,0.043
6.886450,0.0087,0.0333,0.0022,0.035
6.886812,0.0088,0.0034,-0.0288,0.030
6.887113,0.0042,-0.0215,-0.0643,0.068
6.891150,0.0043,-0.0225,-0.0615,0.066
6.898122,0.0140,-0.0186,-0.0401,0.046
6.902408,0.0332,0.0138,-0.0143,0.039
6.908201,0.0474,0.0172,0.0019,0.050
6.912518,0.0472,0.0158,-0.0198,0.054
6.916803,0.0422,0.0144,-0.0460,0.064
6.922517,0.0182,-0.0059,-0.0670,0.070
6.926822,0.0278,0.0024,-0.0690,0.074
6.932268,0.0087,0.0154,-0.0521,0.055
6.938938,0.0088,0.0235,-0.0163,0.030
6.944168,-0.0053,0.0314,-0.0424,0.053
6.948685,-0.0337,0.0391,-0.0680,0.085
6.952891,-0.0382,0.0372,-0.0933,0.107
6.965517,-0.0473,0.0210,-0.0993,0.112
6.966771,-0.0516,0.0145,-0.1291,0.140
6.967435,-0.0369,0.0224,-0.1208,0.128
6.971920,-0.0127,0.0398,-0.1124,0.120
6.976276,0.0159,0.0475,-0.0852,0.099
6.981253,0.0539,0.0552,-0.0914,0.120
6.986814,0.0820,0.0439,-0.1119,0.146
6.991587,0.1147,0.0327,-0.1513,0.193
6.996879,0.1329,0.0167,-0.1762,0.221
7.003421,0.1319,0.0011,-0.1440,0.195
7.009527,0.1262,-0.0050,-0.1168,0.172
7.012788,0.1301,-0.0347,-0.1089,0.173
7.017248,0.1292,-0.0595,-0.1346,0.196
7.022211,0.1284,-0.0602,-0.1602,0.214
7.026720,0.1181,-0.0802,-0.1523,0.209
7.032831,0.1078,-0.1050,-0.1351,0.202
7.037306,0.0975,-0.1012,-0.1512,0.206
7.042301,0.0873,-0.0929,-0.1483,0.196
7.049406,0.0820,-0.0849,-0.1599,0.199
7.052897,0.0719,-0.0629,-0.1716,0.196
7.068464,0.0524,-0.0415,-0.1737,0.186
7.069090,0.0187,-0.0255,-0.1759,0.179
7.069377,-0.0100,0.0234,-0.1590,0.161
7.075945,-0.0386,0.0524,-0.1469,0.161
7.076356,-0.0433,0.0951,-0.1491,0.182
7.082386,-0.0527,0.1277,-0.1702,0.219
7.087255,-0.0478,0.1550,-0.1957,0.254
7.090177,-0.0621,0.1818,-0.1973,0.275
7.097051,-0.0525,0.2083,-0.1892,0.286
7.103770,-0.0477,0.2250,-0.1763,0.290
7.107014,-0.0525,0.2463,-0.1967,0.320
7.112320,-0.0620,0.2534,-0.2263,0.345
7.117452,-0.0572,0.2653,-0.2461,0.366
7.123326,-0.0666,0.2582,-0.2515,0.367
7.128234,-0.0759,0.2276,-0.2521,0.348
7.131123,-0.0899,0.1928,-0.2337,0.316
7.136402,-0.1084,0.1586,-0.2437,0.310
7.143448,-0.1315,0.1058,-0.2345,0.289
7.146419,-0.1259,0.0254,-0.2301,0.264
7.151653,-0.1108,-0.0495,-0.1924,0.228
7.170728,-0.1006,-0.1188,-0.1928,0.248
7.171345,-0.0953,-0.1683,-0.1598,0.251
7.171634,-0.0994,-0.2126,-0.1602,0.284
7.171982,-0.1178,-0.2566,-0.1320,0.312
7.178254,-0.1408,-0.2860,-0.0660,0.326
7.192656,-0.1589,-0.2821,0.0089,0.324
7.193469,-0.1484,-0.2832,0.0689,0.327
7.193871,-0.1333,-0.2656,0.1049,0.315
7.197813,-0.1136,-0.2484,0.1215,0.299
7.205245,-0.0989,-0.2270,0.1381,0.284
7.208307,-0.1034,-0.2155,0.1546,0.285
7.212545,-0.0984,-0.1617,0.1662,0.252
7.217050,-0.0745,-0.0993,0.1919,0.229
7.223116,-0.0366,-0.0282,0.1888,0.194
7.228338,0.0152,0.0326,0.1950,0.198
7.232931,0.0856,0.0733,0.1773,0.210
7.237211,0.1173,0.1037,0.1215,0.198
7.242314,0.1393,0.1146,0.0754,0.195
7.249684,0.1421,0.1204,0.0578,0.195
7.253187,0.1165,0.1164,0.0782,0.182
7.256933,0.0911,0.1032,0.1267,0.187
7.262112,0.0612,0.1139,0.1605,0.206
7.266565,0.0221,0.1152,0.1795,0.214
7.277249,0.0024,0.1024,0.1887,0.215
7.278952,-0.0028,0.0755,0.1882,0.203
7.281895,0.0015,0.0442,0.1874,0.193
7.287405,0.0107,-0.0009,0.1627,0.163
7.301293,0.0293,-0.0456,0.1426,0.153
7.301688,0.0479,-0.0993,0.1697,0.202
7.301911,0.0759,-0.1476,0.1917,0.254
7.307019,0.1133,-0.2192,0.2226,0.332
7.313177,0.1551,-0.2762,0.2719,0.417
7.318042,0.2108,-0.3566,0.3395,0.536
7.322171,0.2518,-0.4130,0.4110,0.635
7.327233,0.2782,-0.4175,0.4582,0.679
7.332639,0.2899,-0.4274,0.4766,0.703
7.336263,0.2872,-0.4142,0.4617,0.684
7.341896,0.2513,-0.4066,0.4230,0.638
7.349817,0.2108,-0.3709,0.3610,0.559
7.350599,0.1563,-0.3074,0.3043,0.460
7.358133,0.1023,-0.2304,0.2767,0.374
7.363403,0.0155,-0.1209,0.2542,0.282
7.367440,-0.0422,-0.0312,0.2513,0.257
7.378712,-0.1184,0.0674,0.2157,0.255
7.380636,-0.2083,0.1468,0.1573,0.299
7.381328,-0.2927,0.1976,0.1520,0.384
7.389007,-0.3335,0.2537,0.1707,0.452
7.395050,-0.3073,0.2815,0.2177,0.470
7.397979,-0.2052,0.2624,0.2401,0.411
7.401330,-0.0706,0.2059,0.2381,0.323
7.406653,0.0584,0.1692,0.1642,0.243
7.410747,0.1626,0.1570,0.1001,0.247
7.416218,0.1996,0.1879,0.0838,0.287
7.422049,0.1984,0.2238,0.0674,0.307
7.427333,0.1785,0.2696,0.0508,0.327
7.432285,0.1447,0.3161,0.0148,0.348
7.440138,0.0687,0.3299,-0.0218,0.338
7.441769,-0.0015,0.3354,-0.0211,0.336
7.449616,-0.0566,0.3138,-0.0068,0.319
7.452885,-0.0777,0.2653,0.0072,0.277
7.456233,-0.0653,0.1994,0.0260,0.211
7.463043,-0.0101,0.1160,0.0876,0.146
7.465530,0.0873,0.0576,0.1488,0.182
7.475968,0.1555,0.0093,0.1953,0.250
7.476441,0.1709,-0.0199,0.2271,0.285
7.482992,0.1434,-0.0637,0.2253,0.275
7.486077,0.0543,-0.0744,0.2043,0.224
7.493287,-0.0530,-0.0809,0.1740,0.199
7.496664,-0.1691,-0.0403,0.1441,0.226
7.501822,-0.2652,0.0093,0.0957,0.282
7.506310,-0.3227,0.0533,0.0907,0.339
7.512292,-0.3560,0.1159,0.0764,0.382
7.518354,-0.3842,0.1684,0.0668,0.425
7.523118,-0.3600,0.2158,0.0720,0.426
7.527639,-0.3171,0.2487,0.0874,0.412
7.532143,-0.2749,0.2624,0.0990,0.393
7.538945,-0.2380,0.2191,0.1118,0.342
7.542603,-0.2348,0.1760,0.1586,0.334
7.548002,-0.2128,0.1378,0.2006,0.323
7.550476,-0.2242,0.1190,0.2282,0.341
7.558115,-0.2497,0.1001,0.2362,0.358
7.560934,-0.2702,0.0863,0.2297,0.365
7.566755,-0.3190,0.0726,0.2232,0.396
7.574749,-0.3485,0.0542,0.2743,0.447
7.577322,-0.3970,0.0502,0.3305,0.519
7.596253,-0.4405,0.0459,0.3634,0.573
7.596929,-0.4744,0.0559,0.3350,0.583
7.597331,-0.4701,0.0798,0.2789,0.552
7.597714,-0.4423,0.1176,0.2333,0.514
7.601638,-0.3910,0.1741,0.1742,0.462
7.606377,-0.3496,0.2112,0.0919,0.419
7.610915,-0.3181,0.2576,0.0482,0.412
7.616166,-0.3058,0.2898,0.0429,0.423
7.620640,-0.3031,0.3314,0.1094,0.462
7.627988,-0.2959,0.3729,0.1712,0.506
7.631253,-0.2746,0.3808,0.2047,0.512
7.636209,-0.2488,0.3557,0.1860,0.472
7.642457,-0.2279,0.3216,0.1675,0.428
7.650037,-0.2119,0.3021,0.1823,0.412
7.650818,-0.2197,0.2927,0.1967,0.415
7.657198,-0.1941,0.2694,0.2065,0.391
7.663128,-0.1403,0.2372,0.2210,0.353
7.666426,-0.0964,0.2103,0.2355,0.330
7.676689,-0.0575,0.2122,0.2545,0.336
7.677919,-0.0332,0.2287,0.2400,0.333
7.680469,-0.0328,0.2216,0.2211,0.315
7.686657,-0.0278,0.2004,0.2218,0.300
7.690561,0.0009,0.1559,0.2087,0.260
7.697305,0.0293,0.0786,0.1912,0.209
7.702331,0.0812,-0.0218,0.1788,0.198
7.707637,0.1420,-0.1309,0.2190,0.292
7.711349,0.2022,-0.1966,0.2830,0.400
7.715418,0.2428,-0.2335,0.3849,0.512
7.722894,0.2782,-0.2469,0.4628,0.594
7.726108,0.2704,-0.2179,0.4832,0.595
7.733169,0.2388,-0.1610,0.5036,0.580
7.737997,0.1361,-0.1240,0.4720,0.507
7.741420,0.0342,-0.0828,0.4172,0.427
7.746065,-0.0432,-0.0705,0.3727,0.382
7.752640,-0.0963,-0.0585,0.3336,0.352
7.756313,-0.0826,-0.0279,0.3046,0.317
7.762463,-0.0501,-0.0026,0.2808,0.285
7.766340,0.0106,0.0506,0.2146,0.221
7.777963,0.0611,0.1314,0.1396,0.201
7.778463,0.1017,0.2066,0.0324,0.233
7.780490,0.1228,0.2716,-0.1023,0.315
7.786704,0.1248,0.3268,-0.1976,0.402
7.792721,0.1317,0.3680,-0.3063,0.497
7.795970,0.1481,0.3860,-0.3716,0.556
7.800846,0.1931,0.3808,-0.3608,0.559
7.806662,0.2521,0.3338,-0.3457,0.543
7.811406,0.3014,0.3021,-0.3168,0.531
7.816728,0.3409,0.2710,-0.2885,0.522
7.822492,0.3327,0.2027,-0.2181,0.446
7.826451,0.3009,0.1209,-0.1912,0.376
7.831234,0.2362,0.0067,-0.1741,0.293
7.838173,0.1816,-0.1110,-0.1288,0.249
7.842047,0.1466,-0.2369,-0.0556,0.284
7.848167,0.1119,-0.3428,0.0547,0.365
7.849914,0.0727,-0.4147,0.1641,0.452
7.855626,0.0528,-0.4910,0.2348,0.547
7.860992,0.0282,-0.5576,0.2575,0.615
7.866122,-0.0010,-0.6147,0.2470,0.662
7.879439,-0.0348,-0.6529,0.2222,0.691
7.880897,-0.0731,-0.6627,0.2259,0.704
7.881490,-0.1395,-0.6731,0.2388,0.728
7.887359,-0.1817,-0.6599,0.2273,0.721
7.891099,-0.2044,-0.6425,0.2157,0.708
7.896034,-0.2175,-0.6064,0.1994,0.674
7.901018,-0.2448,-0.5710,0.1641,0.643
7.905337,-0.2386,-0.4982,0.1002,0.561
7.910919,-0.2322,-0.4025,0.0169,0.465
7.916540,-0.1973,-0.2984,-0.0427,0.360
7.922347,-0.1675,-0.1670,-0.0545,0.243
7.926941,-0.1666,-0.0325,-0.0896,0.192
7.931920,-0.1848,0.1003,-0.1478,0.257
7.937791,-0.2124,0.2317,-0.2199,0.384
7.941143,-0.2255,0.3525,-0.3344,0.536
7.946868,-0.2240,0.4298,-0.4294,0.648
7.952602,-0.1845,0.4830,-0.4907,0.713
7.956830,-0.1168,0.4841,-0.4946,0.702
7.968005,-0.0353,0.4569,-0.4843,0.667
7.969370,0.0694,0.3876,-0.4740,0.616
7.970098,0.1731,0.3046,-0.4733,0.589
7.975918,0.2523,0.2179,-0.4349,0.548
7.995556,0.2977,0.1178,-0.3353,0.464
7.996323,0.3286,0.0375,-0.2651,0.424
7.996610,0.3638,-0.0326,-0.2193,0.426
7.996817,0.3845,-0.0881,-0.1974,0.441
8.000816,0.3433,-0.1005,-0.1470,0.387
8.005439,0.3022,-0.1037,-0.0350,0.321
8.012017,0.2187,-0.0928,0.0477,0.242
8.016803,0.1169,-0.0632,0.0302,0.136
8.022785,0.0348,-0.0433,-0.0154,0.058
8.027706,-0.0134,-0.0189,-0.0698,0.073
8.031326,-0.0755,0.0244,-0.1044,0.131
8.038019,-0.1561,0.0674,-0.1004,0.197
8.040811,-0.1980,0.0962,-0.0678,0.230
8.046935,-0.2443,0.1060,-0.0779,0.277
8.051717,-0.2144,0.1017,-0.0781,0.250
8.057082,-0.1894,0.0929,-0.1018,0.234
8.060268,-0.1740,0.0841,-0.1351,0.236
8.065591,-0.1541,0.0897,-0.1492,0.232
8.076579,-0.0963,0.0570,-0.1536,0.190
8.077463,-0.0201,0.0197,-0.1676,0.170
8.094529,0.0556,0.0015,-0.1817,0.190
8.095067,0.1353,-0.0122,-0.1437,0.198
8.095350,0.1907,-0.0404,-0.1063,0.222
8.095584,0.2123,-0.0546,-0.1217,0.251
8.101682,0.2195,-0.0642,-0.1087,0.253
8.105417,0.2218,-0.0599,-0.0959,0.249
8.112966,0.2098,-0.0462,-0.0831,0.230
8.115253,0.1932,-0.0326,-0.0702,0.208
8.122040,0.1719,-0.0144,-0.0574,0.182
8.126322,0.1461,0.0038,-0.0638,0.159
8.131332,0.1158,0.0078,-0.0654,0.133
8.138491,0.0906,0.0119,-0.0671,0.113
8.141803,0.0181,0.0303,-0.0403,0.054
8.145825,-0.0396,0.0488,-0.0279,0.069
8.150705,-0.0872,0.0484,-0.0727,0.123
8.155627,-0.1533,0.0579,-0.1124,0.199
8.161679,-0.1951,0.0439,-0.1279,0.237
8.189326,-0.2270,0.0304,-0.1384,0.268
8.189851,-0.2349,0.0079,-0.1011,0.256
8.190097,-0.1952,-0.0187,-0.0926,0.217
8.190322,-0.1226,-0.0686,-0.0698,0.157
8.190560,-0.0031,-0.1134,-0.0896,0.145
8.190759,0.0963,-0.1248,-0.0568,0.168
8.197002,0.1663,-0.1460,0.0043,0.221
8.202379,0.1930,-0.1533,0.0122,0.247
8.206840,0.2194,-0.1563,0.0675,0.278
8.212708,0.2169,-0.1407,0.1086,0.280
8.217635,0.1812,-0.1114,0.0637,0.222
