time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.432386,-1.5838,1.8090,2.9746,3.825
5.442866,-1.5820,1.7778,4.0962,4.737
5.452280,-1.5589,1.7254,4.0426,4.664
5.476157,-1.5166,1.6666,3.9765,4.571
5.477062,-1.4815,1.5991,3.8768,4.448
5.482461,-1.4269,0.2934,4.1404,4.389
5.493341,-1.0805,-1.4624,3.9919,4.386
5.502410,-0.6080,-1.7765,3.7875,4.227
5.512626,-0.5703,-1.8070,3.1503,3.676
5.523243,-0.5336,-1.8271,2.8860,3.457
5.532913,-0.5013,-1.8348,2.6177,3.236
5.542790,-0.4623,-1.8349,1.8983,2.680
5.552185,0.3745,-0.6382,1.1029,1.328
5.578402,1.2068,0.4625,0.4682,1.375
5.579170,1.6545,0.8409,-0.1114,1.859
5.583970,1.6502,0.9024,-0.7364,2.020
5.593275,1.6577,0.9532,-1.1239,2.218
5.601888,1.6632,0.9975,-1.1831,2.272
5.612588,1.6659,1.0080,-1.2204,2.298
5.622742,1.4074,-0.0792,-1.2193,1.864
5.633093,1.4070,-1.0773,-1.2000,2.140
5.652439,1.4063,-1.3700,-0.8788,2.151
5.653379,1.4048,-1.3671,-0.8114,2.122
5.677818,1.4024,-1.3822,-0.7422,2.104
5.678486,1.3992,-1.3972,-0.6765,2.090
5.683283,1.3955,-1.4514,-0.5932,2.099
5.693982,1.3924,-1.4805,-0.5240,2.099
5.703252,1.3926,-1.4782,-0.4716,2.085
5.712852,1.3820,-1.4469,-0.4114,2.043
5.722298,1.3590,-1.3858,-0.3723,1.976
5.733345,1.3512,-1.5343,-0.3397,2.072
5.742841,1.3303,-1.6916,-0.5303,2.216
5.752312,1.3222,-1.5708,-0.4808,2.109
5.779897,1.3262,-1.4527,-0.4365,2.015
5.780721,1.3424,-1.3394,-0.3966,1.937
5.783094,1.3709,-1.2312,-0.3870,1.883
5.793307,1.3842,-1.1012,-0.8813,1.976
5.803265,1.3957,-0.4759,-1.1671,1.881
5.815020,1.4054,0.0155,-1.1454,1.813
5.822614,1.3585,0.4675,-1.1142,1.818
5.832775,0.9830,0.5273,-1.0741,1.548
5.843327,0.5784,0.5790,-1.2710,1.512
5.852318,-0.0318,0.6217,-1.2175,1.367
5.878129,-0.5743,0.6429,-1.1651,1.449
5.878727,-1.0348,0.3579,-1.1026,1.554
5.882963,-1.4137,-0.1016,-1.0558,1.767
5.893449,-1.4522,-0.6458,-0.9978,1.877
5.902704,-1.4911,-1.1615,-1.2405,2.261
5.912657,-1.5167,-1.1971,-1.1581,2.253
5.922799,-1.5557,-1.2260,-1.0935,2.263
5.933151,-1.5806,-1.2727,-1.0073,2.266
5.943127,-1.5915,-1.5246,-0.9262,2.391
5.952137,-1.6155,-1.4920,-0.8500,2.358
5.979667,-1.6254,-1.4507,-0.7933,2.319
5.980577,-1.6482,-1.4038,-0.7419,2.289
5.982725,-1.6569,-1.3474,0.2299,2.148
5.993129,-1.9916,-0.6970,1.2893,2.473
6.003269,-2.9374,0.2535,2.0252,3.577
6.012595,-2.9520,0.3139,2.0560,3.611
6.022355,-2.9450,0.6065,2.4329,3.868
6.033299,-2.9304,1.0963,2.8733,4.248
6.042412,-2.8956,1.1320,4.6442,5.589
6.052469,-0.2955,1.1511,4.5088,4.663
6.077602,0.1425,2.4906,4.3500,5.015
6.078389,0.1605,4.1179,4.1707,5.863
6.083405,0.1919,4.0066,3.9728,5.646
6.094356,0.2337,3.8631,3.2167,5.032
6.103483,0.2551,3.6940,1.5378,4.009
6.112832,-0.4943,3.5081,1.3528,3.792
6.122231,-0.5025,2.4572,1.1668,2.766
6.134652,-0.5038,0.9512,0.9932,1.465
6.142865,-0.5104,-0.4880,0.8305,1.090
6.152131,-0.5207,-1.7592,0.6781,1.956
6.177695,0.5156,-1.8658,0.5550,2.014
6.178406,1.5244,-1.9628,0.4407,2.524
6.182711,2.0036,-2.0329,0.3473,2.875
6.193461,1.9982,-2.0524,0.2939,2.879
6.203231,1.9990,-1.9999,-0.6281,2.897
6.212132,2.0040,-0.9116,-1.1277,2.474
6.222079,2.0102,-0.1685,-1.4818,2.503
6.234224,1.5816,-0.0531,-1.5137,2.190
6.243255,1.3047,0.0768,-2.0281,2.413
6.253071,1.2732,0.1955,-1.9769,2.359
6.278991,1.2403,0.2906,-1.9158,2.301
6.279773,1.2196,0.3829,-1.8412,2.241
6.282114,1.1973,-0.2799,-1.7512,2.140
6.293474,1.1871,-0.2509,-1.6467,2.045
6.303017,1.1887,-0.2356,-1.5284,1.951
6.312696,1.2154,-0.2334,-1.3982,1.867
6.322011,1.6758,-0.2387,-1.2633,2.112
6.333767,1.6573,-0.2230,-1.1438,2.026
6.342788,1.6508,0.4830,-1.0300,2.005
6.352325,1.6429,0.4653,-0.9367,1.948
6.386157,1.6342,0.4474,-0.8665,1.903
6.386911,1.3253,0.4302,-1.0227,1.728
6.387337,1.0706,0.4142,-0.9411,1.484
6.393072,1.0608,0.3589,-0.8795,1.424
6.402567,1.0233,0.0992,-1.2299,1.603
6.413298,0.7537,0.0839,-1.1871,1.409
6.422401,0.4970,0.0676,-1.1454,1.250
6.433498,0.1169,0.0502,-1.3214,1.327
6.442546,-0.4274,0.0323,-1.2661,1.337
6.452133,-1.0132,0.0146,-1.5246,1.831
6.481158,-1.3678,-0.0016,-1.4855,2.019
6.481954,-1.3962,0.0003,-1.6901,2.192
6.482410,-1.4387,0.0211,-1.6213,2.168
6.493188,-1.7125,0.2896,-1.5700,2.341
6.503161,-1.7271,0.3287,-1.8232,2.533
6.513154,-1.7422,0.3420,-1.7631,2.502
6.522013,-1.4580,0.8030,-1.6910,2.373
6.533282,-1.4882,1.5717,-2.2721,3.138
6.542505,-1.4931,1.5828,-2.1828,3.082
6.552326,-1.5404,1.5861,-2.1059,3.053
6.582553,-1.8342,1.9494,-2.0289,3.359
6.583259,-1.8707,1.9379,-1.9519,3.326
6.583663,-2.6559,1.9063,-0.1789,3.274
6.592543,-2.6764,1.8514,1.7709,3.705
6.602813,-2.6912,1.7819,2.5212,4.096
6.614636,-2.6975,1.6967,3.1643,4.491
6.623386,-2.6967,1.6062,3.8032,4.931
6.634504,-1.3549,1.5086,4.4108,4.855
6.642674,-0.2788,-0.1632,4.3083,4.320
6.652637,-0.2283,-2.2877,4.1727,4.764
6.677232,0.1569,-2.3335,4.0056,4.638
6.677873,0.1941,-2.3588,3.8081,4.484
6.683361,0.5887,-2.3616,2.7967,3.707
6.693573,0.6709,-2.3421,1.7540,3.002
6.703081,1.0634,-1.6232,1.4836,2.443
6.713676,1.0811,-0.0392,0.9992,1.473
6.722413,1.1056,0.8113,0.7796,1.577
6.733612,1.1248,0.8622,-0.1119,1.422
6.742597,1.1395,0.9185,-0.3029,1.495
6.752369,0.6333,0.9765,-0.4745,1.257
6.778518,0.6418,1.0286,-1.0485,1.603
6.779297,0.6466,-0.2715,-1.1376,1.336
6.782115,0.6488,-1.2326,-1.1795,1.825
6.793018,0.6499,-1.4783,-1.1440,1.979
6.802825,1.2495,-1.4820,-0.7500,2.078
6.812507,1.2762,-1.7880,-0.6970,2.305
6.822555,1.5747,-2.1768,-0.6213,2.758
6.832995,1.6138,-2.1844,-0.5552,2.772
6.843295,1.6553,-2.1766,-0.4846,2.777
6.852219,1.6997,-2.1158,-0.4109,2.745
6.880268,1.7317,-2.0158,-0.3387,2.679
6.881048,1.7768,-1.9172,-0.2704,2.628
6.883182,1.8217,-1.7728,-0.2340,2.553
6.893663,1.8655,-1.5712,-0.2028,2.447
6.903325,1.8937,-1.0688,-0.4360,2.218
6.912383,1.9333,-0.8870,-0.6472,2.223
6.922796,1.9575,-0.3352,-0.6180,2.080
6.933944,1.9668,0.0256,-0.5791,2.050
6.943281,1.9887,0.1673,-0.5561,2.072
6.952182,1.9962,0.5956,-0.5334,2.150
6.978862,1.9622,0.9678,-0.7808,2.323
6.979517,1.6011,1.0245,-0.7752,2.053
6.982042,1.2672,1.0416,-0.7498,1.804
6.993587,0.8246,1.0223,-0.7213,1.499
7.002570,0.3006,0.9941,-0.6900,1.247
7.012735,-0.3734,0.3114,-0.6436,0.807
7.022072,-0.8978,-0.5229,-0.5986,1.199
7.033032,-1.2998,-0.5783,-0.5569,1.528
7.043163,-1.3339,-0.6265,-0.5202,1.563
7.052606,-1.3677,-0.6519,-0.4758,1.588
7.080168,-1.6324,-0.6831,-0.4374,1.823
7.080956,-1.6786,-0.7177,-0.4184,1.873
7.083798,-1.7241,-0.7384,-0.4192,1.922
7.093428,-1.7559,-0.7351,-1.0485,2.173
7.103153,-1.7739,-0.7123,-1.0266,2.170
7.113346,-2.1460,-0.6433,-1.0066,2.456
7.122165,-2.1502,-0.2852,-0.9881,2.383
7.132897,-2.4401,-0.2396,-0.9720,2.638
7.142999,-2.4576,-0.2496,-0.9569,2.649
7.152254,-2.9243,-0.6425,0.1326,2.997
7.179624,-2.9679,-0.6148,1.8163,3.533
7.180563,-2.9968,-0.5889,2.3643,3.862
7.182769,-3.0217,-0.0340,2.3457,3.825
7.193081,-3.0269,-0.0149,3.0301,4.283
7.202593,-3.0263,-0.0025,3.9944,5.011
7.213613,-0.7068,0.0185,3.9127,3.976
7.222308,0.5804,1.3462,3.8078,4.080
7.232928,0.5896,3.5703,3.6820,5.163
7.243566,0.6131,3.5345,3.5229,5.028
7.252181,0.6357,3.4870,3.3448,4.874
7.266058,0.6547,3.3896,1.8636,3.923
7.272900,-0.9659,3.2835,1.6355,3.793
7.296648,-0.9586,3.1517,1.1626,3.493
7.297508,-0.9571,1.3617,0.9773,1.930
7.302656,-0.9604,-0.2452,0.5066,1.113
7.314285,-0.9672,-1.5810,-0.1538,1.860
7.324884,0.3589,-2.5865,-0.2740,2.626
7.332520,1.6306,-2.6572,-0.3646,3.139
7.344838,2.2777,-2.7250,-0.4562,3.581
7.352362,2.3031,-2.7267,-0.5471,3.611
7.365365,2.3329,-2.6841,-0.5867,3.604
7.373413,2.3525,-1.8039,-1.1695,3.187
7.394522,2.3867,-0.5939,-1.5326,2.898
7.395270,2.4073,0.4074,-1.9342,3.115
7.402545,2.3734,1.2301,-1.9027,3.281
7.412766,2.0792,1.3384,-2.1886,3.302
7.423165,1.8101,1.4288,-2.0707,3.099
7.433940,1.7705,1.4929,-1.9573,3.032
7.443316,1.7426,1.5101,-1.8262,2.941
7.452371,1.6989,1.4451,-1.6852,2.795
7.465587,1.6529,1.1414,-1.5587,2.543
7.472683,1.6181,1.0773,-1.4194,2.407
7.495283,1.5796,0.9811,-1.2461,2.238
7.496115,1.5375,0.8678,-1.0744,2.067
7.503658,1.4927,0.7513,-0.9259,1.910
7.513353,1.4459,0.6257,-0.7872,1.761
7.523255,1.4121,0.5253,-0.6590,1.644
7.534502,1.3784,0.4378,-0.5562,1.550
7.543158,1.3455,0.3620,-0.4785,1.473
7.552332,1.3137,0.2963,-0.4112,1.408
7.565772,1.2831,0.2250,-0.3531,1.350
7.572439,1.2536,0.1609,-0.3303,1.306
7.597163,1.2391,0.1046,-0.7223,1.438
7.597823,1.1848,0.0422,-0.7240,1.389
7.602827,0.4368,0.0001,-1.2323,1.307
7.614603,-0.2562,-0.0494,-1.1693,1.198
7.622643,-1.0305,-0.0793,-1.1334,1.534
7.633884,-1.0828,-0.1036,-1.0827,1.535
7.643247,-1.1350,-0.1227,-1.0578,1.556
7.652376,-1.1740,-0.1364,-1.4788,1.893
7.665701,-1.2137,0.1801,-1.4195,1.876
7.672480,-1.2402,0.2124,-1.3592,1.852
7.695314,-1.2667,0.2458,-1.3001,1.832
7.696037,-1.2801,0.2795,-1.6350,2.095
7.703101,-1.2951,0.2994,-2.3057,2.661
7.712444,-1.3120,0.3322,-2.2359,2.614
7.721999,-1.3292,-0.1788,-2.1663,2.548
7.733475,-1.3746,-0.1714,-2.0950,2.512
7.743121,-2.3199,-0.1634,-2.0219,3.082
7.752577,-2.6668,-0.1547,-1.9479,3.306
7.762694,-2.7011,-0.1455,-1.8734,3.290
7.772502,-2.7187,0.7765,0.8043,2.940
7.797223,-2.7179,1.7630,3.1773,4.538
7.798116,-2.7187,1.7506,3.5428,4.797
7.803200,-1.6080,1.7257,3.5088,4.228
7.814396,-1.6080,1.6929,3.7496,4.417
7.822671,-1.5863,1.6496,3.6837,4.337
7.833243,-1.5568,-0.2551,3.8191,4.132
7.843461,-1.5195,-2.0789,4.0598,4.808
7.852571,-0.6866,-2.0939,3.8771,4.460
7.865402,-0.6542,-2.0997,3.6678,4.277
7.872600,-0.6069,-2.0970,3.4329,4.068
7.897084,-0.5606,-2.0865,3.1733,3.839
7.897887,-0.5064,-1.5850,2.0857,2.668
7.902662,0.5602,-0.2612,0.9693,1.150
7.914939,1.6068,0.5030,0.1112,1.687
7.922440,2.4030,0.5582,-0.3191,2.488
7.933388,2.4321,0.6183,-0.4605,2.551
7.943636,2.4580,0.6795,-0.5784,2.615
7.952423,2.4805,0.7341,-0.6690,2.672
7.965848,2.4985,-0.0108,-1.0402,2.706
7.972266,2.5003,-0.6075,-1.0517,2.780
7.998227,1.9564,-1.0060,-1.0343,2.431
7.999102,1.9015,-0.9893,-0.9695,2.353
8.004261,1.8716,-0.9986,-0.6408,2.216
8.014823,1.8399,-1.0147,-0.5647,2.176
8.024059,1.7937,-1.0295,-0.4963,2.127
8.034297,1.7471,-1.0022,-0.4283,2.059
8.048101,1.7006,-0.9686,-0.3652,1.991
8.052694,1.6695,-0.9428,-0.2941,1.940
8.064886,1.6401,-0.8851,-0.2290,1.878
8.072461,1.3130,-0.8193,-0.1695,1.557
8.083818,1.3142,-0.7779,-0.1163,1.532
8.092882,1.3157,-1.1094,-0.0824,1.723
8.103159,1.3170,-1.0594,-0.0548,1.691
8.113269,1.3182,-1.2832,-0.0468,1.840
8.122420,1.3054,-1.2363,-0.3846,1.839
8.132926,1.3061,-1.1909,-0.3589,1.804
8.143235,1.2928,-1.1469,-0.3366,1.761
8.152528,1.2929,-1.0902,-0.3306,1.723
8.165738,1.2925,-1.0338,-0.3393,1.689
8.172486,0.5560,-0.9776,-0.9050,1.444
8.197225,-0.3587,-0.9078,-0.8811,1.315
8.197920,-1.3155,-0.8385,-0.8516,1.777
8.201748,-1.3613,-0.4573,-0.8137,1.651
8.214718,-1.3948,-0.3528,-0.7710,1.632
8.222630,-1.4288,0.1385,-0.6865,1.591
8.233088,-1.4493,0.1841,-0.6173,1.586
8.243098,-1.4694,0.2196,-0.5516,1.585
8.252444,-1.4344,0.2457,-0.5035,1.540
8.262238,-1.3987,0.2636,-0.4596,1.496
8.272540,-1.3760,0.0030,-0.7730,1.578
8.296410,-1.3393,-0.9549,-0.7894,1.824
8.297054,-1.3026,-0.9473,-1.4190,2.147
8.303264,-1.2798,-0.9404,-1.3792,2.103
8.312949,-1.2851,-0.9341,-1.3489,2.084
8.322144,-1.2912,-0.9285,-1.3277,2.072
8.334087,-1.7341,0.0988,-1.2885,2.163
8.342964,-3.4157,1.3436,0.6392,3.726
8.352174,-3.4335,1.3614,2.3503,4.378
8.365641,-3.4184,1.3579,3.6100,5.154
8.372781,-3.4092,1.5870,3.5614,5.179
8.396448,-3.3960,2.1317,3.4904,5.316
8.397260,-1.6650,2.4353,3.4065,4.506
8.403057,-0.3803,2.3895,3.3130,4.102
8.413068,-0.3600,2.3070,3.1799,3.945
8.422109,-0.3399,2.2068,3.0003,3.740
8.433562,-0.3216,2.0905,2.7763,3.490
8.442760,-0.3073,1.9465,1.5358,2.498
8.452342,-0.2981,1.8175,0.5034,1.909
8.465720,-0.2938,1.3557,0.3374,1.428
8.473340,-0.2938,0.6966,0.1853,0.778
8.496865,-0.2975,-0.0377,0.0537,0.305
8.497612,0.5277,-0.7456,-0.0501,0.915
8.503197,1.3391,-1.2680,-0.1316,1.849
8.503844,1.3391,-1.2680,-0.1316,1.849
8.513357,2.7377,-1.6819,-0.2054,3.220
8.522033,2.7353,-1.7039,-0.2595,3.233
8.533267,2.7349,-1.7051,-0.3095,3.238
8.543282,2.7374,-1.6786,-0.9307,3.343
8.552157,2.7424,-1.5987,-0.9373,3.310
8.564942,2.2576,-0.9903,-0.9346,2.636
8.572660,1.7590,-0.6352,-1.2301,2.238
8.598927,1.7504,-0.2056,-1.1814,2.122
8.599600,1.7547,0.2663,-1.1409,2.110
8.603243,1.7576,0.6648,-1.0943,2.175
8.614670,1.7591,0.7674,-1.0680,2.196
8.622537,1.7728,0.8722,-1.0486,2.237
8.633519,1.7849,0.9358,-1.3218,2.410
8.643544,1.7948,0.9823,-1.2596,2.403
8.652468,1.7883,0.9956,-1.6450,2.626
8.664844,1.7931,0.9898,-1.5769,2.585
8.672615,1.7822,0.9601,-1.8207,2.723
8.696028,1.7280,0.9179,-1.7343,2.615
8.696693,1.6846,0.8658,-1.6318,2.500
8.702376,1.4071,0.7954,-1.5275,2.224
8.712937,1.3315,0.6848,-1.4620,2.093
8.722233,0.9135,0.0502,-1.3675,1.645
8.733513,0.8619,-0.5052,-1.2854,1.628
8.742705,0.4146,-1.1024,-1.1766,1.665
8.752397,-0.1278,-1.1694,-1.0855,1.601
8.765715,-0.1646,-1.2029,-0.9734,1.556
8.772800,-0.1986,-1.2155,-0.8573,1.501
8.796775,-0.2572,-1.1976,-0.7641,1.444
8.797453,-0.5852,-1.1801,-0.6686,1.477
8.802716,-0.5973,-0.5004,-0.5983,0.982
8.814764,-0.9338,0.2249,-0.5396,1.102
8.822697,-2.1130,0.6922,-1.2660,2.559
8.832384,-2.1343,0.7499,-1.6554,2.803
8.843606,-2.1290,0.7887,-2.0043,3.029
8.852213,-2.1521,0.8189,-1.9856,3.040
8.867995,-2.7896,0.8500,-1.9657,3.517
8.872267,-2.8296,1.1122,-1.9444,3.609
8.902637,-2.8435,1.1308,-1.8686,3.585
8.903374,-2.5036,1.1402,-1.3730,3.075
8.903834,-2.2301,1.1441,0.6940,2.601
8.912736,-2.2258,1.9212,2.7036,3.994
8.922102,-2.2158,1.8732,2.6971,3.961
8.934600,-2.1993,1.8034,3.6308,4.612
8.943025,-1.6868,1.7306,4.1181,4.775
8.952180,-1.1113,1.6368,4.7311,5.128
8.965780,-1.0600,0.4421,4.6161,4.757
8.972538,-1.0014,-1.6900,4.4687,4.881
8.997230,-0.9375,-1.7378,4.2767,4.711
8.997879,-0.5840,-1.7710,4.0682,4.475
9.003025,-0.2702,-1.7911,3.8168,4.225
9.012924,0.2592,-1.7969,2.5938,3.166
9.022043,0.6453,-0.9482,1.4738,1.867
9.033372,1.0911,0.2602,0.4191,1.197
9.043367,1.6122,0.9572,-0.2037,1.886
9.052295,1.6652,0.9799,-0.4156,1.976
9.062283,1.7008,1.0070,-0.5909,2.063
9.072985,1.7339,1.0357,-0.7349,2.149
9.102066,1.7512,1.0599,-0.8365,2.211
9.102694,1.7657,0.1402,-0.8928,1.984
9.103022,1.5058,-0.7270,-0.9060,1.902
9.112244,1.4907,-1.3519,-0.8583,2.188
9.125022,1.4888,-1.3658,-0.7898,2.169
9.133910,1.4590,-1.3821,-0.7149,2.133
9.142988,1.4421,-1.3981,-0.6282,2.105
9.152173,1.4112,-1.4538,-0.5397,2.097
9.165586,1.3804,-1.4912,-0.4961,2.092
9.172235,1.3540,-1.4922,-0.8086,2.171
9.198310,1.3309,-1.4626,-0.7410,2.112
9.199060,1.3224,-1.4059,-0.6769,2.045
9.202064,1.3156,-1.8035,-0.6156,2.316
9.213922,1.3097,-1.9749,-0.5694,2.437
9.223975,1.3034,-1.8348,-0.5404,2.315
9.233336,1.3498,-1.7083,-0.5022,2.234
9.243636,1.7078,-1.5850,-0.4669,2.376
9.252329,1.7097,-1.4790,-0.4330,2.302
9.266197,1.7098,-1.3495,-0.4125,2.217
9.273549,1.7081,-1.2105,-0.4044,2.132
9.297535,1.7044,-0.8052,-0.7470,2.028
9.298187,1.0451,-0.4079,-1.0580,1.542
9.302636,0.0841,-0.3189,-1.3898,1.428
9.313097,-0.9058,-0.2382,-1.3216,1.620
9.323520,-0.9297,-0.1542,-1.2525,1.567
9.334084,-0.9403,-0.0963,-1.1853,1.516
9.343802,-0.9783,-0.0515,-1.1196,1.488
9.352317,-1.0160,-0.0170,-0.7302,1.251
9.365359,-1.4618,0.0073,-0.6719,1.609
9.372435,-1.4712,0.0072,-0.6166,1.595
9.397450,-1.1667,-0.0275,-0.5655,1.297
9.398193,-1.1746,-0.6641,-0.5202,1.446
9.404314,-1.1408,-1.0825,-0.5083,1.653
9.415425,-1.1606,-1.0643,-0.4883,1.649
9.423289,-1.5882,-1.0599,-0.4735,1.967
9.434321,-1.6067,-1.0525,-0.4626,1.976
9.442832,-1.8565,-1.0382,-0.4418,2.172
9.452426,-2.1466,0.6967,0.4465,2.301
9.465888,-2.1637,0.7292,1.2768,2.616
9.473298,-2.1650,0.7729,1.3065,2.644
9.497601,-2.1610,1.8020,2.0731,3.495
9.498426,-2.1612,1.8173,3.6802,4.639
9.503122,-2.1437,2.2656,3.5900,4.756
9.512435,0.1505,2.7090,3.4863,4.418
9.522195,0.1595,3.0507,3.3614,4.542
9.533528,0.1826,2.9576,3.2216,4.377
9.543600,0.2180,2.8264,3.0408,4.157
9.552647,0.2360,2.6738,1.7246,3.190
9.565735,-0.7045,2.4909,1.5082,2.996
9.572809,-0.6971,1.2705,1.3242,1.963
9.597566,-0.6945,0.1032,0.7517,1.029
9.598186,-0.6956,-0.7637,0.5942,1.192
9.604011,-0.6994,-1.5169,0.4453,1.729
9.612788,0.4260,-1.8520,0.3102,1.926
9.622262,1.4849,-1.8990,0.1981,2.419
9.633877,2.4777,-1.9135,0.1205,3.133
9.642943,2.4915,-1.9051,0.0183,3.137
9.652086,2.5081,-1.8659,-0.3889,3.150
9.662378,2.5278,-1.3552,-0.4004,2.896
9.672723,2.5345,-0.8175,-0.4440,2.700
9.697343,2.5408,-0.2323,-0.7806,2.668
9.697935,2.0425,0.4220,-1.2420,2.427
9.703263,1.4205,1.0540,-1.6223,2.400
9.713765,1.3828,1.1388,-1.5662,2.380
9.722079,1.3574,1.1837,-1.5059,2.348
9.733108,1.3305,1.2003,-1.4456,2.302
9.744111,1.3025,1.1976,-1.3801,2.244
9.752241,1.2868,0.9065,-1.3092,2.047
9.765882,1.2964,0.8630,-1.2284,1.984
9.772598,1.2899,0.7951,-1.1391,1.896
9.797033,1.2951,0.7185,-1.0636,1.823
9.797659,1.2846,0.6347,-0.9886,1.741
9.802620,1.2722,0.5491,-0.9281,1.668
9.812870,1.2586,0.4543,-1.1427,1.760
9.822416,1.2306,0.3815,-1.3333,1.854
9.833689,0.9435,0.3179,-1.2816,1.623
9.842671,0.8874,0.2626,-1.7473,1.977
9.852713,0.8442,0.1739,-1.6797,1.888
9.865710,0.7863,-0.2627,-1.8670,2.043
9.872208,0.7273,-0.5574,-1.7641,1.988
9.897801,0.6673,-0.5993,-1.6576,1.885
9.898480,0.4023,-0.6449,-1.5483,1.725
9.903594,0.3549,-0.6795,-1.4373,1.629
9.914045,0.0078,-0.7031,-1.2851,1.465
9.922715,-0.0260,-0.7030,-1.1479,1.346
9.933957,-0.2907,-0.6941,-1.0149,1.263
9.942828,-0.6496,-0.6778,-0.8893,1.293
9.952176,-1.1432,-0.2891,-0.7862,1.417
9.965763,-1.5123,0.4950,-0.7084,1.742
9.972564,-1.8115,0.5421,-1.1184,2.197
9.998119,-1.8641,0.5720,-1.4831,2.450
9.998766,-1.9160,0.5964,-1.8267,2.714
10.003308,-1.9679,0.6142,-1.7656,2.714
10.014916,-2.0195,0.1777,-1.7215,2.660
10.022933,-2.0845,0.2005,-1.6804,2.685
10.033013,-2.1225,0.1928,-1.6404,2.689
10.043644,-2.1606,0.1962,-1.1247,2.444
10.052209,-2.1834,0.1960,1.1135,2.459
10.065865,-2.2042,2.0661,1.9794,3.612
10.072735,-1.1731,2.3774,2.0114,3.328
10.096527,-1.1321,2.3288,2.5399,3.627
10.097210,-1.0865,2.2664,2.8830,3.825
10.103443,-1.0495,2.1919,3.0925,3.933
10.114262,-1.0188,2.1034,4.4501,5.027
10.122756,-0.6386,-0.7834,5.1703,5.268
10.133140,-0.6042,-2.6461,4.9947,5.685
10.142809,-0.5638,-2.6964,4.7829,5.519
10.152249,-0.5201,-2.7336,4.5364,5.322
10.165901,-0.4765,-2.7580,4.2604,5.097
10.172226,0.2705,-2.7642,3.1615,4.208
10.197573,0.8057,-0.9021,1.7651,2.140
10.198185,1.3880,0.6693,0.8766,1.773
10.203635,1.4058,0.6983,-0.0046,1.570
10.212186,1.4194,0.7398,-0.5639,1.697
10.222104,1.4299,0.7946,-0.7442,1.797
10.233571,1.4387,0.8627,-0.8894,1.899
10.243122,1.1728,0.4635,-0.9926,1.605
10.253875,1.1361,-0.4166,-1.0492,1.602
10.265909,1.0979,-1.0564,-1.0211,1.834
10.273429,1.0725,-1.0436,-0.9627,1.779
10.298756,1.0597,-1.0436,-0.8937,1.735
10.299457,1.0457,-1.0549,-0.8036,1.689
10.302077,1.0314,-1.0670,-0.7127,1.646
10.315912,1.0167,-1.3484,-0.6712,1.817
10.322425,1.0015,-1.3419,-1.0524,1.978
10.332908,1.0028,-1.3171,-0.9729,1.920
10.342147,1.0199,-1.3063,-0.8961,1.884
10.352179,1.0516,-1.6456,-0.8231,2.119
10.365749,1.0703,-1.5606,-0.7680,2.042
10.372893,1.0889,-1.4615,-0.7302,1.963
10.401300,1.1067,-1.3713,-0.6964,1.895
10.402165,1.1232,-1.2689,-0.6525,1.816
10.402498,1.1382,-1.1698,-0.6104,1.743
10.413145,1.1381,-1.0608,-0.5957,1.666
10.422825,1.1501,-0.9286,-0.8101,1.686
10.433355,1.1469,-0.5987,-0.7485,1.495
10.442210,1.1422,-0.4938,-0.9704,1.578
10.452227,1.1497,-0.3959,-1.2971,1.778
10.464577,1.1422,-0.0331,-1.2252,1.675
10.473659,1.1335,0.0225,-1.1506,1.615
10.502578,1.1102,0.0717,-1.0740,1.546
10.503291,1.0996,0.1149,-0.9962,1.488
10.503768,1.0746,0.1499,-0.9450,1.439
10.514036,1.0627,0.1473,-0.8799,1.388
10.522945,0.9959,0.1201,-0.7878,1.275
10.533564,0.0163,0.0830,-0.6691,0.674
10.543373,-0.9362,-0.2053,-0.5664,1.113
10.555343,-1.8197,-0.2232,-0.2266,1.847
10.565022,-2.7011,-0.2556,-0.1997,2.721
10.574345,-2.7222,-0.2731,-0.4729,2.776
10.598796,-2.7283,-0.3149,-0.4682,2.786
10.599494,-2.7330,-0.7486,-0.4713,2.873
10.602542,-2.7365,-1.1867,-0.4958,3.024
10.612447,-2.2089,-1.1523,-1.3390,2.828
10.622566,-1.7357,-1.1268,-1.3250,2.457
10.633249,-1.7528,-1.0991,-1.3125,2.450
10.643656,-1.7428,-1.0684,-1.3002,2.423
10.652140,-1.7465,-0.6958,-1.2881,2.279
10.665597,-1.7505,0.2076,-0.8123,1.941
10.673305,-1.7546,0.4822,0.3862,1.860
10.700438,-1.7581,0.5358,2.1265,2.811
10.701129,-1.7591,1.0613,3.7470,4.273
10.702483,-1.7490,1.0681,4.1048,4.588
10.714461,-1.5021,1.3330,4.0298,4.502
10.723535,-0.1066,2.2146,3.9335,4.515
10.735450,-0.0956,3.3906,3.8115,5.102
10.743671,-0.0681,3.3097,3.6654,4.939
10.760002,-0.0412,3.1877,2.3339,3.951
10.765101,-0.0036,3.0413,1.7003,3.484
10.774167,-0.5699,2.8762,1.2223,3.177
10.804783,-0.5566,2.6799,1.0017,2.915
10.805445,-0.5495,1.1046,0.5839,1.365
10.805772,-0.5478,-0.6198,0.3958,0.917
10.811829,-0.5500,-1.5619,0.2385,1.673
10.822150,0.4940,-1.6685,0.0995,1.743
10.832462,1.4694,-1.7466,-0.0160,2.283
10.841764,2.3236,-1.7934,-0.3308,2.954
