time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
9.350371,0.0209,0.0414,0.0546,0.072
9.355093,0.0159,0.0406,0.0639,0.077
9.358749,0.0061,0.0443,0.0636,0.078
9.365255,0.0012,0.0623,0.0395,0.074
9.370332,0.0060,0.0517,0.0394,0.065
9.374758,-0.0084,0.0602,0.0629,0.087
9.384995,-0.0084,0.0638,0.0721,0.097
9.385669,0.0107,0.0673,0.0384,0.078
9.394279,0.0297,0.0471,0.0000,0.056
9.394674,0.0390,0.0318,-0.0238,0.056
9.399048,0.0294,0.0405,-0.0143,0.052
9.404303,0.0008,0.0540,0.0188,0.057
9.409555,0.0010,0.0580,0.0327,0.067
9.414499,-0.0084,0.0716,0.0559,0.091
9.420006,-0.0129,0.0661,0.0648,0.093
9.424119,-0.0175,0.0513,0.0689,0.088
9.429507,-0.0269,0.0320,0.0921,0.101
9.437194,-0.0219,0.0127,0.1009,0.104
9.439928,-0.0313,0.0079,0.0811,0.087
9.447512,-0.0311,-0.0161,0.0758,0.084
9.450279,-0.0452,-0.0258,0.0563,0.077
9.454434,-0.0448,-0.0259,0.0607,0.080
9.458603,-0.0540,-0.0212,0.0698,0.091
9.465255,-0.0631,-0.0024,0.0599,0.087
9.469061,-0.0769,-0.0123,0.0690,0.104
9.474922,-0.0763,0.0064,0.0591,0.097
9.495664,-0.0947,0.0204,0.0397,0.105
9.498252,-0.1035,0.0153,0.0254,0.108
9.499417,-0.0981,0.0151,0.0112,0.100
9.500461,-0.0879,0.0245,0.0113,0.092
9.501664,-0.0731,0.0245,-0.0122,0.078
9.517433,-0.0584,0.0341,-0.0214,0.071
9.518324,-0.0297,0.0248,-0.0210,0.044
9.518764,-0.0011,0.0346,-0.0301,0.046
9.519166,0.0272,0.0350,-0.0248,0.051
9.525580,0.0458,0.0210,-0.0293,0.058
9.529935,0.0595,0.0072,0.0044,0.060
9.537172,0.0826,0.0172,0.0141,0.086
9.539878,0.0817,0.0175,0.0047,0.084
9.544761,0.0666,0.0177,0.0286,0.075
9.549307,0.0564,0.0178,0.0144,0.061
9.555155,0.0320,0.0320,0.0145,0.048
9.559041,0.0268,0.0319,-0.0090,0.043
9.564969,0.0311,0.0315,-0.0181,0.048
9.569940,0.0307,0.0265,-0.0367,0.055
9.574403,0.0019,0.0356,-0.0126,0.038
9.594608,0.0113,0.0400,0.0066,0.042
9.596444,0.0207,0.0394,0.0066,0.045
9.597576,0.0016,0.0341,0.0351,0.049
9.598588,-0.0080,0.0335,0.0491,0.060
9.599495,-0.0127,0.0377,0.0393,0.056
9.610795,-0.0174,0.0419,0.0533,0.070
9.611499,-0.0316,0.0414,0.0579,0.078
9.614491,-0.0457,0.0313,0.0528,0.077
9.619933,-0.0645,0.0215,0.0480,0.083
9.624091,-0.0593,0.0164,0.0668,0.091
9.628240,-0.0495,0.0066,0.0666,0.083
9.635613,-0.0588,0.0017,0.0711,0.092
9.640540,-0.0443,-0.0080,0.0852,0.096
9.644615,-0.0348,-0.0127,0.0708,0.080
9.649046,-0.0491,-0.0270,0.0422,0.070
9.655474,-0.0490,-0.0365,0.0092,0.062
9.658961,-0.0394,-0.0364,0.0239,0.059
9.665210,-0.0490,-0.0362,0.0053,0.061
9.670454,-0.0584,-0.0313,-0.0037,0.066
9.675334,-0.0392,-0.0168,-0.0079,0.043
9.692313,-0.0391,-0.0119,0.0163,0.044
9.693997,-0.0247,-0.0118,0.0070,0.028
9.694714,-0.0058,-0.0117,0.0121,0.018
9.695270,-0.0060,-0.0115,0.0218,0.025
9.700002,0.0081,-0.0020,0.0267,0.028
9.710827,0.0221,0.0026,0.0316,0.039
9.711617,0.0407,0.0120,0.0222,0.048
9.715288,0.0544,0.0071,0.0033,0.055
9.719925,0.0538,0.0020,0.0036,0.054
9.727852,0.0532,0.0114,0.0229,0.059
9.728843,0.0478,-0.0032,0.0182,0.051
9.737527,0.0282,-0.0129,-0.0148,0.034
9.740292,0.0041,-0.0084,-0.0334,0.035
9.743211,-0.0104,-0.0133,-0.0375,0.041
9.750069,-0.0248,-0.0041,-0.0130,0.028
9.755250,-0.0390,0.0003,-0.0315,0.050
9.759866,-0.0437,0.0238,-0.0404,0.064
9.764125,-0.0530,0.0327,-0.0444,0.076
9.779291,-0.0481,0.0321,-0.0436,0.072
9.780614,-0.0384,0.0363,-0.0190,0.056
9.781385,-0.0193,0.0310,-0.0137,0.039
9.783297,0.0090,0.0449,-0.0179,0.049
9.797161,0.0372,0.0253,-0.0268,0.052
9.797894,0.0651,0.0250,-0.0309,0.076
9.800036,0.0834,0.0104,-0.0208,0.087
9.805478,0.1111,0.0006,-0.0157,0.112
9.809956,0.1006,-0.0044,-0.0297,0.105
9.815319,0.0807,-0.0330,-0.0008,0.087
9.821222,0.0752,-0.0377,0.0088,0.085
9.824382,0.0461,-0.0472,0.0040,0.066
9.828878,0.0125,-0.0521,-0.0055,0.054
9.834198,-0.0302,-0.0332,0.0040,0.045
9.840512,-0.0489,-0.0240,0.0134,0.056
9.844228,-0.0483,-0.0006,0.0179,0.052
9.849094,-0.0620,0.0178,0.0034,0.065
9.854918,-0.0662,0.0407,0.0033,0.078
9.858418,-0.0798,0.0446,0.0032,0.091
9.863474,-0.0648,0.0580,-0.0016,0.087
9.869702,-0.0357,0.0666,-0.0206,0.078
9.873535,-0.0211,0.0610,-0.0205,0.068
9.887977,0.0076,0.0507,-0.0157,0.054
9.889647,0.0076,0.0501,-0.0109,0.052
9.890512,0.0219,0.0402,-0.0062,0.046
9.895440,0.0455,0.0303,-0.0014,0.055
9.900251,0.0452,0.0252,-0.0110,0.053
9.903270,0.0449,0.0153,-0.0064,0.048
9.909602,0.0352,0.0150,0.0173,0.042
9.914337,0.0256,0.0004,0.0216,0.033
9.918696,0.0113,0.0001,0.0117,0.016
9.925662,-0.0077,0.0045,0.0068,0.011
9.929514,-0.0218,-0.0103,-0.0171,0.030
9.937273,-0.0358,-0.0012,-0.0313,0.048
9.938365,-0.0448,0.0173,-0.0122,0.050
9.944643,-0.0490,0.0214,-0.0123,0.055
9.949643,-0.0294,0.0350,-0.0076,0.046
9.955212,-0.0195,0.0343,0.0112,0.041
9.959112,-0.0097,0.0290,0.0299,0.043
9.963664,0.0096,0.0142,0.0246,0.030
9.969591,0.0192,0.0184,0.0003,0.027
9.973863,0.0241,0.0228,0.0095,0.034
9.991116,0.0241,0.0129,0.0042,0.028
9.992538,0.0147,0.0222,-0.0058,0.027
9.993340,0.0149,0.0172,0.0080,0.024
9.993928,0.0152,0.0028,0.0216,0.027
9.999029,0.0106,0.0076,0.0209,0.025
10.007295,0.0204,0.0124,0.0249,0.034
10.010903,0.0253,0.0218,0.0146,0.036
10.015242,0.0207,0.0123,0.0044,0.024
10.020369,0.0304,0.0265,0.0037,0.041
10.024566,0.0543,0.0215,-0.0160,0.061
10.029530,0.0401,0.0165,-0.0214,0.048
10.034495,0.0451,0.0069,-0.0221,0.051
10.039891,0.0216,0.0067,-0.0324,0.039
10.042903,0.0126,0.0256,-0.0616,0.068
10.048163,-0.0106,0.0253,-0.0669,0.072
10.055019,-0.0003,0.0297,-0.0580,0.065
10.059939,-0.0233,0.0436,-0.0587,0.077
10.064724,-0.0272,0.0480,-0.0356,0.066
10.068353,-0.0358,0.0570,-0.0363,0.076
10.080838,-0.0254,0.0708,-0.0274,0.080
10.081746,-0.0342,0.0703,-0.0327,0.085
10.084085,-0.0240,0.0698,-0.0426,0.085
10.087805,-0.0092,0.0646,-0.0334,0.073
10.093094,-0.0136,0.0356,-0.0050,0.038
10.099282,0.0009,0.0353,0.0137,0.038
10.103679,0.0202,0.0207,0.0179,0.034
10.110200,0.0249,0.0014,-0.0015,0.025
10.114694,0.0392,-0.0082,-0.0446,0.060
10.119866,0.0535,-0.0463,-0.0828,0.109
10.125118,0.0535,-0.0556,-0.0780,0.110
10.127890,0.0298,-0.0458,-0.0544,0.077
10.134695,0.0159,-0.0359,-0.0216,0.045
10.139443,0.0068,-0.0166,0.0110,0.021
10.143860,-0.0022,0.0025,0.0195,0.020
10.148600,-0.0017,0.0072,0.0565,0.057
10.154082,-0.0296,0.0024,0.0837,0.089
10.159085,-0.0384,0.0117,0.0823,0.092
10.164484,-0.0282,0.0067,0.0809,0.086
10.169156,-0.0464,0.0017,0.1032,0.113
10.173682,-0.0313,0.0110,0.0969,0.102
10.186821,-0.0496,-0.0036,0.0954,0.108
10.188513,-0.0772,-0.0039,0.0844,0.114
10.189415,-0.0856,-0.0137,0.0973,0.130
10.204936,-0.0940,-0.0139,0.0959,0.135
10.205615,-0.1261,-0.0094,0.0851,0.152
10.205848,-0.1248,-0.0001,0.0745,0.145
10.208507,-0.1282,-0.0051,0.0735,0.148
10.215393,-0.1364,-0.0147,0.0630,0.151
10.219532,-0.1399,-0.0195,0.0623,0.154
10.226074,-0.1386,-0.0194,0.0427,0.146
10.231010,-0.1042,-0.0097,0.0328,0.110
10.234725,-0.0939,0.0000,0.0373,0.101
10.238982,-0.0600,-0.0046,0.0466,0.076
10.244441,-0.0500,-0.0093,0.0321,0.060
10.249015,-0.0355,-0.0139,0.0224,0.044
10.254343,-0.0211,-0.0184,0.0177,0.033
10.258501,0.0075,-0.0133,0.0177,0.023
10.264270,0.0168,-0.0131,0.0083,0.023
10.269573,0.0165,-0.0223,0.0084,0.029
10.273486,0.0210,-0.0270,0.0276,0.044
10.294603,0.0444,-0.0173,0.0323,0.058
10.296275,0.0438,0.0064,-0.0009,0.044
10.297167,0.0481,0.0014,-0.0149,0.050
10.297806,0.0476,0.0013,-0.0288,0.056
10.298393,0.0471,-0.0084,-0.0379,0.061
10.312152,0.0562,-0.0133,-0.0422,0.072
10.312945,0.0557,-0.0088,-0.0513,0.076
10.313212,0.0410,0.0003,-0.0366,0.055
10.319716,0.0311,0.0047,-0.0219,0.038
10.323488,0.0214,0.0042,-0.0312,0.038
10.328624,0.0164,-0.0058,-0.0166,0.024
10.334961,0.0020,-0.0061,-0.0164,0.018
10.338348,-0.0170,-0.0017,-0.0066,0.018
10.344875,-0.0264,0.0025,0.0126,0.029
10.350957,-0.0169,0.0115,0.0033,0.021
10.354030,-0.0311,0.0204,-0.0107,0.039
10.359471,-0.0216,0.0245,0.0088,0.034
10.364141,-0.0263,0.0145,-0.0004,0.030
10.367987,-0.0168,-0.0003,-0.0238,0.029
10.374813,-0.0073,0.0184,-0.0375,0.042
10.393683,-0.0026,0.0273,-0.0132,0.030
10.394526,0.0020,0.0078,-0.0128,0.015
10.394899,0.0019,0.0074,-0.0125,0.015
10.395236,0.0018,0.0165,0.0068,0.018
10.399421,-0.0079,0.0113,0.0022,0.014
10.404830,-0.0031,0.0014,0.0024,0.004
10.410327,0.0063,0.0058,-0.0164,0.019
10.414763,0.0014,0.0102,-0.0019,0.011
10.418709,-0.0033,0.0097,-0.0161,0.019
10.423845,0.0157,0.0094,-0.0112,0.021
10.429142,0.0109,0.0089,0.0030,0.014
10.434239,0.0062,0.0084,0.0171,0.020
10.439603,0.0064,0.0221,0.0548,0.059
10.444197,0.0064,0.0262,0.0637,0.069
10.448406,-0.0030,0.0302,0.0393,0.050
10.453562,-0.0076,0.0294,0.0246,0.039
10.458968,-0.0122,0.0380,0.0244,0.047
10.463540,0.0022,0.0324,0.0147,0.036
10.469317,-0.0120,0.0315,0.0146,0.037
10.473459,-0.0214,0.0307,0.0002,0.037
10.488831,-0.0212,0.0395,0.0050,0.045
10.490107,-0.0163,0.0340,0.0051,0.038
10.490679,-0.0305,0.0191,-0.0138,0.039
10.493301,-0.0351,0.0140,-0.0087,0.039
10.497377,-0.0491,0.0231,-0.0132,0.056
10.506761,-0.0346,0.0274,-0.0129,0.046
10.509478,-0.0297,0.0317,0.0018,0.043
10.515691,-0.0297,0.0409,0.0021,0.051
10.519826,-0.0154,0.0499,-0.0071,0.053
10.523363,0.0225,0.0447,-0.0114,0.051
10.529048,0.0554,0.0395,-0.0205,0.071
10.534194,0.0737,0.0344,-0.0295,0.087
10.538674,0.0920,0.0293,-0.0338,0.102
10.543654,0.0959,0.0052,-0.0286,0.100
10.548047,0.0950,0.0145,-0.0331,0.102
10.553546,0.0800,-0.0000,-0.0327,0.086
10.559960,0.0698,0.0047,-0.0419,0.082
10.563386,0.0598,0.0140,-0.0512,0.080
10.571733,0.0452,0.0186,-0.0415,0.064
10.574483,0.0356,0.0040,-0.0036,0.036
10.578967,-0.0024,0.0132,-0.0182,0.023
10.585291,-0.0259,0.0224,-0.0230,0.041
10.588163,-0.0302,0.0219,-0.0137,0.040
10.604372,-0.0345,0.0263,-0.0281,0.052
10.605295,-0.0340,0.0306,-0.0472,0.066
10.605592,-0.0430,0.0349,-0.0282,0.062
10.608461,-0.0519,0.0154,-0.0187,0.057
10.615614,-0.0466,0.0104,-0.0093,0.049
10.618765,-0.0508,0.0198,0.0049,0.055
10.624334,-0.0503,0.0244,0.0094,0.057
10.630605,-0.0546,0.0336,-0.0050,0.064
10.634293,-0.0494,0.0192,0.0045,0.053
10.638797,-0.0394,0.0002,0.0092,0.040
10.643737,-0.0438,-0.0092,0.0138,0.047
10.649447,-0.0292,-0.0090,0.0278,0.041
10.654512,-0.0336,-0.0088,0.0465,0.058
10.659803,-0.0428,-0.0038,0.0698,0.082
10.663614,-0.0330,0.0107,0.0740,0.082
10.669598,-0.0186,0.0060,0.0592,0.062
10.673573,-0.0137,0.0013,0.0303,0.033
10.677840,-0.0041,-0.0033,0.0206,0.021
10.687779,0.0006,-0.0031,0.0252,0.025
10.689463,0.0005,0.0112,0.0108,0.016
10.693343,0.0148,0.0018,0.0107,0.018
10.699596,0.0146,0.0019,0.0201,0.025
10.706072,0.0192,0.0020,0.0152,0.025
10.709047,0.0238,0.0116,0.0341,0.043
10.716030,0.0236,0.0116,0.0386,0.047
10.719274,0.0234,0.0258,0.0240,0.042
10.723385,0.0185,0.0256,0.0189,0.037
10.728934,-0.0053,0.0112,0.0091,0.015
10.733146,-0.0005,0.0064,0.0138,0.015
10.739331,-0.0099,0.0111,-0.0054,0.016
10.744020,-0.0288,0.0064,-0.0149,0.033
10.748991,-0.0476,0.0112,-0.0195,0.053
10.755418,-0.0662,0.0302,-0.0146,0.074
10.758761,-0.0513,0.0111,-0.0289,0.060
10.763054,-0.0462,0.0112,-0.0239,0.053
10.770201,-0.0364,0.0018,-0.0331,0.049
10.773239,-0.0171,-0.0123,-0.0375,0.043
10.777840,-0.0028,0.0023,-0.0277,0.028
10.791195,0.0162,-0.0118,-0.0463,0.050
10.791998,0.0350,-0.0209,-0.0507,0.065
10.792523,0.0395,-0.0299,-0.0409,0.064
10.798311,0.0392,-0.0342,-0.0217,0.056
10.803365,0.0295,-0.0289,-0.0217,0.047
10.808124,0.0246,-0.0285,-0.0170,0.041
10.813353,0.0198,-0.0091,-0.0029,0.022
10.818609,0.0246,0.0006,0.0064,0.025
10.823487,0.0293,0.0197,0.0298,0.046
10.827611,0.0244,0.0196,0.0388,0.050
10.834107,0.0149,0.0053,0.0477,0.050
10.838262,0.0101,0.0148,0.0471,0.050
10.843650,0.0101,0.0336,0.0562,0.066
10.849388,-0.0138,0.0190,0.0605,0.065
10.853906,-0.0138,0.0188,0.0697,0.074
10.859749,-0.0043,0.0327,0.0646,0.072
10.862807,-0.0043,0.0132,0.0452,0.047
10.868523,0.0193,0.0034,-0.0072,0.021
10.873358,0.0287,-0.0111,-0.0546,0.063
10.878851,0.0143,-0.0112,-0.0733,0.076
10.884962,-0.0236,-0.0111,-0.0588,0.064
10.887765,-0.0374,-0.0015,-0.0301,0.048
10.900276,-0.0465,0.0223,-0.0158,0.054
10.901223,-0.0317,0.0367,-0.0160,0.051
10.903980,-0.0361,0.0416,-0.0113,0.056
10.908795,-0.0215,0.0464,0.0220,0.056
10.915825,-0.0071,0.0321,0.0407,0.052
10.918515,-0.0212,0.0273,0.0354,0.049
10.923878,0.0123,0.0225,0.0445,0.051
10.927458,0.0122,0.0225,0.0535,0.059
10.934436,-0.0021,0.0083,0.0483,0.049
10.938592,0.0027,0.0226,0.0478,0.053
10.943220,-0.0020,0.0177,0.0331,0.038
10.949041,-0.0257,0.0223,0.0232,0.041
10.952809,-0.0540,0.0222,0.0183,0.061
10.958728,-0.0679,0.0269,0.0183,0.075
10.964856,-0.0675,0.0078,0.0230,0.072
10.970375,-0.0813,0.0079,0.0184,0.084
10.973859,-0.0761,-0.0015,0.0186,0.078
10.977148,-0.0758,-0.0061,0.0427,0.087
10.988072,-0.0566,0.0082,0.0572,0.081
10.989766,-0.0282,0.0083,0.0575,0.065
10.993060,-0.0143,0.0035,0.0437,0.046
10.999413,-0.0005,0.0035,0.0442,0.044
11.005700,0.0132,0.0036,0.0258,0.029
11.009907,0.0363,0.0036,0.0027,0.037
11.014839,0.0354,-0.0012,-0.0154,0.039
11.018915,0.0537,-0.0059,-0.0384,0.066
11.023010,0.0624,-0.0105,-0.0517,0.082
11.028569,0.0711,-0.0008,-0.0794,0.107
11.033503,0.0703,-0.0054,-0.0785,0.106
11.037525,0.0696,-0.0146,-0.0682,0.099
11.043995,0.0880,-0.0238,-0.0628,0.111
11.048242,0.0729,-0.0139,-0.0480,0.088
11.053691,0.0581,-0.0089,-0.0476,0.076
11.059980,0.0577,-0.0135,-0.0521,0.079
11.063520,0.0478,-0.0087,-0.0470,0.068
11.070329,0.0379,0.0056,-0.0467,0.060
11.072500,0.0186,0.0198,-0.0368,0.046
11.078181,0.0042,0.0195,-0.0412,0.046
11.091190,-0.0053,0.0240,-0.0409,0.048
11.092915,-0.0147,0.0427,-0.0264,0.052
11.093884,-0.0288,0.0518,-0.0167,0.062
11.097755,-0.0191,0.0466,0.0025,0.050
11.107133,-0.0190,0.0557,0.0025,0.059
11.107752,-0.0236,0.0504,-0.0021,0.056
11.114447,-0.0187,0.0546,-0.0020,0.058
11.119207,-0.0234,0.0589,0.0219,0.067
11.125450,-0.0138,0.0443,0.0503,0.068
11.128434,-0.0281,0.0440,0.0406,0.066
11.133487,-0.0327,0.0391,0.0357,0.062
11.139456,-0.0279,0.0293,0.0499,0.064
11.141971,-0.0421,0.0198,0.0308,0.056
11.150189,-0.0467,0.0151,0.0356,0.061
11.154367,-0.0465,-0.0039,0.0309,0.056
11.160312,-0.0417,0.0059,0.0215,0.047
11.163845,-0.0416,0.0015,0.0075,0.042
11.168949,-0.0320,-0.0077,0.0220,0.040
11.173591,-0.0415,-0.0215,0.0317,0.056
11.177883,-0.0319,-0.0163,0.0317,0.048
11.187934,-0.0318,-0.0349,0.0413,0.063
11.189678,-0.0318,-0.0439,0.0412,0.068
11.204298,-0.0365,-0.0480,0.0365,0.070
11.205112,-0.0364,-0.0379,0.0554,0.076
11.205355,-0.0316,-0.0327,0.0601,0.075
11.208493,-0.0268,-0.0513,0.0694,0.090
11.213104,-0.0173,-0.0557,0.0740,0.094
11.218682,-0.0317,-0.0459,0.0787,0.096
11.225340,-0.0319,-0.0313,0.0739,0.086
11.226830,-0.0321,-0.0265,0.0645,0.077
11.234185,-0.0323,-0.0122,0.0411,0.054
11.239110,-0.0278,-0.0121,0.0321,0.044
11.242272,-0.0281,-0.0170,0.0185,0.038
11.249581,-0.0285,-0.0170,0.0145,0.036
11.253984,-0.0288,0.0020,0.0058,0.029
11.260814,-0.0196,0.0018,-0.0075,0.021
11.263838,-0.0058,-0.0079,-0.0065,0.012
11.267257,-0.0016,0.0064,-0.0150,0.016
11.273192,-0.0022,0.0063,-0.0186,0.020
11.277322,0.0019,0.0015,-0.0127,0.013
11.288180,0.0108,0.0109,-0.0021,0.016
11.289970,0.0196,0.0015,-0.0106,0.022
11.293070,0.0235,0.0109,-0.0236,0.035
11.298251,0.0464,0.0061,-0.0320,0.057
11.304567,0.0502,0.0014,-0.0403,0.064
11.308864,0.0540,-0.0033,-0.0297,0.062
11.312945,0.0436,0.0108,-0.0191,0.049
11.319207,0.0379,-0.0037,-0.0134,0.040
11.323023,0.0372,0.0010,-0.0125,0.039
11.328274,0.0269,0.0149,-0.0306,0.043
11.332602,0.0168,0.0098,-0.0202,0.028
11.339006,0.0210,0.0141,-0.0146,0.029
11.343513,0.0158,0.0183,-0.0329,0.041
11.348773,0.0057,0.0083,-0.0224,0.025
11.353035,-0.0184,0.0174,-0.0168,0.030
11.360308,-0.0187,0.0264,-0.0160,0.036
11.363703,-0.0188,0.0211,-0.0153,0.032
11.367829,-0.0333,0.0207,-0.0193,0.044
11.373082,-0.0334,0.0344,-0.0184,0.051
11.377491,-0.0193,0.0338,-0.0033,0.039
11.388138,-0.0148,0.0332,0.0069,0.037
11.389738,-0.0103,0.0279,0.0265,0.040
11.392648,-0.0106,0.0227,0.0127,0.028
11.399226,0.0033,0.0318,0.0085,0.033
11.405365,0.0029,0.0170,0.0234,0.029
11.408177,0.0025,0.0071,0.0429,0.044
11.412191,0.0020,0.0070,0.0242,0.025
11.418131,-0.0079,0.0020,-0.0039,0.009
11.423794,-0.0129,-0.0029,0.0063,0.015
11.427759,-0.0085,-0.0031,0.0117,0.015
11.433651,-0.0089,0.0111,0.0218,0.026
11.437901,0.0002,0.0108,0.0082,0.014
11.442444,-0.0096,0.0058,-0.0103,0.015
11.448543,-0.0051,-0.0038,-0.0002,0.006
11.453595,-0.0007,0.0008,0.0147,0.015
11.457321,-0.0059,0.0101,0.0106,0.016
11.461660,-0.0157,0.0098,0.0159,0.024
11.467418,-0.0066,0.0095,-0.0024,0.012
11.478754,-0.0070,0.0093,-0.0111,0.016
11.480170,-0.0027,0.0186,-0.0055,0.020
11.482016,-0.0031,0.0182,-0.0142,0.023
11.487051,0.0013,0.0132,-0.0324,0.035
11.493270,0.0104,0.0130,-0.0315,0.036
11.498144,0.0242,0.0127,-0.0354,0.045
11.504543,0.0332,0.0078,-0.0536,0.064
11.509283,0.0422,-0.0066,-0.0481,0.064
11.512491,0.0465,-0.0163,-0.0427,0.065
11.517825,0.0508,-0.0165,-0.0422,0.068
11.522943,0.0695,-0.0309,-0.0467,0.089
11.529196,0.0547,-0.0263,-0.0464,0.076
11.532128,0.0497,-0.0360,-0.0510,0.080
11.537167,0.0496,-0.0218,-0.0510,0.074
11.543014,0.0542,-0.0030,-0.0319,0.063
11.549416,0.0540,-0.0034,-0.0225,0.059
11.553462,0.0633,-0.0085,-0.0180,0.066
11.557723,0.0488,0.0006,-0.0087,0.050
11.562811,0.0391,0.0049,-0.0136,0.042
11.567162,0.0438,0.0044,-0.0090,0.045
11.572585,0.0293,-0.0057,-0.0139,0.033
11.576489,0.0292,-0.0158,-0.0139,0.036
11.587328,0.0291,-0.0258,-0.0281,0.048
11.588902,0.0004,-0.0405,-0.0326,0.052
11.605460,-0.0232,-0.0456,-0.0371,0.063
11.606414,-0.0419,-0.0364,-0.0322,0.064
11.606738,-0.0556,-0.0321,-0.0178,0.067
11.607002,-0.0740,-0.0325,-0.0130,0.082
11.613282,-0.0875,-0.0233,-0.0083,0.091
11.618195,-0.0866,-0.0095,0.0201,0.089
11.622944,-0.0668,0.0090,0.0340,0.075
11.627742,-0.0471,0.0179,0.0384,0.063
11.633197,-0.0276,0.0362,0.0618,0.077
11.637232,-0.0131,0.0496,0.0851,0.099
11.643673,0.0154,0.0535,0.1177,0.130
11.649509,0.0247,0.0384,0.1169,0.126
11.653921,0.0339,0.0377,0.1210,0.131
11.657070,0.0429,0.0418,0.1298,0.143
11.662862,0.0471,0.0314,0.1244,0.137
11.667601,0.0465,0.0259,0.0716,0.089
11.672220,0.0365,0.0205,0.0237,0.048
11.677490,0.0124,-0.0039,-0.0144,0.019
11.686692,-0.0209,-0.0185,-0.0190,0.034
11.687932,-0.0396,0.0099,-0.0141,0.043
11.703966,-0.0678,0.0333,0.0193,0.078
11.704647,-0.0815,0.0424,0.0382,0.100
11.705098,-0.0809,0.0705,0.0286,0.111
11.709617,-0.0757,0.0888,0.0286,0.120
11.712260,-0.0609,0.0928,0.0285,0.115
11.717500,-0.0606,0.0920,0.0191,0.112
11.722821,-0.0555,0.0815,0.0193,0.101
11.727105,-0.0505,0.0760,0.0147,0.092
11.734334,-0.0408,0.0848,0.0197,0.096
11.737961,-0.0312,0.0841,0.0104,0.090
11.743248,-0.0502,0.0787,0.0013,0.093
11.748000,-0.0501,0.0735,-0.0174,0.091
11.753113,-0.0641,0.0825,-0.0264,0.108
11.757415,-0.0638,0.0726,-0.0211,0.099
11.762888,-0.0493,0.0676,-0.0016,0.084
11.770134,-0.0444,0.0484,0.0036,0.066
11.773117,-0.0349,0.0248,-0.0054,0.043
11.777871,-0.0302,0.0108,-0.0049,0.032
11.782002,-0.0209,-0.0078,-0.0137,0.026
11.788263,0.0026,-0.0073,-0.0320,0.033
11.798320,0.0401,-0.0257,-0.0454,0.066
11.799321,0.0488,-0.0297,-0.0254,0.063
11.805279,0.0575,-0.0338,-0.0245,0.071
11.809429,0.0661,-0.0379,-0.0332,0.083
11.812895,0.0700,-0.0325,-0.0372,0.086
11.819130,0.0834,-0.0414,-0.0318,0.098
11.823324,0.0920,-0.0502,-0.0360,0.111
11.826993,0.0864,-0.0449,-0.0309,0.102
11.832202,0.0809,-0.0443,-0.0164,0.094
11.838260,0.0708,-0.0486,-0.0069,0.086
11.842847,0.0608,-0.0386,0.0026,0.072
11.847090,0.0318,-0.0333,0.0119,0.048
11.852162,0.0174,-0.0283,0.0022,0.033
11.857343,0.0078,-0.0137,-0.0074,0.017
11.862866,-0.0016,-0.0088,-0.0218,0.024
11.867583,-0.0205,-0.0086,-0.0122,0.025
11.872981,-0.0298,0.0057,-0.0218,0.037
11.877166,-0.0294,0.0105,-0.0217,0.038
11.882648,-0.0386,0.0151,-0.0217,0.047
11.888077,-0.0477,0.0103,0.0069,0.049
11.903016,-0.0378,0.0150,0.0068,0.041
11.904357,-0.0280,0.0148,0.0114,0.034
11.905251,-0.0277,0.0241,0.0208,0.042
11.906838,-0.0228,0.0286,0.0112,0.038
11.912076,-0.0131,0.0237,0.0016,0.027
11.921615,-0.0082,0.0187,-0.0079,0.022
11.922246,-0.0081,-0.0004,0.0016,0.008
11.927030,-0.0031,0.0139,-0.0034,0.015
11.933116,0.0065,0.0185,0.0011,0.020
11.938343,0.0019,-0.0005,-0.0134,0.014
11.943129,-0.0169,-0.0006,-0.0136,0.022
11.949812,-0.0118,-0.0053,-0.0281,0.031
11.952734,-0.0067,-0.0053,-0.0141,0.016
11.957380,0.0031,-0.0004,-0.0286,0.029
11.962295,-0.0062,-0.0147,-0.0146,0.022
11.967732,0.0085,-0.0194,-0.0054,0.022
11.971256,0.0325,-0.0146,-0.0154,0.039
11.978508,0.0183,-0.0243,-0.0158,0.034
11.985395,0.0281,-0.0244,-0.0163,0.041
11.987368,0.0282,-0.0340,-0.0168,0.047
12.005433,0.0095,-0.0295,-0.0125,0.033
12.006198,0.0051,-0.0107,-0.0178,0.021
12.006457,-0.0040,-0.0253,-0.0373,0.045
12.006691,-0.0177,-0.0159,-0.0235,0.033
12.013011,-0.0266,-0.0114,-0.0050,0.029
12.017709,-0.0211,0.0027,-0.0057,0.022
12.023388,-0.0158,0.0071,0.0127,0.022
12.027311,-0.0344,0.0069,0.0121,0.037
12.033167,-0.0385,0.0065,0.0211,0.044
12.037581,-0.0284,-0.0079,0.0253,0.039
12.042691,-0.0327,-0.0079,0.0295,0.045
12.048299,-0.0133,-0.0079,0.0147,0.021
12.052319,0.0013,-0.0079,0.0000,0.008
12.056929,0.0205,0.0111,0.0091,0.025
12.061631,0.0206,0.0015,0.0086,0.022
12.067023,0.0254,-0.0127,0.0176,0.033
12.071561,0.0398,-0.0031,0.0360,0.054
12.077789,0.0349,-0.0173,0.0590,0.071
12.082174,0.0254,-0.0173,0.0438,0.054
12.087249,0.0065,-0.0126,0.0288,0.032
12.099000,-0.0123,-0.0126,0.0235,0.029
