time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.867573,0.4501,0.1570,-0.0145,0.477
10.879089,-0.9864,0.1692,-0.0013,1.001
10.885895,-0.9991,0.1744,0.0276,1.015
10.897863,-1.0190,0.1697,0.1001,1.038
10.906901,-1.0374,0.1489,0.5752,1.195
10.915973,-1.0485,-0.4197,0.6110,1.284
10.939367,0.2128,-1.3097,0.6241,1.466
10.940059,1.5324,-1.6964,0.6311,2.372
10.946512,2.2699,-1.6659,0.6313,2.886
10.957022,2.2763,-1.6349,0.3247,2.821
10.966985,2.2856,-1.5897,-0.2037,2.792
10.976283,2.2953,-1.5409,-0.2013,2.772
10.986208,2.3038,-1.1712,-0.2080,2.593
10.996520,1.0442,-1.1052,-0.2094,1.535
11.005342,0.0287,-1.0160,-0.2066,1.037
11.019087,-0.4289,-0.8914,0.2742,1.027
11.025862,-0.4245,-0.3813,0.2938,0.642
11.035652,-0.4360,-0.2674,0.5755,0.770
11.045621,-0.4631,0.3539,0.9410,1.107
11.058335,-0.9938,1.3416,2.0374,2.634
11.067056,-2.5219,2.3352,2.0364,3.995
11.077083,-4.6537,2.3328,2.0056,5.579
11.087222,-6.8300,2.2962,2.3234,7.571
11.096952,-6.8070,2.2436,2.2348,7.508
11.105749,-6.7533,2.1675,2.1275,7.405
11.116665,-6.7121,1.2850,1.9941,7.119
11.140582,-6.6702,-0.9626,2.1908,7.086
11.141326,-4.7766,-2.6068,2.0433,5.813
11.148038,-2.5041,-2.9953,1.8708,4.329
11.162332,-0.7120,-3.0059,1.7198,3.536
11.172383,-0.6924,-3.0000,1.5716,3.457
11.177151,-0.6606,-2.9655,0.5028,3.079
11.186758,-0.6307,-2.8964,0.3714,2.987
11.197103,-0.6042,-2.4643,0.2133,2.546
11.206468,-2.0532,-1.5926,-0.2127,2.607
11.222266,-2.0494,-0.3165,-0.3217,2.098
11.228965,-2.0366,0.9052,-0.6994,2.336
11.235807,-2.0143,1.0607,-0.7611,2.400
11.247092,-2.0106,1.1883,-1.2071,2.629
11.256066,-0.2413,1.2858,-2.0296,2.415
11.266166,1.5651,1.3381,-2.0228,2.886
11.276881,2.6192,1.3598,-1.9796,3.554
11.287282,2.6212,1.0820,-1.9153,3.422
11.296871,2.6348,0.6359,-1.8413,3.277
11.307844,2.6324,0.1086,-1.7593,3.168
11.317426,2.6132,-0.6453,-1.6533,3.159
11.347883,2.6038,-1.4274,-0.5687,3.023
11.348925,1.8287,-2.1222,-0.0908,2.803
11.349529,1.0263,-2.1357,0.5176,2.425
11.356570,0.5923,-2.1224,0.6285,2.291
11.367423,0.5681,-2.0761,0.7304,2.273
11.379546,0.5479,-2.0011,0.8125,2.228
11.385980,0.5312,-1.2634,0.8759,1.627
11.398515,0.5171,-0.5291,0.1073,0.748
11.406120,0.5055,0.1575,-0.3346,0.626
11.421831,0.4959,0.6782,-0.3113,0.896
11.427531,0.4898,0.7667,-0.3025,0.959
11.436419,0.5005,0.8412,-0.3056,1.025
11.446842,0.9625,0.9003,-0.3142,1.355
11.457015,1.6705,0.9467,-0.3237,1.947
11.467097,2.5007,0.5818,0.1207,2.570
11.477826,3.3569,-0.3068,0.4109,3.396
11.487681,4.1149,-0.9121,0.4840,4.242
11.496930,4.0920,-1.2933,0.5614,4.328
11.509090,4.0787,-1.3146,0.6372,4.332
11.516929,4.0636,-1.3250,0.7154,4.334
11.526474,4.0468,-1.3016,0.7803,4.322
11.540254,3.6462,-1.2445,0.8298,3.941
11.547448,3.0678,-1.1775,0.8599,3.397
11.557511,2.8014,-1.0586,0.8601,3.116
11.567049,2.7382,-0.2658,0.8719,2.886
11.576772,2.2113,0.5754,0.8656,2.443
11.586570,1.4549,1.4412,0.8495,2.217
11.597586,0.4297,2.4242,0.0643,2.463
11.605727,-0.5063,2.4809,-1.2400,2.819
11.624545,-0.5288,2.4696,-2.5923,3.619
11.625620,-0.5381,2.4220,-2.5407,3.551
11.635998,-0.5481,2.3451,-2.4784,3.456
11.646126,-0.5596,2.2317,-2.4088,3.331
11.656658,-0.5750,0.7103,-2.3323,2.505
11.667193,-0.5918,-0.3954,-0.8023,1.072
11.677745,-0.6061,-0.7685,1.5450,1.829
11.686913,-0.6157,-0.8582,3.1117,3.286
11.697437,-1.5841,-0.9335,3.1406,3.639
11.705895,-3.4116,-0.9852,3.1053,4.717
11.718997,-5.0529,-1.0131,3.0561,5.992
11.726308,-6.6696,-1.0215,2.9737,7.374
11.736588,-6.6276,-0.7029,2.3403,7.064
11.745726,-6.5800,0.1668,1.4120,6.732
11.756608,-6.5296,1.4292,0.8497,6.738
11.766125,-6.4784,2.7229,0.3999,7.039
11.776587,-5.3664,3.6956,-0.5422,6.538
11.791752,-3.4428,3.6916,-1.4443,5.250
11.797065,-2.1141,3.6525,-2.2769,4.795
11.806663,-2.0893,3.5936,-2.3944,4.797
11.815858,-2.0736,3.5033,-2.9009,4.999
11.834633,-2.0665,3.3959,-2.9133,4.928
11.835470,-1.3736,2.9866,-2.9088,4.389
11.846582,-0.8675,1.8304,-2.8729,3.515
11.856523,-0.9013,0.4406,-2.4981,2.692
11.867220,-0.9283,-0.6818,-1.8876,2.211
11.876822,-0.9602,-1.4442,-1.2641,2.146
11.888292,0.4210,-1.5552,-0.4936,1.685
11.899040,1.5283,-1.6220,-0.3833,2.261
11.906812,2.5818,-1.6718,-0.2586,3.087
11.915746,3.2433,-1.6773,-0.1254,3.653
11.938146,3.1997,-1.6661,0.0027,3.608
11.938817,3.1743,-1.2328,0.3525,3.423
11.946108,3.1661,-0.4922,0.4479,3.235
11.957198,3.1478,0.2750,0.5323,3.204
11.967052,2.1388,0.7673,0.6162,2.354
11.976293,1.4436,1.2079,0.6801,2.001
11.986220,0.8448,1.5234,0.7371,1.892
11.997540,0.4940,1.5494,0.7678,1.798
12.005695,0.4857,1.5430,0.7754,1.794
12.019875,0.4791,1.5153,0.7893,1.774
12.025795,0.4748,1.4655,0.7937,1.733
12.035983,0.4745,1.0855,0.7822,1.420
12.049585,0.7766,0.6063,0.7582,1.243
12.057205,1.2278,0.2067,0.7324,1.445
12.067188,1.7873,0.0544,0.7061,1.922
12.077194,2.2245,-0.2651,0.6786,2.341
12.086841,2.7164,-0.3684,0.6519,2.818
12.097243,3.2753,-0.4481,0.6429,3.368
12.107131,3.2744,-0.5340,0.6254,3.376
12.117134,3.2720,-0.6021,0.3044,3.341
12.173446,3.2664,-0.6361,0.2850,3.340
12.174600,3.2569,-0.6538,0.0101,3.322
12.175197,2.6737,-0.6764,0.0420,2.758
12.175824,1.7085,-0.7042,-0.5343,1.924
12.176392,0.8510,-0.7105,-0.9417,1.455
12.176872,0.2641,-0.7109,-0.8936,1.172
12.187119,0.2323,-0.6932,-0.8367,1.111
12.198805,0.2106,-1.0236,-0.7702,1.298
12.207066,0.1862,-1.0193,-0.6966,1.249
12.217256,0.1630,-1.5219,-0.2437,1.550
12.226474,0.1707,-1.8384,0.2821,1.868
12.236135,0.7123,-1.7705,0.3370,1.938
12.257668,1.3795,-1.7015,0.3833,2.224
12.258713,1.8457,-1.6287,0.4210,2.497
12.267461,1.8242,-1.5499,0.4522,2.436
12.276887,1.8308,-1.1652,-0.1461,2.175
12.286586,1.8236,-0.4375,-0.1191,1.879
12.299016,1.8156,-0.0122,-0.0928,1.818
12.306364,0.9631,0.0671,-0.0824,0.969
12.322804,-0.1074,0.1520,-0.0602,0.196
12.323586,-0.1074,0.1520,-0.0602,0.196
12.326828,-3.3700,0.9071,1.1299,3.668
12.336497,-5.0878,1.5912,1.6636,5.584
12.346564,-6.7242,1.5936,1.6495,7.105
12.357413,-6.7027,1.5757,1.8704,7.135
12.367250,-6.6593,1.5416,2.0693,7.142
12.375942,-6.6101,1.4950,1.9914,7.064
12.385685,-6.5576,0.5998,1.8860,6.850
12.398014,-3.9838,-0.4415,1.7296,4.365
12.405846,-1.7113,-1.2942,1.0402,2.384
12.420499,-0.0015,-1.9333,1.3917,2.382
12.426568,0.0301,-2.7512,1.2834,3.036
12.437003,0.0898,-2.7299,1.1817,2.976
12.446837,0.1344,-2.6955,1.0535,2.897
12.456411,0.1740,-2.6497,0.9237,2.812
12.467628,-2.6941,-2.5683,-0.2779,3.732
12.477222,-2.6675,-1.7784,-0.3722,3.227
12.485929,-2.6467,0.6301,-0.4509,2.758
12.497592,-2.6312,2.0654,-0.5009,3.382
12.505819,-2.6217,2.1424,-0.5296,3.427
12.528622,-1.9900,2.2016,-0.5557,3.019
12.529644,0.3421,2.2435,-0.5591,2.337
12.537051,1.8822,2.2565,-0.5648,2.992
12.546058,2.7792,1.4489,-0.5258,3.178
12.557350,3.4428,0.6215,-0.0560,3.499
12.567210,3.4379,0.0074,-0.0050,3.438
12.576749,3.4318,-0.8435,0.3496,3.551
12.587703,3.4228,-0.9263,0.4001,3.568
12.596554,3.4122,-1.0124,0.4401,3.586
12.605809,2.5015,-1.0793,0.4958,2.769
12.620517,1.4412,-1.1157,0.5375,1.900
12.626628,1.3893,-0.7451,0.5787,1.679
12.636363,1.3519,-0.7310,0.5773,1.642
12.648731,1.3148,-0.7040,-0.2146,1.507
12.655897,1.2786,-0.6633,-0.1657,1.450
12.666182,0.9718,-0.6030,-0.1370,1.152
12.676727,0.9521,-0.5284,-0.1135,1.095
12.688321,0.9466,-0.4504,-0.0945,1.053
12.698004,0.9823,-0.3798,-0.0653,1.055
12.706119,1.0182,-0.3193,-0.0379,1.068
12.725630,1.3810,-0.2954,0.0026,1.412
12.726442,1.3637,-0.5512,0.0111,1.471
12.737617,1.3733,-0.5130,0.0344,1.466
12.750339,2.1848,-0.4785,0.4582,2.283
12.759045,2.8855,-0.4469,0.4800,2.959
12.767033,3.3675,-1.0575,0.5038,3.565
12.780651,3.7258,-1.5105,0.5294,4.055
12.786517,3.7136,-1.4520,0.5598,4.026
12.797433,3.6995,-1.3718,0.9853,4.067
12.807295,3.6849,-1.2834,1.0130,4.031
12.815977,3.6689,-1.1910,1.0409,3.995
12.832881,2.8752,-0.4141,1.0688,3.095
12.835534,2.0676,0.4162,1.0949,2.376
12.846857,1.3574,1.3869,0.6786,2.056
12.857967,0.8399,2.3582,-0.3412,2.526
12.865982,0.8134,2.4323,-1.2238,2.842
12.876366,0.8018,2.4356,-1.1900,2.827
12.887282,0.7917,2.3859,-1.1418,2.761
12.897321,0.7971,2.3056,-1.0900,2.672
12.905817,0.7756,1.8846,-1.0380,2.287
12.925415,0.7553,1.3179,0.2901,1.546
12.926259,0.7377,1.1863,0.9968,1.716
12.937438,0.7370,1.0123,1.0256,1.619
12.946742,0.1784,0.8524,1.0473,1.362
12.957183,-1.1832,0.6997,1.0610,1.736
12.967157,-2.5566,0.5713,1.0649,2.828
12.976073,-4.2223,0.4901,1.0029,4.367
12.987297,-6.1251,0.8070,0.6024,6.207
12.998570,-7.9932,1.7308,0.5187,8.195
13.005828,-7.9765,2.9522,0.4032,8.515
13.025659,-7.9434,3.7182,0.2603,8.774
13.026742,-7.8976,3.6341,-1.0436,8.756
13.037391,-7.8693,3.5442,-1.1302,8.704
13.047065,-6.2390,3.4496,-1.2338,7.235
13.057860,-4.3960,3.3502,-1.3129,5.681
13.068254,-3.6746,1.9996,-1.3807,4.405
13.077158,-3.6233,0.3454,-0.9375,3.759
13.086526,-2.9748,-1.0945,-0.9644,3.313
13.097360,-2.0156,-2.1443,-0.7234,3.030
13.107166,-1.0460,-2.2101,-0.6978,2.543
13.129486,0.2073,-2.2418,0.2289,2.263
13.130456,1.2556,-2.2652,0.2405,2.601
13.136846,2.2625,-2.2483,0.2511,3.199
13.147485,3.2975,-2.2174,0.2685,3.983
13.157749,4.1822,-1.3454,0.2948,4.403
13.166651,4.1796,-0.4257,-0.3758,4.218
13.176537,4.1738,0.4826,-0.8977,4.296
13.186926,4.1630,1.4434,-0.8762,4.492
13.198003,4.1442,2.0551,-0.8358,4.701
13.205829,4.1033,2.0981,-0.7633,4.671
13.225250,3.3053,2.0917,-0.6759,3.969
13.232151,2.5147,2.0374,-0.5680,3.286
13.236901,1.7479,1.9536,-0.1474,2.626
13.257679,1.1718,1.1666,0.5365,1.738
13.258581,0.8283,0.4176,0.8938,1.288
13.274585,0.7858,-0.3464,0.9918,1.312
13.275775,0.7467,-0.9187,1.0607,1.590
13.285823,0.7142,-1.3118,1.1120,1.862
13.297370,0.6932,-1.4336,1.1391,1.958
13.306896,0.7286,-1.7736,1.1392,2.230
13.317081,1.1580,-1.7754,1.1071,2.391
13.342927,1.2265,-1.7523,0.7662,2.272
13.343773,1.9933,-1.7134,0.7340,2.729
13.346480,2.4487,-1.6582,0.2108,2.965
13.357083,3.2867,-1.1980,0.1808,3.503
13.367474,3.3046,-0.5034,-0.1253,3.345
13.376395,3.3172,0.0857,-0.5282,3.360
13.385736,3.3214,0.1911,-0.5453,3.371
13.398393,3.3120,0.2561,-0.7497,3.405
13.405794,2.8673,0.3155,-0.6807,2.964
13.426037,2.1179,0.3609,-0.6034,2.232
13.429340,1.2420,-0.2137,-0.5336,1.369
13.437387,0.2666,-0.6578,-0.4300,0.830
13.445725,0.2138,-0.6324,-0.3217,0.741
13.457405,0.1587,-0.6426,-0.1983,0.691
13.468668,0.1034,-0.6740,-0.0781,0.686
13.477217,0.0547,-0.6978,0.0251,0.700
13.486910,0.0282,-0.7318,0.5720,0.929
13.496076,0.0507,-0.7306,0.6254,0.963
13.507161,0.6111,-0.7373,0.6377,1.151
13.516483,0.6069,-0.7239,0.6488,1.146
13.540929,0.6090,-0.7035,0.6472,1.133
13.541844,0.6148,-0.6808,0.6517,1.125
13.549525,0.6218,-0.6395,0.6808,1.122
13.556809,0.6034,-0.0381,2.3810,2.457
13.566851,-1.2330,1.5775,2.3495,3.087
13.576479,-3.1706,3.1686,2.2704,5.025
13.587199,-5.5341,3.1357,2.1660,6.719
13.597089,-5.4810,3.0790,2.0430,6.610
13.606578,-5.4260,3.0031,1.8677,6.477
13.617259,-5.3723,2.9122,1.3320,6.254
13.647122,-5.3207,1.1732,0.8612,5.516
13.648169,-3.8555,-0.6504,0.6906,3.970
13.648836,-2.8444,-2.2137,0.2822,3.615
13.657171,-2.8166,-3.6746,0.1782,4.633
13.666865,-2.7744,-3.6886,0.3176,4.626
13.676796,-2.7358,-3.6797,0.5224,4.615
13.685728,-2.7006,-3.6475,0.4392,4.560
13.696867,-4.2334,-3.5752,0.3254,5.551
13.707096,-4.2040,-2.2935,-0.1012,4.790
13.717144,-4.1793,0.0517,-0.1759,4.183
13.726464,-4.1584,1.7573,-0.2152,4.520
13.741597,-4.1408,1.8550,-0.2332,4.543
13.746057,-1.2941,1.9455,-0.2686,2.352
13.757331,0.9611,2.0187,-0.2984,2.256
13.767508,2.5191,2.0628,-0.3064,3.270
13.777061,2.5633,1.6498,-0.3206,3.065
13.785753,2.6055,1.0709,-0.3129,2.834
13.796416,2.6324,0.0884,0.2051,2.642
13.807124,2.6443,-0.7736,0.4823,2.797
13.818260,2.6683,-0.8489,0.9535,2.958
13.846132,1.2617,-0.9306,0.9599,1.838
13.847279,0.4412,-0.9992,0.9643,1.457
13.847876,0.4252,-1.0418,0.9669,1.484
13.857338,0.4378,-0.4069,0.9678,1.138
13.869443,0.4380,-0.4128,0.7071,0.929
13.877283,0.4389,-0.4127,0.4038,0.725
13.887493,1.4626,-0.3983,0.0292,1.516
13.896894,2.3516,-0.3644,0.0063,2.380
13.908241,3.1324,-0.3270,-0.0458,3.150
13.917329,3.8177,-0.5541,-0.3422,3.873
13.925772,3.8208,-0.8231,-0.3496,3.924
13.945633,3.8227,-1.2837,-0.3530,4.048
13.946828,3.8212,-1.8100,-0.3162,4.240
13.958140,3.8114,-1.7544,-0.2313,4.202
13.966973,3.3602,-1.7155,0.4043,3.794
13.976804,2.3494,-1.6753,0.4684,2.923
13.985787,2.3175,-2.0490,0.5335,3.139
13.996763,2.2969,-1.9317,0.6011,3.061
14.006505,2.2747,-1.8105,0.6651,2.982
14.015795,2.2653,-1.3868,0.6940,2.745
14.025998,2.2552,-1.2342,0.7265,2.672
14.038254,2.2443,-1.0453,0.1499,2.480
14.045671,2.2321,-0.8675,0.1518,2.400
14.056045,2.2057,-0.2896,-0.3953,2.259
14.067142,2.1940,0.3088,-0.3868,2.249
14.077211,1.6815,0.9061,-0.3806,1.948
14.085822,1.2244,1.5606,-1.7640,2.655
14.097416,0.6986,1.6078,-1.6980,2.441
14.107121,0.6633,1.6006,-1.6329,2.381
14.116931,0.6417,1.5843,-1.5581,2.313
14.147740,0.6198,1.5421,-1.4716,2.220
14.148828,0.5976,1.0488,-0.8083,1.453
14.149306,0.5473,0.7276,-0.7026,1.150
14.158004,0.4828,0.6596,-0.5970,1.012
14.167423,0.4325,0.5861,-0.1680,0.748
14.176217,0.3979,0.5099,-0.0466,0.648
14.185575,0.3666,0.4348,0.8115,0.991
14.196722,-1.3747,1.0840,2.1007,2.735
14.206930,-3.6375,1.5511,2.6375,4.753
14.216064,-5.9526,1.9622,2.5888,6.781
14.238127,-6.5252,1.8815,2.5051,7.238
14.238944,-6.4757,1.8270,2.3929,7.141
14.247226,-6.4201,2.0291,2.2575,7.101
14.256956,-6.3641,1.9554,1.2545,6.775
14.266263,-6.3099,1.8647,0.6830,6.615
14.279472,-3.5896,2.0148,0.4929,4.146
14.287005,-3.5445,1.9458,-0.2619,4.052
14.297355,-3.5052,1.8752,-0.9260,4.082
14.306795,-3.4719,1.8011,-1.0470,4.049
14.316787,-3.4457,1.7308,-1.1641,4.028
14.326092,-4.9775,1.6546,-1.2675,5.396
14.340015,-4.9613,1.5841,-1.3438,5.379
14.345685,-4.9518,0.4978,-1.4087,5.172
14.355799,-4.9481,-0.9578,-1.4221,5.237
14.367575,-4.9471,-1.0113,-0.4827,5.072
14.377312,-3.3680,-1.0537,-0.0385,3.529
14.386701,-1.0962,-1.0709,-0.0293,1.533
14.397180,1.1617,-1.0745,-0.0161,1.582
14.406732,3.1880,-1.0652,0.0138,3.361
14.417015,5.1323,-0.4078,0.0462,5.149
14.426009,5.1421,0.1726,0.0677,5.145
14.445838,5.1512,0.7134,0.0922,5.201
14.448755,5.1587,0.7382,0.1367,5.213
14.459460,5.1643,0.7651,0.1750,5.224
14.466992,5.1674,0.7849,0.2220,5.231
14.477675,3.9420,0.7817,0.3162,4.031
14.485785,2.7256,0.3639,0.4108,2.780
14.497462,1.4237,-0.1617,0.4613,1.505
14.507170,0.4350,-0.5090,0.4955,0.833
14.517252,0.4151,-0.8807,0.5215,1.104
14.539500,0.3980,-0.9088,0.5630,1.141
14.540280,0.3857,-0.9313,0.5743,1.160
14.546873,0.3809,-0.9345,0.0589,1.011
14.556710,0.3789,-0.9176,-0.3670,1.058
14.566956,1.0860,-0.4439,-0.3591,1.227
14.576032,1.8211,0.1946,-0.3534,1.865
14.587461,2.6798,0.9272,-0.3788,2.861
14.596108,3.5785,1.3849,-0.6881,3.898
14.606742,4.0652,1.4042,-0.7004,4.357
14.615503,4.4221,1.4062,-0.6505,4.686
14.637062,4.3834,1.3724,-0.5596,4.627
14.637826,4.3492,1.3111,-0.4203,4.562
14.645418,4.3098,0.5983,0.0004,4.351
14.657139,4.2653,0.2046,0.1154,4.272
14.666950,3.9682,0.1103,0.2412,3.977
14.677174,2.0611,-0.0026,0.3651,2.093
14.686937,0.3323,-0.1124,0.5065,0.616
14.697139,-1.1054,-0.2000,0.6309,1.288
14.707102,-1.1476,-0.3294,0.7252,1.397
14.716724,-1.1701,-1.0358,0.7807,1.747
14.742437,-1.1752,-1.6223,0.7789,2.149
14.743280,-1.1752,-1.6223,0.7789,2.149
14.743730,-1.1402,-1.5822,0.7275,2.082
14.746503,0.2501,-1.5381,0.6781,1.699
14.757662,0.2692,-1.4821,0.6343,1.634
14.766982,0.2928,-1.3735,0.5676,1.515
14.776315,0.3195,-1.0398,0.5067,1.200
14.785748,0.3486,-0.9506,1.2956,1.644
14.796635,0.3498,-0.0092,1.6467,1.684
14.806408,-0.9579,0.6663,1.6024,1.982
14.818549,-2.7969,1.0211,1.5411,3.353
14.825687,-4.7823,1.3761,1.4525,5.184
14.838787,-5.7530,1.4059,1.3522,6.075
14.846565,-5.7187,1.4043,0.1229,5.890
14.855748,-5.6887,1.3882,-0.7861,5.908
14.869098,-6.5058,1.3609,-0.8613,6.702
14.878946,-7.2704,0.7294,-0.9481,7.368
14.885997,-7.2739,0.0305,-1.0324,7.347
14.896761,-7.2511,-1.5291,-1.1140,7.494
14.907053,-5.6228,-1.5950,-0.5091,5.867
14.915583,-5.5895,-1.6211,-0.2663,5.826
14.937666,-5.2987,-1.6336,-0.3164,5.554
14.938741,-5.2959,-1.6377,-0.3729,5.556
14.946244,-3.3745,-1.6396,-0.4228,3.775
14.957407,-1.4017,-0.5510,-0.4718,1.578
14.965309,0.4851,0.3441,-1.1703,1.313
14.976103,2.1922,0.6803,-1.1779,2.580
14.986416,3.4054,0.7440,-1.1728,3.678
14.995891,4.4917,0.7907,-1.1518,4.704
15.006275,4.4698,0.8296,-1.1136,4.681
15.015479,4.4706,0.8486,-0.4212,4.570
15.036161,4.4536,-0.0855,0.1885,4.458
15.036960,4.4330,-0.9173,1.0810,4.654
15.045956,3.2379,-0.9251,1.1641,3.563
15.055856,0.8566,-0.9392,1.2482,1.782
15.066691,-0.4331,-0.9563,1.3227,1.689
15.075654,-0.4687,-0.9719,1.4055,1.772
15.091569,-0.4860,-0.9440,1.4582,1.804
15.098328,-0.4777,-0.9049,1.4764,1.796
15.106682,-0.4650,-0.8341,1.4145,1.707
15.115885,0.2790,-0.7499,1.3088,1.534
15.129275,1.0798,-0.6743,0.9611,1.595
15.136563,1.6487,-1.0178,0.8975,2.135
15.156971,2.3257,-1.4393,0.8600,2.867
15.157876,2.8105,-1.8700,0.8374,3.478
15.166936,3.2247,-1.8052,0.7922,3.780
15.177142,3.5263,-1.7200,0.7554,3.996
15.186492,3.5659,-1.6417,1.3526,4.152
15.198174,3.6025,-1.5274,1.9533,4.373
15.207395,3.6640,-1.3985,1.9136,4.364
15.216989,3.7094,-0.7248,1.8486,4.207
15.242977,3.9705,0.0134,1.7992,4.359
15.243848,3.9851,0.6928,1.7489,4.407
15.247724,4.0259,1.1725,1.0867,4.332
15.258054,4.0500,1.2754,-0.2586,4.254
15.267442,4.0716,1.3817,-1.5778,4.580
15.277122,4.0899,1.4446,-1.9553,4.758
15.287183,4.0894,1.4707,-2.5382,5.033
15.297491,3.3900,1.4382,-2.4241,4.409
15.307430,2.4554,1.3668,-2.3417,3.658
15.317146,1.6354,1.2474,-2.7793,3.458
15.326535,1.5963,1.0886,-2.5757,3.220
15.341754,1.5346,0.7196,-1.9234,2.564
15.346334,1.4653,0.5884,-1.6906,2.313
15.357512,1.3886,-0.1799,-0.9954,1.718
15.372927,0.8723,-0.2599,-0.2280,0.938
15.377687,0.5217,-0.3210,0.7770,0.989
15.390464,-1.4900,-0.3566,1.5037,2.147
15.403388,-3.6961,-0.3722,1.5690,4.033
15.407432,-5.8383,-0.3649,1.5788,6.059
15.419240,-7.5251,-0.3258,1.5419,7.688
15.426790,-7.5362,-0.2974,1.4705,7.684
15.436730,-7.5244,-0.0099,0.5983,7.548
15.474292,-7.5091,0.0190,-0.6403,7.536
15.475027,-7.4941,0.9135,-1.4181,7.682
15.475529,-7.4943,1.7845,-1.9492,7.947
15.475852,-7.4698,2.6800,-2.0532,8.197
15.488031,-7.4353,2.6362,-2.1493,8.176
15.497447,-7.3647,2.5820,-2.2338,8.118
15.509050,-6.9321,2.5191,-2.3031,7.727
15.517041,-6.9139,2.4486,-2.3430,7.700
15.526768,-6.4102,1.2623,-2.3701,6.950
15.536566,-4.7663,0.0669,-2.3727,5.325
15.558246,-2.9404,-0.7191,-1.8718,3.559
15.559304,-1.1070,-0.7790,-1.2973,1.875
15.566066,0.6684,-0.8345,-1.2166,1.620
15.577159,2.3324,-0.8818,-0.5840,2.561
15.585686,3.7628,-0.9166,-0.2309,3.880
15.597354,4.6462,-0.4598,0.1703,4.672
15.607936,4.6291,-0.0854,0.7670,4.693
15.616152,4.6108,0.2456,1.1630,4.762
15.645002,4.5919,0.5593,1.4927,4.861
15.646050,4.5718,0.5844,1.5801,4.872
15.646535,4.2917,0.6109,1.6560,4.640
15.657371,3.9172,0.6262,1.7271,4.327
15.666977,3.5587,0.6341,1.7895,4.033
15.677587,3.1905,0.6202,1.8256,3.728
15.685791,2.8275,0.5937,1.8600,3.436
15.697967,2.8086,0.5529,1.8708,3.420
15.706544,2.8098,0.5195,1.8495,3.404
15.718054,2.8178,0.4621,1.8081,3.380
15.725818,2.8296,0.4075,1.4678,3.214
15.747507,2.8829,0.3459,1.4222,3.233
15.748721,3.4666,0.2969,1.3629,3.737
15.757069,3.9135,0.2517,1.3170,4.137
15.766349,3.9104,0.1989,0.9586,4.031
15.777371,3.9199,0.1790,0.9156,4.029
15.787026,3.9284,0.1497,0.8481,4.022
15.797106,3.9337,0.1373,0.7894,4.014
15.806679,3.3888,0.3454,0.0926,3.408
15.817104,2.6876,0.2973,0.0695,2.705
15.826618,1.9388,0.2513,0.0662,1.956
15.836131,1.2525,0.2071,0.0792,1.272
15.858310,0.6028,0.1647,-0.3729,0.728
15.859003,0.1166,0.1220,-0.3092,0.352
15.867930,0.0810,0.0830,-0.2622,0.287
15.876726,0.0621,-1.1636,-0.2180,1.185
15.887103,0.0477,-2.3604,-0.1783,2.368
15.895888,0.0388,-2.8194,-0.1564,2.824
15.906974,0.4448,-2.7582,0.3488,2.815
15.917613,1.0856,-2.6811,0.4134,2.922
15.931120,1.3750,-2.5974,0.4711,2.976
15.936167,1.3808,-2.5038,0.7951,2.968
15.964462,1.3897,-2.3635,0.8274,2.864
15.965309,1.4027,-1.5004,2.3326,3.108
15.965705,1.4175,-0.1162,2.3303,2.730
15.976436,0.4243,0.9477,2.3091,2.532
15.985709,-1.3928,1.6437,2.2633,3.125
15.996655,-4.1770,1.7243,2.1733,5.014
16.005941,-7.1881,1.7657,0.7556,7.440
16.017444,-7.1611,1.7744,0.6228,7.404
16.030246,-7.1222,1.7570,0.2022,7.339
16.036757,-7.0872,0.3261,-0.9751,7.161
16.058928,-7.0555,-0.6845,-1.0703,7.169
16.060081,-5.3391,-1.2711,-1.1832,5.614
16.066952,-5.2877,-1.7847,-1.2193,5.712
16.076563,-4.9809,-2.7207,-0.2909,5.683
16.086490,-4.7044,-3.5656,-0.8212,5.960
16.096736,-4.1038,-3.5282,-0.9032,5.487
16.106593,-4.0783,-3.4669,-0.9727,5.440
16.116954,-4.0428,-3.3841,-1.0282,5.372
16.130122,-4.0102,-3.2806,-1.0610,5.289
16.136199,-1.9520,-1.8963,-1.0825,2.929
16.163132,0.1015,-0.4632,-1.1189,1.215
16.163849,1.7281,0.9370,-1.8361,2.690
16.166080,2.8596,2.2924,-1.8146,4.090
16.176921,3.5106,2.3731,-1.7779,4.595
16.187382,3.4906,2.4290,-1.7252,4.589
16.198088,3.4659,2.4519,-1.6360,4.550
16.206757,3.4376,2.4341,-1.5416,4.485
16.216623,3.4072,1.5109,-0.3619,3.745
16.226830,3.3612,-0.3019,0.7121,3.449
16.236949,1.6114,-1.1177,0.8720,2.146
16.259106,0.5016,-1.1955,1.0267,1.654
16.260081,0.4546,-1.2939,1.1587,1.795
16.267289,0.4223,-1.3681,1.2818,1.922
16.280414,0.4089,-1.4279,1.6307,2.206
16.287708,0.4031,-1.4231,1.6463,2.213
16.298604,1.0903,-1.3825,1.6284,2.398
16.305739,1.6881,-1.3227,1.5516,2.647
16.318049,2.5349,-1.2461,1.2571,3.092
16.326190,3.3879,-1.6642,1.1695,3.952
16.335846,4.4176,-1.5252,1.0598,4.792
16.366682,4.4203,-1.3867,0.7262,4.689
