time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.002960,0.0798,-0.0700,-0.0286,0.110
0.013049,0.0938,-0.0676,-0.3424,0.361
0.016632,0.1077,-0.0785,-0.3289,0.355
0.033580,0.1215,-0.0893,-0.3284,0.361
0.036362,0.1483,-0.0862,-0.3123,0.356
0.046147,0.1742,-0.1101,-0.2519,0.325
0.067559,0.2127,-0.1200,-0.2149,0.325
0.069799,0.2093,-0.1160,-0.1746,0.296
0.110662,0.2054,-0.0982,-0.1322,0.263
0.111370,0.1876,-0.0939,-0.1028,0.234
0.111891,0.1834,-0.0758,-0.0732,0.211
0.112359,0.1655,-0.0575,-0.0301,0.178
0.116288,0.1478,-0.0391,-0.0011,0.153
0.133119,0.1305,-0.0074,0.0264,0.133
0.137255,0.1137,0.0240,0.0386,0.122
0.149091,0.0971,0.0548,0.0360,0.117
0.180697,0.0946,0.0576,0.0315,0.115
0.181249,0.1064,0.0599,0.0109,0.123
0.181551,0.1190,0.0617,0.0014,0.134
0.188347,0.1184,0.0630,-0.0099,0.134
0.196508,0.1316,0.0359,-0.0086,0.137
0.207337,0.1312,0.0073,-0.0077,0.132
0.216931,0.1444,-0.0224,-0.0069,0.146
0.226673,0.1303,-0.0389,0.0211,0.138
0.236094,0.1026,-0.0554,0.0490,0.126
0.245849,0.0750,-0.0713,0.0903,0.137
0.262656,0.0611,-0.0594,0.1178,0.145
0.266289,0.0338,-0.0470,0.1451,0.156
0.275919,0.0202,-0.0343,0.1584,0.163
0.286368,0.0068,-0.0213,0.1847,0.186
0.296303,-0.0063,-0.0212,0.1964,0.198
0.306738,-0.0051,-0.0203,0.2065,0.208
0.316241,-0.0169,-0.0186,0.2146,0.216
0.326293,-0.0280,-0.0165,0.2070,0.210
0.336538,-0.0250,-0.0144,0.2111,0.213
0.345615,-0.0079,-0.0124,0.2137,0.214
0.362241,0.0095,-0.0105,0.2152,0.216
0.365454,0.0406,0.0047,0.2161,0.220
0.375871,0.0582,0.0469,0.2031,0.216
0.386888,0.0893,0.0616,0.2037,0.231
0.398051,0.1068,0.0893,0.2044,0.247
0.406410,0.1240,0.1159,0.2190,0.277
0.416252,0.1004,0.1548,0.4643,0.500
0.425452,0.0771,0.1784,0.4766,0.515
0.436459,0.0541,0.2003,0.4873,0.530
0.448224,0.0450,0.2068,0.4827,0.527
0.457059,0.0362,0.2255,0.4764,0.528
0.465495,0.3953,0.1883,0.4959,0.662
0.479598,0.3871,-0.2704,0.5004,0.688
0.486712,0.3929,-0.6724,0.5038,0.928
0.496059,0.3995,-0.6776,0.7501,1.087
0.506736,0.4070,-0.6958,1.0064,1.289
0.516067,0.3884,-0.7119,0.9863,1.277
0.525412,0.0443,-0.7358,0.9489,1.202
0.536066,0.0420,-0.7365,0.9229,1.181
0.546319,0.0410,-0.7398,0.9087,1.172
0.569055,0.0410,-0.7201,0.9066,1.158
0.569946,0.0553,-0.6933,0.9026,1.139
0.576258,0.0565,-0.6612,0.8828,1.104
0.586460,0.0580,-0.6247,0.8610,1.065
0.595806,0.0732,-0.5871,0.8233,1.014
0.606991,0.0745,-0.5381,0.7695,0.942
0.617511,0.0890,-0.4786,0.7147,0.865
0.625585,-0.1562,-0.3955,0.6606,0.786
0.639918,-0.5523,-0.0715,0.5809,0.805
0.646102,-0.9358,-0.0106,0.4895,1.056
0.661910,-0.9392,0.0734,-0.0886,0.946
0.666794,-0.9303,0.1271,-0.4305,1.033
0.675613,-0.9361,0.1912,-0.4688,1.064
0.686125,-0.9291,0.2378,-0.5041,1.083
0.696195,-0.9236,0.2929,-0.5333,1.106
0.708222,-0.1027,0.3287,-0.5529,0.651
0.716080,0.4843,0.3446,-0.5604,0.817
0.726311,0.4698,0.3546,-0.5560,0.810
0.736314,0.4670,0.3591,-0.5414,0.800
0.745607,0.4627,0.3453,-0.4919,0.758
0.762236,0.4573,0.3017,-0.4371,0.701
0.765793,0.4510,0.2705,-0.3648,0.640
0.776102,0.4445,0.2113,-0.0195,0.493
0.786276,0.4380,-0.1742,0.0252,0.472
0.796514,0.4452,-0.4490,0.0687,0.636
0.807663,0.4527,-0.7760,0.0975,0.904
0.816754,0.4739,-0.7885,0.1257,0.929
0.825882,0.4817,-0.7981,0.1666,0.947
0.836731,0.4905,-0.8001,0.1901,0.957
0.848087,0.5009,-0.7910,0.2218,0.962
0.856528,0.5131,-0.7289,0.2473,0.925
0.865995,0.5269,-0.3847,0.2530,0.700
0.875363,0.5285,-0.3338,0.2526,0.674
0.886505,0.5312,-0.2656,0.2471,0.643
0.897579,0.5207,-0.2091,0.2114,0.600
0.906050,0.5101,-0.1540,0.1747,0.561
0.917334,0.4993,-0.1026,0.1245,0.525
0.927400,0.2021,-0.0563,0.0886,0.228
0.936925,0.2041,-0.0144,0.0538,0.212
0.945487,0.2056,0.0246,-0.2110,0.296
0.962786,0.2068,0.0455,-0.2700,0.343
0.967287,0.2077,0.0597,-0.3010,0.371
0.977068,0.2082,0.0661,-0.3306,0.396
0.986897,0.2080,0.0668,-0.3566,0.418
0.995772,0.2067,0.0644,-0.3639,0.423
1.006839,0.2043,0.0744,-0.3657,0.425
1.017037,-0.1259,0.0839,-0.3497,0.381
1.027031,-0.1570,0.0932,-0.3307,0.378
1.036250,-0.1749,0.0888,-0.3101,0.367
1.045788,-0.1931,0.0982,-0.2883,0.361
1.063534,-0.2114,-0.1644,-0.2253,0.350
1.065713,-0.2295,-0.5626,-0.1770,0.633
1.075269,-0.1791,-0.5785,-0.1171,0.617
1.086283,-0.1418,-0.5917,-0.0868,0.615
1.095382,-0.1177,-0.6274,-0.0451,0.640
1.106646,-0.0928,-0.6430,0.4295,0.779
1.115943,-0.0810,-0.6517,0.7380,0.988
1.126051,-0.4092,-0.6539,1.3715,1.574
1.136173,-1.8628,-0.6506,2.5941,3.259
1.145268,-3.6176,-0.6363,3.8285,5.306
1.156914,-3.6108,-0.6182,3.7422,5.237
1.165128,-3.5875,-0.5831,3.6199,5.130
1.175225,-3.5629,-0.5471,3.4791,5.010
1.185202,-3.5379,0.6226,3.3225,4.893
1.195323,-2.1383,2.5201,2.6671,4.247
1.205280,-0.7813,2.5192,2.4686,3.613
1.215309,0.8323,2.5006,1.9388,3.272
1.225839,0.8496,2.4640,1.7328,3.130
1.236761,0.8635,2.4117,1.0807,2.780
1.247633,0.8735,1.6851,0.8591,2.083
1.263069,0.8800,0.3928,0.6781,1.178
1.266993,-0.3836,0.3315,0.5011,0.713
1.275487,-0.4241,0.2450,0.3744,0.617
1.289912,-0.4532,0.1537,0.2557,0.543
1.297234,-0.4701,0.0495,0.1671,0.501
1.307644,-0.5019,1.3051,0.0953,1.402
1.321278,-0.5209,1.8960,0.0500,1.967
1.325610,0.2496,1.8246,0.0010,1.842
1.336532,0.9792,1.7458,-0.0229,2.002
1.347313,1.7633,1.6727,-0.5514,2.492
1.363096,2.0709,1.6046,-1.0400,2.819
1.367267,2.0520,0.3707,-1.0268,2.324
1.377957,2.0471,-0.4770,-1.0038,2.329
1.387164,2.0422,-0.5314,-0.9727,2.324
1.396345,2.0373,-0.5836,-0.9347,2.316
1.406572,1.3920,-0.6342,-0.8908,1.770
1.416633,0.9373,-0.6828,-0.8421,1.433
1.426012,0.4688,-0.7284,-0.7755,1.163
1.437220,-0.0949,-0.7688,-0.7057,1.048
1.448100,-0.0986,-0.7942,-0.6338,1.021
1.463568,-0.1003,-0.3375,-0.5606,0.662
1.466715,-0.1000,-0.3126,-0.5014,0.599
1.475490,-0.0976,-0.2696,-0.4312,0.518
1.487435,0.5869,-0.2296,-0.3928,0.743
1.496565,2.1837,-0.1753,-0.6036,2.272
1.507991,2.1859,0.2411,-1.4423,2.630
1.516822,2.1868,0.2829,-2.1142,3.055
1.526775,2.1863,0.3320,-2.0431,3.011
1.536693,2.1840,0.8499,-1.9754,3.065
1.545644,1.1839,1.3908,-1.9085,2.642
1.564316,-0.3655,1.7989,-1.8113,2.579
1.566161,-0.3934,1.7532,-1.3391,2.241
1.577176,-0.4103,2.2148,-0.8795,2.418
1.587075,-0.4307,2.1443,-0.7607,2.316
1.595994,-0.4546,2.0589,-0.6570,2.208
1.606904,-0.4276,1.9605,-0.5562,2.082
1.616983,-0.4306,1.8542,-0.4598,1.958
1.626906,-0.4213,1.7318,-0.7669,1.940
1.637198,-0.4392,0.7543,-1.2890,1.557
1.645574,-0.4420,-0.1196,-1.5485,1.615
1.662360,-1.0684,-0.1895,-1.4762,1.832
1.665367,-1.4869,-0.2567,-1.4247,2.075
1.676914,-1.5070,-0.3111,-1.3805,2.067
1.689480,-1.5247,-0.3560,-1.3542,2.070
1.696122,-1.5406,-0.1197,-1.3153,2.029
1.706991,-1.5812,0.3069,-1.2475,2.037
1.715283,-1.6338,0.7574,-0.7009,1.932
1.727581,-1.6714,1.4882,-0.3570,2.266
1.736803,-1.7083,1.9638,-0.0002,2.603
1.746141,-2.4933,1.9909,0.0797,3.192
1.761144,-4.2845,2.0437,0.1366,4.749
1.767591,-5.7451,2.0561,0.9251,6.172
1.775334,-5.7460,2.0741,0.9317,6.179
1.785595,-5.7452,2.0440,0.9091,6.165
1.797678,-5.7423,2.0078,1.6987,6.316
1.807075,-5.7361,1.9394,3.0634,6.786
1.816965,-2.3908,1.6329,3.8731,4.836
1.825369,0.4915,1.5498,3.7500,4.087
1.836284,1.1673,0.9601,3.6112,3.915
1.845946,1.1770,0.0913,3.4597,3.656
1.863019,1.1902,-1.0468,3.2962,3.658
1.868210,1.2051,-1.0677,2.4722,2.950
1.879597,1.2198,-1.0787,1.4553,2.184
1.887639,0.2118,-1.0816,0.9735,1.471
1.896754,0.2245,-1.0759,0.7941,1.356
1.908108,0.2366,-1.0750,0.5890,1.248
1.916716,0.2464,-0.4314,0.0397,0.498
1.928001,0.2538,-0.4128,-0.0941,0.494
1.936234,0.6147,-0.3893,-0.1995,0.755
1.945593,1.2747,-0.3643,-0.2894,1.357
1.971549,1.9623,-0.3355,-0.3623,2.024
1.972699,2.6926,-0.6546,-0.3885,2.798
1.977928,3.3278,-0.9605,-0.1142,3.466
1.986348,3.7311,-1.3641,-0.0845,3.973
1.996543,3.7389,-1.9060,-0.0590,4.197
2.007084,3.7482,-2.5369,-0.0148,4.526
2.016080,3.7604,-2.4748,0.0186,4.502
2.026796,3.7738,-2.4327,0.0373,4.490
2.036720,3.1751,-2.3722,0.0657,3.964
2.045917,2.2772,-2.3069,0.0635,3.242
2.066594,1.6130,-1.7936,0.0444,2.413
2.067984,1.2918,-1.3327,0.0101,1.856
2.077809,1.3130,-1.2242,-0.3647,1.832
2.086725,1.3348,-1.1056,-0.6713,1.859
2.096874,1.3556,-0.9837,-0.6509,1.797
2.107137,1.3745,-0.8643,-0.6531,1.750
2.117231,1.4319,-1.1458,-0.6485,1.945
2.127320,1.4733,-1.3405,-0.6510,2.096
2.136870,1.5123,-1.2858,-0.6632,2.093
2.146018,1.5495,-1.2395,-0.6595,2.091
2.166636,1.5713,-1.2011,-0.6680,2.088
2.167398,1.5780,-1.1701,-1.1495,2.276
2.176853,1.1339,-1.1455,-1.1461,1.978
2.186864,0.7158,-1.1260,-1.1189,1.741
2.196358,0.2966,-1.1093,-1.0967,1.588
2.207097,-0.0826,-1.2966,-1.0698,1.683
2.217215,-0.1219,-1.2200,-1.0541,1.617
2.225641,-0.1618,-1.1497,-1.0238,1.548
2.236878,-0.1751,-1.0880,-0.9798,1.475
2.249105,-0.2167,-1.0101,-0.9371,1.395
2.268834,-0.2592,-0.9054,-0.9104,1.310
2.269803,-0.3028,-0.2337,-1.1579,1.219
2.276002,-0.3338,0.4017,-1.1480,1.261
2.286712,-0.3657,0.8086,-1.5063,1.748
2.296555,-0.4120,0.8503,-1.4284,1.713
2.306710,-0.6771,0.8815,-1.3632,1.759
2.316352,-0.7385,0.9032,-1.3103,1.754
2.327095,-1.3044,0.9132,-1.2431,2.020
2.337398,-1.7346,0.6518,-1.1624,2.187
2.346446,-2.2739,0.0255,-0.5268,2.334
2.364586,-2.7853,0.0177,0.2238,2.794
2.365900,-3.4997,-0.0094,0.9484,3.626
2.378791,-4.6467,-0.0441,1.4432,4.866
2.379696,-4.6467,-0.0441,1.4432,4.866
2.387197,-4.6461,-0.0624,1.9943,5.056
2.397243,-4.6427,1.0632,2.2383,5.263
2.407736,-4.6362,1.9804,2.5935,5.669
2.416939,-4.5868,1.9547,2.5199,5.587
2.426960,-2.9431,1.9133,2.4332,4.271
2.436959,-1.6675,1.8580,2.3405,3.422
2.446165,-0.5419,1.8142,2.2380,2.932
2.470071,0.4887,1.7478,2.0838,2.763
2.471264,0.4822,0.7778,0.6740,1.137
2.476265,0.4870,-0.2022,0.5243,0.744
2.487057,0.4897,-0.2416,0.3820,0.666
2.496368,0.4903,-0.2994,0.2594,0.630
2.505768,-0.0014,-0.3576,0.1507,0.388
2.516010,-0.6710,-0.4080,0.0682,0.788
2.526335,-0.6871,-0.0002,0.2708,0.739
2.537295,-0.6895,0.5674,0.2316,0.923
2.545615,-0.6917,0.5687,0.1900,0.915
2.557953,-0.6803,0.5862,0.1546,0.911
2.566523,-0.4506,0.5808,0.1147,0.744
2.588419,0.3788,0.5950,0.0589,0.708
2.589318,1.3313,0.5995,0.0107,1.460
2.596883,2.0932,0.0189,-0.0199,2.093
2.607320,2.7053,-0.6841,-0.0489,2.791
2.616111,3.2221,-1.1143,-0.0638,3.410
2.626459,3.6302,-1.1061,-0.0790,3.796
2.636441,3.9159,-1.1088,-0.0959,4.071
2.645648,3.9161,-1.1063,-0.1112,4.071
2.665968,3.9309,-1.0945,-0.1113,4.082
2.666801,3.9328,-0.7484,-0.3935,4.023
2.676846,3.9489,-0.4091,-0.4245,3.993
2.690143,3.9517,-0.0806,-0.4361,3.977
2.697824,3.9544,0.0029,-0.4582,3.981
2.705647,3.9567,0.3695,-0.4794,4.003
2.717093,3.9586,0.4326,-0.4869,4.012
2.726321,3.9192,0.7906,-0.7235,4.063
2.736265,3.4981,1.2274,-1.0357,3.849
2.745792,3.1276,1.5650,-1.0401,3.649
2.757937,2.6979,1.7463,-1.3862,3.500
2.766217,2.2504,1.6698,-1.6193,3.236
2.783874,2.1804,1.5938,-1.5441,3.111
2.790558,1.8069,1.4950,-1.4634,2.764
2.795726,1.4152,1.3871,-1.3755,2.412
2.809517,0.6379,1.2624,-1.2826,1.909
2.816675,-0.3189,1.1428,-1.1781,1.672
2.826754,-0.3777,1.0337,-1.0798,1.542
2.836901,-0.7227,0.9354,-0.9886,1.541
2.845678,-0.7528,0.3486,-0.9052,1.228
2.870393,-1.3383,0.2565,-0.8185,1.590
2.871211,-1.3754,0.1677,-0.7546,1.578
2.877147,-1.4091,0.1212,-1.1483,1.822
2.886848,-2.2287,0.0766,-1.0735,2.475
2.895537,-2.2407,0.0606,-1.0197,2.463
2.906193,-2.2501,0.7332,-0.9728,2.559
2.917961,-2.8708,1.5719,-0.9464,3.407
2.927644,-2.9057,2.7996,0.2677,4.044
2.936897,-3.7593,3.6861,0.2853,5.273
2.946488,-3.7829,3.6570,1.3870,5.441
2.960656,-4.2151,3.5895,1.7352,5.802
2.966631,-4.2257,3.5250,1.7150,5.764
2.982604,-4.2366,3.4489,2.8728,6.172
2.986027,-4.2457,1.4143,2.5189,5.135
2.995522,-4.2531,1.0059,2.0342,4.821
3.007435,-1.5908,0.9267,1.9675,2.695
3.017413,0.1307,0.8287,1.8599,2.040
3.026240,0.1217,0.2625,1.7455,1.769
3.036883,0.1145,-0.5405,1.6202,1.712
3.045605,0.1111,-1.4742,1.4678,2.083
3.058384,0.1160,-2.0362,0.9856,2.265
3.066305,-1.6835,-2.0234,0.8257,2.759
3.086466,-1.6653,-1.9837,0.1493,2.594
3.087130,-1.6414,-1.9457,-0.4820,2.591
3.096552,-1.6125,-1.8837,-0.5565,2.541
3.116854,-1.5833,-1.8136,-0.5978,2.481
3.117677,-1.2283,-1.7557,-0.6408,2.237
3.135970,0.9518,-1.6782,-0.6570,2.038
3.136977,2.9700,-1.5877,-0.6543,3.431
3.150908,4.7157,-1.4887,-0.6206,4.984
3.167197,6.2271,-1.3796,-0.2635,6.384
3.168403,6.2497,-1.2804,-0.2230,6.383
3.202052,6.2678,-1.1817,-0.1752,6.381
3.202803,6.2813,-1.0843,-0.1174,6.375
3.203239,6.2900,-0.5711,-0.0544,6.316
3.208297,5.9389,0.0238,0.0084,5.939
3.216673,5.1194,0.0324,0.0713,5.120
3.234142,4.3490,0.0129,0.1480,4.352
3.236850,3.1658,-0.0285,0.2084,3.173
3.249416,2.2950,-0.0729,0.2653,2.311
3.265282,1.8335,-0.8367,0.6133,2.107
3.266150,1.8100,-1.7429,0.6495,2.595
3.301804,1.8070,-2.5165,0.6990,3.176
3.302609,1.8149,-2.4976,0.6959,3.165
3.303168,1.8276,-2.4416,0.6991,3.129
3.311510,1.8560,-2.3875,0.6854,3.101
3.315702,1.8737,-2.3011,0.6678,3.042
3.327225,1.8956,-2.1839,0.6323,2.960
3.336971,1.9173,-2.0532,-0.4562,2.846
3.346554,1.5144,-1.8815,-0.5043,2.467
3.358629,0.5649,-1.7059,-0.5463,1.878
3.366107,-0.2904,-1.5295,-0.5649,1.656
3.387893,-1.3527,-1.1172,-0.5739,1.846
3.388620,-1.3424,-0.9462,-0.5772,1.741
3.395565,-1.3354,-0.7914,-0.5498,1.647
3.408648,-1.3313,-0.3148,-0.5177,1.463
3.416023,-1.3295,-0.2111,-0.4808,1.429
3.427923,-0.5256,-0.1094,-0.4413,0.695
3.437400,-0.5399,-0.0343,-0.4146,0.682
3.446476,-0.5277,0.0289,-0.3729,0.647
3.458533,-0.5294,0.0819,-0.3465,0.638
3.466408,-0.5312,-0.1860,-0.3227,0.649
3.486022,-1.8813,-0.1480,-0.2884,1.909
3.486757,-3.0948,-0.1307,0.9252,3.233
3.496774,-4.1850,-0.1330,0.9319,4.290
3.508036,-5.6141,-0.1288,1.3025,5.765
3.517269,-5.6242,0.7101,2.4897,6.191
3.527197,-5.6058,0.7149,2.4479,6.159
3.537224,-5.6001,0.7170,2.8397,6.320
3.545650,-5.5938,0.7171,3.0377,6.406
3.558315,-4.8113,0.7021,2.6525,5.539
3.566362,-2.8856,0.6999,2.1159,3.646
3.586791,-1.3832,0.6849,2.0143,2.538
3.587866,0.0093,0.6692,1.9072,2.021
3.596677,1.2235,0.6620,1.7791,2.258
3.606421,1.2241,0.6335,1.0584,1.738
3.618426,1.2229,0.6383,0.3794,1.431
3.627255,1.2199,1.4485,-0.0869,1.896
3.637479,1.2157,1.9486,-0.6157,2.378
3.645652,0.3254,1.8806,-0.7031,2.034
3.657640,-1.0149,1.8041,-0.7541,2.203
3.665735,-1.0206,1.7194,-0.7948,2.152
3.686852,-1.0265,1.6292,-0.8031,2.086
3.687895,-1.0327,1.5133,-0.8168,2.006
3.696772,-1.0391,1.1426,-0.7942,1.737
3.706973,-1.0452,1.0338,-0.7577,1.654
3.717755,0.3108,0.6682,-0.7196,1.030
3.726577,1.5303,0.5623,-0.6560,1.757
3.738272,2.5857,0.2120,-0.5997,2.663
3.746036,3.3138,0.1105,-0.5828,3.366
3.756977,3.7558,-0.2566,-0.8261,3.854
3.766846,3.7624,-0.3560,-0.7684,3.856
3.776980,3.7700,-0.7156,-0.7099,3.902
3.785850,3.7923,-0.7374,-0.6522,3.918
3.804629,4.1424,-0.7633,-0.5945,4.254
3.806422,4.1803,-0.7930,-0.5624,4.292
3.816771,4.2051,-0.8028,-0.5412,4.315
3.826572,4.2303,-0.7797,-0.5155,4.332
3.837123,4.2545,-0.1463,-0.4345,4.279
3.846532,4.2639,0.2094,-0.3684,4.285
3.858960,3.4963,0.1950,-0.2923,3.514
3.866378,2.8376,0.1817,-0.2334,2.853
3.886827,2.4105,0.1975,-0.1784,2.425
3.887812,2.0651,0.1987,0.6058,2.161
3.896761,2.0049,0.2209,0.6471,2.118
3.906662,1.6576,0.2041,0.6750,1.801
3.916306,1.6089,0.2167,0.6869,1.763
3.929470,1.1375,0.1948,0.6835,1.341
3.937515,0.7753,0.1708,0.6554,1.029
3.946110,0.3182,0.1342,0.5913,0.685
3.958304,0.2980,0.1307,0.1017,0.341
3.966090,0.2519,0.1363,-0.4132,0.503
3.986142,0.2070,0.1364,-0.7462,0.786
3.986901,-0.1231,0.1432,-1.1144,1.130
3.996600,-0.1256,0.1419,-1.1510,1.166
4.006809,-0.1550,0.5251,-1.1949,1.314
4.016151,-0.1713,0.5139,-1.2282,1.342
4.026187,-0.8021,0.5279,-1.2302,1.561
4.036543,-1.5984,0.8380,-1.1986,2.167
4.046820,-2.5729,0.8481,-1.1412,2.940
4.058300,-3.0031,0.8593,-1.0790,3.305
4.065965,-3.0390,1.1018,-1.0158,3.388
4.086738,-3.0760,1.9667,-0.6546,3.709
4.087680,-3.7148,2.4665,-0.5969,4.499
4.096237,-5.6493,3.5935,0.1948,6.698
4.107146,-5.6643,3.5397,0.2628,6.684
4.115960,-5.6798,3.4783,0.6422,6.691
4.126997,-5.6947,3.4129,1.6017,6.830
4.137323,-5.7090,3.3448,1.6049,6.809
4.145819,-2.8234,3.2691,1.6090,4.610
4.158500,-0.4284,2.2012,1.6122,2.762
4.166534,1.3666,0.8704,1.6044,2.280
4.187925,1.3493,-0.5331,1.5774,2.143
4.188879,1.3352,-1.9654,1.5268,2.824
4.197228,1.3254,-2.0461,1.4681,2.846
4.207221,1.3205,-2.1088,1.3873,2.849
4.217286,0.5590,-2.1352,1.3024,2.563
4.227947,-0.2641,-2.1370,1.2134,2.472
4.236936,-1.0396,-2.1128,1.1230,2.609
4.246886,-1.0352,-0.9546,0.9702,1.710
4.256540,-1.0137,-0.8827,0.5934,1.469
4.265639,-0.9885,-0.7923,0.5118,1.366
4.286005,-0.9630,-0.6948,0.4387,1.266
4.286668,-0.0383,-0.5905,0.3733,0.700
4.296911,1.2522,-0.5288,0.3004,1.392
4.305198,2.5664,-0.9127,0.2471,2.735
4.317618,3.7002,-1.1302,0.1724,3.873
4.325400,4.6133,-1.4933,0.1037,4.850
4.336651,5.2648,-1.8550,0.0317,5.582
4.346776,5.2742,-1.8026,-0.0366,5.574
4.357653,5.2817,-1.7590,-0.0878,5.568
4.366047,5.2898,-1.7116,-0.1360,5.562
4.393940,5.2986,-1.6593,-0.1846,5.555
4.394697,4.5715,-1.0621,-0.2329,4.699
4.395174,3.9124,-1.0085,-0.2800,4.050
4.405384,3.2801,-0.9426,-0.3257,3.428
4.416430,2.7833,-0.8932,-0.3848,2.948
4.426327,2.3549,-0.8408,-0.6720,2.589
4.436011,1.8864,-0.7840,-0.6945,2.158
4.446394,1.2145,-1.4037,-0.7077,1.986
4.457720,1.2147,-2.0944,-0.6786,2.514
4.465410,1.2294,-2.0399,-0.6542,2.470
4.484363,1.2297,-1.9711,-1.0733,2.559
4.485171,1.2019,-1.9022,-1.0384,2.478
4.496448,0.9285,-1.8143,-0.9950,2.268
4.505431,0.9271,-1.7184,-0.9461,2.170
4.516670,0.9374,-1.6109,-0.8850,2.063
4.525859,0.9593,-1.4956,-1.2762,2.188
4.536540,0.5849,-1.3803,-1.2158,1.930
4.546396,0.1140,-1.2726,-1.1632,1.728
4.557269,-0.3720,-0.9160,-1.1063,1.484
4.565568,-0.9281,-0.4978,-1.0508,1.488
4.584048,-1.5947,-0.1315,-0.9972,1.885
4.585209,-2.2492,0.2329,-0.9539,2.454
4.595740,-2.2509,0.3057,-0.8832,2.437
4.605957,-2.2532,0.3615,-0.8165,2.424
4.617366,-2.2558,0.4052,-0.7552,2.413
4.629841,-2.2993,0.4384,-0.6993,2.443
4.637489,-2.7514,0.4584,-0.6062,2.854
4.646485,-2.7671,-0.7251,0.9036,3.000
4.655232,-2.7548,-0.7255,0.9284,2.996
4.665954,-2.7555,-0.7265,1.3349,3.147
4.676555,-4.8113,-0.7268,2.3554,5.406
4.703285,-4.8229,-0.7234,2.3317,5.406
4.703979,-4.8203,0.7603,2.3084,5.398
4.707529,-4.8176,2.0604,2.2778,5.713
4.715660,-4.8010,2.8699,2.2331,6.023
4.725911,-3.3949,3.4664,2.1701,5.315
4.735635,-2.1123,3.4098,2.0856,4.521
4.745360,-0.4088,3.3449,1.9971,3.917
4.755715,0.0808,3.2656,0.5425,3.311
4.766422,0.0777,3.1574,0.1014,3.160
4.782404,0.0719,3.0029,0.0247,3.004
4.785781,0.0639,1.7015,-0.0550,1.704
4.795435,0.0538,0.3546,-0.1343,0.383
4.806197,-0.3531,-0.8743,-0.1826,0.960
4.816018,-0.3657,-1.0005,0.1194,1.072
4.825694,-0.3776,-1.1074,0.1019,1.174
4.835646,-0.3874,-1.1878,0.0936,1.253
4.847938,-0.3935,-1.2358,0.0949,1.300
4.856214,0.4337,-0.7331,0.0900,0.857
4.865773,1.4394,-0.0976,0.1032,1.446
4.876349,2.4056,0.6298,-0.1403,2.491
4.885567,3.2777,1.3675,-0.1914,3.557
4.896242,4.0148,1.7188,-0.5673,4.404
4.906100,4.0566,1.7228,-0.5879,4.446
4.917021,4.0823,1.7062,-0.8371,4.503
4.928190,4.1036,1.6520,-0.8503,4.505
4.935936,4.1202,1.5629,-0.8412,4.486
4.945867,4.1193,0.6189,-0.8369,4.249
4.956050,4.0740,-0.1212,-0.8118,4.156
4.965915,3.5210,-0.2611,-0.7657,3.613
4.981797,2.9922,-0.4059,-0.7151,3.103
4.985680,2.9382,-0.5613,-0.6522,3.062
4.996081,2.8837,-0.7075,-0.2893,2.983
5.005951,2.8443,-0.8660,0.0871,2.974
5.015887,2.5344,-1.0091,0.1469,2.732
5.026198,2.4860,-1.1224,0.2015,2.735
5.035599,2.4596,-1.1589,0.2342,2.729
5.046138,2.4279,-1.1492,0.2714,2.700
5.056113,2.4164,-1.1274,0.2866,2.682
5.065407,1.7159,-1.0979,0.2813,2.056
5.088612,0.7052,-0.8107,0.2396,1.101
5.089104,-0.2632,-0.2848,-0.0965,0.400
5.095759,-1.1093,-0.2361,-0.1501,1.144
5.105906,-1.1121,-0.1912,-0.7852,1.375
5.116051,-1.1022,-0.1493,-1.3169,1.724
5.126294,-1.4203,-0.1118,-1.6393,2.172
5.135876,-1.4263,-0.0781,-1.6030,2.147
5.145803,-1.7056,-0.0475,-1.5568,2.310
5.156183,-1.7136,-0.0195,-1.5041,2.280
5.165796,-1.7497,0.0064,-1.4430,2.268
5.186255,-1.7740,0.5176,-1.3596,2.294
5.186759,-2.1142,1.3185,-0.8537,2.634
5.195623,-2.1295,1.7854,-0.7862,2.888
5.205914,-3.3860,2.1910,-0.6944,4.092
5.216023,-5.3414,2.6473,-0.5880,5.990
5.225639,-5.3660,3.8091,0.4039,6.593
5.235805,-5.3789,3.7592,1.5231,6.737
5.245958,-5.3934,3.6981,1.5723,6.726
5.246382,-5.3934,3.6981,1.5723,6.726
5.256016,-3.5578,3.6246,1.6037,5.326
5.265376,-1.2189,2.4594,1.5996,3.177
