time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.742432,0.0507,0.0784,-0.0797,0.123
10.746874,0.0411,0.0727,-0.0943,0.126
10.752752,0.0317,0.0765,-0.0851,0.119
10.757798,-0.0060,0.0756,-0.0525,0.092
10.762510,-0.0434,0.0888,-0.0299,0.103
10.768717,-0.0851,0.0879,-0.0027,0.122
10.773681,-0.1124,0.1013,0.0434,0.157
10.778067,-0.1442,0.1100,0.0989,0.207
10.784424,-0.1428,0.1140,0.1354,0.227
10.787628,-0.1463,0.0896,0.1627,0.236
10.799301,-0.1120,0.0703,0.1474,0.198
10.801163,-0.0686,0.0558,0.1041,0.137
10.819072,-0.0209,0.0510,0.0708,0.090
10.819937,0.0217,0.0367,0.0378,0.057
10.820576,0.0783,0.0082,0.0048,0.079
10.820926,0.1347,-0.0059,-0.0570,0.146
10.822489,0.1717,-0.0249,-0.1046,0.203
10.828696,0.1803,-0.0296,-0.1334,0.226
10.832681,0.1652,-0.0297,-0.1341,0.215
10.837133,0.1315,-0.0250,-0.1115,0.174
10.842002,0.0887,-0.0156,-0.0944,0.130
10.847737,0.0464,-0.0157,-0.0538,0.073
10.854045,0.0043,-0.0109,-0.0039,0.012
10.858732,-0.0518,-0.0062,0.0412,0.066
10.862678,-0.0838,-0.0013,0.0770,0.114
10.867860,-0.1302,-0.0155,0.0846,0.156
10.872090,-0.1621,-0.0293,0.0880,0.187
10.876691,-0.1511,-0.0335,0.0680,0.169
10.883420,-0.1166,-0.0614,0.0627,0.146
10.887706,-0.0776,-0.0701,0.0384,0.111
10.899585,-0.0390,-0.0645,0.0333,0.082
10.901108,-0.0149,-0.0590,0.0282,0.067
10.902355,0.0090,-0.0393,0.0326,0.052
10.920198,0.0232,-0.0151,0.0179,0.033
10.920873,0.0183,-0.0101,0.0034,0.021
10.921131,0.0182,0.0045,0.0032,0.019
10.922833,0.0181,0.0188,-0.0064,0.027
10.928922,-0.0105,0.0379,-0.0064,0.040
10.933188,-0.0247,0.0283,-0.0159,0.041
10.938973,-0.0340,0.0283,-0.0347,0.056
10.942669,-0.0384,0.0141,-0.0393,0.057
10.951004,-0.0428,0.0144,-0.0295,0.054
10.951932,-0.0377,0.0147,-0.0056,0.041
10.958060,-0.0279,0.0007,0.0182,0.033
10.963420,-0.0181,-0.0038,-0.0058,0.019
10.967988,-0.0085,-0.0082,-0.0010,0.012
10.973606,0.0201,-0.0126,0.0036,0.024
10.979314,0.0248,-0.0075,0.0034,0.026
10.983619,0.0341,-0.0026,0.0081,0.035
10.987341,0.0339,0.0071,0.0126,0.037
11.006712,0.0194,0.0025,0.0219,0.029
11.007894,0.0050,0.0027,0.0216,0.022
11.008529,0.0002,0.0028,0.0356,0.036
11.009029,-0.0046,-0.0112,0.0497,0.051
11.014646,-0.0189,-0.0063,0.0495,0.053
11.019847,-0.0426,-0.0156,0.0589,0.074
11.021749,-0.0520,-0.0199,0.0733,0.092
11.026862,-0.0661,-0.0147,0.0877,0.111
11.031919,-0.0755,-0.0001,0.0691,0.102
11.038017,-0.0754,-0.0045,0.0747,0.106
11.041841,-0.0802,0.0006,0.0663,0.104
11.047413,-0.0661,-0.0086,0.0535,0.085
11.052491,-0.0521,0.0060,0.0124,0.054
11.057431,-0.0239,0.0063,0.0000,0.025
11.062093,-0.0007,0.0066,-0.0314,0.032
11.067286,0.0224,0.0212,-0.0343,0.046
11.071413,0.0502,0.0308,-0.0278,0.065
11.077043,0.0635,0.0071,-0.0215,0.067
11.085726,0.0720,-0.0117,-0.0011,0.073
11.086768,0.0852,-0.0161,0.0047,0.087
11.095493,0.0698,-0.0253,0.0202,0.077
11.100956,0.0498,-0.0439,-0.0121,0.067
11.101753,0.0251,-0.0483,-0.0154,0.057
11.107115,0.0054,-0.0478,-0.0139,0.050
11.112403,-0.0094,-0.0379,-0.0030,0.039
11.118006,-0.0194,-0.0328,0.0031,0.038
11.123083,-0.0339,-0.0183,-0.0146,0.041
11.128316,-0.0483,-0.0276,-0.0039,0.056
11.131612,-0.0341,0.0013,0.0162,0.038
11.136872,-0.0390,0.0157,0.0361,0.055
11.141151,-0.0533,0.0348,0.0559,0.085
11.147967,-0.0438,0.0253,0.0709,0.087
11.153176,-0.0344,0.0253,0.0668,0.079
11.157947,-0.0394,0.0207,0.0533,0.069
11.162837,-0.0254,0.0160,0.0591,0.066
11.166373,-0.0163,0.0211,0.0458,0.053
11.171535,-0.0072,0.0211,0.0421,0.048
11.176868,0.0018,0.0260,0.0242,0.036
11.183666,0.0155,0.0118,0.0112,0.022
11.187047,0.0244,0.0073,-0.0019,0.026
11.200351,0.0332,0.0074,-0.0149,0.037
11.202052,0.0326,0.0123,-0.0233,0.042
11.202824,0.0320,0.0027,-0.0223,0.039
11.220512,0.0314,0.0027,-0.0023,0.032
11.221355,0.0262,0.0121,-0.0065,0.030
11.221725,0.0257,0.0025,0.0037,0.026
11.222045,0.0159,0.0118,0.0041,0.020
11.226407,0.0061,0.0210,0.0045,0.022
11.232894,0.0106,0.0300,0.0001,0.032
11.236189,0.0009,0.0343,-0.0089,0.036
11.241695,-0.0136,0.0292,-0.0084,0.033
11.247239,-0.0137,0.0383,-0.0268,0.049
11.251222,-0.0280,0.0285,-0.0166,0.043
11.257333,-0.0232,0.0283,-0.0159,0.040
11.262702,-0.0185,0.0282,0.0085,0.035
11.267586,-0.0137,0.0233,0.0279,0.039
11.274038,0.0004,0.0233,0.0282,0.037
11.278426,0.0097,0.0232,0.0331,0.042
11.281637,0.0095,0.0137,0.0476,0.050
11.288289,0.0187,0.0042,0.0381,0.043
11.292226,0.0136,-0.0004,0.0477,0.050
11.297604,0.0181,-0.0098,0.0526,0.056
11.301854,0.0035,-0.0050,0.0195,0.020
11.320644,-0.0015,-0.0050,0.0247,0.025
11.321424,-0.0161,-0.0002,0.0110,0.019
11.321737,-0.0163,-0.0002,0.0071,0.018
11.321971,-0.0259,0.0140,0.0078,0.031
11.326821,-0.0356,0.0234,-0.0056,0.043
11.331082,-0.0213,0.0422,-0.0190,0.051
11.338506,-0.0166,0.0467,-0.0421,0.065
11.342379,0.0120,0.0417,-0.0749,0.087
11.348552,0.0501,0.0128,-0.0938,0.107
11.352831,0.0977,-0.0254,-0.0991,0.141
11.357656,0.1309,-0.0494,-0.0956,0.169
11.362369,0.1593,-0.0876,-0.0785,0.198
11.367318,0.1877,-0.0973,-0.0620,0.220
11.373024,0.1875,-0.0929,-0.0364,0.212
11.377656,0.1778,-0.0982,-0.0159,0.204
11.389873,0.1301,-0.0799,-0.0002,0.153
11.392228,0.0638,-0.0474,0.0108,0.080
11.392955,-0.0163,-0.0247,0.0220,0.037
11.395821,-0.0911,0.0074,0.0430,0.101
11.400907,-0.1607,0.0441,0.0643,0.179
11.409488,-0.2110,0.0807,0.0859,0.242
11.412643,-0.2373,0.1031,0.0888,0.274
11.416624,-0.2351,0.1066,0.0779,0.270
11.422433,-0.1998,0.1055,0.0771,0.239
11.429119,-0.1649,0.1000,0.0623,0.203
11.431891,-0.1114,0.0805,0.0383,0.143
11.437635,-0.0489,0.0660,0.0193,0.084
11.441576,-0.0012,0.0470,-0.0043,0.047
11.448048,0.0558,0.0184,-0.0089,0.059
11.452369,0.0981,-0.0101,-0.0233,0.101
11.457727,0.1117,-0.0289,-0.0425,0.123
11.462206,0.1158,-0.0334,-0.0286,0.124
11.467982,0.1056,-0.0333,-0.0338,0.116
11.473622,0.0909,-0.0380,-0.0250,0.102
11.477232,0.0668,-0.0334,-0.0068,0.075
11.483440,0.0524,-0.0334,-0.0221,0.066
11.486308,0.0429,-0.0289,-0.0183,0.055
11.490889,0.0288,-0.0339,-0.0052,0.045
11.501447,0.0196,-0.0201,-0.0254,0.038
11.503051,-0.0228,-0.0205,-0.0122,0.033
11.507075,-0.0553,-0.0115,0.0055,0.057
11.511877,-0.0876,0.0069,0.0232,0.091
11.519145,-0.1150,0.0302,0.0552,0.131
11.521226,-0.1375,0.0439,0.0874,0.169
11.526880,-0.1553,0.0719,0.1103,0.204
11.532026,-0.1447,0.0808,0.1192,0.204
11.537007,-0.1153,0.0709,0.1000,0.168
11.542457,-0.0815,0.0468,0.0957,0.134
11.551176,-0.0387,0.0183,0.0916,0.101
11.552005,0.0132,0.0136,0.0544,0.058
11.558594,0.0410,-0.0054,0.0364,0.055
11.562481,0.0973,-0.0099,-0.0103,0.098
11.567674,0.1343,-0.0098,-0.0619,0.148
11.573498,0.1759,-0.0051,-0.0947,0.200
11.577441,0.1746,0.0090,-0.1134,0.208
11.582654,0.1404,0.0180,-0.1278,0.191
11.586664,0.1208,0.0222,-0.1092,0.164
11.590829,0.0919,0.0172,-0.0767,0.121
11.599511,0.0633,0.0216,-0.0256,0.072
11.602357,0.0017,0.0163,0.0158,0.023
11.619740,-0.0453,0.0017,0.0619,0.077
11.620655,-0.0826,-0.0033,0.0938,0.125
11.620980,-0.1151,-0.0129,0.1117,0.161
11.621245,-0.1141,-0.0226,0.1014,0.154
11.627696,-0.1133,-0.0226,0.1010,0.153
11.631568,-0.0984,-0.0179,0.0912,0.135
11.636953,-0.0741,-0.0085,0.0626,0.097
11.643795,-0.0547,0.0008,0.0485,0.073
11.647932,-0.0354,0.0054,0.0296,0.047
11.652706,-0.0258,0.0100,0.0299,0.041
11.657098,-0.0258,0.0242,0.0159,0.039
11.661895,-0.0021,0.0335,0.0116,0.035
11.667848,-0.0118,0.0428,-0.0023,0.044
11.672922,-0.0166,0.0379,0.0126,0.043
11.676250,-0.0262,0.0330,-0.0013,0.042
11.682790,-0.0309,0.0186,-0.0387,0.053
11.686470,-0.0356,0.0187,-0.0427,0.059
11.690732,-0.0212,0.0236,-0.0276,0.042
11.700593,-0.0117,0.0141,-0.0318,0.037
11.702311,-0.0022,0.0095,-0.0551,0.056
11.717486,0.0120,0.0190,-0.0545,0.059
11.718221,0.0214,0.0095,-0.0492,0.054
11.718595,0.0450,0.0047,-0.0488,0.067
11.722952,0.0495,0.0094,-0.0440,0.067
11.728555,0.0397,-0.0001,-0.0392,0.056
11.733584,0.0347,0.0190,-0.0155,0.043
11.736920,0.0251,0.0141,-0.0016,0.029
11.741083,0.0156,0.0188,0.0312,0.040
11.748210,0.0061,0.0091,0.0353,0.037
11.752558,-0.0223,0.0138,0.0442,0.051
11.756869,-0.0221,0.0092,0.0343,0.042
11.761796,-0.0362,0.0045,0.0341,0.050
11.766883,-0.0313,-0.0095,0.0483,0.058
11.773391,-0.0312,0.0051,0.0484,0.058
11.778394,-0.0264,0.0007,0.0629,0.068
11.783780,-0.0218,-0.0037,0.0584,0.062
11.786562,-0.0220,-0.0081,0.0494,0.055
11.791124,-0.0080,0.0017,0.0359,0.037
11.806724,0.0011,-0.0028,0.0273,0.027
11.808290,0.0149,0.0022,0.0139,0.020
11.809353,0.0097,0.0023,-0.0138,0.017
11.810570,0.0235,0.0023,-0.0223,0.032
11.828300,0.0326,0.0214,-0.0405,0.056
11.829038,0.0321,0.0118,-0.0397,0.052
11.829290,0.0317,0.0071,-0.0200,0.038
11.831721,0.0219,0.0023,-0.0291,0.037
11.837314,0.0264,-0.0119,-0.0192,0.035
11.842392,-0.0025,-0.0068,-0.0235,0.025
11.846442,-0.0073,-0.0209,-0.0277,0.036
11.850835,-0.0169,-0.0254,-0.0177,0.035
11.858238,-0.0311,-0.0298,-0.0126,0.045
11.862388,-0.0309,-0.0246,-0.0265,0.048
11.867356,-0.0402,-0.0148,-0.0262,0.050
11.873427,-0.0446,-0.0100,-0.0068,0.046
11.877660,-0.0395,0.0045,-0.0020,0.040
11.881504,-0.0297,0.0140,0.0076,0.034
11.889269,-0.0295,0.0187,0.0124,0.037
11.891234,-0.0246,0.0139,0.0361,0.046
11.905907,-0.0340,0.0187,0.0408,0.056
11.907634,-0.0195,0.0188,0.0359,0.045
11.908689,-0.0005,-0.0001,0.0312,0.031
11.910585,0.0089,-0.0046,0.0265,0.028
11.927864,0.0230,-0.0139,0.0218,0.035
11.928737,0.0416,-0.0279,0.0266,0.057
11.929035,0.0412,-0.0276,0.0171,0.052
11.931324,0.0362,-0.0179,0.0026,0.040
11.937395,0.0359,-0.0130,-0.0022,0.038
11.941375,0.0262,-0.0035,0.0024,0.027
11.947149,0.0165,-0.0037,-0.0121,0.021
11.952987,-0.0026,0.0104,-0.0073,0.013
11.956829,-0.0215,0.0149,-0.0026,0.026
11.961998,-0.0308,0.0147,0.0164,0.038
11.966663,-0.0401,0.0288,0.0163,0.052
11.971013,-0.0351,0.0239,0.0117,0.044
11.977398,-0.0349,0.0190,-0.0072,0.040
11.981798,-0.0252,0.0237,0.0026,0.035
11.986488,0.0035,0.0285,0.0075,0.030
11.991573,0.0129,0.0237,0.0171,0.032
12.009173,0.0175,0.0284,0.0170,0.037
12.010842,0.0078,0.0189,0.0408,0.046
12.011904,0.0171,0.0046,0.0216,0.028
12.012863,0.0122,-0.0095,0.0263,0.031
12.029863,-0.0070,0.0097,0.0214,0.025
12.030627,-0.0022,0.0097,0.0214,0.024
12.031023,-0.0070,0.0144,0.0213,0.027
12.031382,-0.0164,0.0096,0.0260,0.032
12.036939,-0.0068,0.0001,0.0163,0.018
12.042490,-0.0068,0.0096,0.0209,0.024
12.047678,-0.0210,0.0047,0.0209,0.030
12.052437,-0.0067,0.0190,0.0161,0.026
12.056854,-0.0114,0.0141,0.0162,0.024
12.062595,-0.0067,0.0236,0.0162,0.029
12.066680,-0.0209,0.0282,0.0354,0.050
12.073986,-0.0161,0.0232,0.0116,0.031
12.076473,-0.0161,0.0230,-0.0072,0.029
12.081685,-0.0066,0.0136,-0.0210,0.026
12.085784,-0.0067,0.0089,-0.0206,0.023
12.090886,-0.0162,0.0090,-0.0011,0.019
12.106398,-0.0020,-0.0004,-0.0055,0.006
12.107709,0.0027,-0.0001,-0.0100,0.010
12.108761,-0.0022,-0.0094,-0.0002,0.010
12.111614,0.0120,-0.0234,0.0142,0.030
12.128887,0.0261,-0.0230,0.0190,0.040
12.129617,0.0354,-0.0037,0.0284,0.046
12.129882,0.0160,-0.0084,0.0425,0.046
12.130115,0.0206,-0.0129,0.0565,0.062
12.137431,0.0156,0.0016,0.0325,0.036
12.141284,0.0012,0.0066,0.0419,0.042
12.147701,0.0011,0.0114,0.0513,0.053
12.152102,-0.0038,0.0115,0.0416,0.043
12.157009,-0.0182,0.0257,0.0417,0.052
12.162988,-0.0229,0.0353,0.0133,0.044
12.167250,-0.0277,0.0353,-0.0053,0.045
12.171067,-0.0325,0.0400,-0.0141,0.053
12.176213,-0.0086,0.0352,-0.0135,0.039
12.181796,-0.0040,0.0306,-0.0176,0.036
12.188990,-0.0041,0.0258,-0.0267,0.037
12.210304,0.0006,0.0212,-0.0311,0.038
12.211159,0.0006,0.0260,-0.0213,0.034
12.211576,0.0149,0.0118,-0.0165,0.025
12.211918,0.0195,-0.0070,0.0073,0.022
12.212410,0.0194,0.0028,-0.0024,0.020
12.217855,0.0287,-0.0065,-0.0023,0.030
12.221285,0.0332,-0.0015,-0.0213,0.039
12.226708,0.0472,-0.0251,-0.0306,0.062
12.231740,0.0516,-0.0200,-0.0400,0.068
12.238319,0.0465,-0.0341,-0.0541,0.079
12.241249,0.0320,-0.0290,-0.0397,0.059
12.246613,0.0034,-0.0193,-0.0208,0.029
12.250635,-0.0392,-0.0097,-0.0021,0.040
12.256492,-0.0672,0.0094,0.0165,0.070
12.262224,-0.1045,0.0330,0.0398,0.117
12.266561,-0.1227,0.0235,0.0681,0.142
12.270693,-0.1076,0.0189,0.0869,0.140
12.276577,-0.0880,0.0239,0.0870,0.126
12.281209,-0.0593,0.0241,0.0828,0.105
12.287275,-0.0261,0.0053,0.0550,0.061
12.292520,-0.0122,0.0104,0.0370,0.040
12.306322,0.0348,0.0059,0.0003,0.035
12.307173,0.0768,-0.0082,-0.0413,0.088
12.307598,0.1233,-0.0365,-0.0973,0.161
12.312078,0.1603,-0.0457,-0.1248,0.208
12.318215,0.1686,-0.0550,-0.1291,0.219
12.322565,0.1439,-0.0548,-0.1244,0.198
12.326092,0.1339,-0.0499,-0.1013,0.175
12.331243,0.1051,-0.0450,-0.0551,0.127
12.335914,0.0670,-0.0308,0.0145,0.075
12.341152,0.0197,-0.0357,0.0647,0.077
12.345533,-0.0369,-0.0215,0.1055,0.114
12.351089,-0.0837,-0.0169,0.1274,0.153
12.355781,-0.1208,-0.0169,0.1116,0.165
12.361133,-0.1292,-0.0074,0.0869,0.156
12.366095,-0.1187,0.0020,0.0674,0.137
12.373256,-0.1084,-0.0028,0.0577,0.123
12.376406,-0.0887,0.0207,0.0386,0.099
12.384019,-0.0738,0.0347,0.0150,0.083
12.386325,-0.0353,0.0534,0.0104,0.065
12.390473,-0.0114,0.0529,0.0248,0.060
12.402443,0.0029,0.0620,0.0343,0.071
12.404384,0.0075,0.0710,0.0248,0.076
12.405273,0.0121,0.0562,0.0200,0.061
12.412731,0.0167,0.0653,0.0201,0.070
12.419312,-0.0073,0.0459,0.0106,0.048
12.420062,-0.0121,0.0360,-0.0130,0.040
12.426492,-0.0358,0.0169,-0.0221,0.045
12.430319,-0.0356,0.0121,-0.0217,0.043
12.436040,-0.0497,-0.0021,-0.0165,0.052
12.439897,-0.0351,-0.0020,-0.0399,0.053
12.447293,-0.0254,0.0030,-0.0251,0.036
12.451504,0.0033,0.0126,-0.0200,0.024
12.456497,0.0174,-0.0063,-0.0197,0.027
12.463903,0.0410,-0.0062,-0.0148,0.044
12.467368,0.0455,-0.0157,-0.0195,0.052
12.470786,0.0546,-0.0156,-0.0099,0.058
12.476601,0.0542,-0.0109,-0.0098,0.056
12.480818,0.0490,-0.0157,-0.0240,0.057
12.492518,0.0391,-0.0109,0.0094,0.042
12.493497,0.0150,-0.0014,0.0189,0.024
12.495599,0.0006,0.0033,0.0188,0.019
12.500567,-0.0280,-0.0015,0.0379,0.047
12.505748,-0.0422,-0.0014,0.0617,0.075
12.511705,-0.0516,-0.0013,0.0571,0.077
12.517137,-0.0562,0.0131,0.0526,0.078
12.521801,-0.0609,0.0038,0.0674,0.091
12.526245,-0.0608,0.0182,0.0633,0.090
12.530376,-0.0371,0.0088,0.0641,0.075
12.536403,-0.0230,0.0089,0.0411,0.048
12.543150,-0.0043,0.0231,0.0277,0.036
12.547638,0.0048,0.0184,0.0002,0.019
12.554247,0.0139,0.0042,0.0059,0.016
12.555158,0.0324,0.0185,-0.0027,0.037
12.562859,0.0413,0.0280,-0.0018,0.050
12.566688,0.0454,0.0136,0.0038,0.048
12.571007,0.0448,0.0041,-0.0052,0.045
12.576746,0.0394,-0.0149,-0.0189,0.046
12.581341,0.0342,-0.0146,-0.0136,0.040
12.586205,0.0054,-0.0144,-0.0181,0.024
12.590956,-0.0042,-0.0049,-0.0129,0.014
12.601142,-0.0138,-0.0096,-0.0174,0.024
12.602785,-0.0423,-0.0094,-0.0169,0.046
12.617672,-0.0468,0.0097,-0.0117,0.049
12.618397,-0.0417,0.0050,0.0076,0.043
12.618732,-0.0367,0.0098,0.0076,0.039
12.622761,-0.0317,0.0241,0.0362,0.054
12.625862,-0.0268,0.0145,0.0409,0.051
12.631568,-0.0077,0.0192,0.0315,0.038
12.637072,0.0159,0.0097,0.0364,0.041
12.641099,0.0108,0.0098,0.0319,0.035
12.648053,0.0248,-0.0043,0.0226,0.034
12.651732,0.0386,-0.0183,-0.0055,0.043
12.655929,0.0286,-0.0132,-0.0145,0.035
12.661878,0.0426,-0.0179,-0.0189,0.050
12.665808,0.0564,-0.0082,-0.0187,0.060
12.670707,0.0464,-0.0033,-0.0137,0.048
12.674868,0.0365,-0.0080,-0.0136,0.040
12.680561,0.0268,-0.0128,-0.0184,0.035
12.686312,-0.0019,0.0014,0.0054,0.006
12.690923,-0.0113,0.0108,0.0148,0.022
12.705227,-0.0160,0.0106,0.0146,0.024
12.705762,-0.0396,0.0104,0.0050,0.041
12.705995,-0.0440,0.0055,0.0049,0.045
12.711187,-0.0342,0.0103,0.0003,0.036
12.715427,-0.0387,0.0056,0.0099,0.040
12.720098,-0.0432,0.0104,0.0053,0.045
12.726718,-0.0239,0.0153,0.0149,0.032
12.731426,-0.0048,0.0201,0.0150,0.026
12.736738,-0.0096,0.0105,0.0104,0.018
12.742816,-0.0001,0.0153,0.0153,0.022
12.746193,0.0092,0.0056,0.0060,0.012
12.751531,0.0185,-0.0133,0.0016,0.023
12.756033,0.0182,-0.0225,0.0020,0.029
12.762952,0.0179,-0.0175,0.0118,0.028
12.767104,0.0224,-0.0269,0.0167,0.039
12.773088,0.0269,-0.0172,0.0216,0.039
12.775441,0.0361,-0.0076,0.0073,0.038
12.779869,0.0357,-0.0076,0.0122,0.039
12.785758,0.0259,-0.0077,0.0075,0.028
12.790307,0.0114,-0.0030,0.0123,0.017
12.804052,0.0017,0.0160,0.0313,0.035
12.804981,-0.0030,0.0252,0.0263,0.037
12.805361,0.0065,0.0154,0.0262,0.031
12.814837,-0.0031,0.0199,0.0118,0.023
12.815466,-0.0079,0.0149,0.0261,0.031
12.819716,-0.0221,0.0052,0.0260,0.035
12.825737,-0.0173,0.0004,0.0307,0.035
12.831130,-0.0362,0.0005,0.0118,0.038
12.835665,-0.0408,-0.0136,0.0215,0.048
12.840852,-0.0406,-0.0276,0.0263,0.056
12.846758,-0.0261,-0.0177,0.0312,0.044
12.852232,-0.0070,-0.0126,0.0313,0.034
12.856398,-0.0071,-0.0028,0.0551,0.056
12.860015,-0.0024,0.0068,0.0359,0.037
12.866660,-0.0025,0.0068,0.0311,0.032
12.872852,0.0069,0.0116,0.0217,0.026
12.875990,0.0163,0.0257,0.0265,0.040
12.881825,0.0161,0.0303,0.0407,0.053
12.885738,0.0016,0.0396,0.0453,0.060
12.891061,0.0063,0.0345,0.0403,0.053
12.894940,0.0062,0.0389,0.0306,0.050
12.900789,0.0013,0.0337,0.0448,0.056
12.913414,0.0060,0.0144,0.0399,0.043
12.915013,0.0058,0.0142,0.0351,0.038
12.916865,0.0057,0.0046,0.0207,0.022
12.922248,0.0151,-0.0003,0.0159,0.022
12.924824,0.0198,0.0093,0.0252,0.033
12.934519,0.0102,0.0044,0.0248,0.027
12.935400,0.0102,-0.0100,0.0338,0.037
12.942133,-0.0040,-0.0101,0.0379,0.039
12.948405,-0.0276,-0.0102,0.0467,0.055
12.952376,-0.0321,0.0040,0.0463,0.056
12.956719,-0.0413,0.0134,0.0317,0.054
12.963380,-0.0268,0.0180,0.0412,0.052
12.965995,-0.0030,0.0179,0.0365,0.041
12.971754,0.0064,0.0226,0.0223,0.032
12.976319,0.0204,0.0225,-0.0060,0.031
12.981076,0.0154,0.0224,-0.0151,0.031
12.985267,0.0057,0.0081,-0.0337,0.035
12.990779,-0.0277,0.0270,-0.0049,0.039
12.995394,-0.0607,0.0220,0.0237,0.069
13.000258,-0.0840,0.0361,0.0427,0.101
13.015143,-0.0977,0.0454,0.0664,0.127
13.017183,-0.0924,0.0499,0.0618,0.122
13.017995,-0.0730,0.0308,0.0623,0.101
13.020550,-0.0444,0.0214,0.0535,0.073
13.025977,-0.0066,0.0167,0.0450,0.048
13.032396,0.0404,-0.0023,0.0319,0.052
13.035644,0.0871,-0.0117,-0.0052,0.088
13.040189,0.1241,-0.0068,-0.0520,0.135
13.046168,0.1658,-0.0165,-0.0799,0.185
13.052042,0.1979,-0.0357,-0.1227,0.236
13.055961,0.1920,-0.0501,-0.1229,0.233
13.063617,0.1769,-0.0407,-0.1285,0.222
13.066667,0.1335,-0.0363,-0.1250,0.186
13.071050,0.0860,-0.0367,-0.1076,0.143
13.076941,0.0388,-0.0371,-0.0573,0.079
13.081545,-0.0175,-0.0421,0.0213,0.050
13.085728,-0.0782,-0.0470,0.0807,0.122
13.090665,-0.1149,-0.0375,0.1164,0.168
13.098443,-0.1420,-0.0422,0.1286,0.196
13.101769,-0.1453,-0.0326,0.1221,0.193
13.118287,-0.1298,-0.0373,0.1019,0.169
13.119052,-0.1049,-0.0135,0.0630,0.123
13.119423,-0.0898,-0.0090,0.0340,0.096
13.119781,-0.0511,0.0098,0.0195,0.056
13.126142,-0.0173,0.0190,0.0144,0.030
13.129813,0.0019,0.0233,-0.0003,0.023
13.135917,0.0163,0.0372,0.0183,0.045
13.140265,0.0258,0.0415,0.0272,0.056
13.146581,0.0258,0.0362,0.0123,0.046
13.151797,0.0258,0.0309,-0.0027,0.040
13.156317,0.0069,0.0304,0.0063,0.032
13.159853,-0.0025,0.0205,-0.0039,0.021
13.167085,-0.0211,0.0012,-0.0141,0.025
13.170461,-0.0207,-0.0037,-0.0195,0.029
13.174305,-0.0344,-0.0180,-0.0108,0.040
13.179826,-0.0243,-0.0181,0.0074,0.031
13.185439,0.0001,-0.0182,0.0016,0.018
13.189777,0.0099,-0.0184,0.0054,0.022
13.200709,0.0102,-0.0187,0.0045,0.022
13.202295,0.0057,-0.0189,0.0083,0.021
13.222524,0.0060,-0.0190,0.0026,0.020
13.223184,-0.0079,-0.0050,0.0112,0.015
13.223432,-0.0123,0.0042,0.0293,0.032
13.223652,-0.0214,-0.0008,0.0377,0.043
13.226370,-0.0209,0.0084,0.0461,0.051
13.231209,-0.0299,0.0081,0.0592,0.067
13.235667,-0.0342,0.0221,0.0820,0.092
13.240956,-0.0291,0.0123,0.0811,0.087
13.246489,-0.0289,0.0074,0.0757,0.081
13.251929,-0.0383,0.0074,0.0802,0.089
13.255124,-0.0524,0.0074,0.0753,0.092
13.263456,-0.0570,-0.0068,0.0660,0.087
13.264921,-0.0475,0.0076,0.0570,0.075
13.270756,-0.0332,0.0123,0.0432,0.056
13.274942,-0.0095,0.0074,0.0343,0.036
13.280484,0.0045,0.0074,0.0204,0.022
13.285016,0.0233,0.0167,0.0065,0.029
13.289963,0.0515,0.0307,0.0066,0.060
13.295254,0.0559,0.0255,-0.0077,0.062
13.300416,0.0602,0.0251,-0.0079,0.066
13.317015,0.0457,0.0295,0.0060,0.055
13.318434,0.0455,0.0338,0.0008,0.057
13.319535,0.0215,0.0380,-0.0045,0.044
13.320298,0.0073,0.0233,0.0045,0.025
13.324911,-0.0211,0.0230,0.0041,0.031
13.336084,-0.0493,0.0084,0.0227,0.055
13.336909,-0.0440,0.0128,0.0365,0.059
13.340349,-0.0578,0.0220,0.0314,0.069
13.345125,-0.0764,0.0123,0.0312,0.083
13.349532,-0.0806,0.0312,0.0264,0.090
13.354849,-0.0658,0.0262,0.0122,0.072
13.361399,-0.0511,0.0214,0.0315,0.064
13.365887,-0.0365,0.0118,0.0219,0.044
13.370582,-0.0125,0.0165,0.0219,0.030
13.375174,0.0159,0.0166,0.0410,0.047
13.380393,0.0347,-0.0026,0.0456,0.057
13.385228,0.0391,-0.0074,0.0550,0.068
13.390210,0.0528,-0.0123,0.0502,0.074
13.408658,0.0427,-0.0029,0.0552,0.070
13.410875,0.0372,-0.0033,0.0366,0.052
13.411847,0.0222,0.0155,0.0327,0.042
13.413159,0.0025,0.0199,0.0386,0.043
13.414080,-0.0077,0.0337,0.0305,0.046
13.428516,-0.0274,0.0522,0.0418,0.072
13.429283,-0.0328,0.0613,0.0200,0.072
13.429669,-0.0430,0.0513,-0.0062,0.067
13.435280,-0.0435,0.0415,-0.0180,0.063
13.439479,-0.0441,0.0367,-0.0203,0.061
13.445368,-0.0350,0.0082,-0.0276,0.045
13.450990,-0.0354,0.0037,-0.0256,0.044
13.454657,-0.0261,-0.0055,-0.0097,0.028
13.459268,-0.0074,-0.0145,-0.0180,0.024
13.464393,0.0019,-0.0283,-0.0076,0.029
13.470138,0.0254,-0.0277,0.0027,0.038
13.474247,0.0345,-0.0225,-0.0064,0.042
13.479494,0.0482,-0.0316,-0.0201,0.061
13.485150,0.0429,-0.0073,0.0090,0.044
13.489589,0.0519,-0.0024,-0.0001,0.052
