time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
9.547110,0.0124,-0.0481,0.0121,0.051
9.552092,0.0139,-0.0322,0.0073,0.036
9.556137,0.0154,-0.0261,0.0168,0.035
9.562084,0.0122,-0.0201,0.0215,0.032
9.566124,0.0137,-0.0093,0.0452,0.048
9.571485,0.0151,-0.0177,0.0306,0.038
9.576171,0.0023,-0.0071,0.0162,0.018
9.580742,-0.0009,-0.0107,0.0067,0.013
9.587210,0.0008,-0.0096,0.0162,0.019
9.591169,-0.0167,-0.0084,0.0019,0.019
9.595662,-0.0577,0.0165,0.0019,0.060
9.599847,-0.0652,0.0032,0.0020,0.065
9.613829,-0.0820,0.0042,0.0210,0.085
9.615208,-0.0893,-0.0041,0.0019,0.089
9.615913,-0.0871,0.0065,-0.0028,0.087
9.629809,-0.0802,0.0122,0.0115,0.082
9.630454,-0.0687,-0.0010,0.0208,0.072
9.630773,-0.0764,0.0001,0.0206,0.079
9.636206,-0.0605,0.0058,0.0204,0.064
9.641405,-0.0543,0.0020,0.0154,0.056
9.645881,-0.0387,-0.0066,0.0246,0.046
9.651075,-0.0186,-0.0102,-0.0043,0.022
9.654369,-0.0272,-0.0045,0.0004,0.028
9.659977,-0.0405,-0.0035,0.0097,0.042
9.664857,-0.0395,-0.0073,-0.0095,0.041
9.671997,-0.0385,-0.0111,-0.0144,0.043
9.675542,-0.0280,-0.0148,-0.0334,0.046
9.682022,-0.0224,-0.0187,-0.0285,0.041
9.686205,-0.0169,-0.0272,-0.0284,0.043
9.690266,-0.0114,-0.0309,-0.0473,0.058
9.695258,-0.0156,-0.0347,-0.0328,0.050
9.699936,-0.0150,-0.0431,-0.0327,0.056
9.704723,-0.0191,-0.0468,-0.0231,0.056
9.709401,-0.0090,-0.0314,-0.0278,0.043
9.714509,-0.0131,-0.0305,-0.0181,0.038
9.725049,-0.0313,-0.0297,-0.0085,0.044
9.726454,-0.0348,-0.0195,0.0012,0.040
9.743238,-0.0384,-0.0235,0.0203,0.049
9.743788,-0.0465,-0.0134,0.0155,0.051
9.744049,-0.0405,0.0062,0.0250,0.048
9.746758,-0.0440,0.0019,0.0344,0.056
9.750616,-0.0524,0.0070,0.0342,0.063
9.754308,-0.0560,0.0264,0.0244,0.067
9.760705,-0.0550,0.0171,0.0148,0.059
9.766126,-0.0587,0.0268,0.0099,0.065
9.772672,-0.0529,0.0032,0.0194,0.056
9.776955,-0.0710,0.0034,-0.0045,0.071
9.781052,-0.0462,0.0131,-0.0044,0.048
9.786569,-0.0312,0.0227,0.0100,0.040
9.789951,-0.0306,0.0131,0.0147,0.036
9.796489,-0.0204,0.0036,0.0147,0.025
9.800709,-0.0199,-0.0011,0.0099,0.022
9.806525,-0.0098,-0.0058,0.0052,0.013
9.810351,-0.0141,-0.0153,0.0053,0.022
9.815627,-0.0184,-0.0104,0.0054,0.022
9.823235,-0.0084,0.0087,0.0102,0.016
9.826667,-0.0032,0.0086,-0.0040,0.010
9.839673,-0.0171,0.0085,-0.0276,0.034
9.840287,-0.0071,0.0181,-0.0178,0.026
9.840565,-0.0163,0.0228,-0.0176,0.033
9.845895,-0.0349,0.0323,0.0063,0.048
9.850799,-0.0344,0.0370,0.0157,0.053
9.855217,-0.0435,0.0322,0.0107,0.055
9.860749,-0.0336,0.0323,-0.0227,0.052
9.865857,-0.0428,0.0323,-0.0037,0.054
9.871118,-0.0329,0.0418,-0.0180,0.056
9.875984,-0.0279,0.0275,-0.0085,0.040
9.882528,-0.0230,0.0229,-0.0038,0.033
9.886523,-0.0277,0.0135,0.0008,0.031
9.890974,-0.0229,0.0184,0.0148,0.033
9.895103,-0.0039,0.0043,-0.0044,0.007
9.902403,0.0246,-0.0051,-0.0140,0.029
9.905461,0.0195,-0.0096,-0.0140,0.026
9.912044,0.0195,0.0002,-0.0187,0.027
9.914758,0.0243,0.0005,-0.0091,0.026
9.932020,0.0294,-0.0136,-0.0089,0.034
9.933081,0.0250,-0.0179,0.0055,0.031
9.933546,0.0159,-0.0176,0.0246,0.034
9.936109,0.0164,-0.0077,0.0150,0.024
9.940447,0.0027,-0.0027,-0.0087,0.010
9.946344,-0.0108,-0.0120,-0.0227,0.028
9.949698,-0.0147,-0.0118,-0.0508,0.054
9.954506,-0.0328,-0.0115,-0.0502,0.061
9.961141,-0.0365,-0.0065,-0.0353,0.051
9.965367,-0.0400,-0.0061,-0.0206,0.045
9.970299,-0.0435,0.0039,-0.0155,0.046
9.976698,-0.0471,-0.0006,0.0037,0.047
9.980660,-0.0604,-0.0049,-0.0153,0.062
9.987113,-0.0594,-0.0045,-0.0151,0.061
9.991152,-0.0584,-0.0278,-0.0150,0.066
9.998414,-0.0385,-0.0319,0.0041,0.050
10.000970,-0.0331,-0.0264,-0.0103,0.044
10.005829,-0.0421,-0.0021,-0.0150,0.045
10.010376,-0.0368,-0.0113,-0.0292,0.048
10.014412,-0.0314,-0.0156,-0.0242,0.043
10.028027,-0.0308,-0.0103,-0.0146,0.036
10.029933,-0.0065,-0.0194,-0.0097,0.023
10.030629,0.0033,-0.0189,-0.0002,0.019
10.036007,-0.0060,-0.0185,-0.0098,0.022
10.039567,-0.0009,-0.0085,-0.0145,0.017
10.047823,0.0135,0.0013,-0.0286,0.032
10.050795,-0.0005,0.0064,-0.0379,0.038
10.056153,-0.0145,0.0115,-0.0377,0.042
10.061466,-0.0047,0.0261,-0.0233,0.035
10.065955,-0.0092,0.0358,-0.0185,0.041
10.070513,-0.0234,0.0549,-0.0042,0.060
10.078080,-0.0328,0.0549,0.0288,0.070
10.081898,-0.0469,0.0550,0.0805,0.108
10.087867,-0.0468,0.0644,0.1176,0.142
10.090826,-0.0374,0.0689,0.1828,0.199
10.097983,-0.0376,0.0731,0.1811,0.199
10.101841,-0.0140,0.0770,0.1273,0.149
10.105994,0.0096,0.0618,0.0550,0.083
10.109760,0.0142,0.0421,-0.0166,0.047
10.115788,0.0045,0.0132,-0.0545,0.056
10.131971,-0.0148,-0.0200,-0.0352,0.043
10.133856,-0.0484,-0.0622,0.0028,0.079
10.134826,-0.0678,-0.0801,0.0640,0.123
10.135590,-0.0875,-0.0931,0.1150,0.172
10.151599,-0.0979,-0.0918,0.1465,0.199
10.152515,-0.1039,-0.0716,0.1396,0.188
10.152944,-0.1007,-0.0564,0.1042,0.155
10.157020,-0.0785,-0.0273,0.0597,0.102
10.160835,-0.0660,-0.0127,0.0251,0.072
10.165756,-0.0533,-0.0079,-0.0471,0.072
10.171844,-0.0406,-0.0080,-0.0758,0.086
10.175976,-0.0134,-0.0083,-0.0946,0.096
10.181165,-0.0146,-0.0182,-0.1273,0.129
10.184993,0.0037,-0.0518,-0.1548,0.163
10.191450,0.0031,-0.0662,-0.1487,0.163
10.195136,0.0125,-0.0853,-0.1567,0.179
10.201117,-0.0018,-0.0900,-0.1314,0.159
10.205578,-0.0064,-0.0993,-0.1062,0.146
10.211875,-0.0109,-0.1084,-0.0956,0.145
10.215013,-0.0204,-0.0983,-0.0852,0.132
10.235110,-0.0157,-0.1120,-0.0702,0.133
10.235853,-0.0255,-0.1112,-0.0840,0.142
10.236142,0.0122,-0.1055,-0.0739,0.129
10.236526,0.0399,-0.1046,-0.0783,0.137
10.239715,0.0343,-0.0800,-0.0731,0.114
10.246689,0.0381,-0.0650,-0.0585,0.095
10.250660,0.0468,-0.0358,-0.0535,0.080
10.256015,0.0412,-0.0069,-0.0438,0.061
10.261053,0.0547,0.0074,-0.0436,0.070
10.265386,0.0540,0.0311,-0.0291,0.069
10.270830,0.0392,0.0546,-0.0241,0.071
10.276705,0.0436,0.0731,-0.0192,0.087
10.279683,0.0385,0.0867,-0.0047,0.095
10.284329,0.0335,0.1146,0.0001,0.119
10.290200,0.0239,0.1231,-0.0094,0.126
10.295342,0.0382,0.1173,-0.0187,0.125
10.301813,0.0572,0.1307,-0.0327,0.146
10.305566,0.0571,0.1250,-0.0418,0.144
10.320941,0.0620,0.1384,-0.0556,0.162
10.322200,0.0575,0.1328,-0.0550,0.155
10.322880,0.0532,0.1226,-0.0639,0.148
10.325394,0.0491,0.0936,-0.0442,0.115
10.340819,0.0403,0.1029,-0.0343,0.116
10.341570,0.0315,0.0980,-0.0482,0.114
10.341900,0.0323,0.0791,-0.0335,0.092
10.346099,0.0142,0.0650,-0.0190,0.069
10.351354,0.0151,0.0702,-0.0046,0.072
10.355532,0.0064,0.0516,0.0238,0.057
10.360956,-0.0022,0.0332,0.0283,0.044
10.365506,-0.0013,0.0197,0.0231,0.030
10.371249,-0.0195,0.0016,0.0133,0.024
10.376843,-0.0187,-0.0022,0.0035,0.019
10.381264,-0.0225,-0.0011,0.0080,0.024
10.387247,-0.0263,-0.0332,-0.0018,0.042
10.391353,-0.0206,-0.0177,-0.0067,0.028
10.395361,-0.0294,-0.0166,-0.0115,0.036
10.401144,-0.0333,-0.0298,-0.0117,0.046
10.405432,-0.0325,-0.0286,-0.0118,0.045
10.419365,-0.0363,-0.0322,-0.0213,0.053
10.421059,-0.0401,-0.0311,-0.0070,0.051
10.421783,-0.0438,-0.0347,-0.0213,0.060
10.428647,-0.0331,-0.0288,-0.0212,0.049
10.438278,-0.0082,-0.0326,-0.0164,0.037
10.439028,-0.0073,-0.0268,-0.0163,0.032
10.439322,-0.0111,-0.0257,-0.0257,0.038
10.446241,-0.0195,-0.0055,-0.0255,0.033
10.451986,-0.0184,-0.0188,-0.0348,0.044
10.456371,-0.0266,-0.0366,-0.0251,0.052
10.461256,-0.0299,-0.0305,-0.0107,0.044
10.466249,-0.0285,-0.0339,-0.0011,0.044
10.470853,-0.0365,-0.0372,-0.0107,0.053
10.476650,-0.0400,-0.0358,-0.0392,0.066
10.480925,-0.0340,-0.0392,-0.0485,0.071
10.484750,-0.0328,-0.0330,-0.0293,0.055
10.490117,-0.0459,-0.0317,-0.0197,0.059
10.495134,-0.0543,-0.0399,0.0041,0.067
10.501404,-0.0626,-0.0291,0.0276,0.074
10.504940,-0.0565,-0.0042,0.0368,0.068
10.522057,-0.0506,-0.0034,0.0364,0.062
10.523884,-0.0305,0.0068,0.0455,0.055
10.524958,-0.0440,-0.0022,0.0593,0.074
10.525635,-0.0337,0.0030,0.0398,0.052
10.538829,-0.0330,-0.0015,0.0158,0.037
10.539559,-0.0371,0.0083,0.0252,0.046
10.539882,-0.0126,0.0133,0.0345,0.039
10.544902,-0.0122,0.0040,0.0437,0.046
10.550666,-0.0117,-0.0052,0.0385,0.041
10.554854,-0.0256,0.0046,0.0287,0.039
10.560918,-0.0156,0.0002,0.0284,0.032
10.566657,-0.0009,0.0100,0.0281,0.030
10.570733,-0.0006,0.0151,0.0326,0.036
10.577308,0.0092,0.0200,0.0323,0.039
10.579886,0.0046,0.0297,0.0224,0.038
10.587209,0.0095,0.0442,0.0316,0.055
10.591236,0.0001,0.0443,0.0170,0.047
10.594347,-0.0044,0.0444,0.0072,0.045
10.599197,0.0005,0.0539,0.0070,0.054
10.605415,0.0005,0.0491,0.0211,0.053
10.618426,-0.0043,0.0300,0.0018,0.030
10.619761,-0.0092,0.0395,0.0016,0.041
10.621256,-0.0093,0.0204,-0.0034,0.023
10.623850,-0.0095,0.0110,-0.0226,0.027
10.639792,-0.0097,0.0207,-0.0083,0.024
10.640605,-0.0192,0.0159,0.0011,0.025
10.640860,-0.0192,0.0065,0.0390,0.044
10.646290,-0.0286,0.0255,0.0433,0.058
10.650257,-0.0286,0.0158,0.0429,0.054
10.654091,-0.0287,0.0108,0.0330,0.045
10.660710,-0.0193,0.0012,0.0136,0.024
10.664775,-0.0290,-0.0037,0.0087,0.030
10.670516,-0.0244,-0.0037,-0.0010,0.025
10.676423,-0.0150,-0.0228,0.0084,0.029
10.680577,-0.0199,-0.0180,0.0226,0.035
10.685528,-0.0295,-0.0085,0.0176,0.035
10.689605,-0.0295,-0.0133,0.0127,0.035
10.695146,-0.0438,-0.0038,0.0078,0.045
10.700088,-0.0582,-0.0039,0.0076,0.059
10.705398,-0.0535,0.0007,-0.0021,0.054
10.718398,-0.0536,0.0100,-0.0117,0.056
10.719701,-0.0491,-0.0045,0.0025,0.049
10.720365,-0.0445,0.0001,-0.0167,0.048
10.726709,-0.0353,0.0046,-0.0024,0.036
10.736700,-0.0310,-0.0099,-0.0121,0.035
10.737569,-0.0219,-0.0053,-0.0073,0.024
10.740141,-0.0178,-0.0151,0.0021,0.023
10.745712,-0.0091,-0.0153,-0.0266,0.032
10.748958,-0.0100,-0.0250,-0.0266,0.038
10.755521,-0.0013,-0.0156,-0.0266,0.031
10.760614,0.0072,-0.0206,-0.0123,0.025
10.766992,0.0111,-0.0208,-0.0218,0.032
10.770640,-0.0041,-0.0163,-0.0265,0.031
10.774187,-0.0191,-0.0071,-0.0406,0.045
10.780164,-0.0243,0.0162,-0.0451,0.054
10.785006,-0.0103,0.0109,-0.0257,0.030
10.790445,-0.0154,-0.0086,-0.0207,0.027
10.794067,-0.0157,0.0054,-0.0205,0.026
10.800571,-0.0208,-0.0045,-0.0251,0.033
10.806049,-0.0257,-0.0000,-0.0391,0.047
10.820868,-0.0164,-0.0051,-0.0388,0.042
10.822147,-0.0215,-0.0054,-0.0243,0.033
10.822885,-0.0219,0.0039,-0.0099,0.024
10.826630,-0.0176,-0.0012,-0.0241,0.030
10.841991,-0.0039,0.0032,-0.0193,0.020
10.842871,-0.0046,0.0172,-0.0003,0.018
10.843316,0.0042,0.0121,0.0232,0.027
10.843926,0.0126,0.0167,0.0797,0.082
10.851059,0.0256,0.0164,0.1167,0.121
10.854986,0.0193,0.0349,0.1534,0.159
10.859154,0.0130,0.0341,0.1709,0.175
10.865096,0.0306,0.0379,0.1455,0.153
10.869835,0.0480,0.0272,0.1157,0.128
10.877464,0.0749,0.0119,0.0435,0.087
10.880151,0.0591,-0.0080,-0.0234,0.064
10.884780,0.0530,-0.0276,-0.0707,0.093
10.889193,0.0613,-0.0326,-0.0796,0.106
10.894998,0.0697,-0.0612,-0.0648,0.113
10.901186,0.0638,-0.0846,-0.0644,0.124
10.905774,0.0484,-0.0697,-0.0546,0.101
10.921670,0.0237,-0.0690,-0.0496,0.088
10.922979,0.0087,-0.0588,-0.0447,0.074
10.923640,-0.0108,-0.0392,-0.0493,0.064
10.924202,-0.0207,-0.0292,-0.0586,0.069
10.928842,-0.0448,-0.0099,-0.0678,0.082
10.944648,-0.0448,-0.0002,-0.0864,0.097
10.945491,-0.0258,0.0047,-0.0906,0.094
10.945902,-0.0449,0.0047,-0.0948,0.105
10.951145,-0.0732,0.0096,-0.1083,0.131
10.954873,-0.0916,0.0238,-0.0885,0.130
10.959097,-0.0957,0.0238,-0.0688,0.120
10.965564,-0.0902,0.0238,-0.0684,0.116
10.971118,-0.0753,0.0190,-0.0347,0.085
10.973669,-0.0652,0.0190,0.0035,0.068
10.979844,-0.0553,0.0143,0.0271,0.063
10.984978,-0.0646,0.0192,0.0409,0.079
10.990879,-0.0643,0.0097,0.0499,0.082
10.995388,-0.0594,0.0191,0.0446,0.077
10.999329,-0.0500,0.0190,0.0535,0.076
11.003728,-0.0311,0.0095,0.0481,0.058
11.009051,-0.0029,0.0047,0.0380,0.038
11.015045,0.0060,0.0094,0.0565,0.058
11.026726,0.0052,0.0236,0.0462,0.052
11.028212,0.0044,0.0281,0.0266,0.039
11.029278,0.0083,0.0229,0.0119,0.027
11.034546,0.0122,0.0227,0.0163,0.030
11.038755,0.0019,0.0176,0.0065,0.019
11.044896,0.0107,0.0031,0.0252,0.028
11.050335,0.0338,0.0125,0.0201,0.041
11.054397,0.0139,0.0028,0.0150,0.021
11.059875,0.0132,-0.0020,0.0337,0.036
11.067207,0.0315,-0.0117,0.0238,0.041
11.068981,0.0353,-0.0116,0.0092,0.038
11.074681,0.0297,-0.0116,-0.0101,0.033
11.080083,0.0146,-0.0163,-0.0245,0.033
11.084512,0.0185,-0.0162,-0.0434,0.050
11.090032,0.0272,-0.0161,-0.0480,0.058
11.094468,0.0311,-0.0161,-0.0478,0.059
11.098744,0.0209,-0.0064,-0.0239,0.032
11.104680,0.0201,-0.0016,0.0046,0.021
11.110450,0.0097,0.0079,0.0043,0.013
11.114888,0.0184,0.0032,0.0135,0.023
11.124751,0.0176,0.0031,0.0464,0.050
11.125551,0.0167,-0.0017,0.0838,0.085
11.128572,0.0159,0.0077,0.1019,0.103
11.136675,0.0055,0.0216,0.1008,0.103
11.139238,-0.0049,0.0117,0.0856,0.087
11.144138,-0.0057,0.0161,0.0609,0.063
11.150267,-0.0066,0.0205,0.0460,0.051
11.154226,-0.0027,0.0010,0.0264,0.027
11.159396,-0.0178,-0.0183,0.0118,0.028
11.166357,-0.0281,-0.0138,0.0115,0.033
11.170047,-0.0334,-0.0092,0.0018,0.035
11.176329,-0.0339,-0.0093,-0.0127,0.037
11.180535,-0.0345,-0.0094,-0.0270,0.045
11.184273,-0.0396,-0.0237,-0.0317,0.056
11.190776,-0.0257,-0.0142,-0.0316,0.043
11.194601,-0.0165,-0.0094,-0.0268,0.033
11.198336,-0.0216,-0.0094,-0.0172,0.029
11.203829,-0.0361,-0.0093,-0.0314,0.049
11.208823,-0.0411,-0.0094,-0.0408,0.059
11.213663,-0.0177,-0.0190,-0.0549,0.061
11.228702,-0.0134,-0.0236,-0.0356,0.045
11.230414,-0.0044,-0.0283,-0.0402,0.049
11.231185,-0.0000,-0.0234,-0.0257,0.035
11.233837,-0.0051,-0.0233,-0.0161,0.029
11.239905,-0.0195,-0.0231,-0.0113,0.032
11.249579,-0.0149,-0.0231,-0.0112,0.030
11.250280,-0.0151,-0.0135,-0.0112,0.023
11.254415,-0.0246,-0.0182,0.0031,0.031
11.258583,-0.0104,0.0008,0.0126,0.016
11.264009,-0.0104,0.0102,0.0219,0.026
11.269772,-0.0153,0.0101,0.0407,0.045
11.273901,-0.0248,0.0194,0.0451,0.055
11.279364,-0.0155,0.0286,0.0447,0.055
11.284896,-0.0489,0.0330,0.0395,0.071
11.289693,-0.0298,0.0231,0.0439,0.058
11.294438,-0.0252,0.0274,0.0529,0.065
11.301954,-0.0207,0.0222,0.0524,0.061
11.304954,-0.0211,0.0408,0.0424,0.063
11.314117,-0.0072,0.0164,0.0420,0.046
11.315217,-0.0029,0.0065,0.0273,0.028
11.320631,-0.0131,0.0062,0.0175,0.023
11.330215,-0.0089,0.0153,0.0125,0.022
11.330986,-0.0048,0.0197,-0.0020,0.020
11.334775,0.0089,0.0146,0.0074,0.019
11.339342,0.0226,0.0238,0.0215,0.039
11.344709,0.0123,0.0281,0.0165,0.035
11.349850,0.0165,0.0372,0.0162,0.044
11.354042,-0.0079,0.0462,0.0017,0.047
11.360157,-0.0084,0.0314,-0.0031,0.033
11.366478,0.0006,0.0215,-0.0080,0.023
11.370991,-0.0047,0.0164,-0.0175,0.024
11.373826,-0.0146,0.0066,-0.0317,0.036
11.378330,-0.0102,-0.0030,-0.0268,0.029
11.384843,-0.0106,-0.0031,-0.0315,0.033
11.388854,-0.0063,-0.0221,-0.0219,0.032
11.394461,-0.0066,-0.0220,-0.0170,0.029
11.398875,-0.0021,-0.0076,-0.0170,0.019
11.403627,-0.0022,-0.0123,0.0116,0.017
11.415876,-0.0117,0.0020,0.0305,0.033
11.417621,-0.0260,0.0208,0.0445,0.056
11.418505,-0.0355,0.0301,0.0014,0.047
11.425294,-0.0306,0.0299,-0.0082,0.044
11.429187,-0.0306,0.0391,-0.0129,0.051
11.438420,-0.0258,0.0340,-0.0081,0.043
11.439393,-0.0257,0.0289,-0.0081,0.039
11.445350,-0.0255,0.0238,0.0205,0.040
11.449378,-0.0349,0.0189,0.0155,0.043
11.455058,-0.0205,-0.0051,0.0011,0.021
11.461605,-0.0015,-0.0146,-0.0037,0.015
11.465907,0.0079,-0.0098,-0.0037,0.013
11.469328,0.0173,-0.0050,0.0059,0.019
11.474128,0.0173,-0.0002,0.0106,0.020
11.480588,0.0220,-0.0050,0.0249,0.034
11.483954,-0.0019,-0.0098,0.0342,0.036
11.490290,-0.0112,0.0045,0.0245,0.027
11.495060,-0.0159,0.0139,0.0100,0.023
11.498669,-0.0062,0.0043,0.0004,0.008
11.505158,0.0034,-0.0052,-0.0043,0.008
11.510035,0.0083,0.0139,0.0100,0.019
11.514151,-0.0059,0.0186,-0.0138,0.024
11.528153,-0.0151,0.0186,-0.0041,0.024
11.529830,-0.0194,0.0137,0.0150,0.028
11.530547,-0.0142,0.0138,0.0196,0.028
11.533373,-0.0187,0.0185,0.0290,0.039
11.538471,-0.0185,0.0089,0.0097,0.023
11.545327,-0.0137,0.0042,-0.0142,0.020
11.549902,-0.0090,-0.0243,-0.0189,0.032
11.555777,0.0051,-0.0240,-0.0283,0.037
11.558505,0.0050,-0.0379,-0.0044,0.038
11.565711,0.0238,-0.0423,-0.0187,0.052
11.569526,0.0330,-0.0371,-0.0091,0.050
11.573567,0.0233,-0.0368,-0.0328,0.054
11.579751,0.0281,-0.0222,-0.0514,0.063
11.582946,0.0331,-0.0172,-0.0414,0.056
11.589759,0.0144,-0.0074,-0.0266,0.031
11.594479,0.0150,-0.0166,-0.0215,0.031
11.598587,-0.0035,-0.0115,-0.0212,0.024
11.604310,-0.0122,0.0079,-0.0209,0.025
11.619607,-0.0114,0.0033,-0.0206,0.024
11.621197,-0.0249,0.0131,-0.0203,0.035
11.622325,-0.0192,0.0182,-0.0248,0.036
11.623113,-0.0232,0.0232,-0.0199,0.038
11.627814,-0.0225,0.0188,-0.0293,0.041
11.640502,-0.0219,0.0239,-0.0196,0.038
11.641196,-0.0119,0.0290,0.0090,0.033
11.645469,-0.0069,0.0245,0.0230,0.034
11.649161,-0.0020,0.0201,0.0653,0.068
11.656558,0.0266,0.0157,0.1026,0.107
11.659460,0.0358,0.0206,0.1585,0.164
11.666174,0.0211,0.0159,0.1666,0.169
11.669755,0.0067,0.0109,0.1272,0.128
11.674429,0.0401,0.0154,0.0931,0.103
11.678472,0.0497,0.0056,0.0260,0.056
11.684553,0.0497,-0.0136,-0.0452,0.069
11.688628,0.0501,-0.0276,-0.0730,0.093
11.694045,0.0458,-0.0365,-0.0818,0.101
11.698409,0.0416,-0.0689,-0.0715,0.108
11.702842,0.0279,-0.0725,-0.0566,0.096
11.715980,0.0189,-0.0760,-0.0420,0.089
11.717705,0.0003,-0.0604,-0.0370,0.071
11.718752,-0.0181,-0.0543,-0.0463,0.074
11.733670,-0.0317,-0.0484,-0.0555,0.080
11.734546,-0.0500,-0.0427,-0.0789,0.103
11.734985,-0.0491,-0.0417,-0.0879,0.109
11.738867,-0.0529,-0.0313,-0.0824,0.103
11.742527,-0.0424,-0.0162,-0.0913,0.102
11.747375,-0.0412,-0.0155,-0.0905,0.101
11.753122,-0.0304,-0.0148,-0.0754,0.083
11.757953,-0.0386,0.0050,-0.0462,0.060
11.766650,-0.0370,0.0198,-0.0124,0.044
11.767876,-0.0496,0.0298,0.0164,0.060
11.774183,-0.0526,0.0491,0.0402,0.082
11.778052,-0.0652,0.0352,0.0448,0.087
11.784073,-0.0588,0.0214,0.0539,0.083
11.788904,-0.0526,0.0267,0.0772,0.097
11.794183,-0.0561,0.0177,0.1003,0.116
11.799118,-0.0551,0.0229,0.0567,0.082
11.803194,-0.0447,0.0280,0.0467,0.070
11.808625,-0.0440,0.0047,0.0271,0.052
11.813176,-0.0197,0.0146,0.0077,0.026
11.830773,-0.0050,0.0149,0.0171,0.023
11.832337,0.0047,0.0199,0.0264,0.033
11.833256,0.0286,0.0201,0.0261,0.044
11.833817,0.0286,0.0107,0.0068,0.031
11.839606,0.0381,0.0108,-0.0027,0.040
11.847658,0.0429,0.0156,-0.0074,0.046
11.848519,0.0382,0.0062,-0.0073,0.039
11.854231,0.0526,0.0017,-0.0072,0.053
11.859265,0.0527,0.0019,-0.0023,0.053
11.863089,0.0339,0.0022,-0.0069,0.035
11.868888,0.0248,-0.0022,-0.0210,0.033
11.873772,0.0160,-0.0113,-0.0207,0.028
11.878193,0.0168,-0.0107,-0.0252,0.032
11.882598,0.0128,-0.0052,-0.0202,0.024
11.889687,-0.0149,-0.0093,-0.0389,0.043
11.895483,-0.0043,-0.0133,-0.0196,0.024
11.899815,-0.0036,-0.0126,-0.0194,0.023
11.903635,-0.0030,0.0023,-0.0051,0.006
11.909307,0.0120,0.0030,0.0044,0.013
11.914677,0.0173,-0.0011,0.0281,0.033
11.919165,0.0463,-0.0148,0.0468,0.067
11.933028,0.0370,0.0143,0.0560,0.069
11.934890,0.0185,0.0193,0.0603,0.066
11.935965,0.0002,0.0243,0.0742,0.078
11.937993,0.0008,0.0244,0.0689,0.073
11.951626,-0.0032,0.0340,0.0542,0.064
11.952413,-0.0216,0.0292,0.0444,0.057
11.954692,-0.0256,0.0291,0.0252,0.046
11.959316,-0.0389,0.0245,0.0013,0.046
11.966190,-0.0380,0.0199,-0.0129,0.045
11.968584,-0.0609,0.0059,-0.0318,0.069
11.974764,-0.0598,-0.0031,-0.0363,0.070
11.978490,-0.0492,-0.0073,-0.0312,0.059
11.983787,-0.0434,-0.0113,-0.0215,0.050
11.988737,-0.0376,-0.0059,-0.0166,0.041
11.994289,-0.0365,-0.0053,0.0026,0.037
11.998601,-0.0307,-0.0095,-0.0021,0.032
12.003469,-0.0250,-0.0042,-0.0021,0.025
12.009884,-0.0194,-0.0037,-0.0020,0.020
12.013826,-0.0093,0.0015,0.0122,0.015
12.018601,0.0055,-0.0074,-0.0070,0.012
12.035306,-0.0178,-0.0116,-0.0117,0.024
12.036956,-0.0124,-0.0062,-0.0259,0.029
12.037617,-0.0022,-0.0008,-0.0305,0.031
12.038323,-0.0206,-0.0146,-0.0302,0.039
12.053740,-0.0246,-0.0187,-0.0347,0.046
12.054573,-0.0190,-0.0133,-0.0344,0.042
12.054890,-0.0089,-0.0127,-0.0199,0.025
12.058311,-0.0035,-0.0121,-0.0150,0.020
12.064945,0.0017,-0.0165,-0.0054,0.017
12.068972,0.0165,-0.0111,0.0089,0.022
12.073766,0.0029,-0.0012,0.0374,0.038
12.079132,-0.0060,-0.0007,0.0514,0.052
12.084119,-0.0052,0.0186,0.0464,0.050
12.088006,-0.0235,0.0282,0.0461,0.059
12.093987,-0.0132,0.0330,0.0553,0.066
12.099364,-0.0268,0.0425,0.0502,0.071
12.104537,-0.0259,0.0425,0.0498,0.070
12.108977,-0.0299,0.0425,0.0305,0.060
12.114942,-0.0244,0.0330,0.0065,0.042
12.128354,-0.0190,0.0378,0.0017,0.042
12.129296,-0.0281,0.0189,0.0111,0.036
12.129663,-0.0177,0.0048,-0.0078,0.020
12.133804,-0.0122,-0.0045,-0.0077,0.015
12.138763,0.0126,0.0006,0.0068,0.014
12.144580,0.0231,0.0055,0.0166,0.029
12.147522,0.0242,0.0009,0.0168,0.029
12.155518,0.0301,0.0011,0.0171,0.035
12.159550,0.0265,0.0298,0.0174,0.043
12.163355,0.0276,0.0393,0.0223,0.053
12.168529,-0.0047,0.0631,0.0034,0.063
12.176994,-0.0129,0.0629,0.0037,0.064
12.178220,-0.0164,0.0723,-0.0056,0.074
12.183869,-0.0104,0.0674,-0.0101,0.069
12.188375,0.0003,0.0673,-0.0098,0.068
12.194324,0.0156,0.0578,-0.0143,0.062
12.198173,0.0117,0.0531,-0.0426,0.069
12.204694,0.0078,0.0580,-0.0564,0.081
12.209344,0.0086,0.0440,-0.0559,0.072
12.213058,0.0093,0.0207,-0.0508,0.056
12.217817,0.0005,0.0071,-0.0362,0.037
12.228193,-0.0082,0.0078,-0.0122,0.017
12.229866,-0.0216,-0.0010,-0.0074,0.023
12.232733,-0.0301,-0.0003,0.0021,0.030
12.237803,-0.0338,0.0051,0.0164,0.038
12.247117,-0.0328,-0.0086,0.0067,0.035
12.247984,-0.0367,0.0016,0.0019,0.037
12.255026,-0.0360,-0.0027,-0.0219,0.042
