time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.081413,0.0471,0.2509,-0.0346,0.258
11.087022,0.0419,0.2479,-0.0397,0.255
11.093614,0.0321,0.2354,-0.0590,0.245
11.097580,0.0414,0.2328,-0.0639,0.245
11.101544,0.0458,0.2207,-0.0640,0.234
11.106461,0.0312,0.2181,-0.0641,0.230
11.110899,0.0072,0.2062,-0.0642,0.216
11.116259,0.0024,0.1848,-0.0737,0.199
11.121557,-0.0118,0.1685,-0.0499,0.176
11.133112,-0.0307,0.1429,-0.0216,0.148
11.134632,-0.0541,0.1223,-0.0077,0.134
11.138033,-0.0584,0.0973,-0.0080,0.114
11.141380,-0.0626,0.0774,-0.0083,0.100
11.146308,-0.0668,0.0529,-0.0132,0.086
11.151950,-0.0709,0.0099,-0.0182,0.074
11.157338,-0.0703,-0.0185,0.0100,0.073
11.161569,-0.0743,-0.0418,0.0287,0.090
11.167374,-0.0689,-0.0650,0.0235,0.098
11.171912,-0.0683,-0.0878,0.0138,0.112
11.177257,-0.0582,-0.1058,0.0230,0.123
11.181230,-0.0577,-0.1284,0.0228,0.143
11.187211,-0.0477,-0.1414,0.0179,0.150
11.191198,-0.0330,-0.1591,0.0084,0.163
11.197767,-0.0280,-0.1531,-0.0011,0.156
11.201195,-0.0136,-0.1567,-0.0009,0.157
11.205566,-0.0088,-0.1605,-0.0149,0.161
11.212214,-0.0183,-0.1499,-0.0052,0.151
11.217182,-0.0229,-0.1396,0.0045,0.142
11.220982,-0.0133,-0.1388,0.0093,0.140
11.233133,-0.0133,-0.1381,0.0093,0.139
11.234880,-0.0085,-0.1326,-0.0002,0.133
11.235709,0.0010,-0.1130,0.0000,0.113
11.242719,0.0152,-0.1123,0.0097,0.114
11.254350,0.0292,-0.1070,0.0051,0.111
11.255104,0.0337,-0.1111,-0.0044,0.116
11.255399,0.0381,-0.1200,0.0148,0.127
11.260807,0.0282,-0.1098,-0.0138,0.114
11.265972,0.0280,-0.1044,-0.0374,0.114
11.271299,0.0372,-0.1132,-0.0322,0.123
11.276197,0.0369,-0.1078,-0.0319,0.118
11.280872,0.0318,-0.1118,-0.0174,0.118
11.286537,0.0220,-0.1159,-0.0079,0.118
11.293870,0.0123,-0.1341,-0.0079,0.135
11.297035,-0.0068,-0.1331,0.0016,0.133
11.300993,-0.0162,-0.1273,0.0015,0.128
11.306999,-0.0161,-0.1120,0.0204,0.115
11.311141,-0.0254,-0.0969,0.0249,0.103
11.316643,-0.0205,-0.0866,0.0009,0.089
11.321689,-0.0155,-0.0717,-0.0040,0.073
11.329054,-0.0106,-0.0568,-0.0231,0.062
11.330716,-0.0057,-0.0420,-0.0279,0.051
11.347660,-0.0104,-0.0274,-0.0515,0.059
11.348666,-0.0008,-0.0272,-0.0561,0.062
11.349135,-0.0008,-0.0269,-0.0509,0.058
11.350182,0.0040,-0.0124,-0.0554,0.057
11.356830,0.0040,-0.0220,-0.0598,0.064
11.361096,-0.0055,-0.0029,-0.0309,0.032
11.366900,-0.0150,0.0018,-0.0070,0.017
11.371032,-0.0149,-0.0032,-0.0260,0.030
11.377881,-0.0148,-0.0129,-0.0211,0.029
11.382285,-0.0147,-0.0033,-0.0162,0.022
11.386712,-0.0240,-0.0081,0.0029,0.026
11.393251,-0.0239,-0.0129,-0.0018,0.027
11.396440,-0.0142,-0.0271,-0.0018,0.031
11.401539,-0.0046,-0.0507,-0.0159,0.053
11.407807,-0.0045,-0.0503,-0.0207,0.055
11.410977,-0.0092,-0.0356,-0.0016,0.037
11.416031,-0.0043,-0.0209,-0.0018,0.021
11.420888,-0.0138,-0.0302,0.0122,0.035
11.434316,-0.0041,-0.0203,0.0167,0.027
11.435766,0.0007,-0.0058,0.0115,0.013
11.436386,0.0055,-0.0150,0.0017,0.016
11.440139,0.0008,-0.0290,0.0110,0.031
11.453588,-0.0087,-0.0285,0.0107,0.032
11.454368,-0.0085,-0.0136,0.0009,0.016
11.457314,-0.0084,-0.0084,0.0008,0.012
11.460755,0.0013,0.0062,-0.0042,0.008
11.465875,-0.0034,0.0066,-0.0232,0.024
11.472078,0.0062,0.0117,-0.0231,0.027
11.477305,0.0204,-0.0022,-0.0230,0.031
11.483286,0.0250,-0.0111,-0.0038,0.028
11.487282,0.0534,-0.0296,0.0201,0.064
11.490329,0.0577,-0.0194,-0.0038,0.061
11.496945,0.0525,-0.0000,-0.0275,0.059
11.503868,0.0474,0.0097,-0.0368,0.061
11.507061,0.0280,0.0098,-0.0223,0.037
11.511147,0.0088,0.0099,-0.0221,0.026
11.515860,0.0230,0.0006,-0.0220,0.032
11.521778,0.0038,0.0055,-0.0171,0.018
11.526197,-0.0009,0.0056,-0.0170,0.018
11.530999,-0.0009,0.0151,-0.0122,0.019
11.542604,-0.0056,0.0056,0.0163,0.018
11.544053,-0.0198,0.0010,0.0256,0.032
11.560681,-0.0291,-0.0038,0.0395,0.049
11.561518,-0.0431,0.0011,0.0440,0.062
11.561923,-0.0475,-0.0037,0.0152,0.050
11.562299,-0.0708,-0.0083,0.0057,0.072
11.567018,-0.0608,0.0062,0.0154,0.063
11.570815,-0.0508,0.0016,0.0250,0.057
11.575971,-0.0456,-0.0029,0.0299,0.055
11.582357,-0.0263,0.0069,0.0538,0.060
11.587796,-0.0071,-0.0071,0.0584,0.059
11.590899,0.0024,-0.0116,0.0582,0.059
11.595791,-0.0024,-0.0017,0.0533,0.053
11.604875,-0.0071,0.0081,0.0628,0.064
11.605819,-0.0118,0.0082,0.0721,0.073
11.611560,-0.0118,0.0084,0.0671,0.069
11.615918,-0.0165,0.0181,0.0385,0.046
11.620694,-0.0401,0.0467,0.0103,0.062
11.629446,-0.0541,0.0418,-0.0083,0.069
11.631498,-0.0537,0.0513,-0.0123,0.075
11.647283,-0.0438,0.0701,-0.0115,0.084
11.648125,-0.0483,0.0796,-0.0061,0.093
11.648697,-0.0384,0.0651,-0.0052,0.076
11.651237,-0.0239,0.0556,-0.0186,0.063
11.656695,-0.0001,0.0462,-0.0034,0.046
11.661810,0.0094,0.0416,0.0212,0.048
11.667202,0.0093,0.0324,0.0076,0.035
11.671454,0.0139,0.0280,0.0176,0.036
11.677811,0.0280,0.0142,0.0182,0.036
11.681869,0.0372,0.0052,0.0139,0.040
11.686432,0.0417,0.0105,0.0381,0.057
11.693917,0.0365,0.0062,0.0241,0.044
11.697245,0.0504,0.0112,0.0245,0.057
11.701028,0.0357,0.0115,0.0296,0.048
11.706091,0.0259,0.0117,0.0204,0.035
11.711006,0.0209,0.0119,0.0063,0.025
11.715076,0.0207,0.0217,-0.0077,0.031
11.720746,0.0110,0.0360,-0.0025,0.038
11.734609,0.0062,0.0550,-0.0069,0.056
11.736023,0.0156,0.0455,-0.0065,0.049
11.736782,0.0344,0.0501,-0.0014,0.061
11.741224,0.0484,0.0356,-0.0153,0.062
11.746394,0.0384,0.0261,-0.0243,0.052
11.750919,0.0144,0.0261,-0.0190,0.035
11.756044,0.0237,0.0261,-0.0137,0.038
11.759760,0.0330,0.0261,-0.0038,0.042
11.766546,0.0374,0.0212,0.0060,0.043
11.770486,0.0323,0.0166,0.0064,0.037
11.775935,0.0415,0.0166,0.0066,0.045
11.779896,0.0317,0.0118,-0.0075,0.035
11.786542,0.0314,0.0212,0.0117,0.040
11.790630,0.0169,0.0307,0.0212,0.041
11.797163,0.0072,0.0163,0.0212,0.028
11.800887,0.0119,0.0116,0.0069,0.018
11.807291,0.0118,-0.0074,0.0021,0.014
11.811504,0.0165,0.0023,-0.0122,0.021
11.815380,-0.0264,0.0261,-0.0358,0.052
11.821803,-0.0357,0.0260,-0.0307,0.054
11.833830,-0.0354,0.0354,-0.0114,0.051
11.835579,-0.0398,0.0401,0.0079,0.057
11.836148,-0.0442,0.0398,0.0223,0.064
11.840746,-0.0297,0.0397,0.0414,0.065
11.851653,-0.0247,0.0443,0.0461,0.069
11.852478,-0.0245,0.0442,0.0508,0.072
11.857370,-0.0291,0.0630,0.0650,0.095
11.861173,-0.0289,0.0676,0.0839,0.112
11.866605,-0.0144,0.0626,0.0693,0.094
11.870177,-0.0096,0.0482,0.0501,0.070
11.875704,-0.0047,0.0339,0.0501,0.061
11.882737,0.0048,0.0387,0.0453,0.060
11.886378,0.0047,0.0340,0.0406,0.053
11.890289,-0.0096,0.0198,0.0312,0.038
11.895321,-0.0048,0.0200,0.0171,0.027
11.901365,-0.0143,0.0106,0.0078,0.019
11.907128,-0.0189,0.0061,0.0271,0.034
11.912017,-0.0093,0.0016,0.0416,0.043
11.916379,-0.0140,0.0160,0.0275,0.035
11.920279,-0.0092,0.0162,0.0277,0.033
11.934241,-0.0139,0.0021,0.0280,0.031
11.935823,-0.0043,-0.0023,0.0140,0.015
11.936795,0.0146,-0.0021,0.0144,0.021
11.940591,-0.0045,0.0078,0.0101,0.014
11.945749,0.0097,-0.0063,-0.0085,0.014
11.950087,0.0143,-0.0154,0.0063,0.022
11.956585,0.0094,-0.0151,0.0210,0.028
11.961954,0.0188,-0.0148,0.0119,0.027
11.966047,0.0233,0.0046,0.0124,0.027
11.970375,0.0278,0.0046,0.0223,0.036
11.976879,0.0322,0.0046,0.0129,0.035
11.982540,0.0319,0.0142,-0.0058,0.035
11.986199,0.0269,0.0332,-0.0103,0.044
11.990779,0.0361,0.0140,-0.0147,0.041
11.995054,0.0311,0.0187,-0.0096,0.038
12.000571,0.0261,0.0092,-0.0141,0.031
12.006527,0.0258,0.0092,-0.0234,0.036
12.010412,0.0161,0.0187,-0.0230,0.034
12.014673,0.0160,0.0187,-0.0227,0.033
12.022301,0.0206,0.0139,-0.0082,0.026
12.026515,0.0157,-0.0004,-0.0081,0.018
12.030172,0.0203,-0.0098,-0.0175,0.029
12.044347,0.0154,-0.0001,-0.0316,0.035
12.046020,0.0153,0.0095,-0.0361,0.040
12.046699,0.0152,0.0000,-0.0359,0.039
12.052878,0.0198,0.0002,-0.0261,0.033
12.055793,0.0292,-0.0138,-0.0307,0.045
12.061058,0.0290,-0.0182,-0.0305,0.046
12.066668,0.0430,-0.0274,-0.0494,0.071
12.070329,0.0427,-0.0412,-0.0399,0.072
12.075483,0.0520,-0.0407,-0.0162,0.068
12.083077,0.0564,-0.0544,-0.0117,0.079
12.085599,0.0465,-0.0539,-0.0123,0.072
12.090770,0.0320,-0.0438,-0.0224,0.059
12.096577,0.0176,-0.0291,-0.0039,0.034
12.101415,0.0033,-0.0384,0.0050,0.039
12.105534,-0.0061,-0.0334,0.0184,0.039
12.110425,-0.0155,-0.0191,0.0225,0.033
12.115658,-0.0295,-0.0095,0.0171,0.035
12.120766,-0.0482,-0.0190,0.0070,0.052
12.127267,-0.0478,-0.0000,0.0208,0.052
12.130533,-0.0569,0.0044,0.0108,0.058
12.142403,-0.0659,0.0280,0.0104,0.072
12.143800,-0.0700,0.0324,0.0005,0.077
12.145305,-0.0694,0.0368,-0.0044,0.079
12.155634,-0.0688,0.0413,0.0050,0.080
12.156375,-0.0587,0.0600,0.0144,0.085
12.161880,-0.0488,0.0644,-0.0045,0.081
12.166956,-0.0436,0.0593,-0.0091,0.074
12.171553,-0.0290,0.0495,0.0007,0.057
12.175887,-0.0145,0.0493,-0.0133,0.053
12.182656,-0.0049,0.0349,-0.0177,0.039
12.185434,-0.0002,0.0206,-0.0124,0.024
12.189669,-0.0097,0.0064,-0.0214,0.024
12.196031,-0.0097,0.0066,-0.0111,0.016
12.200768,-0.0287,-0.0312,-0.0104,0.044
12.205795,-0.0285,-0.0450,-0.0050,0.053
12.210760,-0.0188,-0.0444,-0.0375,0.061
12.214839,-0.0140,-0.0437,-0.0366,0.059
12.221376,-0.0187,-0.0383,-0.0213,0.048
12.225789,-0.0186,-0.0520,-0.0062,0.056
12.230217,-0.0138,-0.0464,-0.0009,0.048
12.243662,-0.0137,-0.0410,0.0234,0.049
12.245380,-0.0136,-0.0309,0.0143,0.037
12.246163,-0.0231,-0.0256,0.0147,0.037
12.260777,-0.0087,-0.0250,0.0295,0.040
12.261812,0.0056,-0.0054,0.0205,0.022
12.262270,0.0292,0.0045,-0.0075,0.030
12.266385,0.0526,-0.0094,-0.0351,0.064
12.271480,0.0806,-0.0041,-0.0627,0.102
12.276638,0.0894,0.0105,-0.0521,0.104
12.282878,0.0981,0.0060,-0.0559,0.113
12.285732,0.0973,0.0064,-0.0408,0.106
12.290869,0.1012,0.0161,-0.0213,0.105
12.294844,0.0956,0.0115,-0.0114,0.097
12.301096,0.0759,0.0306,-0.0066,0.082
12.306984,0.0515,0.0542,-0.0063,0.075
12.311302,0.0511,0.0492,-0.0157,0.073
12.315481,0.0317,0.0347,-0.0394,0.061
12.320885,-0.0113,0.0155,-0.0441,0.048
12.325492,-0.0539,0.0201,-0.0202,0.061
12.330377,-0.0914,0.0294,0.0083,0.096
12.343323,-0.1049,0.0389,0.0368,0.118
12.344852,-0.0803,0.0388,0.0463,0.101
12.345544,-0.0559,0.0435,0.0321,0.078
12.362066,-0.0460,0.0433,0.0228,0.067
12.362923,-0.0314,0.0290,0.0230,0.049
12.363339,-0.0169,0.0243,0.0090,0.031
12.365682,-0.0026,0.0101,-0.0001,0.010
12.370443,0.0117,0.0150,-0.0044,0.019
12.376220,0.0163,0.0008,-0.0135,0.021
12.381176,0.0256,0.0010,-0.0083,0.027
12.387645,0.0254,0.0155,-0.0031,0.030
12.391238,0.0299,0.0108,0.0020,0.032
12.396415,0.0248,0.0061,-0.0167,0.031
12.399301,0.0151,0.0013,-0.0163,0.022
12.405602,0.0102,0.0108,-0.0065,0.016
12.410773,0.0291,0.0156,-0.0063,0.034
12.415816,0.0194,0.0061,-0.0061,0.021
12.421490,0.0097,0.0014,-0.0059,0.011
12.426192,0.0001,-0.0032,0.0038,0.005
12.430041,0.0048,-0.0030,-0.0007,0.006
12.434581,0.0048,0.0019,-0.0053,0.007
12.445745,0.0095,-0.0077,-0.0098,0.016
12.447205,0.0093,-0.0123,-0.0237,0.028
12.450158,0.0045,-0.0170,-0.0185,0.026
12.456678,0.0044,-0.0169,-0.0229,0.029
12.461204,0.0091,-0.0263,-0.0082,0.029
12.466342,-0.0006,-0.0308,0.0017,0.031
12.470974,0.0041,-0.0307,-0.0028,0.031
12.475742,0.0136,-0.0305,0.0117,0.035
12.483064,-0.0008,-0.0113,-0.0024,0.012
12.486214,0.0039,-0.0255,-0.0164,0.031
12.491506,-0.0009,-0.0253,-0.0160,0.030
12.496003,0.0038,-0.0250,-0.0299,0.039
12.500903,-0.0105,-0.0247,-0.0057,0.027
12.505151,-0.0104,-0.0244,-0.0103,0.028
12.510437,-0.0151,-0.0193,-0.0006,0.024
12.517029,-0.0197,-0.0190,0.0092,0.029
12.521380,-0.0244,-0.0093,0.0047,0.027
12.524420,-0.0290,0.0003,-0.0045,0.029
12.530634,-0.0240,0.0003,-0.0135,0.028
12.545392,-0.0144,0.0050,-0.0081,0.017
12.546839,-0.0239,0.0051,0.0067,0.025
12.547484,-0.0427,0.0146,-0.0023,0.045
12.550015,-0.0282,0.0194,-0.0208,0.040
12.554696,-0.0185,0.0099,-0.0201,0.029
12.562800,-0.0089,0.0194,-0.0051,0.022
12.566205,-0.0137,0.0194,-0.0093,0.026
12.572298,-0.0089,0.0147,-0.0229,0.029
12.576100,-0.0041,0.0242,-0.0269,0.036
12.580962,0.0101,0.0241,-0.0072,0.027
12.586526,0.0147,0.0336,-0.0020,0.037
12.590515,0.0193,0.0287,-0.0015,0.035
12.594860,0.0143,0.0238,0.0037,0.028
12.600892,0.0141,0.0095,0.0042,0.018
12.604871,0.0330,0.0096,-0.0192,0.039
12.610671,0.0327,0.0049,-0.0092,0.034
12.617059,0.0371,0.0050,-0.0087,0.038
12.620400,0.0273,0.0004,-0.0036,0.028
12.624437,0.0365,-0.0043,0.0109,0.038
12.630785,0.0362,0.0101,-0.0078,0.038
12.635667,0.0263,0.0053,-0.0217,0.035
12.642027,0.0213,-0.0041,-0.0165,0.027
12.663702,0.0116,0.0103,-0.0066,0.017
12.664630,0.0210,0.0103,-0.0158,0.028
12.665104,0.0160,0.0007,-0.0107,0.019
12.665572,0.0206,0.0103,-0.0056,0.024
12.665960,0.0205,0.0151,0.0231,0.034
12.671218,0.0203,0.0104,-0.0007,0.023
12.673786,0.0154,0.0057,0.0089,0.019
12.679094,0.0057,0.0105,0.0041,0.013
12.685782,0.0152,-0.0085,0.0136,0.022
12.689282,0.0198,-0.0178,0.0135,0.030
12.694558,0.0197,-0.0081,0.0134,0.025
12.700157,0.0053,-0.0127,0.0037,0.014
12.704817,0.0100,-0.0269,-0.0011,0.029
12.708624,0.0099,-0.0172,0.0083,0.021
12.714532,-0.0091,-0.0123,0.0175,0.023
12.718642,0.0005,-0.0217,0.0125,0.025
12.725281,-0.0043,-0.0169,0.0170,0.024
12.730080,-0.0090,-0.0263,0.0263,0.038
12.735656,-0.0279,-0.0119,0.0212,0.037
12.738861,-0.0419,-0.0118,0.0305,0.053
12.744932,-0.0321,0.0025,0.0207,0.038
12.758411,-0.0413,0.0072,0.0396,0.058
12.759180,-0.0362,0.0024,0.0441,0.057
12.759502,-0.0264,-0.0071,0.0391,0.048
12.765071,-0.0167,-0.0022,0.0247,0.030
12.769392,-0.0024,-0.0069,0.0295,0.030
12.774749,-0.0166,-0.0067,0.0389,0.043
12.779460,0.0025,-0.0067,0.0244,0.025
12.785307,0.0120,-0.0160,0.0338,0.039
12.790628,0.0119,-0.0111,0.0193,0.025
12.794637,0.0118,-0.0111,0.0240,0.029
12.800197,0.0164,-0.0015,0.0000,0.016
12.805094,0.0258,0.0080,0.0238,0.036
12.810577,0.0208,0.0126,0.0094,0.026
12.815936,0.0253,0.0171,0.0093,0.032
12.820092,0.0251,0.0264,-0.0002,0.036
12.827857,0.0154,0.0165,-0.0240,0.033
12.830740,0.0105,0.0351,-0.0380,0.053
12.834774,0.0151,0.0251,-0.0092,0.031
12.851598,0.0055,0.0248,0.0004,0.025
12.853557,-0.0041,0.0339,0.0004,0.034
12.854436,0.0054,0.0334,0.0052,0.034
12.855096,-0.0089,0.0282,0.0101,0.031
12.866295,-0.0136,0.0231,0.0148,0.031
12.866997,-0.0088,0.0181,0.0243,0.032
12.872007,-0.0088,0.0227,0.0195,0.031
12.875691,0.0055,0.0319,0.0337,0.047
12.882570,0.0102,0.0270,0.0289,0.041
12.885388,0.0149,0.0268,0.0051,0.031
12.890079,0.0242,0.0265,0.0050,0.036
12.895314,0.0193,0.0311,-0.0045,0.037
12.900134,0.0096,0.0167,-0.0092,0.021
12.904465,0.0143,0.0262,-0.0139,0.033
12.911342,0.0095,0.0165,0.0289,0.035
12.916979,-0.0096,0.0069,0.0429,0.044
12.921705,-0.0190,0.0022,0.0377,0.042
12.924946,-0.0236,-0.0026,0.0279,0.037
12.929270,-0.0424,0.0022,0.0086,0.043
12.934560,-0.0468,0.0070,-0.0009,0.047
12.947433,-0.0274,0.0023,-0.0055,0.028
12.949061,-0.0177,0.0024,-0.0005,0.018
12.949662,-0.0081,-0.0023,0.0045,0.010
12.955833,0.0157,0.0121,0.0094,0.022
12.962298,0.0251,0.0120,0.0237,0.037
12.964699,0.0248,0.0072,0.0048,0.026
12.970375,0.0293,0.0024,0.0335,0.045
12.975395,0.0243,0.0118,0.0477,0.055
12.979590,0.0146,0.0211,0.0665,0.071
12.985022,0.0096,0.0065,0.0376,0.039
12.991041,0.0000,0.0014,-0.0005,0.002
12.995050,-0.0143,0.0107,-0.0195,0.026
12.999779,-0.0237,0.0150,-0.0287,0.040
13.005776,-0.0188,0.0148,-0.0284,0.037
13.010719,-0.0424,0.0002,0.0052,0.043
13.017580,-0.0516,-0.0000,0.0006,0.052
13.020797,-0.0560,-0.0001,0.0150,0.058
13.028062,-0.0460,-0.0192,0.0198,0.054
13.030213,-0.0315,-0.0191,0.0485,0.061
13.034264,-0.0170,-0.0189,0.0578,0.063
13.047078,-0.0074,-0.0187,0.0528,0.056
13.048464,-0.0026,-0.0186,0.0477,0.051
13.049146,0.0022,-0.0232,0.0616,0.066
13.054937,0.0021,-0.0325,0.0660,0.074
13.062559,0.0021,-0.0322,0.0657,0.073
13.065143,0.0020,-0.0176,0.0512,0.054
13.069485,-0.0076,-0.0082,0.0463,0.048
13.075395,-0.0028,-0.0035,0.0176,0.018
13.080075,0.0019,0.0059,-0.0014,0.006
13.083659,0.0019,0.0153,-0.0012,0.015
13.090482,0.0018,0.0057,-0.0105,0.012
13.094591,0.0160,0.0008,-0.0102,0.019
13.099520,0.0206,0.0008,-0.0195,0.028
13.106827,0.0252,-0.0040,-0.0286,0.038
13.110148,0.0297,-0.0041,-0.0425,0.052
13.116004,0.0294,-0.0137,-0.0325,0.046
13.118611,0.0149,-0.0090,-0.0321,0.037
13.124800,0.0195,-0.0090,-0.0271,0.035
13.130310,0.0240,-0.0186,-0.0173,0.035
13.134188,0.0143,-0.0186,-0.0219,0.032
13.147933,0.0142,-0.0234,-0.0265,0.038
13.149374,0.0141,-0.0281,-0.0311,0.044
13.150079,0.0234,-0.0328,-0.0262,0.048
13.155863,0.0280,-0.0279,-0.0403,0.056
13.166890,0.0278,-0.0373,-0.0307,0.056
13.167767,0.0275,-0.0372,-0.0259,0.053
13.171621,0.0321,-0.0325,-0.0355,0.058
13.174843,0.0223,-0.0183,-0.0402,0.049
13.180564,0.0269,-0.0089,-0.0448,0.053
13.185280,0.0266,0.0052,-0.0494,0.056
13.190953,0.0169,0.0143,-0.0397,0.045
13.195436,-0.0022,0.0140,-0.0300,0.033
13.199681,0.0073,0.0279,-0.0300,0.042
13.205087,-0.0070,0.0464,-0.0300,0.056
13.211147,-0.0117,0.0601,-0.0251,0.066
13.215384,-0.0211,0.0785,0.0035,0.081
13.219713,-0.0351,0.0731,0.0128,0.082
13.224343,-0.0396,0.0678,0.0127,0.079
13.230867,-0.0440,0.0483,0.0220,0.069
13.233808,-0.0436,0.0432,0.0313,0.069
13.246932,-0.0480,0.0383,0.0406,0.074
13.248477,-0.0286,0.0239,0.0498,0.062
13.249273,-0.0188,0.0144,0.0352,0.042
13.255049,-0.0329,0.0145,0.0397,0.054
13.265754,-0.0374,0.0002,0.0253,0.045
13.266616,-0.0323,0.0051,0.0157,0.036
13.272094,-0.0368,0.0005,0.0061,0.037
13.275610,-0.0175,0.0006,0.0063,0.019
13.279819,-0.0174,0.0101,0.0207,0.029
13.283743,-0.0078,0.0147,0.0065,0.018
13.290688,-0.0030,0.0051,0.0069,0.009
13.294679,-0.0031,0.0050,-0.0024,0.006
13.300391,-0.0031,0.0144,-0.0116,0.019
13.304897,0.0016,0.0142,-0.0160,0.021
13.310192,-0.0079,0.0093,-0.0156,0.020
13.313843,-0.0031,0.0092,-0.0151,0.018
13.319690,0.0111,-0.0051,-0.0100,0.016
13.324361,0.0205,-0.0050,-0.0191,0.028
13.329402,0.0155,-0.0050,-0.0044,0.017
13.334448,0.0201,-0.0003,-0.0089,0.022
13.349573,0.0293,-0.0098,0.0010,0.031
13.350883,0.0243,-0.0097,0.0154,0.030
13.351544,0.0288,-0.0049,-0.0036,0.029
13.355455,0.0381,-0.0002,-0.0177,0.042
13.371357,0.0425,0.0046,-0.0128,0.045
13.372200,0.0517,0.0093,-0.0127,0.054
13.372740,0.0465,0.0092,-0.0175,0.050
13.375338,0.0366,-0.0004,-0.0032,0.037
13.379471,0.0364,0.0138,0.0013,0.039
13.384929,0.0266,0.0091,-0.0084,0.029
13.389839,0.0169,0.0137,-0.0134,0.026
13.394255,-0.0021,0.0232,-0.0278,0.036
13.400404,-0.0163,0.0325,-0.0374,0.052
13.406247,-0.0351,0.0418,-0.0231,0.059
13.410120,-0.0443,0.0415,-0.0040,0.061
13.414094,-0.0297,0.0366,0.0244,0.053
13.419751,0.0038,0.0174,0.0194,0.026
13.423399,0.0133,0.0029,0.0193,0.024
13.431162,0.0132,0.0076,-0.0095,0.018
13.434157,-0.0059,0.0265,-0.0002,0.027
13.451188,-0.0390,0.0358,0.0044,0.053
13.453064,-0.0482,0.0403,0.0090,0.063
13.453946,-0.0240,0.0448,0.0327,0.060
13.454534,-0.0048,0.0256,0.0230,0.035
13.468438,0.0189,0.0112,0.0182,0.029
13.469274,0.0235,0.0016,0.0039,0.024
13.469629,0.0328,-0.0174,-0.0057,0.038
13.475848,0.0325,-0.0032,0.0039,0.033
13.479112,0.0370,0.0015,-0.0057,0.037
13.485111,0.0224,0.0157,-0.0246,0.037
13.489920,0.0127,0.0107,-0.0292,0.034
13.494125,0.0032,0.0153,-0.0197,0.025
13.500780,-0.0158,0.0199,0.0278,0.038
13.505288,-0.0347,0.0150,0.0417,0.056
13.509515,-0.0392,0.0195,0.0177,0.047
13.513786,-0.0341,0.0194,0.0032,0.039
13.520913,-0.0243,0.0145,0.0080,0.029
13.525041,-0.0051,0.0049,0.0127,0.015
13.528357,-0.0003,-0.0094,0.0126,0.016
13.533898,-0.0051,-0.0093,0.0125,0.016
13.544952,0.0092,-0.0236,0.0030,0.025
13.546438,-0.0004,-0.0045,-0.0399,0.040
13.550540,-0.0098,0.0004,-0.0396,0.041
13.554572,-0.0145,-0.0091,-0.0155,0.023
13.561390,0.0046,-0.0090,-0.0106,0.015
13.565337,0.0188,-0.0137,0.0037,0.024
13.569654,0.0234,-0.0278,0.0036,0.037
13.574253,0.0232,-0.0371,-0.0108,0.045
13.580031,0.0183,-0.0274,-0.0060,0.034
13.585389,0.0039,-0.0036,0.0128,0.014
13.590207,-0.0056,-0.0084,0.0076,0.013
13.594285,-0.0245,0.0010,-0.0116,0.027
13.599222,-0.0196,-0.0039,-0.0068,0.021
13.606312,-0.0432,-0.0039,-0.0115,0.045
13.609884,-0.0333,0.0009,-0.0303,0.045
13.614076,-0.0093,0.0057,-0.0393,0.041
13.620296,0.0050,0.0009,-0.0482,0.049
13.623502,0.0191,-0.0133,-0.0429,0.049
13.629293,0.0142,-0.0037,-0.0472,0.049
13.634367,0.0331,0.0012,-0.0325,0.046
13.644893,0.0233,-0.0225,-0.0085,0.033
13.646440,0.0136,-0.0081,0.0107,0.019
13.648140,-0.0055,-0.0032,0.0249,0.026
13.654521,-0.0245,0.0016,0.0390,0.046
13.662552,-0.0243,0.0158,0.0436,0.052
13.663417,-0.0146,0.0204,0.0292,0.039
13.669611,-0.0098,0.0298,0.0196,0.037
13.673488,-0.0097,0.0201,0.0148,0.027
13.679830,-0.0238,0.0201,0.0005,0.031
13.685500,-0.0379,0.0391,0.0100,0.055
13.688328,-0.0233,0.0295,0.0337,0.050
13.694966,-0.0183,0.0248,0.0286,0.042
13.699160,-0.0181,0.0202,0.0187,0.033
13.705974,-0.0131,0.0013,0.0089,0.016
13.710853,-0.0177,-0.0031,0.0325,0.037
13.713889,-0.0080,0.0067,0.0131,0.017
13.720116,-0.0174,0.0020,-0.0156,0.023
13.724451,-0.0030,0.0116,-0.0202,0.024
13.729615,0.0065,0.0165,-0.0200,0.027
13.733623,0.0065,0.0353,-0.0197,0.041
13.746463,0.0016,0.0399,-0.0194,0.044
13.748272,-0.0032,0.0348,-0.0285,0.045
13.749343,-0.0032,0.0486,-0.0139,0.051
13.754884,0.0111,0.0578,-0.0183,0.062
13.765839,0.0110,0.0527,-0.0132,0.055
13.766797,0.0156,0.0428,-0.0273,0.053
13.769530,0.0203,0.0426,-0.0223,0.052
13.774088,0.0201,0.0328,-0.0078,0.039
13.780603,0.0152,0.0230,-0.0267,0.038
13.784538,0.0056,0.0135,-0.0076,0.016
13.788882,0.0103,0.0135,-0.0029,0.017
13.795662,0.0198,0.0040,0.0065,0.021
13.800271,0.0054,0.0040,0.0015,0.007
13.806307,-0.0041,0.0088,0.0013,0.010
13.810277,0.0102,0.0040,-0.0084,0.014
13.813591,0.0101,-0.0055,-0.0037,0.012
13.820083,0.0006,-0.0055,-0.0228,0.024
