time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.397002,0.5305,-9.3299,-0.0070,9.345
5.401543,0.3714,-8.7361,-0.6100,8.765
5.408528,0.2685,-8.2199,-1.1500,8.304
5.410312,0.1225,-7.7834,-1.4914,7.926
5.415065,-0.0786,-7.3734,-1.5403,7.533
5.420091,-0.3021,-6.8796,-1.3805,7.023
5.424943,-0.5394,-6.3091,-1.3591,6.476
5.428947,-0.7723,-5.8100,-1.5184,6.055
5.434673,-0.9421,-5.3771,-1.4008,5.636
5.439423,-1.0591,-4.8954,-0.8906,5.087
5.443844,-1.1601,-4.4004,-0.2419,4.557
5.449427,-1.2165,-3.9877,0.4596,4.194
5.452970,-1.1689,-3.6021,1.4571,4.058
5.458172,-1.0581,-3.0191,2.9665,4.363
5.463416,-0.8161,-2.0320,5.2356,5.675
5.467790,-0.1803,0.6310,9.0851,9.109
5.479486,0.7972,6.4753,12.0143,13.671
5.481493,1.6820,14.9340,9.9360,18.016
5.482219,2.7044,24.3465,3.7114,24.776
5.486906,4.6684,31.9101,-4.2145,32.524
5.496298,8.7963,34.6015,-11.0642,37.377
5.497341,12.6975,35.6920,-14.0002,40.387
5.500868,13.7709,39.5289,-14.3339,44.245
5.505418,13.8709,43.5965,-13.8188,47.791
5.511029,13.5505,46.6341,-12.0255,50.030
5.516185,11.6237,49.5598,-8.6605,51.636
5.520944,7.7641,51.2638,-3.6248,51.975
5.525193,2.2100,50.5853,3.9091,50.784
5.531002,-4.3248,46.1765,13.8134,48.392
5.534584,-9.1360,37.7156,20.5978,43.934
5.539116,-9.6996,28.0478,19.5726,35.551
5.544799,-7.5988,20.6053,12.5430,25.291
5.549745,-5.5388,15.9726,3.5338,17.271
5.555746,-4.1278,12.8613,-3.9794,14.081
5.559311,-3.2633,10.2743,-8.4821,13.717
5.563974,-2.7212,7.9624,-10.0223,13.086
5.567791,-2.3398,6.0599,-9.4411,11.460
5.575981,-2.0533,4.8253,-7.7139,9.328
5.589689,-1.8768,4.0530,-5.3316,6.955
5.590378,-1.6931,3.3581,-2.6289,4.589
5.590932,-1.4248,2.9658,0.1095,3.292
5.597806,-1.2652,3.1170,2.6563,4.286
5.598944,-1.2403,3.5118,4.8211,6.092
5.602478,-1.2628,3.7334,6.4414,7.551
5.607078,-1.3334,3.6736,7.2236,8.213
5.611472,-1.4129,3.4922,7.0243,7.971
5.616817,-1.3748,3.3252,6.1095,7.090
5.621056,-1.0855,3.2107,4.6279,5.736
5.625548,-0.6080,3.1174,2.9137,4.310
5.630940,-0.1205,2.9211,1.4977,3.285
5.636575,0.2920,2.5384,0.5262,2.609
5.640172,0.6526,1.8308,-0.0432,1.944
5.645870,0.9770,0.8682,-0.3460,1.352
5.649772,1.2709,-0.1647,-0.5387,1.390
5.659191,1.5329,-1.2368,-0.6580,2.077
5.669360,1.7658,-2.2738,-0.6637,2.954
5.670610,1.9840,-3.2684,-0.6159,3.873
5.671350,2.1807,-4.2662,-0.5768,4.826
5.686101,2.3583,-5.2479,-0.5512,5.780
5.687411,2.5071,-6.2206,-0.5104,6.726
5.688143,2.6317,-7.1654,-0.4378,7.646
5.689097,2.7290,-8.0606,-0.3142,8.516
5.693105,2.8173,-8.9088,-0.1298,9.345
5.698174,2.9122,-9.7056,0.1208,10.134
5.702383,3.0102,-10.4558,0.3875,10.887
5.707940,3.1203,-11.1119,0.6012,11.557
5.712662,3.2299,-11.6741,0.6730,12.131
5.716934,3.3096,-12.1378,0.5791,12.594
5.724485,3.3714,-12.4770,0.3890,12.930
5.726566,3.4534,-12.6965,0.0931,13.158
5.731774,3.5606,-12.8468,-0.2726,13.334
5.735821,3.6741,-12.9758,-0.5905,13.499
5.740569,3.7992,-13.0787,-0.8920,13.649
5.746533,3.9412,-13.1794,-1.2274,13.811
5.751058,4.0838,-13.2705,-1.5537,13.971
5.757876,4.1675,-13.3019,-1.8615,14.063
5.760104,4.2411,-13.2974,-2.0700,14.110
5.764656,4.2814,-13.3070,-2.1246,14.139
5.769938,4.2202,-13.2636,-2.0714,14.072
5.774839,4.1305,-13.1311,-1.9532,13.903
5.779904,4.0751,-12.9693,-1.8248,13.716
5.783783,4.0395,-12.8572,-1.6405,13.576
5.788937,3.9994,-12.8304,-1.3673,13.509
5.793854,3.9571,-12.8196,-1.0793,13.460
5.798569,3.9125,-12.7793,-0.8073,13.389
5.803820,3.8989,-12.7430,-0.5484,13.337
5.807796,3.9207,-12.7346,-0.2954,13.328
5.813523,3.9321,-12.7350,-0.0339,13.328
5.817412,3.9280,-12.7466,0.2360,13.340
5.822746,3.9246,-12.7528,0.4494,13.351
5.827326,3.8973,-12.6986,0.5937,13.297
5.832555,3.8504,-12.6154,0.7093,13.209
5.837767,3.8048,-12.5058,0.7791,13.095
5.841935,3.7215,-12.3699,0.8123,12.943
5.847325,3.6120,-12.2272,0.7920,12.774
5.851911,3.5140,-12.0658,0.7111,12.587
5.856093,3.3958,-11.8742,0.6078,12.365
5.860968,3.2566,-11.6742,0.5440,12.132
5.866137,3.1100,-11.4660,0.4956,11.891
5.870838,2.9554,-11.2788,0.4215,11.667
5.877041,2.8089,-11.1175,0.3570,11.472
5.890341,2.6342,-10.9178,0.3036,11.235
5.891373,2.4156,-10.6037,0.2844,10.879
5.892240,2.1899,-10.0803,0.3530,10.322
5.901397,2.0947,-9.3842,0.5268,9.630
5.902840,2.1722,-8.7165,0.7805,9.017
5.908278,2.2833,-8.1896,0.8898,8.548
5.909341,2.2802,-7.7481,0.5578,8.096
5.913454,2.1351,-7.3482,-0.0982,7.653
5.918414,1.9228,-7.0016,-0.7135,7.296
5.923368,1.7029,-6.6793,-0.9492,6.958
5.928579,1.4558,-6.2137,-0.5764,6.408
5.933130,1.1447,-5.5236,0.1580,5.643
5.937749,0.7707,-4.7263,0.3881,4.804
5.942610,0.4022,-3.9649,-0.1986,3.990
5.947087,0.1175,-3.1959,-0.6853,3.271
5.953659,-0.1447,-2.2516,-0.4024,2.292
5.957333,-0.4362,-0.9427,0.2035,1.058
5.962274,-0.8217,0.7906,0.5462,1.264
5.966314,-1.2663,2.8457,0.6346,3.179
5.972262,-1.6237,5.1613,0.6264,5.447
5.976762,-1.8442,7.7814,0.4781,8.011
5.981113,-1.7361,10.9510,-0.0695,11.088
5.985279,-1.1679,14.7426,-0.9602,14.820
5.992003,-0.0980,19.1993,-1.4989,19.258
5.996055,1.6148,24.0361,-1.7482,24.154
5.999924,4.0031,28.7331,-2.0508,29.083
6.007974,6.6441,32.8009,-1.9493,33.524
6.009922,9.1326,35.5365,-0.9541,36.704
6.014255,11.4187,36.9858,0.6911,38.715
6.019787,12.3447,37.8411,2.6976,39.895
6.024580,10.4823,38.2033,4.6212,39.884
6.028620,6.7977,37.3252,5.6283,38.354
6.034555,2.6823,34.6933,6.0059,35.311
6.038501,-1.4297,30.3156,6.5472,31.047
6.043039,-4.2590,24.7846,6.7781,26.045
6.048562,-5.2399,19.6648,5.2807,21.025
6.052813,-5.1116,15.9351,1.5813,16.809
6.059204,-4.5326,13.2844,-3.1755,14.391
6.062826,-3.9004,11.1589,-7.0843,13.781
6.068527,-3.4664,9.3483,-8.8409,13.325
6.076230,-3.4235,8.0094,-8.4891,12.163
6.077890,-3.8143,7.4780,-6.9202,10.879
6.081523,-4.4090,7.8744,-4.9944,10.315
6.086079,-4.8133,8.9666,-3.0838,10.634
6.094189,-4.9062,10.5198,-1.1418,11.664
6.096123,-4.7006,12.2348,0.8772,13.136
6.100355,-4.2503,13.8336,2.8239,14.745
6.105336,-3.6282,15.1242,4.5085,16.194
6.111193,-2.7969,15.7334,5.7325,16.977
6.116161,-1.7131,15.3719,6.2879,16.696
6.120407,-0.6365,14.2127,6.1735,15.509
6.124712,0.1404,12.6918,5.5136,13.838
6.130052,0.6263,11.1037,4.5233,12.006
6.134322,0.8986,9.5443,3.4744,10.197
6.138853,1.0747,8.0734,2.5153,8.524
6.144674,1.1880,6.6719,1.7042,6.988
6.149571,1.2836,5.3637,1.0949,5.623
6.153887,1.4190,4.1297,0.6460,4.414
6.158545,1.5608,2.8764,0.2881,3.285
6.163416,1.6656,1.5682,0.0522,2.288
6.169448,1.7739,0.2838,-0.1262,1.801
6.176464,1.8855,-0.9121,-0.3285,2.120
6.178254,2.0317,-2.0291,-0.5546,2.924
6.182453,2.2484,-3.0721,-0.8454,3.900
6.199220,2.4613,-4.0459,-1.2369,4.895
6.200065,2.6392,-4.9434,-1.5994,5.828
6.200569,2.7744,-5.7983,-1.8632,6.693
6.202039,2.9027,-6.5939,-2.0791,7.499
6.206626,3.0235,-7.3040,-2.2047,8.207
6.210872,3.1292,-7.9765,-2.1734,8.840
6.215466,3.2407,-8.5949,-2.0264,9.406
6.220733,3.3739,-9.1737,-1.8497,9.948
6.225811,3.5305,-9.7205,-1.6217,10.468
6.230380,3.6953,-10.1971,-1.3376,10.928
6.235806,3.8675,-10.6304,-1.0379,11.360
6.246472,4.0439,-11.0278,-0.7563,11.770
6.248254,4.2334,-11.3562,-0.4976,12.130
6.249577,4.4096,-11.6277,-0.2688,12.439
6.262638,4.5891,-11.8641,-0.0722,12.721
6.263709,4.7961,-12.0871,0.1021,13.004
6.264388,5.0234,-12.2681,0.2282,13.259
6.269260,5.2045,-12.4238,0.1987,13.471
6.273297,5.4096,-12.6164,0.0019,13.727
6.278700,5.6855,-12.8573,-0.3019,14.062
6.282751,5.9305,-13.0673,-0.6957,14.367
6.289902,6.0594,-13.1530,-1.0961,14.523
6.292701,6.0873,-13.1715,-1.3288,14.571
6.297042,6.1441,-13.2593,-1.2987,14.671
6.301940,6.2019,-13.3439,-1.0885,14.755
6.306960,6.1943,-13.3465,-0.8372,14.738
6.311887,6.0667,-13.3098,-0.5933,14.639
6.316480,5.8650,-13.1766,-0.3405,14.427
6.322086,5.6031,-13.0641,-0.0889,14.215
6.326058,5.3243,-13.0153,0.1204,14.063
6.331822,5.1028,-12.9130,0.2751,13.887
6.336549,4.9099,-12.7881,0.3827,13.704
6.340925,4.7741,-12.6886,0.4443,13.564
6.346172,4.6833,-12.6383,0.5083,13.488
6.350891,4.6011,-12.6421,0.6225,13.468
6.355720,4.4743,-12.6474,0.7964,13.439
6.361331,4.2616,-12.5947,0.9524,13.330
6.365258,3.9812,-12.4557,1.0384,13.118
6.370279,3.6441,-12.2382,0.9645,12.806
6.376592,3.2706,-11.9714,0.6776,12.429
6.379543,2.8952,-11.6559,0.2727,12.013
6.383522,2.5430,-11.3186,-0.1438,11.602
6.394024,2.2413,-10.9865,-0.4751,11.223
6.395058,1.9769,-10.6697,-0.6536,10.871
6.398273,1.7560,-10.3950,-0.7190,10.567
6.403157,1.6617,-10.1362,-0.7519,10.299
6.408277,1.7583,-9.8098,-0.7850,9.997
6.413758,2.0196,-9.4396,-0.8963,9.695
6.417124,2.4014,-9.1400,-1.1682,9.522
6.424786,2.7549,-8.9485,-1.6874,9.514
6.426959,3.0008,-8.8331,-2.3780,9.627
6.431499,3.1883,-8.7623,-2.8847,9.760
6.447115,3.3249,-8.6499,-3.0950,9.770
6.448324,3.4157,-8.4457,-3.0839,9.618
6.449061,3.4035,-8.2117,-2.9269,9.359
6.451321,3.3304,-7.9267,-2.5543,8.969
6.455544,3.3271,-7.4520,-1.8280,8.363
6.460450,3.3784,-6.8262,-0.9796,7.679
6.465815,3.3503,-6.2572,-0.3425,7.106
6.470235,3.1493,-5.7737,0.2891,6.583
6.475833,2.7339,-5.1796,1.5605,6.061
6.479906,2.0781,-4.3130,3.5000,5.931
6.484319,1.5184,-3.4996,4.6247,5.995
6.493006,1.2915,-3.1643,3.9622,5.233
6.494512,0.9679,-2.9554,2.9056,4.256
6.499312,0.3329,-2.4665,2.4824,3.515
6.503901,-0.3301,-1.7846,1.8376,2.583
6.508353,-0.7559,-0.8358,0.9201,1.455
6.513494,-0.8724,0.6566,1.1031,1.552
6.518599,-0.8857,2.7232,2.4042,3.739
6.523000,-0.9879,4.9224,2.9614,5.829
6.527997,-1.2658,7.1678,1.7142,7.478
6.532734,-1.6311,9.6578,-0.7092,9.820
6.538639,-1.8257,12.4372,-3.3060,12.998
6.542460,-1.8316,15.4885,-5.6587,16.591
6.547122,-1.5018,19.0758,-7.4072,20.519
6.551824,-0.3672,23.5270,-8.6618,25.074
6.557442,1.9525,28.6133,-9.6893,30.272
6.561935,5.2220,33.5115,-9.3878,35.191
6.566950,8.4484,37.2811,-7.6390,38.982
6.573872,10.8451,39.2575,-5.3812,41.082
6.575700,11.5099,39.9303,-2.3888,41.625
6.580686,9.8964,40.0932,2.1597,41.353
6.585186,5.9496,39.8737,9.6526,41.455
6.597921,0.1311,38.8982,17.8245,42.788
6.599016,-4.7211,35.7606,19.4510,40.981
6.599593,-6.5285,30.4117,13.7327,34.001
6.604113,-6.3215,24.5618,6.6659,26.224
6.609515,-5.6509,19.4381,1.2039,20.279
6.614587,-5.1886,15.3147,-2.6845,16.391
6.619188,-4.9059,11.8839,-5.2655,13.893
6.623573,-4.5924,8.9538,-6.7893,12.139
6.628219,-4.2745,6.6793,-7.5035,10.917
6.633929,-4.1744,5.1202,-7.4882,9.986
6.639082,-4.3812,4.2623,-6.7711,9.122
6.642999,-4.8400,4.4091,-5.2972,8.422
6.649561,-5.4164,5.2517,-3.2489,8.214
6.655120,-5.9806,6.2346,-1.0661,8.705
6.657349,-6.3500,7.3622,1.0927,9.784
6.661959,-6.4858,8.4979,3.1235,11.137
6.667934,-6.4238,9.3923,4.9471,12.408
6.671647,-6.1773,9.9090,6.4671,13.348
6.676567,-5.6793,9.9953,7.6821,13.827
6.681299,-4.8758,9.5798,8.4869,13.696
6.686614,-3.8007,8.7754,8.5068,12.799
6.692338,-2.5867,7.8099,7.5953,11.197
6.695724,-1.4240,6.7509,6.1101,9.216
6.700169,-0.2640,5.5534,4.4632,7.129
6.715535,0.7998,4.1747,2.9247,5.160
6.716989,1.4292,2.8994,1.9974,3.800
6.717802,1.3763,2.0038,1.9483,3.115
6.720201,1.0981,1.3026,2.2507,2.823
6.724460,1.3692,0.4323,2.1413,2.578
6.728889,2.3021,-0.7566,1.3123,2.756
6.734774,3.4749,-2.0931,0.1515,4.059
6.739584,4.2754,-3.2374,-0.7147,5.410
6.743644,4.3192,-3.9749,-1.1344,5.978
6.749163,3.9901,-4.4905,-1.4504,6.180
6.753234,3.8937,-5.1264,-1.8920,6.710
6.758539,4.0473,-5.9663,-2.3406,7.580
6.762584,4.0687,-6.8118,-2.6039,8.351
6.768248,3.8227,-7.5154,-2.6921,8.851
6.772646,3.7199,-8.2736,-2.8113,9.497
6.778201,3.8698,-9.1488,-3.0013,10.377
6.783022,4.0304,-10.0049,-3.1408,11.234
6.791028,4.1877,-10.7611,-3.1815,11.977
6.792691,4.2583,-11.2840,-3.1031,12.454
6.796831,4.3649,-11.7083,-2.9080,12.829
6.801297,4.6973,-12.2183,-2.5782,13.342
6.815160,5.0499,-12.7567,-2.1122,13.882
6.816483,5.3037,-13.2280,-1.5569,14.336
6.817161,5.5547,-13.6225,-1.0684,14.750
6.820349,5.7546,-13.9499,-0.6766,15.105
6.824962,5.7739,-14.1769,-0.2960,15.310
6.830591,5.6795,-14.3201,-0.0205,15.405
6.837524,5.5336,-14.3508,0.0310,15.381
6.840697,5.3889,-14.2303,-0.1868,15.218
6.844688,5.2525,-13.8293,-0.7865,14.814
6.849583,5.0031,-12.8870,-1.9112,13.956
6.854981,4.6705,-11.7025,-3.2990,13.025
6.859869,4.2841,-10.8185,-4.4419,12.455
6.863449,3.7220,-10.2201,-5.1000,12.013
6.868378,3.0853,-9.8016,-5.2499,11.539
6.875429,2.6861,-9.6057,-5.0311,11.171
6.878355,2.6111,-9.6076,-4.6362,10.983
6.883067,2.6139,-9.6708,-4.2485,10.881
6.898495,2.5828,-9.6920,-4.0000,10.798
6.899573,2.5904,-9.7189,-3.7031,10.718
6.900229,2.7218,-9.8257,-3.1719,10.678
6.901944,3.0744,-10.0311,-2.4347,10.770
6.906445,3.4554,-10.3138,-1.5070,10.981
6.911712,3.5687,-10.5833,-0.3804,11.175
6.916504,3.3734,-10.7327,0.8484,11.282
6.920796,2.9666,-10.7964,1.9883,11.372
6.926062,2.4620,-10.8708,2.8858,11.514
6.930580,1.9258,-10.9584,3.4794,11.658
6.935981,1.4381,-10.9421,3.6486,11.624
6.941178,0.9960,-10.7405,3.3011,11.280
6.945289,0.5607,-10.4229,2.5733,10.750
6.950157,0.1705,-10.0988,1.7308,10.248
6.956139,-0.1312,-9.7895,0.8833,9.830
6.960310,-0.3248,-9.4897,0.0304,9.495
6.964242,-0.4168,-9.2157,-0.8162,9.261
6.974115,-0.3994,-8.9816,-1.6180,9.135
6.975269,-0.2814,-8.8109,-2.3121,9.114
6.978617,-0.2088,-8.7276,-2.8392,9.180
6.983436,-0.2416,-8.8489,-2.9669,9.336
6.995698,-0.2361,-9.1481,-2.7891,9.567
6.996598,-0.1810,-9.2928,-2.7158,9.683
6.999192,-0.1470,-9.1973,-2.3647,9.498
7.002662,-0.0383,-9.0867,-1.1286,9.157
7.007325,0.4553,-8.4215,0.2809,8.438
7.012992,1.4593,-7.0830,0.3556,7.240
7.017682,2.6517,-5.9091,-0.4491,6.492
7.021746,3.6010,-5.0867,-0.6057,6.262
7.026797,4.1714,-4.2432,0.3801,5.962
7.032377,4.4357,-2.9635,2.4214,5.858
7.037603,4.0354,-1.1958,3.9889,5.799
7.041357,2.9528,0.4813,3.2743,4.435
7.045731,2.0171,1.7031,0.9048,2.791
7.050553,1.5940,2.7744,-1.1155,3.389
7.055632,1.2961,3.9804,-2.1079,4.687
7.061146,1.3104,5.2410,-2.9432,6.152
7.064833,1.6637,6.4824,-3.6796,7.637
7.073847,1.2225,7.8188,-3.2037,8.538
7.075728,0.3070,9.4173,-2.1533,9.665
7.079985,-0.0534,11.3330,-1.8422,11.482
7.084413,0.2115,13.4799,-2.3128,13.679
7.097677,0.3614,15.9105,-2.8374,16.166
7.098785,0.0747,18.5978,-2.9637,18.833
7.099416,-0.1012,21.3024,-2.8815,21.497
7.103142,-0.1576,23.7898,-2.4399,23.915
7.108434,-0.1814,25.7489,-1.3703,25.786
7.113169,-0.1994,27.0151,0.3856,27.019
7.117385,-0.3514,27.4812,2.9511,27.641
7.122749,-0.8895,27.1577,6.2356,27.879
7.128095,-1.8388,25.4239,9.1870,27.095
7.133427,-3.0678,21.7962,10.2972,24.301
7.137583,-4.2780,17.5728,8.7755,20.103
7.142386,-5.1341,14.2918,5.0747,16.011
7.147746,-5.5816,12.2362,0.4319,13.456
7.151168,-5.6623,10.9450,-3.7321,12.876
7.156749,-5.3489,10.0082,-6.3462,13.002
7.160731,-4.6819,9.3630,-7.1193,12.660
7.165976,-3.9146,9.0976,-6.4803,11.836
7.171343,-3.2790,9.1807,-5.1196,11.011
7.176029,-2.7692,9.6145,-3.6478,10.650
7.179817,-2.3543,10.3418,-2.4841,10.893
7.186236,-2.1926,11.2143,-1.6576,11.546
7.189707,-2.3188,12.0841,-1.0675,12.351
7.195176,-2.4923,12.7938,-0.4632,13.043
7.199432,-2.3383,13.2647,0.3412,13.474
7.203766,-1.9182,13.6620,1.2633,13.854
7.209314,-1.5470,14.1602,2.2341,14.419
7.213583,-1.1059,14.6347,3.1117,15.003
7.218648,-0.4167,14.8843,3.7715,15.360
7.223084,0.1177,14.9160,4.2605,15.513
7.227934,0.1722,14.4645,4.4233,15.127
7.233271,0.1267,13.4324,3.9659,14.006
7.237404,0.1761,12.1721,2.9298,12.521
7.242308,0.2305,10.8395,1.8046,10.991
7.247439,0.3604,9.4971,1.0663,9.564
7.253052,0.4571,8.2668,0.9234,8.331
7.256881,0.4327,7.1388,1.3207,7.273
7.262117,0.3690,5.9528,1.8817,6.254
7.265924,0.2449,4.8022,2.4168,5.382
7.271071,0.1038,3.7564,2.7862,4.678
7.276004,0.1118,2.8155,2.7200,3.916
7.280641,0.3514,1.9867,2.1285,2.933
7.287277,0.7206,1.3205,1.1308,1.882
7.290242,1.0861,0.7857,-0.0823,1.343
7.294931,1.3787,0.3082,-1.1822,1.842
7.300287,1.5358,-0.0118,-1.8563,2.409
7.304718,1.6691,-0.2892,-2.1110,2.707
7.309382,1.9429,-0.7993,-2.1612,3.014
7.314744,2.1700,-1.4942,-2.1243,3.384
7.319430,1.8497,-2.7782,-2.4488,4.140
7.324368,2.1090,-5.7622,-3.4152,7.022
7.328590,3.7601,-10.3121,-4.2449,11.769
7.333358,5.3765,-14.0998,-4.0630,15.628
7.338343,5.6998,-14.6073,-3.0504,15.974
7.343745,4.8336,-12.3159,-2.1086,13.397
7.348117,3.7621,-9.8288,-1.8354,10.683
7.353757,3.1002,-8.6550,-2.0597,9.421
7.357546,2.9340,-8.7782,-2.3770,9.556
7.362025,3.0656,-9.6610,-2.3509,10.405
7.366927,3.2774,-10.8601,-1.7587,11.479
7.372522,3.3663,-12.0192,-0.8957,12.514
7.376543,3.4400,-13.1146,0.0117,13.558
7.381544,3.6087,-14.1609,0.7867,14.635
7.388253,3.7338,-15.0575,1.2640,15.565
7.390888,3.8254,-15.6682,1.4460,16.193
7.396295,3.8042,-15.7422,1.4281,16.258
7.401954,3.5209,-15.0434,1.4018,15.513
7.405350,2.7091,-13.5255,1.3547,13.861
7.410084,1.1645,-11.3953,1.0933,11.507
7.415124,-0.6601,-8.8115,0.5651,8.854
7.420344,-0.9643,-5.9146,-0.1513,5.995
7.424554,0.9907,-3.5896,-1.4847,4.009
7.429784,3.0676,-2.8768,-3.3697,5.389
7.434732,3.5146,-3.8802,-5.3592,7.492
7.439518,3.1160,-6.1810,-7.4529,10.172
7.443665,3.0424,-8.8222,-8.4408,12.583
7.448583,2.8862,-10.9686,-7.6651,13.689
7.453681,2.2407,-12.6339,-6.3496,14.316
7.458352,1.6884,-13.9318,-5.2240,14.974
7.462841,1.9635,-14.8703,-4.0495,15.536
7.468302,3.2115,-15.1777,-2.6680,15.742
7.472892,4.6007,-14.5014,-1.2090,15.262
7.477324,5.2178,-13.2183,0.0582,14.211
7.482158,5.2565,-12.0850,1.0488,13.220
7.486995,5.2212,-11.3141,1.7783,12.587
7.492516,5.1962,-10.3451,2.0548,11.758
7.496415,4.9569,-8.6399,1.8947,10.139
7.502636,4.4518,-7.0902,1.3674,8.483
7.506051,3.8056,-6.2069,0.6595,7.311
7.510856,3.0444,-5.5198,-0.0233,6.304
7.515802,2.1724,-5.1454,-0.5326,5.610
7.520532,1.1647,-5.0591,-0.7657,5.248
7.525455,0.2179,-5.0261,-0.7781,5.091
7.530224,-0.4078,-5.0702,-0.6610,5.129
7.534973,-0.7245,-5.3825,-0.5576,5.460
7.539630,-0.9981,-5.8171,-0.4914,5.923
7.544568,-1.2551,-6.3763,-0.4751,6.516
7.550376,-1.2994,-7.3713,-0.4575,7.499
7.554709,-1.2085,-8.6248,-0.4206,8.719
7.559438,-1.2019,-9.7400,-0.5347,9.828
7.563489,-1.2452,-10.6026,-0.9155,10.715
7.570457,-0.9342,-11.3829,-1.4537,11.513
7.573749,-0.1552,-12.3128,-1.7513,12.438
7.578222,0.6585,-13.1937,-1.4307,13.287
7.582700,1.2704,-13.6141,-0.5751,13.685
7.588025,1.2978,-13.1320,1.0468,13.237
7.592528,0.1000,-11.6360,4.9785,12.657
7.597413,-2.0742,-9.3381,12.2344,15.530
7.603565,-3.1401,-6.1108,16.9474,18.287
7.609283,-2.0855,-2.9862,12.9501,13.453
7.612354,-0.9620,-0.9468,4.0695,4.288
7.616305,-0.8710,0.8071,-3.6857,3.872
7.621853,-1.1690,2.7591,-8.0597,8.599
7.626142,-1.8835,4.6412,-9.0773,10.367
7.631071,-2.4895,6.4679,-6.9959,9.848
7.635782,-2.4170,8.6655,-3.2590,9.568
7.640313,-1.8574,10.9516,-0.7719,11.135
7.645475,-1.3206,12.8004,0.3215,12.872
7.649955,-1.5411,14.6163,2.2763,14.873
7.655015,-2.2384,16.6093,5.0729,17.510
7.659755,-3.0490,18.4463,6.6462,19.843
7.664524,-4.2286,20.2400,6.2008,21.587
7.669459,-5.6419,22.1293,4.4306,23.263
7.676609,-6.5703,23.4453,2.3773,24.464
7.679273,-6.4513,23.4170,0.5066,24.295
7.685505,-5.3723,21.9868,-0.9920,22.655
7.688655,-4.0456,19.8859,-1.8996,20.382
7.693219,-3.1313,18.0192,-2.2573,18.428
7.697876,-2.6833,16.5439,-2.2600,16.912
7.702979,-2.3862,15.1125,-1.9827,15.428
7.707609,-2.1856,13.8701,-1.6934,14.143
7.712434,-1.9789,13.1531,-1.6936,13.409
7.717593,-1.7772,12.7381,-1.8944,13.000
7.722110,-1.6853,12.3878,-2.2056,12.695
7.726690,-1.4157,12.1306,-2.4781,12.462
7.732716,-1.0187,12.0617,-2.4978,12.360
7.736403,-0.7774,12.4463,-2.3174,12.684
7.741376,-0.8474,13.2720,-1.8497,13.427
7.746284,-1.4367,14.2901,-1.1029,14.404
7.751007,-2.2698,15.2829,-0.1416,15.451
7.756094,-2.5311,15.9968,1.2885,16.247
7.760916,-2.3763,16.5202,2.7292,16.912
7.765409,-2.2780,16.9442,3.5151,17.454
7.769912,-2.1936,16.9628,4.1390,17.598
7.775383,-1.9967,16.5141,4.8170,17.318
7.779587,-1.5116,15.5129,5.3147,16.468
7.785980,-0.8456,14.2418,5.5572,15.311
7.789792,-0.2678,13.0786,5.5271,14.201
7.794449,0.0499,12.1574,5.2513,13.243
7.801183,0.0480,11.2627,4.6625,12.190
7.804286,0.2063,10.2007,3.7208,10.860
7.808186,0.7551,9.2393,2.5078,9.603
7.813063,1.3059,8.3974,1.2052,8.583
7.818375,1.7653,7.6270,0.0790,7.829
7.822856,2.1600,6.9022,-0.7429,7.270
7.827774,2.3745,6.2567,-1.3361,6.824
7.832542,2.4364,5.6980,-1.6271,6.407
7.837372,2.5028,5.2790,-1.6417,6.069
7.841898,2.7985,4.8396,-1.4547,5.777
7.846829,3.3547,4.3460,-1.0838,5.596
7.851477,3.9137,4.0492,-0.8941,5.702
7.856477,4.1952,3.9037,-1.0133,5.819
7.861163,4.1018,3.7899,-1.1645,5.705
7.865486,3.7822,3.6914,-1.2379,5.428
7.870646,3.6516,3.4720,-1.0860,5.154
7.876047,3.7144,3.1918,-0.6664,4.943
7.880444,3.7288,2.9082,-0.0877,4.730
7.887130,3.8555,2.4754,0.6083,4.622
7.889978,4.0064,1.8435,1.3218,4.604
7.894757,4.0228,1.0270,1.8325,4.538
7.899645,3.9038,0.1938,2.0508,4.414
7.904505,3.6723,-0.5483,2.1550,4.293
7.909385,3.3726,-1.2114,2.1069,4.157
7.914366,3.0582,-2.0299,1.9023,4.134
7.919262,2.5861,-3.1564,1.9088,4.505
7.923434,1.9960,-4.2364,1.9498,5.073
7.928093,1.5793,-5.1480,1.8063,5.680
7.934133,1.2330,-6.0397,1.7404,6.405
7.938030,0.8599,-6.9138,1.8595,7.211
7.942512,0.1045,-7.5112,2.3453,7.870
7.947346,-1.1686,-7.3823,3.3807,8.203
7.952894,-1.1755,-7.9275,4.0726,8.990
7.957475,-0.4600,-9.6863,4.2863,10.602
7.961867,-1.4625,-9.9849,4.4569,11.032
7.966800,-2.6817,-9.3244,4.4115,10.658
7.971982,-2.9093,-8.9637,4.3712,10.388
7.976413,-2.6546,-8.0777,4.2226,9.494
7.980790,-2.1025,-7.0571,3.9911,8.376
7.985771,-1.8555,-6.1323,3.8221,7.460
7.990924,-2.0765,-5.2415,3.8045,6.801
7.996441,-2.4670,-4.5237,3.9330,6.482
8.001077,-2.7042,-4.0420,4.1235,6.376
8.005237,-2.7063,-3.7903,4.4111,6.415
8.010565,-2.5809,-3.7078,4.6159,6.459
8.014527,-2.5011,-3.9149,4.6540,6.576
8.019533,-2.5434,-4.5984,4.6698,7.030
